"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"35828","Shekhar_2021",13,"0","0.63935",-0.505,0.505,-1,"1",0.505,0.505,"1",0.8911,0.66934,0.8911,1
"35829","Shekhar_2021",13,"1","0.53656",1,1,1,"-1",0.505,-0.505,"-1",0.66934,1,-0.66934,1
"35830","Shekhar_2021",13,"0","0.71707",0.01,0.01,1,"1",1,1,"1",1,0.41788,1,0
"35831","Shekhar_2021",13,"1","0.87546",0.505,0.505,1,"1",0.01,0.01,"-1",0.41788,0.75052,-0.41788,1
"35832","Shekhar_2021",13,"1","5.3034",0.505,0.505,1,"1",0.505,0.505,"1",0.75052,0.60796,0.75052,1
"35833","Shekhar_2021",13,"1","0.76482",-1,1,-1,"1",0.505,0.505,"1",0.60796,0.28126,0.60796,0
"35834","Shekhar_2021",13,"0","0.56818",-0.01,0.01,-1,"-1",1,-1,"1",0.28126,0.72676,0.28126,1
"35835","Shekhar_2021",13,"0","1.4364",-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.72676,0.41986,-0.72676,1
"35836","Shekhar_2021",13,"0","1.0356",-1,1,-1,"-1",0.505,-0.505,"-1",0.41986,0.3466,-0.41986,1
"35837","Shekhar_2021",13,"0","0.85284",-1,1,-1,"-1",1,-1,"-1",0.3466,0.68518,-0.3466,1
"35838","Shekhar_2021",13,"0","0.61114",-1,1,-1,"-1",1,-1,"-1",0.68518,1,-0.68518,1
"35839","Shekhar_2021",13,"1","0.94936",-0.505,0.505,-1,"-1",1,-1,"-1",1,0.51886,-1,0
"35840","Shekhar_2021",13,"0","0.56062",-1,1,-1,"-1",0.505,-0.505,"1",0.51886,1,0.51886,1
"35841","Shekhar_2021",13,"0","1.1746",0.505,0.505,1,"-1",1,-1,"-1",1,0.38818,-1,0
"35842","Shekhar_2021",13,"1","0.78541",-1,1,-1,"1",0.505,0.505,"-1",0.38818,0.37036,-0.38818,0
"35843","Shekhar_2021",13,"1","0.54887",0.505,0.505,1,"-1",1,-1,"1",0.37036,1,0.37036,1
"35844","Shekhar_2021",13,"0","0.57095",-1,1,-1,"1",0.505,0.505,"1",1,1,1,1
"35845","Shekhar_2021",13,"1","0.86082",1,1,1,"-1",1,-1,"-1",1,0.6535,-1,1
"35846","Shekhar_2021",13,"0","0.99016",0.505,0.505,1,"1",1,1,"1",0.6535,0.39808,0.6535,0
"35847","Shekhar_2021",13,"0","0.68753",-0.01,0.01,-1,"1",0.505,0.505,"-1",0.39808,0.95248,-0.39808,1
"35848","Shekhar_2021",13,"0","3.0066",0.01,0.01,1,"-1",0.01,-0.01,"-1",0.95248,0.34066,-0.95248,0
"35849","Shekhar_2021",13,"0","0.54308",-1,1,-1,"1",0.01,0.01,"-1",0.34066,1,-0.34066,1
"35850","Shekhar_2021",13,"1","0.56436",1,1,1,"-1",1,-1,"-1",1,0.8614,-1,1
"35851","Shekhar_2021",13,"1","1.3931",-0.01,0.01,-1,"1",1,1,"1",0.8614,0.39214,0.8614,0
"35852","Shekhar_2021",13,"0","0.4817",1,1,1,"-1",0.01,-0.01,"1",0.39214,1,0.39214,0
"35853","Shekhar_2021",13,"0","0.5951",1,1,1,"1",1,1,"-1",1,0.57232,-1,0
"35854","Shekhar_2021",13,"0","0.54973",-1,1,-1,"1",1,1,"-1",0.57232,0.60004,-0.57232,1
"35855","Shekhar_2021",13,"0","0.53007",-0.01,0.01,-1,"-1",1,-1,"-1",0.60004,1,-0.60004,1
"35856","Shekhar_2021",13,"1","0.64168",0.505,0.505,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"35857","Shekhar_2021",13,"0","0.7369",-0.01,0.01,-1,"1",0.505,0.505,"1",1,1,1,1
"35858","Shekhar_2021",13,"1","0.88552",-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,0.67924,-1,0
"35859","Shekhar_2021",13,"1","4.7489",-0.505,0.505,-1,"-1",0.01,-0.01,"1",0.67924,0.37036,0.67924,0
"35860","Shekhar_2021",13,"0","1.5427",-1,1,-1,"-1",0.505,-0.505,"1",0.37036,0.4852,0.37036,1
"35861","Shekhar_2021",13,"1","0.59486",1,1,1,"-1",1,-1,"-1",0.4852,1,-0.4852,1
"35862","Shekhar_2021",13,"0","0.57985",-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"35863","Shekhar_2021",13,"0","0.64779",-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"35864","Shekhar_2021",13,"1","0.61722",0.505,0.505,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"35865","Shekhar_2021",13,"0","0.80998",0.01,0.01,1,"1",0.505,0.505,"1",1,0.73864,1,0
"35866","Shekhar_2021",13,"1","0.74063",1,1,1,"1",0.01,0.01,"-1",0.73864,1,-0.73864,1
"35867","Shekhar_2021",13,"1","1.5469",-0.01,0.01,-1,"1",1,1,"1",1,0.61192,1,0
"35868","Shekhar_2021",13,"0","1.5905",-1,1,-1,"-1",0.01,-0.01,"1",0.61192,0.51886,0.61192,1
"35869","Shekhar_2021",13,"0","3.3131",0.505,0.505,1,"-1",1,-1,"-1",0.51886,0.04762,-0.51886,0
"35870","Shekhar_2021",13,"0","0.58738",-1,1,-1,"1",0.505,0.505,"-1",0.04762,1,-0.04762,1
"35871","Shekhar_2021",13,"1","0.80019",-0.01,0.01,-1,"-1",1,-1,"-1",1,0.66142,-1,0
"35872","Shekhar_2021",13,"1","0.54639",0.505,0.505,1,"-1",0.01,-0.01,"1",0.66142,1,0.66142,1
"35873","Shekhar_2021",13,"0","0.67069",0.01,0.01,1,"1",0.505,0.505,"1",1,1,1,0
"35874","Shekhar_2021",13,"1","0.79882",-0.505,0.505,-1,"1",0.01,0.01,"-1",1,0.51688,-1,0
"35875","Shekhar_2021",13,"1","0.83459",0.01,0.01,1,"-1",0.505,-0.505,"1",0.51688,1,0.51688,1
"35876","Shekhar_2021",13,"1","0.57046",1,1,1,"1",0.01,0.01,"1",1,1,1,1
"35877","Shekhar_2021",13,"1","0.70133",1,1,1,"1",1,1,"1",1,1,1,1
"35878","Shekhar_2021",13,"1","0.45168",1,1,1,"1",1,1,"1",1,1,1,1
"35879","Shekhar_2021",13,"1","0.86113",0.01,0.01,1,"1",1,1,"1",1,0.42382,1,1
"35880","Shekhar_2021",13,"0","0.56532",0.01,0.01,1,"1",0.01,0.01,"1",0.42382,1,0.42382,0
"35881","Shekhar_2021",13,"1","0.6017",1,1,1,"1",0.01,0.01,"-1",1,1,-1,1
"35882","Shekhar_2021",13,"0","0.86094",0.01,0.01,1,"1",1,1,"1",1,0.32086,1,0
"35883","Shekhar_2021",13,"0","0.66159",-0.505,0.505,-1,"1",0.01,0.01,"-1",0.32086,1,-0.32086,1
"35884","Shekhar_2021",13,"0","0.54866",-0.505,0.505,-1,"-1",0.505,-0.505,"-1",1,1,-1,1
"35885","Shekhar_2021",13,"1","0.72345",1,1,1,"-1",0.505,-0.505,"-1",1,1,-1,1
"35886","Shekhar_2021",13,"1","0.75254",0.505,0.505,1,"1",1,1,"1",1,0.91486,1,1
"35887","Shekhar_2021",13,"1","1.6194",-0.01,0.01,-1,"1",0.505,0.505,"1",0.91486,0.01198,0.91486,0
"35888","Shekhar_2021",13,"1","1.3247",0.01,0.01,1,"-1",0.01,-0.01,"1",0.01198,0.2773,0.01198,1
"35889","Shekhar_2021",13,"0","0.84199",-1,1,-1,"1",0.01,0.01,"1",0.2773,0.50896,0.2773,1
"35890","Shekhar_2021",13,"1","0.56229",0.01,0.01,1,"-1",1,-1,"-1",0.50896,0.60994,-0.50896,1
"35891","Shekhar_2021",13,"1","0.496",0.01,0.01,1,"1",0.01,0.01,"1",0.60994,0.703,0.60994,1
"35892","Shekhar_2021",13,"1","0.49344",-0.505,0.505,-1,"1",0.01,0.01,"1",0.703,0.77032,0.703,0
"35893","Shekhar_2021",13,"0","0.54909",0.505,0.505,1,"-1",0.505,-0.505,"1",0.77032,1,0.77032,0
"35894","Shekhar_2021",13,"0","0.96329",-0.505,0.505,-1,"1",0.505,0.505,"-1",1,0.16642,-1,1
"35895","Shekhar_2021",13,"1","0.54337",0.505,0.505,1,"-1",0.505,-0.505,"-1",0.16642,0.6139,-0.16642,1
"35896","Shekhar_2021",13,"0","1.1796",-0.01,0.01,-1,"1",0.505,0.505,"1",0.6139,0.26344,0.6139,1
"35897","Shekhar_2021",13,"0","0.67806",-1,1,-1,"-1",0.01,-0.01,"-1",0.26344,1,-0.26344,1
"35898","Shekhar_2021",13,"1","0.63751",0.505,0.505,1,"-1",1,-1,"-1",1,1,-1,1
"35899","Shekhar_2021",13,"0","0.67772",-0.505,0.505,-1,"1",0.505,0.505,"1",1,0.78814,1,1
"35900","Shekhar_2021",13,"1","0.55949",-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.78814,1,-0.78814,0
"35901","Shekhar_2021",13,"1","1.3729",-0.01,0.01,-1,"-1",0.01,-0.01,"1",1,0.44362,1,0
"35902","Shekhar_2021",13,"0","0.71759",-0.505,0.505,-1,"-1",0.01,-0.01,"1",0.44362,0.36244,0.44362,1
"35903","Shekhar_2021",13,"1","0.69978",0.01,0.01,1,"-1",0.505,-0.505,"-1",0.36244,1,-0.36244,1
"35904","Shekhar_2021",13,"1","2.2685",-0.505,0.505,-1,"1",0.01,0.01,"1",1,0.01198,1,0
"35905","Shekhar_2021",13,"0","0.56174",-0.01,0.01,-1,"-1",0.505,-0.505,"1",0.01198,1,0.01198,1
"35906","Shekhar_2021",13,"1","0.55221",0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"35907","Shekhar_2021",13,"1","0.83395",0.505,0.505,1,"1",0.01,0.01,"1",1,0.9208,1,1
"35908","Shekhar_2021",13,"1","2.1093",0.01,0.01,1,"1",0.505,0.505,"1",0.9208,0.26344,0.9208,1
"35909","Shekhar_2021",13,"0","0.58535",-1,1,-1,"1",0.01,0.01,"1",0.26344,0.99406,0.26344,1
"35910","Shekhar_2021",13,"0","1.2771",0.505,0.505,1,"-1",1,-1,"-1",0.99406,0.41392,-0.99406,0
"35911","Shekhar_2021",13,"1","1.0284",1,1,1,"1",0.505,0.505,"-1",0.41392,0.53866,-0.41392,1
"35912","Shekhar_2021",13,"0","0.85996",0.01,0.01,1,"1",1,1,"1",0.53866,0.4753,0.53866,0
"35913","Shekhar_2021",13,"0","0.82166",-0.01,0.01,-1,"1",0.01,0.01,"-1",0.4753,0.3664,-0.4753,1
"35914","Shekhar_2021",13,"0","0.71113",0.01,0.01,1,"-1",0.01,-0.01,"-1",0.3664,0.46738,-0.3664,0
"35915","Shekhar_2021",13,"1","0.61142",0.505,0.505,1,"1",0.01,0.01,"-1",0.46738,1,-0.46738,1
"35916","Shekhar_2021",13,"1","0.61369",0.01,0.01,1,"1",0.505,0.505,"1",1,1,1,1
"35917","Shekhar_2021",13,"1","1.3143",-0.505,0.505,-1,"1",0.01,0.01,"1",1,0.54856,1,0
"35918","Shekhar_2021",13,"0","0.75162",-1,1,-1,"-1",0.505,-0.505,"1",0.54856,0.53668,0.54856,1
"35919","Shekhar_2021",13,"0","0.56376",-0.505,0.505,-1,"-1",1,-1,"-1",0.53668,1,-0.53668,1
"35920","Shekhar_2021",13,"1","1.5675",-0.01,0.01,-1,"-1",0.505,-0.505,"-1",1,0.51292,-1,0
"35921","Shekhar_2021",13,"1","1.4992",0.01,0.01,1,"-1",0.01,-0.01,"1",0.51292,0.51886,0.51292,1
"35922","Shekhar_2021",13,"1","0.65572",0.505,0.505,1,"1",0.01,0.01,"1",0.51886,0.79606,0.51886,1
"35923","Shekhar_2021",13,"1","1.0008",-1,1,-1,"1",0.505,0.505,"1",0.79606,1,0.79606,0
"35924","Shekhar_2021",13,"0","0.53809",-0.01,0.01,-1,"-1",1,-1,"1",1,1,1,1
"35925","Shekhar_2021",13,"1","0.64",1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"35926","Shekhar_2021",13,"1","0.76066",0.505,0.505,1,"1",1,1,"1",1,1,1,1
"35927","Shekhar_2021",13,"1","0.98893",-0.505,0.505,-1,"1",0.505,0.505,"1",1,0.95248,1,0
"35928","Shekhar_2021",13,"1","0.81607",0.01,0.01,1,"-1",0.505,-0.505,"1",0.95248,0.5743,0.95248,1
"35929","Shekhar_2021",13,"1","0.60885",0.505,0.505,1,"1",0.01,0.01,"1",0.5743,1,0.5743,1
"35930","Shekhar_2021",13,"0","1.0295",-1,1,-1,"1",0.505,0.505,"1",1,0.5743,1,1
"35931","Shekhar_2021",13,"1","1.1337",-0.505,0.505,-1,"-1",1,-1,"-1",0.5743,0.70894,-0.5743,0
"35932","Shekhar_2021",13,"0","0.79517",0.01,0.01,1,"-1",0.505,-0.505,"1",0.70894,0.80596,0.70894,0
"35933","Shekhar_2021",13,"0","0.7401",-0.505,0.505,-1,"1",0.01,0.01,"-1",0.80596,0.80794,-0.80596,1
"35934","Shekhar_2021",13,"1","0.6834",0.01,0.01,1,"-1",0.505,-0.505,"-1",0.80794,1,-0.80794,1
"35935","Shekhar_2021",13,"1","0.84864",0.01,0.01,1,"1",0.01,0.01,"1",1,0.50896,1,1
"35936","Shekhar_2021",13,"1","0.57938",0.01,0.01,1,"1",0.01,0.01,"1",0.50896,1,0.50896,1
"35937","Shekhar_2021",13,"0","0.53408",-0.505,0.505,-1,"1",0.01,0.01,"1",1,1,1,1
"35938","Shekhar_2021",13,"0","1.1528",0.505,0.505,1,"-1",0.505,-0.505,"-1",1,0.29512,-1,0
"35939","Shekhar_2021",13,"0","0.77432",-0.01,0.01,-1,"1",0.505,0.505,"-1",0.29512,0.36442,-0.29512,1
"35940","Shekhar_2021",13,"1","0.64794",1,1,1,"-1",0.01,-0.01,"-1",0.36442,1,-0.36442,1
"35941","Shekhar_2021",13,"1","0.70425",-0.505,0.505,-1,"1",1,1,"1",1,1,1,0
"35942","Shekhar_2021",13,"0","0.76035",-0.01,0.01,-1,"-1",0.505,-0.505,"1",1,0.92872,1,1
"35943","Shekhar_2021",13,"1","1.1646",0.505,0.505,1,"-1",0.01,-0.01,"-1",0.92872,0.82576,-0.92872,1
"35944","Shekhar_2021",13,"1","1.2086",0.505,0.505,1,"1",0.505,0.505,"1",0.82576,0.44164,0.82576,1
"35945","Shekhar_2021",13,"1","1.2881",0.505,0.505,1,"1",0.505,0.505,"1",0.44164,0.39808,0.44164,1
"35946","Shekhar_2021",13,"1","0.71238",1,1,1,"1",0.505,0.505,"1",0.39808,1,0.39808,1
"35947","Shekhar_2021",13,"1","0.63703",0.01,0.01,1,"1",1,1,"1",1,0.38026,1,1
"35948","Shekhar_2021",13,"0","0.63909",-0.01,0.01,-1,"1",0.01,0.01,"1",0.38026,0.51886,0.38026,1
"35949","Shekhar_2021",13,"1","0.64782",0.505,0.505,1,"-1",0.01,-0.01,"-1",0.51886,0.75448,-0.51886,1
"35950","Shekhar_2021",13,"0","0.95239",-0.505,0.505,-1,"1",0.505,0.505,"1",0.75448,0.4357,0.75448,1
"35951","Shekhar_2021",13,"1","0.66863",-0.505,0.505,-1,"-1",0.505,-0.505,"-1",0.4357,0.62776,-0.4357,0
"35952","Shekhar_2021",13,"1","0.73268",1,1,1,"-1",0.505,-0.505,"1",0.62776,0.57628,0.62776,1
"35953","Shekhar_2021",13,"0","1.2022",0.01,0.01,1,"1",1,1,"1",0.57628,0.01,0.57628,0
"35954","Shekhar_2021",13,"1","0.60179",1,1,1,"1",0.01,0.01,"-1",0.01,0.7723,-0.01,1
"35955","Shekhar_2021",13,"1","1.4952",1,1,1,"1",1,1,"1",0.7723,0.01198,0.7723,1
"35956","Shekhar_2021",13,"1","0.74761",0.505,0.505,1,"1",1,1,"1",0.01198,1,0.01198,1
"35957","Shekhar_2021",13,"0","2.3044",1,1,1,"1",0.505,0.505,"1",1,0.01792,1,0
"35958","Shekhar_2021",13,"0","0.74936",-0.505,0.505,-1,"1",1,1,"-1",0.01792,1,-0.01792,1
"35959","Shekhar_2021",13,"0","0.53788",-0.01,0.01,-1,"-1",0.505,-0.505,"-1",1,1,-1,1
"35960","Shekhar_2021",13,"1","0.5103",1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"35961","Shekhar_2021",13,"1","0.58305",0.01,0.01,1,"1",1,1,"1",1,1,1,1
"35962","Shekhar_2021",13,"1","0.59405",-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,0
"35963","Shekhar_2021",13,"0","0.75584",-1,1,-1,"-1",0.01,-0.01,"1",1,0.8911,1,1
"35964","Shekhar_2021",13,"1","0.63257",-0.01,0.01,-1,"-1",1,-1,"-1",0.8911,0.54658,-0.8911,0
"35965","Shekhar_2021",13,"0","1.4744",-1,1,-1,"-1",0.01,-0.01,"1",0.54658,0.01198,0.54658,1
"35966","Shekhar_2021",13,"1","1.9854",-0.505,0.505,-1,"-1",1,-1,"-1",0.01198,0.0357399999999999,-0.01198,0
"35967","Shekhar_2021",13,"1","0.59596",0.505,0.505,1,"-1",0.505,-0.505,"1",0.0357399999999999,1,0.0357399999999999,1
"35968","Shekhar_2021",13,"0","5.8221",0.01,0.01,1,"1",0.505,0.505,"1",1,0.0733600000000001,1,0
"35969","Shekhar_2021",13,"1","0.75569",1,1,1,"1",0.01,0.01,"-1",0.0733600000000001,0.77032,-0.0733600000000001,1
"35970","Shekhar_2021",13,"1","1.6779",-0.505,0.505,-1,"1",1,1,"1",0.77032,0.54262,0.77032,0
"35971","Shekhar_2021",13,"0","0.46004",-0.505,0.505,-1,"-1",0.505,-0.505,"1",0.54262,1,0.54262,1
"35972","Shekhar_2021",13,"0","0.6069",0.505,0.505,1,"-1",0.505,-0.505,"-1",1,1,-1,0
"35973","Shekhar_2021",13,"0","0.59163",-0.01,0.01,-1,"1",0.505,0.505,"-1",1,1,-1,1
"35974","Shekhar_2021",13,"1","0.50761",1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"35975","Shekhar_2021",13,"1","0.78509",-0.505,0.505,-1,"1",1,1,"1",1,0.47134,1,0
"35976","Shekhar_2021",13,"0","0.55695",-0.505,0.505,-1,"-1",0.505,-0.505,"1",0.47134,1,0.47134,1
"35977","Shekhar_2021",13,"1","1.0884",-0.01,0.01,-1,"-1",0.505,-0.505,"-1",1,0.32482,-1,0
"35978","Shekhar_2021",13,"1","0.80038",0.01,0.01,1,"-1",0.01,-0.01,"1",0.32482,0.6931,0.32482,1
"35979","Shekhar_2021",13,"1","0.6581",-0.01,0.01,-1,"1",0.01,0.01,"1",0.6931,0.78814,0.6931,0
"35980","Shekhar_2021",13,"1","1.0195",0.505,0.505,1,"-1",0.01,-0.01,"1",0.78814,0.29116,0.78814,1
"35981","Shekhar_2021",13,"1","0.64349",1,1,1,"1",0.505,0.505,"1",0.29116,1,0.29116,1
"35982","Shekhar_2021",13,"1","0.54972",1,1,1,"1",1,1,"1",1,1,1,1
"35983","Shekhar_2021",13,"0","0.68127",-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"35984","Shekhar_2021",13,"1","0.55276",0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"35985","Shekhar_2021",13,"0","1.0131",-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.29116,1,1
"35986","Shekhar_2021",13,"1","0.67865",-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.29116,1,-0.29116,0
"35987","Shekhar_2021",13,"1","0.85597",0.505,0.505,1,"-1",0.01,-0.01,"1",1,0.55252,1,1
"35988","Shekhar_2021",13,"0","0.68466",-1,1,-1,"1",0.505,0.505,"1",0.55252,1,0.55252,1
"35989","Shekhar_2021",13,"1","0.56369",1,1,1,"-1",1,-1,"-1",1,1,-1,1
"35990","Shekhar_2021",13,"1","0.52074",-0.01,0.01,-1,"1",1,1,"1",1,1,1,0
"35991","Shekhar_2021",13,"1","0.5341",0.505,0.505,1,"-1",0.01,-0.01,"1",1,0.8515,1,1
"35992","Shekhar_2021",13,"1","0.74012",-0.01,0.01,-1,"1",0.505,0.505,"1",0.8515,0.53866,0.8515,0
"35993","Shekhar_2021",13,"1","0.5363",0.505,0.505,1,"-1",0.01,-0.01,"1",0.53866,1,0.53866,1
"35994","Shekhar_2021",13,"1","0.52451",1,1,1,"1",0.505,0.505,"1",1,1,1,1
"35995","Shekhar_2021",13,"1","0.73019",0.505,0.505,1,"1",1,1,"1",1,1,1,1
"35996","Shekhar_2021",13,"1","0.58328",-0.01,0.01,-1,"1",0.505,0.505,"1",1,1,1,0
"35997","Shekhar_2021",13,"1","0.66829",1,1,1,"-1",0.01,-0.01,"1",1,1,1,1
"35998","Shekhar_2021",13,"0","0.6199",0.01,0.01,1,"1",1,1,"1",1,0.52876,1,0
"35999","Shekhar_2021",13,"1","0.66122",0.505,0.505,1,"1",0.01,0.01,"-1",0.52876,1,-0.52876,1
"36000","Shekhar_2021",13,"1","0.5411",1,1,1,"1",0.505,0.505,"1",1,1,1,1
"36001","Shekhar_2021",13,"1","0.6113",1,1,1,"1",1,1,"1",1,1,1,1
"36002","Shekhar_2021",13,"1","0.94174",0.505,0.505,1,"1",1,1,"1",1,0.30304,1,1
"36003","Shekhar_2021",13,"0","1.121",-1,1,-1,"1",0.505,0.505,"1",0.30304,0.3466,0.30304,1
"36004","Shekhar_2021",13,"1","0.87869",0.01,0.01,1,"-1",1,-1,"-1",0.3466,1,-0.3466,1
"36005","Shekhar_2021",13,"1","0.20732",0.01,0.01,1,"1",0.01,0.01,"1",1,0.01198,1,1
"36006","Shekhar_2021",13,"1","0.64136",0.505,0.505,1,"1",0.01,0.01,"1",0.01198,1,0.01198,1
"36007","Shekhar_2021",13,"0","1.8341",-0.505,0.505,-1,"1",0.505,0.505,"1",1,0.16246,1,1
"36008","Shekhar_2021",13,"1","0.54663",0.505,0.505,1,"-1",0.505,-0.505,"-1",0.16246,1,-0.16246,1
"36009","Shekhar_2021",13,"1","0.50295",1,1,1,"1",0.505,0.505,"1",1,1,1,1
"36010","Shekhar_2021",13,"0","1.2945",-0.505,0.505,-1,"1",1,1,"1",1,0.0595,1,1
"36011","Shekhar_2021",13,"1","0.76413",0.505,0.505,1,"-1",0.505,-0.505,"-1",0.0595,1,-0.0595,1
"36012","Shekhar_2021",13,"0","0.91976",-0.01,0.01,-1,"1",0.505,0.505,"1",1,0.1387,1,1
"36013","Shekhar_2021",13,"1","0.74219",0.01,0.01,1,"-1",0.01,-0.01,"-1",0.1387,0.65746,-0.1387,1
"36014","Shekhar_2021",13,"1","0.56349",0.505,0.505,1,"1",0.01,0.01,"1",0.65746,0.0139600000000001,0.65746,1
"36015","Shekhar_2021",13,"1","0.60009",0.01,0.01,1,"1",0.505,0.505,"1",0.0139600000000001,1,0.0139600000000001,1
"36016","Shekhar_2021",13,"1","0.70575",-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.33868,1,0
"36017","Shekhar_2021",13,"1","0.52723",1,1,1,"-1",0.01,-0.01,"1",0.33868,1,0.33868,1
"36018","Shekhar_2021",13,"1","0.66948",0.01,0.01,1,"1",1,1,"1",1,1,1,1
"36019","Shekhar_2021",13,"0","0.33452",-0.505,0.505,-1,"1",0.01,0.01,"1",1,0.01,1,1
"36020","Shekhar_2021",13,"1","0.61889",0.01,0.01,1,"-1",0.505,-0.505,"-1",0.01,1,-0.01,1
"36021","Shekhar_2021",13,"1","1.0612",0.01,0.01,1,"1",0.01,0.01,"1",1,0.15256,1,1
"36022","Shekhar_2021",13,"0","1.7326",0.505,0.505,1,"1",0.01,0.01,"1",0.15256,0.09316,0.15256,0
"36023","Shekhar_2021",13,"0","2.313",-0.01,0.01,-1,"1",0.505,0.505,"-1",0.09316,0.39412,-0.09316,1
"36024","Shekhar_2021",13,"0","5.4131",0.505,0.505,1,"-1",0.01,-0.01,"-1",0.39412,0.05752,-0.39412,0
"36025","Shekhar_2021",13,"1","0.72326",-0.01,0.01,-1,"1",0.505,0.505,"-1",0.05752,0.29116,-0.05752,0
"36026","Shekhar_2021",13,"1","0.51179",1,1,1,"-1",0.01,-0.01,"1",0.29116,1,0.29116,1
"36027","Shekhar_2021",13,"1","0.56808",1,1,1,"1",1,1,"1",1,0.93862,1,1
"36028","Shekhar_2021",13,"1","0.64311",0.01,0.01,1,"1",1,1,"1",0.93862,0.16048,0.93862,1
"36029","Shekhar_2021",13,"1","1.5077",-1,1,-1,"1",0.01,0.01,"1",0.16048,0.2872,0.16048,0
"36030","Shekhar_2021",13,"1","1.5706",0.01,0.01,1,"-1",1,-1,"1",0.2872,0.01198,0.2872,1
"36031","Shekhar_2021",13,"1","0.5402",0.01,0.01,1,"1",0.01,0.01,"1",0.01198,0.41194,0.01198,1
"36032","Shekhar_2021",13,"1","0.73706",0.505,0.505,1,"1",0.01,0.01,"1",0.41194,0.4456,0.41194,1
"36033","Shekhar_2021",13,"1","1.9171",-1,1,-1,"1",0.505,0.505,"1",0.4456,0.2179,0.4456,0
"36034","Shekhar_2021",13,"1","0.59153",1,1,1,"-1",1,-1,"1",0.2179,0.23176,0.2179,1
"36035","Shekhar_2021",13,"1","0.90075",0.01,0.01,1,"1",1,1,"1",0.23176,0.79804,0.23176,1
"36036","Shekhar_2021",13,"1","1.7166",-0.505,0.505,-1,"1",0.01,0.01,"1",0.79804,0.19414,0.79804,0
"36037","Shekhar_2021",13,"1","0.64982",-0.505,0.505,-1,"-1",0.505,-0.505,"1",0.19414,1,0.19414,0
"36038","Shekhar_2021",13,"1","0.82299",0.505,0.505,1,"-1",0.505,-0.505,"1",1,0.6535,1,1
"36039","Shekhar_2021",13,"1","0.52137",0.505,0.505,1,"1",0.505,0.505,"1",0.6535,1,0.6535,1
"36040","Shekhar_2021",13,"0","0.62283",-0.01,0.01,-1,"1",0.505,0.505,"1",1,1,1,1
"36041","Shekhar_2021",13,"0","0.76845",-1,1,-1,"-1",0.01,-0.01,"-1",1,0.31888,-1,1
"36042","Shekhar_2021",13,"0","0.97223",0.505,0.505,1,"-1",1,-1,"-1",0.31888,0.2476,-0.31888,0
"36043","Shekhar_2021",13,"0","2.4066",-0.505,0.505,-1,"1",0.505,0.505,"-1",0.2476,0.0456399999999999,-0.2476,1
"36044","Shekhar_2021",13,"1","0.70333",0.01,0.01,1,"-1",0.505,-0.505,"-1",0.0456399999999999,0.98614,-0.0456399999999999,1
"36045","Shekhar_2021",13,"1","1.4058",-0.01,0.01,-1,"1",0.01,0.01,"1",0.98614,0.21394,0.98614,0
"36046","Shekhar_2021",13,"0","3.3678",-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.21394,0.14266,0.21394,1
"36047","Shekhar_2021",13,"1","0.77773",0.01,0.01,1,"-1",0.01,-0.01,"-1",0.14266,0.61984,-0.14266,1
"36048","Shekhar_2021",13,"1","0.59717",1,1,1,"1",0.01,0.01,"1",0.61984,0.82972,0.61984,1
"36049","Shekhar_2021",13,"0","0.51339",-0.01,0.01,-1,"1",1,1,"1",0.82972,0.72676,0.82972,1
"36050","Shekhar_2021",13,"0","0.59027",-1,1,-1,"-1",0.01,-0.01,"-1",0.72676,1,-0.72676,1
"36051","Shekhar_2021",13,"0","0.69753",-0.505,0.505,-1,"-1",1,-1,"-1",1,0.80596,-1,1
"36052","Shekhar_2021",13,"1","0.97493",-0.505,0.505,-1,"-1",0.505,-0.505,"-1",0.80596,0.21394,-0.80596,0
"36053","Shekhar_2021",13,"1","0.55511",0.01,0.01,1,"-1",0.505,-0.505,"1",0.21394,0.8218,0.21394,1
"36054","Shekhar_2021",13,"0","0.74273",-1,1,-1,"1",0.01,0.01,"1",0.8218,0.62974,0.8218,1
"36055","Shekhar_2021",13,"0","3.6443",-0.505,0.505,-1,"-1",1,-1,"-1",0.62974,0.11296,-0.62974,1
