alpha,beta,a0,nu_a0,w0,w1,w2,w3,nu_w0,nu_w1,nu_w2,nu_w3,alpha_var,beta_var,a0_var,nu_a0_var,w0_var,w1_var,w2_var,w3_var,nu_w0_var,nu_w1_var,nu_w2_var,nu_w3_var,posterior_q25_alpha,posterior_q975_alpha,posterior_q25_beta,posterior_q975_beta,posterior_q25_a0,posterior_q975_a0,posterior_q25_nu_a0,posterior_q975_nu_a0,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_w3,posterior_q975_w3,posterior_q25_nu_w0,posterior_q975_nu_w0,posterior_q25_nu_w1,posterior_q975_nu_w1,posterior_q25_nu_w2,posterior_q975_nu_w2,posterior_q25_nu_w3,posterior_q975_nu_w3,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,mean_subject_true_w3,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,sd_subject_true_w3,num_trials,num_subjects
5.5052505,0.57692057,0.9920074,0.027811076,0.23432219,0.30527657,-0.24313581,0.8646573,1.1430204,0.95909,1.1252506,1.1224835,1.759651,0.023331765,4.616834e-05,2.475808e-05,0.026483461,0.019346422,0.02377979,0.024038652,0.013568892,0.009614793,0.013247148,0.013239873,3.546009582281113,8.608095955848693,0.36943807601928713,0.9435899853706359,0.9783335030078888,0.9998084783554078,0.018175718514248727,0.03798839319497347,-0.08674197755753993,0.5483033627271652,0.022358900308609014,0.5691107153892517,-0.5659238040447235,0.049227994680404626,0.5576993092894554,1.1523116409778595,0.9460279524326325,1.4029047727584838,0.7976421326398849,1.1733535051345825,0.9246475622057915,1.3815459370613097,0.9270697444677353,1.3750061005353926,0.97687674,0.01762475,0.22928043,0.28614542,-0.2388265,0.83743215,1.0959995,0.93131626,1.0957204,1.0653864,2500,50
4.103264,0.3762601,0.98430485,0.021869821,0.10212775,0.051112525,-0.22267984,0.739532,1.0259833,0.8924634,1.2134537,0.8336536,0.56214595,0.0061703124,3.6419387e-05,2.924587e-05,0.021342097,0.01613508,0.030654678,0.014122988,0.011219609,0.008358271,0.01666678,0.0073099746,2.7006311416625977,5.73873256444931,0.23575936406850814,0.537556679546833,0.9742982313036919,0.9961320519447326,0.013593043480068446,0.03329842556267976,-0.18999035730957986,0.39735679179430006,-0.20238571092486382,0.3079156763851641,-0.5563745558261871,0.1368229370564222,0.5034102916717529,0.9695704057812691,0.8505383387207985,1.2603443920612336,0.7329814419150352,1.0927417576313019,0.9827951088547706,1.4957899421453476,0.684127326309681,1.0175951808691024,0.97523,0.018200712,0.0957029,0.059824143,-0.20728408,0.73229474,0.97535604,0.8468581,1.1451236,0.81371504,2500,50
3.8541455,0.3197984,0.9766879,0.017868318,-0.05169954,0.05745528,-0.39986947,0.7493759,1.0462927,1.126232,1.0850235,1.0020367,0.6899087,0.005748773,1.595578e-05,1.2972564e-05,0.023339806,0.025844818,0.024023414,0.022337914,0.011621192,0.014705542,0.013417574,0.010685967,2.4452741503715516,5.549089467525482,0.1889589972794056,0.47417231053113934,0.970030491054058,0.9862276554107666,0.012600920209661127,0.026297030132263897,-0.34985918253660203,0.2464884016662836,-0.23126902915537356,0.3997214086353777,-0.7164414525032043,-0.09119966402649883,0.46141337826848033,1.0488839030265809,0.8627075225114822,1.2907837092876435,0.9293579697608948,1.3973709762096405,0.8888848498463631,1.350342297554016,0.8310795202851295,1.224355310201645,0.9722733,0.014582858,-0.061584517,0.060066435,-0.38291985,0.74806607,1.0108567,1.0840169,1.0323989,0.963622,2500,50
6.615876,0.6084358,0.9832212,0.02043179,0.23811235,0.25233048,-0.11340792,0.38359252,0.93561184,0.8987376,1.1437196,0.87006766,1.7146517,0.016659414,5.594358e-05,2.8165807e-05,0.017916413,0.016799184,0.027297666,0.014530418,0.009091149,0.008304823,0.014092537,0.008596675,4.310903763771057,9.333115744590758,0.3910944387316704,0.8735109701752661,0.9727070897817611,0.9978758499026299,0.01293240892700851,0.03191619245335459,-0.030999957397580147,0.5082002535462378,0.001085593551397325,0.5188960701227188,-0.43182864263653753,0.208917013928294,0.1557934284210205,0.6423628076910971,0.7668984279036521,1.1589103937149048,0.7360729709267616,1.0856772184371948,0.9241182625293731,1.402397260069847,0.7160244882106781,1.0767157405614851,0.97645885,0.015585818,0.21859443,0.24100345,-0.12273836,0.38351607,0.8953722,0.86172855,1.1257734,0.84855604,2500,50
5.3936224,0.48483655,0.9795272,0.019268915,0.048143078,0.37137538,-0.3714377,0.6159806,1.0171063,1.18576,1.0587945,0.98544,1.4412261,0.014880386,2.2361037e-05,1.6958676e-05,0.022802059,0.029180892,0.020744452,0.020754691,0.010451146,0.01484767,0.012795968,0.010225093,3.5941326320171356,8.058213114738464,0.31015350818634035,0.7812039732933043,0.9718638524413109,0.990301051735878,0.012768539087846874,0.02853576987981796,-0.25196400508284567,0.3494750112295151,0.036533045768737796,0.7013286858797072,-0.6712701767683029,-0.10466022603213797,0.3280933007597923,0.8974341452121735,0.8421353876590729,1.2647212922573088,0.9648974299430847,1.4284153789281846,0.8573881700634957,1.312038880586624,0.8146376848220825,1.2041482597589492,0.9745372,0.017709423,0.050828263,0.37190765,-0.3520104,0.60673565,0.9907249,1.1398078,1.0221679,0.9534139,2500,50
7.048314,0.6642068,0.98004544,0.019616915,-0.16019617,0.18836443,-0.22568516,0.6841635,1.0071874,1.0127419,1.1073942,1.0544238,2.1976502,0.022899946,2.3321998e-05,1.7395118e-05,0.0223782,0.021242682,0.02594254,0.02272011,0.012266803,0.011169011,0.01291549,0.012424995,4.295396947860718,9.667256736755371,0.3967739254236221,0.9483440577983856,0.9725576564669609,0.9907753869891167,0.013363340659998358,0.0289732598233968,-0.4540414482355118,0.12919368892908095,-0.09080114029347897,0.4581071957945822,-0.5362476602196693,0.07927935980260367,0.3926235228776932,0.9828576892614365,0.8158352911472321,1.2514808267354964,0.8331099644303321,1.254627960920334,0.9047038987278938,1.3526925951242446,0.8640018612146377,1.2906517386436462,0.97493374,0.015065154,-0.15313005,0.19706255,-0.23599929,0.68786055,0.96444696,0.9759579,1.0939577,1.0343534,2500,50
4.8442855,0.49838752,0.9857791,0.01969033,0.02427197,0.20973976,-0.21581952,0.5931712,0.8880983,1.0876495,1.0975192,0.94467545,1.5596117,0.022420458,2.7091366e-05,1.6220873e-05,0.015584276,0.026587091,0.023852881,0.018309288,0.0085235005,0.0134043945,0.013019898,0.009979306,2.8793819189071654,8.005928039550781,0.2749286897480488,0.8593039229512214,0.97686188519001,0.995958662033081,0.012998973415233196,0.027958455448970198,-0.22477784790098668,0.26241186931729316,-0.11076068691909313,0.5372197106480598,-0.5171815678477287,0.09331362433731555,0.32950379624962806,0.8598828136920929,0.7373277500271798,1.091553872823715,0.8862255170941353,1.3379285514354704,0.9046961575746536,1.3553210288286208,0.7811785832047462,1.1768873065710068,0.9784297,0.015538212,0.010369468,0.19382688,-0.19997965,0.5959165,0.8490453,1.03835,1.0644864,0.8967129,2500,50
4.495926,0.4363389,0.98255694,0.017378744,-0.107702136,0.20001906,-0.4888642,0.6372291,1.2009487,1.0360899,0.9457148,0.9453692,0.940726,0.010737559,2.662439e-05,1.9903991e-05,0.030735914,0.021444673,0.017815756,0.01835878,0.013949115,0.012332562,0.00940197,0.009262432,2.9508780956268312,6.488865768909454,0.27271116301417353,0.645980954170227,0.9751556634902954,0.9944828167557717,0.010891156923025846,0.027429284108802677,-0.444248104095459,0.25904565081000297,-0.08290240690112113,0.5054752871394157,-0.7627359613776207,-0.2224350780248642,0.36669929325580597,0.9063376784324646,0.9989618867635727,1.4487748622894285,0.8514415249228477,1.2597966551780702,0.7742497816681861,1.1448790162801743,0.7809449434280396,1.1397145867347718,0.9773478,0.013112997,-0.10049031,0.21079342,-0.48594633,0.641237,1.1372406,0.98846656,0.93201405,0.9243764,2500,50
5.923132,0.52689546,0.9897584,0.027056755,-0.1826767,-0.0006061757,-0.24346858,0.56304204,1.0999534,0.85997486,1.0627465,0.97293913,2.6118429,0.025572648,4.037696e-05,2.07517e-05,0.02271298,0.015689818,0.022048745,0.019008383,0.012472236,0.007679893,0.013130879,0.010864323,3.254320526123047,9.327860188484191,0.2752409674227238,0.8662304610013961,0.9765172392129898,0.9987941950559616,0.018161900062114,0.036309168394654985,-0.48271230757236483,0.11606941446661943,-0.24156806580722331,0.2429643884301185,-0.532272532582283,0.0573346074670553,0.293281626701355,0.8212397634983062,0.9160795882344246,1.3387066900730131,0.710907843708992,1.0411440670490264,0.8682141020894051,1.309899091720581,0.7871725782752037,1.2080149054527283,0.9749798,0.019552331,-0.18949878,-0.0077411365,-0.25012335,0.5744677,1.0663769,0.8476635,1.042009,0.9462869,2500,50
5.4157224,0.57235646,0.98095757,0.026539868,0.0189485,-0.23570113,-0.39570245,0.63825,0.8922467,0.92253727,1.0736554,0.99347407,1.88831,0.023374476,6.84987e-05,3.165115e-05,0.01726649,0.017628869,0.024049535,0.021194505,0.008993417,0.008945797,0.01240884,0.010136826,3.0161902844905852,8.29524405002594,0.31110704839229586,0.8848049446940421,0.9691632345318795,0.9992760241031646,0.01746156974695623,0.03857954517006874,-0.24190615266561508,0.2827960476279258,-0.4825161173939705,0.03012344054877757,-0.713635079562664,-0.08922934979200364,0.36012202128767967,0.919213154911995,0.7347567111253739,1.1033842712640762,0.7608412012457848,1.1350156277418135,0.8729737535119056,1.3211264997720717,0.8207802668213844,1.21103735268116,0.9718105,0.017985346,0.0055154464,-0.23669387,-0.380939,0.62158924,0.8632618,0.86591464,1.0364277,0.93539006,2500,50
5.9542336,0.57930195,0.97796196,0.018594803,-0.057305485,-0.124592386,-0.56084466,0.6174601,1.1739862,1.0139059,0.9743158,0.8747698,3.108584,0.044730056,2.5351601e-05,2.03082e-05,0.027990729,0.02004559,0.018462917,0.01714255,0.015270966,0.011269032,0.010295396,0.008205384,3.2955836176872255,9.667192697525024,0.2807198345661163,1.0225232571363447,0.9705770388245583,0.990287883579731,0.011764269857667386,0.029359788773581384,-0.3914688602089882,0.267811696231365,-0.3867550253868103,0.1567992847412823,-0.8305980533361434,-0.2999336197972299,0.3639928326010704,0.8711780145764351,0.9643345937132836,1.4604120045900344,0.8350909546017646,1.260819038748741,0.8070142030715942,1.2041988670825958,0.7217951595783234,1.0601680517196654,0.9747196,0.015644383,-0.045690347,-0.12907669,-0.54750526,0.5990053,1.1278965,0.9886389,0.94961506,0.8583345,2500,50
4.3953176,0.47582924,0.98807,0.029521883,0.018376008,0.111370854,-0.22533365,0.9103022,0.9912603,1.0553025,1.2253748,1.1028569,0.8369257,0.011104951,4.3863234e-05,3.3485376e-05,0.020107606,0.021817902,0.02923218,0.023998158,0.010611763,0.011797751,0.016020235,0.013580336,2.867348039150238,6.50705292224884,0.29751882031559945,0.7272097140550613,0.9747808814048767,0.9979341953992844,0.019776035007089375,0.041273155529052016,-0.24985779523849488,0.29516830742359157,-0.17544688917696477,0.4105143673717975,-0.5512057021260262,0.09204279258847234,0.6083441719412804,1.1995359152555465,0.8092996150255203,1.2231671273708342,0.8758740931749344,1.2905309170484542,1.010083693265915,1.5088994711637496,0.9027462840080261,1.3613061487674714,0.9739819,0.01915645,0.012429494,0.11524554,-0.20954895,0.9021455,0.94968647,1.0171913,1.1676131,1.0686011,2500,50
6.573267,0.66874295,0.9862504,0.021123918,-0.06490387,0.36184874,-0.4297925,0.91793203,1.1710428,1.002967,1.0431895,1.0050873,2.1178865,0.026865585,2.32213e-05,1.8898e-05,0.030447213,0.019401425,0.020930404,0.02005795,0.015979288,0.010935532,0.0123058,0.010741324,4.044876253604889,9.585395860671996,0.39051228687167167,1.0031469523906706,0.9778580486774444,0.9961219534277916,0.013992706686258316,0.03054816904477775,-0.4147620365023613,0.2655748561024665,0.08636236935853958,0.6393087223172188,-0.7317926287651062,-0.16273039430379876,0.641834843158722,1.2083031475543975,0.9586642637848855,1.4588896185159683,0.8186606571078301,1.2306831330060957,0.854506465792656,1.2810227066278457,0.8337976306676864,1.237058225274086,0.97784895,0.016092751,-0.07358069,0.36999348,-0.43939108,0.89036083,1.1173713,0.9691597,0.99536085,0.99387664,2500,50
7.3078012,0.6441038,0.9908016,0.026794892,-0.06208216,-0.1548411,-0.3634095,0.85374063,1.0973456,0.93897724,1.0056036,1.2507839,2.581534,0.028363898,2.684781e-05,1.6238522e-05,0.023459237,0.018379161,0.019859895,0.031059267,0.013072119,0.010103526,0.010846298,0.015433934,4.30214912891388,9.841816639900207,0.33134390562772753,0.9336669400334359,0.9787745520472526,0.9983309373259545,0.019543134840205312,0.035174237377941606,-0.3608244128525257,0.23246069326996802,-0.4104040592908859,0.11363136433064933,-0.6334995180368423,-0.07972926646471025,0.49731903672218325,1.207824069261551,0.8990077570080757,1.347385212779045,0.7687049880623817,1.1585094839334487,0.8341773554682732,1.2394940555095673,1.0295974254608153,1.5207435995340346,0.97745526,0.017191028,-0.076514065,-0.14746454,-0.35921112,0.854162,1.0517949,0.90944093,0.9863721,1.205425,2500,50
6.24106,0.6774422,0.97924656,0.028881088,0.087044664,0.1476132,-0.13656488,0.6527775,0.854683,0.97104144,1.0561229,0.9153533,1.6503332,0.02324462,7.471523e-05,4.081654e-05,0.01564763,0.020197393,0.024398295,0.0181359,0.008098904,0.01042988,0.013163144,0.008601215,3.908816707134247,8.900948357582092,0.3947342611849308,1.018975853919983,0.9662093132734298,0.9973029851913452,0.018323129136115314,0.042616796214133494,-0.155876886844635,0.33885481208562845,-0.12773054763674735,0.4292284145951271,-0.45559890419244764,0.16794895343482485,0.3920303523540497,0.9118620604276656,0.6970582440495491,1.04627003967762,0.7915116667747497,1.1807194113731383,0.8525347545742988,1.3085682123899458,0.7558978766202926,1.1174279630184174,0.97043914,0.018833144,0.06751263,0.15213117,-0.14611425,0.67820144,0.82531345,0.93014574,1.030667,0.8734533,2500,50
6.921772,0.6297423,0.98978996,0.02031788,0.26018658,0.00417179,-0.30696058,0.6575032,0.9076061,0.92918265,1.0886058,1.1860775,1.8620358,0.018102601,4.2953758e-05,1.7636165e-05,0.017310629,0.017955529,0.024448497,0.029055623,0.009296118,0.009652807,0.012412849,0.013306965,4.319729328155518,9.63037383556366,0.3814440704882145,0.89949392080307,0.9787704348564148,0.9993736982345581,0.012701197667047382,0.02823209478519856,-0.008988794684410094,0.5291084170341491,-0.2630736410617828,0.2598289132118225,-0.6036253690719604,0.01712081506848328,0.33906907811760906,0.9874854743480679,0.7378203690052032,1.1228711366653443,0.7591015934944153,1.1336044281721114,0.8964358836412429,1.3170135170221329,0.9912124529480935,1.4412010669708253,0.9797241,0.013503348,0.25217807,0.010652513,-0.3131297,0.6293056,0.8432543,0.8781875,1.0128326,1.1319878,2500,50
8.332374,0.672148,0.9882311,0.029849323,0.27047476,0.31873554,-0.52661073,0.61926687,1.0505903,1.2778728,0.7808063,0.9202248,1.6614708,0.01278032,4.8971684e-05,2.5000767e-05,0.023669388,0.034070875,0.012061219,0.017941238,0.01144808,0.017158521,0.0063856924,0.009315958,5.066246116161347,9.952702808380128,0.4032310418784618,0.8429051741957665,0.9740948215126991,0.9982278779149055,0.020127404248341918,0.04007416758686304,-0.0393006831407547,0.5705599904060363,-0.04502907022833824,0.7027385234832763,-0.7484163656830788,-0.30829030051827433,0.3521650694310665,0.8661131054162979,0.8580777645111084,1.280701145529747,1.0467007279396057,1.551280242204666,0.6461827650666236,0.9522644191980362,0.7627294421195984,1.140938612818718,0.973841,0.019226773,0.27907085,0.33509737,-0.52619416,0.6152634,1.0062798,1.2426511,0.7940522,0.89220744,2500,50
7.5003924,0.6951941,0.9854748,0.025802061,0.014978745,0.040756892,-0.33470875,0.55282986,1.0968331,0.9651309,1.0299519,0.9557582,1.7645079,0.019256055,4.282228e-05,2.2393046e-05,0.024377268,0.017195582,0.0201507,0.019240512,0.012249548,0.009114045,0.011367497,0.010659744,5.006736958026886,9.81187949180603,0.4526884391903877,0.9652711153030396,0.9739532768726349,0.9968800902366638,0.017444605007767677,0.03548198509961365,-0.28641792833805085,0.33352630287408824,-0.2256630428135395,0.3122903458774089,-0.615064936876297,-0.052608560025691996,0.27991366758942604,0.8157486289739608,0.9010369464755058,1.321060514450073,0.7986717790365219,1.1629524499177932,0.8552780196070671,1.2619780421257019,0.7783206552267075,1.1675685673952103,0.9747334,0.017284116,0.0034284305,0.044422645,-0.3327963,0.53620046,1.0462127,0.9335476,0.977909,0.9087274,2500,50
7.048541,0.64308083,0.98460746,0.022463946,0.16735895,0.14342128,-0.05627475,0.66208524,0.979629,0.89705575,0.8617571,1.1859076,2.3658125,0.022927636,4.688275e-05,2.400326e-05,0.02006247,0.015925983,0.014966349,0.02836698,0.010676446,0.009265349,0.007863454,0.016141549,4.2250800132751465,9.761777329444886,0.37323965281248095,0.9178278282284736,0.9742425754666328,0.9982528820633888,0.01478673010133207,0.03377951914444566,-0.10403410494327545,0.45289407670497894,-0.099135871976614,0.40986957624554626,-0.28807406648993494,0.18003903925418846,0.3218614533543587,0.9925238817930221,0.8010773450136185,1.1987718820571898,0.7352928563952446,1.1163015156984328,0.7048521474003792,1.0570745885372161,0.9688454970717431,1.4530130922794342,0.9767219,0.014606826,0.16838424,0.14903241,-0.059216592,0.6488629,0.9426509,0.8674746,0.8355983,1.1266218,2500,50
3.5997493,0.33729157,0.97656167,0.01901018,-0.03126525,0.14774759,-0.26345816,0.6828153,1.045029,0.9176707,1.0965843,0.9814944,0.7753114,0.00837332,1.8555133e-05,1.479879e-05,0.021890825,0.017891584,0.024514724,0.018502966,0.0113906525,0.009721133,0.013800462,0.009706857,2.255833035707474,6.088817727565766,0.20132424980401992,0.5932258188724517,0.9696324720978737,0.9860880509018898,0.012682221923023462,0.02813124069944024,-0.32857087105512617,0.26625824421644206,-0.10292425900697708,0.41017615497112275,-0.55739286839962,0.01512001827359185,0.4180268682539463,0.9494995057582855,0.8586537361145019,1.2631084084510802,0.7525688633322716,1.1237574279308318,0.895598727464676,1.3576567023992538,0.8115573152899742,1.1983368933200835,0.97427475,0.014779128,-0.032638118,0.14024897,-0.27405256,0.6758012,1.0311874,0.8658461,1.0307186,0.95358884,2500,50
6.651125,0.71165496,0.98418367,0.023849152,-0.07827521,0.07438266,-0.45434433,0.54452705,1.2034324,1.0309217,1.1492803,1.1176931,1.3950388,0.018966183,4.0695835e-05,2.7545866e-05,0.028145697,0.019860864,0.025104428,0.026408385,0.014543378,0.011771132,0.014929077,0.012962368,4.05082551240921,9.083919310569764,0.42929656580090525,1.0035204261541366,0.9735289573669433,0.9955434754490853,0.01516163358464837,0.034794988483190535,-0.3890476554632187,0.26313731223344794,-0.19374714903533458,0.3435776121914386,-0.7689614936709404,-0.15458848699927336,0.233734530210495,0.8780814722180366,0.9954816639423371,1.459697863459587,0.8416812345385551,1.2752571940422057,0.9414229482412338,1.4140573173761366,0.9244727104902267,1.3775038450956345,0.9766644,0.015224378,-0.07598873,0.07117018,-0.43004254,0.5220051,1.1685915,0.99039674,1.0512556,1.0502133,2500,50
5.4937487,0.53749925,0.9854752,0.02439366,-0.19657297,0.16956882,-0.27036116,0.497178,1.013688,1.0453306,1.1260173,0.89836615,1.5163978,0.016651237,3.8530663e-05,2.4928251e-05,0.021423899,0.020320851,0.024781546,0.014777858,0.011000761,0.011747064,0.014041012,0.008671681,3.5624371826648713,8.44613254070282,0.33591629564762115,0.8599960371851919,0.9746587216854096,0.997140285372734,0.015784156508743763,0.034851291216909885,-0.47601020857691767,0.08633485101163382,-0.0950058314949274,0.4673712685704231,-0.5856652140617371,0.03124590814113604,0.24597887247800826,0.7256308495998383,0.8325854644179345,1.2510553389787673,0.8560350880026817,1.2902793169021607,0.9303734228014946,1.3892945647239685,0.7375952437520027,1.0871395081281663,0.978149,0.017450893,-0.19980904,0.16578698,-0.28310776,0.49079093,0.952804,1.0000083,1.0845659,0.86836267,2500,50
6.9542036,0.68200004,0.9957862,0.03082105,-0.1263985,0.22920388,-0.21433575,0.675781,1.0938431,1.0047482,1.0242689,0.8679399,1.8632277,0.020987067,1.7229879e-05,2.048415e-05,0.025091302,0.021374883,0.021403972,0.015460678,0.014613791,0.01098245,0.0117435,0.008106528,4.035871171951294,9.578540778160095,0.3832521453499794,0.9706867083907127,0.9851169183850288,0.999712672829628,0.022061980934813617,0.03959733927622437,-0.4346580825746059,0.174522253870964,-0.04570353589951991,0.5151419728994369,-0.49964136704802514,0.0694156832993027,0.4258106000721455,0.9151427015662192,0.8839749753475189,1.3572225570678709,0.8294391900300979,1.2397368222475051,0.8435545161366462,1.2672558754682541,0.7086291015148163,1.0600628972053527,0.97918385,0.017564867,-0.072666526,0.22227468,-0.21014398,0.6701249,0.9163137,0.9633671,0.99089366,0.84104854,2500,50
5.024433,0.5381212,0.98877203,0.026993921,-0.07700745,0.33284125,-0.38066372,1.0647343,1.0453844,0.9827034,1.0320867,0.9518085,1.1481769,0.015648505,3.378277e-05,2.3296856e-05,0.02256674,0.019760612,0.023357125,0.018656442,0.011536874,0.010835177,0.011745522,0.009278732,3.1084519267082213,7.280450761318206,0.32147218510508535,0.8150589048862457,0.9777939483523369,0.9982618495821953,0.01884375368244946,0.03681359626352787,-0.35074069276452063,0.21715451553463933,0.05946362838149071,0.6136055529117584,-0.6841462761163711,-0.07003596127033238,0.7879829287528992,1.3286608576774597,0.8638882786035538,1.282996156811714,0.8081658169627189,1.2052869528532029,0.8400951653718949,1.2615189403295517,0.7882582098245621,1.159723314642906,0.97725505,0.018489268,-0.09005813,0.32390624,-0.37831202,1.0302372,1.0193412,0.95015085,0.99078435,0.89019436,2500,50
6.359466,0.53987503,0.98951304,0.028936993,0.09659998,0.208515,-0.41248715,0.4356022,1.0214097,1.1349708,0.90539956,0.7825424,2.106713,0.017591318,4.0313284e-05,2.2921507e-05,0.02128142,0.025669636,0.0152697265,0.013634491,0.01255685,0.013630735,0.009361396,0.0064614797,3.66686829328537,9.123298382759094,0.3014960065484047,0.7853545770049095,0.975572046637535,0.9983085095882416,0.02020437978208065,0.03854748429730535,-0.193703668564558,0.37941194027662273,-0.11061216369271278,0.5305140897631645,-0.6596793070435524,-0.17333156391978266,0.2122975267469883,0.6791062787175177,0.8391652926802635,1.2706783831119537,0.9304030925035477,1.3656366914510727,0.7488442316651345,1.1305580139160156,0.6483977481722831,0.9663534715771674,0.9752462,0.018480046,0.089765735,0.20353203,-0.41438475,0.4327284,0.97216564,1.081154,0.8774109,0.7622266,2500,50
5.2948613,0.52451295,0.9801699,0.023089983,0.25213802,0.13160911,-0.31000936,0.53417027,1.0349865,1.0903592,1.0620588,0.98369193,2.2284849,0.025568143,6.999907e-05,3.6927653e-05,0.020467252,0.02397092,0.023029547,0.019834116,0.011765942,0.012473275,0.012237036,0.010743985,3.148350292444229,8.833640003204346,0.2939967215061188,0.8896085992455482,0.9696603044867516,0.9986770078539848,0.014308173954486848,0.03668217547237873,-0.023991949856281277,0.5427047207951545,-0.16391229815781116,0.41986679881811123,-0.6241897016763687,-0.01686805188655854,0.2645034857094288,0.8133909225463867,0.8479922831058502,1.2666480034589767,0.9123360812664032,1.3338420599699021,0.8717986136674881,1.2985788702964782,0.8037752196192741,1.2105232179164886,0.97193456,0.017274695,0.24563392,0.12005573,-0.32756186,0.5241041,0.998466,1.0434113,0.9873423,0.9423969,2500,50
7.326562,0.6843005,0.9800015,0.025746925,0.2971877,0.10203525,-0.35647073,0.6446095,1.1568539,0.95217365,1.2202027,1.0715814,1.8128321,0.019482236,5.2776217e-05,3.7404043e-05,0.026968522,0.017534528,0.028963879,0.023033876,0.014995858,0.011089022,0.016227067,0.012549744,4.820533037185669,9.794890880584717,0.4344523623585701,0.9516147121787071,0.9686819404363632,0.9965159803628921,0.015176201704889536,0.03874387312680483,-0.0393743336200714,0.5878185927867886,-0.14423054717481135,0.3651759661734104,-0.6960809186100959,-0.02518994882702833,0.34914288595318793,0.9349518105387687,0.9488285675644874,1.446987482905388,0.7786025047302246,1.193043127655983,1.005288663506508,1.4986865520477295,0.8828903019428254,1.3173823535442353,0.97214186,0.016180776,0.2925999,0.09512252,-0.37120903,0.64084667,1.1077192,0.907819,1.1791645,1.0227128,2500,50
5.137778,0.47839487,0.9852386,0.019893927,0.14556244,0.17930084,-0.18498465,0.37630722,1.0743891,1.1487298,1.0366191,1.0531832,1.488675,0.017575474,3.361563e-05,2.021152e-05,0.023943085,0.025201619,0.021854658,0.020695848,0.011973362,0.013841263,0.012580016,0.012356708,2.9579190373420716,7.7818808197975144,0.25893768668174744,0.7842397153377533,0.9762046203017235,0.9965422838926316,0.012216851580888033,0.029366940911859273,-0.16033731624484063,0.44257187396287917,-0.14621480517089366,0.4805501185357571,-0.4622380331158638,0.11900335848331439,0.09334286749362945,0.6572216153144835,0.8894359603524208,1.314752721786499,0.94212297052145,1.399393332004547,0.8521317794919014,1.281050243973732,0.8646620139479637,1.2997534573078156,0.9790001,0.015872365,0.13895255,0.17508128,-0.17774378,0.39958298,1.057219,1.1196499,1.0044825,1.0330393,2500,50
5.282549,0.4992723,0.9813969,0.027272573,0.1954766,0.21200494,-0.32791957,0.42325753,1.022191,0.92167693,1.0932673,1.058486,1.4911642,0.015184842,5.3596894e-05,3.3590695e-05,0.021215707,0.018179823,0.024801577,0.023568578,0.011971478,0.008700835,0.01319815,0.011301217,3.141604006290436,7.7620134353637695,0.27436050698161124,0.7359407275915145,0.9684524387121201,0.9950042545795441,0.017540070787072183,0.039442483242601155,-0.09202439114451408,0.4912649571895599,-0.045957132056355474,0.47342517673969264,-0.6466562360525131,-0.00702404901385309,0.1329381912946701,0.733111336827278,0.8356179356575012,1.265705183148384,0.7549237668514251,1.12164007127285,0.8869580894708633,1.3391115218400955,0.864750200510025,1.2750004738569258,0.97184056,0.019168193,0.19880268,0.20623305,-0.3504068,0.42794767,1.001968,0.9061598,1.0660574,1.0468338,2500,50
5.8322587,0.5390593,0.9854767,0.026915578,-0.022818634,0.3917822,-0.18877703,0.8389722,1.1184605,1.1820474,1.1281031,0.8968133,2.2790506,0.0262753,4.1426363e-05,2.4097182e-05,0.025673319,0.02566239,0.024926804,0.015011834,0.013590401,0.014936706,0.01337566,0.008500563,3.244006460905075,9.188138318061828,0.2852012500166893,0.8938274279236793,0.9730809912085533,0.9980485618114472,0.017561651207506655,0.036881658900529135,-0.3225355587899685,0.3060063704848289,0.08651316985487938,0.7062633246183395,-0.5087461218237876,0.12939376048743706,0.5979517444968223,1.081144255399704,0.9218086987733841,1.3747049301862717,0.9551627516746521,1.4360355883836746,0.9282849699258804,1.3806376934051514,0.7382167860865593,1.0930846631526947,0.97386974,0.019342849,-0.032237425,0.36971644,-0.19366492,0.82496476,1.0976626,1.1489724,1.07618,0.8583712,2500,50
