correlation,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq
0.710640286638889,0.9667186,0.9461861,0.059572432,0.10275519
0.8918427692548432,0.9877143,0.980108,0.079402804,0.10742562
0.8796653539304568,0.97614664,0.95828146,0.10933702,0.16128665
0.7537579453692713,0.96033484,0.96358395,0.0552753,0.06630453
0.9476967898934443,0.9787715,0.990676,0.11533427,0.1275995
0.958701380912221,0.997245,0.9920105,0.15138547,0.12924391
0.853571717243475,0.9658924,0.9663256,0.0945096,0.09188035
0.9431581558973051,0.99065125,0.99014515,0.07022239,0.106981404
0.9561387457501994,0.9937013,0.98469007,0.20093979,0.23716919
0.7861869840299175,0.96181715,0.9497732,0.08101463,0.10163286
0.9149358924377429,0.9820766,0.98369247,0.16027611,0.13238476
0.7681274373323901,0.9551151,0.9541977,0.0900197,0.10477826
0.9300436759749884,0.9891432,0.9855107,0.13203302,0.12751798
0.7828710751473722,0.96220326,0.95034647,0.07570828,0.13263682
0.7382943059030892,0.9585502,0.9522508,0.081090756,0.064950004
0.82172149953944,0.96259964,0.94781125,0.11158868,0.12723562
0.8482967316023501,0.9505088,0.9603149,0.2087902,0.1375282
0.8685943387830942,0.97212905,0.97014344,0.12609668,0.14990883
0.9465300005328001,0.99721044,0.99483657,0.09385563,0.08226827
0.8758835347013656,0.9648273,0.9529091,0.14880991,0.2352054
0.9681528412404546,0.9976988,0.9965635,0.10142749,0.09763097
0.9380873068299693,0.9914299,0.9837119,0.11637999,0.10607444
0.7864855579016894,0.96705884,0.94799054,0.07252103,0.101047575
0.733971385032344,0.95956355,0.950505,0.11398023,0.10187352
0.9278545668887308,0.98855776,0.98414963,0.042556647,0.06552987
0.8956513148882105,0.97267854,0.97003007,0.19392394,0.15565428
0.8782414394626304,0.9867266,0.96698177,0.059323218,0.07568579
0.7580587959774074,0.9385926,0.945351,0.11154631,0.133188
0.8299854343016696,0.9640913,0.94767076,0.062326927,0.06683988
0.7965266702922673,0.9516652,0.93714625,0.08333488,0.10274226
0.9550759664441547,0.9878791,0.98657817,0.26858738,0.20375742
0.9088695293551248,0.9889027,0.97405595,0.05307018,0.08991957
0.9565677375628382,0.98970205,0.98796755,0.12744369,0.13246906
0.8830963996409785,0.9766158,0.97459114,0.08213404,0.092554666
0.8519508668081389,0.96573365,0.9800725,0.096247576,0.044839527
0.9168890880142543,0.9851488,0.9851197,0.05682528,0.074572496
0.6763866371197282,0.96438,0.9691806,0.0445612,0.069048904
0.7151299768207964,0.94100606,0.95395064,0.12231074,0.0955184
0.933178600252576,0.9743238,0.9870056,0.2167459,0.250961
0.9366690423348873,0.98554575,0.9847576,0.0705222,0.08921415
0.7986824504771922,0.9772912,0.96491015,0.0531672,0.078679904
0.9685773872863489,0.9978099,0.99393535,0.0456985,0.06906036
0.970926406100225,0.9995257,0.9922564,0.10897855,0.10724648
0.9620465267914443,0.9991148,0.9944964,0.124857835,0.11817134
0.9307218669314988,0.9817289,0.98852503,0.1302128,0.13551158
0.9627031622885059,0.99581194,0.9954448,0.100384496,0.09757256
0.7609517572082812,0.9566823,0.9626959,0.060671836,0.06126011
0.8892845439495272,0.9822299,0.9847791,0.13169292,0.14569734
0.9636092119694741,0.99586165,0.9961455,0.101735264,0.10465422
0.9366040152006426,0.9785033,0.9885614,0.28934026,0.14902464
0.8628635533541686,0.96636826,0.9709445,0.11023881,0.07792242
0.6590664724266356,0.9341467,0.9230414,0.085136935,0.063823454
0.9059755136600822,0.9841412,0.9805446,0.099032745,0.07949917
0.6672794695807152,0.9471334,0.93488044,0.074319094,0.11790304
0.6953934404149504,0.9529545,0.9261421,0.0786354,0.105014
0.8900951665432267,0.98940563,0.98721415,0.06223053,0.07487411
0.9664186132509782,0.9951996,0.99552184,0.073355034,0.11391212
0.9384800912768146,0.98583996,0.99474806,0.07453442,0.06267043
0.9196649591783936,0.9872281,0.9788292,0.06690846,0.09568853
0.9303440876710543,0.983046,0.98654145,0.09421577,0.11417881
0.8481444900071186,0.9724162,0.97709703,0.2379816,0.166075
0.9592166997786721,0.9955968,0.99515724,0.13660228,0.10380748
0.9221770391963263,0.9857546,0.97925144,0.1442136,0.17434755
0.8138404466304715,0.96638983,0.96998024,0.10368091,0.11981949
0.8147204634112742,0.96164125,0.9647017,0.16434518,0.17674083
0.8830877729100438,0.96386147,0.9546373,0.184778,0.17781676
0.7950956940633113,0.953272,0.93209165,0.08287801,0.12339898
0.8883357888537262,0.972418,0.97245955,0.15676858,0.13115695
0.9429607809958219,0.9923648,0.9826815,0.056020096,0.089507185
0.855069927823362,0.9835464,0.9820193,0.07360586,0.0925789
0.8029942865590859,0.9708118,0.9684029,0.08881904,0.14094113
0.8051192845310857,0.9634869,0.96568996,0.089929804,0.109614946
0.9620087696014034,0.9878791,0.987165,0.26858738,0.17824301
0.7644378364860539,0.93610454,0.92290264,0.2299472,0.17673004
0.8215331974293116,0.9531627,0.92887026,0.20820273,0.2699745
0.9343000770400124,0.99048823,0.9806959,0.05006544,0.09018094
0.866195574111292,0.9659202,0.9582571,0.06604535,0.103880554
0.916466661834666,0.983725,0.96794003,0.092376806,0.10683759
0.8840797264767564,0.9739478,0.9738663,0.09058444,0.07447104
0.8727544746562849,0.9696705,0.9674658,0.07159798,0.16484602
0.9742679078188655,0.99899304,0.9985117,0.15825395,0.12246035
0.8570992086238735,0.9721737,0.9568225,0.07940571,0.08067817
0.8768999841843623,0.9742213,0.9699015,0.06407446,0.059090238
0.8396724387315904,0.9754531,0.9690478,0.08051062,0.089158356
0.8827134212341475,0.9818108,0.98369205,0.092636995,0.08265353
0.9780266348202618,0.9995855,0.99686795,0.0677247,0.114172384
0.9674302915505933,0.9979658,0.9921808,0.15379538,0.1762869
0.7245412983906078,0.95373774,0.9578252,0.09710973,0.08555607
0.9601573409531747,0.9878791,0.99212086,0.26858738,0.2562325
0.9333140063542412,0.97266936,0.9713444,0.24613684,0.24341854
0.9553770923803349,0.9951467,0.99300206,0.18025173,0.1332849
0.8441350562776092,0.96282303,0.9698711,0.1359383,0.116299994
0.832393046110707,0.9804871,0.9696523,0.043796558,0.08683412
0.9243341073174572,0.9772645,0.98378855,0.22681294,0.13591558
0.7629398453343753,0.9729149,0.95197564,0.032858476,0.06068367
0.7233252155080346,0.9597518,0.9533039,0.084227435,0.08444295
0.8386334259573482,0.9530435,0.9584515,0.18875238,0.12386524
0.9586123650899785,0.99437386,0.9908243,0.107150435,0.13131239
0.7862190933470551,0.95105606,0.9511508,0.116257966,0.11393537
0.9222385652221705,0.98165077,0.9809973,0.12486801,0.11572605
0.9363287126803692,0.9933507,0.98292845,0.12491733,0.16846275
0.9699313651730186,0.99467826,0.99586105,0.12995666,0.1447272
0.7599719034835046,0.95647055,0.9509832,0.06126439,0.08336381
0.8748289146286264,0.9804837,0.9711694,0.08087266,0.07836393
0.7826204352352698,0.94268656,0.95582646,0.06409348,0.084244266
0.9401468971000118,0.99240065,0.9873186,0.079505295,0.08581498
0.91173048589193,0.9729155,0.9689665,0.1541443,0.16705383
0.8053904152251015,0.9656708,0.94611365,0.048043367,0.08510179
0.6689599613695939,0.9404363,0.91887534,0.0799101,0.124982715
0.9607217066114732,0.9878791,0.9935019,0.26858738,0.28831384
0.9718984790183612,0.9997879,0.9978874,0.05709448,0.09389733
0.8941545294967249,0.9802488,0.9756682,0.11595154,0.11329485
0.919891430894629,0.9857418,0.984606,0.08067913,0.1192937
0.893802217888355,0.97958255,0.9695562,0.14701371,0.10119006
0.6803966666874668,0.9563641,0.94970936,0.07116876,0.06533608
0.9278670346027257,0.9862998,0.9876472,0.120245434,0.08261448
0.9629950430392069,0.9958229,0.9917661,0.115791224,0.121458404
0.8944877954700473,0.9792772,0.9641309,0.10608635,0.12791286
0.7065290658766507,0.9377248,0.9278863,0.13682458,0.13120799
0.8990595780895325,0.97027713,0.9681446,0.08129281,0.15108551
0.8692217196194751,0.9779521,0.98226166,0.08538186,0.07830866
0.884194666312912,0.97109544,0.96336806,0.08936786,0.12907848
0.7724011790721887,0.948388,0.9473541,0.08197862,0.15326403
0.9549534320245492,0.9878791,0.98670125,0.26858738,0.23627171
0.7009144880823182,0.9549574,0.9379283,0.03882469,0.09682474
0.8359940491510478,0.96195143,0.974985,0.15076458,0.1339638
0.935961674489868,0.98810273,0.98570716,0.108431615,0.09131291
0.8610272773483645,0.9744529,0.94954634,0.066776045,0.14917074
0.9692191541150648,0.9983321,0.99445915,0.04681028,0.08529346
0.8029304972368797,0.97581613,0.97049016,0.07886029,0.0806906
0.8115251443720233,0.9648554,0.96556944,0.07862028,0.12990166
0.9150531722005076,0.98737425,0.9883776,0.07980941,0.076280676
0.8375439171750269,0.97789073,0.97554046,0.05292216,0.05947573
0.9744315594290497,0.9981907,0.99500656,0.08953192,0.109995544
0.9498901579248042,0.9931671,0.99469626,0.07643316,0.06566133
0.9469029045284648,0.9925258,0.9955239,0.12004831,0.07414153
0.84381049942568,0.98327243,0.9686376,0.04853144,0.07553274
0.9591094677615148,0.9878791,0.9856479,0.26858738,0.19778712
0.6420365194891141,0.9260091,0.94558495,0.121324345,0.081657596
0.7173414661986347,0.95291525,0.94066405,0.07447822,0.094745435
0.8579719040595047,0.9691154,0.96710074,0.12056595,0.15161943
0.6691835830373735,0.94479287,0.93908906,0.04737601,0.056129374
0.8968310790449728,0.9820762,0.9738554,0.12610047,0.18731815
0.8322356769657085,0.9684028,0.9582606,0.058801517,0.108766004
0.8340926782228286,0.9723968,0.9696907,0.06321145,0.12231107
0.8408101464336235,0.9494168,0.9564268,0.3576282,0.22652014
0.9364264850602377,0.9878791,0.9891657,0.26858738,0.39282185
0.9536299030358815,0.99173373,0.9934576,0.12591559,0.099659875
0.8947885112941619,0.9879243,0.98501414,0.0422457,0.05836003
0.8656244846119177,0.9720295,0.9701513,0.16345099,0.18093471
0.8164537068245932,0.9780655,0.947886,0.053865444,0.12098212
0.8832695723631317,0.9775722,0.97587,0.07226357,0.089839384
0.8802051881288302,0.97242326,0.9744382,0.11137989,0.09923211
0.9632100592656095,0.9936392,0.9876232,0.13666447,0.11855695
0.5760562959450074,0.9492532,0.95195746,0.05006692,0.09482719
0.94499043676647,0.99475867,0.9838291,0.16841935,0.18530187
0.8361948228151719,0.94851714,0.9542712,0.18719853,0.17266855
0.8740391847102696,0.9846483,0.975663,0.084112294,0.06512867
0.9487737405397987,0.99200636,0.99447197,0.08588846,0.0690305
0.7121855250216841,0.943738,0.9623205,0.07959903,0.032437526
0.9499227094276336,0.9878791,0.9913453,0.26858738,0.20226328
0.9374430722308917,0.98169684,0.99030447,0.22108886,0.1564972
0.921082237357158,0.9861435,0.9827984,0.08681609,0.1184719
0.6231012885602062,0.9566693,0.9610739,0.058169242,0.058409553
0.9480617291618768,0.9916773,0.9900485,0.08616176,0.05682891
0.6174099883215982,0.9453749,0.94904256,0.058252253,0.03806952
0.9065483204077314,0.9890504,0.9730216,0.07122574,0.10223187
0.8505323943891832,0.97916096,0.9567267,0.16919917,0.24750921
0.8482669983147199,0.98558503,0.976368,0.066039994,0.08095277
0.8547355331096853,0.9837959,0.96608347,0.06679712,0.0837578
0.8837419730787158,0.96938443,0.9796905,0.10770852,0.07247216
0.9608718759795002,0.98937523,0.9908333,0.1212411,0.2008678
0.918065824714532,0.9824282,0.9852518,0.088029414,0.09389513
0.9010451103112178,0.97685814,0.97802025,0.078525186,0.08686497
0.9084457084873134,0.9868825,0.9880022,0.09684575,0.06440118
0.9300907897105264,0.9833373,0.9749456,0.17000169,0.18511835
0.8176107612177218,0.960783,0.95534253,0.093442276,0.11188201
0.9709813703330193,0.9989483,0.99701214,0.07751069,0.0922631
0.7066018830403014,0.9481106,0.9365912,0.09795391,0.13574032
0.7726886637901863,0.9728603,0.9562849,0.09852422,0.0907971
0.8652828159492507,0.9708776,0.9756825,0.10422887,0.093263865
0.8030846963015515,0.9741829,0.9555603,0.047539514,0.08088845
0.8736507448401192,0.95978904,0.95303875,0.11650533,0.21237549
0.7872103887376622,0.9677188,0.97287375,0.06563694,0.09716867
0.8486930448468872,0.97209173,0.9554305,0.10919684,0.12775053
0.8646285773805725,0.9709448,0.95297045,0.0749465,0.09915841
0.9029130094900816,0.9815973,0.97505873,0.080486834,0.07915254
0.9770796476607437,0.99998164,0.9960699,0.10612796,0.10348884
0.9536674565227932,0.9946491,0.99228406,0.09283583,0.077728786
0.9541388365662139,0.99169666,0.98804384,0.09040651,0.13764688
0.7313627422980389,0.9535706,0.9466319,0.07256842,0.1032264
0.8970792882366863,0.9800464,0.9850466,0.06644442,0.06929216
0.9538653417384547,0.9878791,0.99173206,0.26858738,0.24867885
0.8319027412324387,0.96441513,0.9751609,0.06782381,0.08257057
0.9612216608674659,0.99101907,0.9900751,0.11960982,0.17232193
0.8970572289691566,0.9730096,0.97893965,0.1687219,0.1445004
0.9165074996491694,0.98638374,0.98828125,0.06719455,0.07832355
0.9067611063617772,0.99150574,0.97859704,0.056162175,0.083411686
0.9479342534294808,0.991362,0.98805517,0.14147197,0.120060265
0.6436492255438762,0.9319519,0.93183815,0.105043694,0.08236495
0.9414119517139125,0.99025327,0.98622054,0.07117497,0.07352612
0.9376231951397113,0.9669126,0.97870135,0.31759036,0.3716948
0.9464770200443234,0.99059594,0.98579454,0.08872485,0.07850444
0.8546610102177618,0.96216387,0.9700179,0.155365,0.09559527
0.7929900020784004,0.943262,0.947688,0.14549585,0.1125857
0.8414574898971985,0.95680416,0.96488285,0.1351894,0.14664064
0.6205624483459918,0.9177847,0.9187511,0.07120723,0.08491391
0.7773469524075124,0.96811706,0.9568858,0.08684942,0.10953411
0.9765098975535836,0.99792206,0.99323446,0.08134285,0.13429023
0.9057484574957533,0.9711284,0.97653866,0.20359573,0.24708106
0.9044429133508661,0.9796653,0.99152297,0.10055749,0.07298981
0.6488593099614897,0.95571345,0.96060646,0.063689075,0.052141905
0.9658359545977528,0.996048,0.9932215,0.13982677,0.13688728
0.9464569614171139,0.98736376,0.989212,0.10522309,0.1060132
0.8955691173710589,0.9841294,0.9648547,0.078488,0.1732845
0.9247258603401377,0.98744655,0.98468256,0.08326761,0.095714405
0.8533567319009218,0.96399474,0.97897273,0.14857852,0.09779465
0.8609645845116387,0.94857836,0.9537005,0.33140424,0.25698283
0.9751358439577351,0.99839574,0.99749506,0.051978525,0.074369766
0.8875184846589577,0.9716888,0.9688832,0.17592607,0.2467174
0.9466808895169425,0.9943924,0.9856579,0.13744697,0.14529593
0.8354297986927678,0.9652002,0.9520073,0.08074048,0.07336246
0.8886541075819004,0.97670007,0.98268855,0.061871182,0.06545273
0.930824054902567,0.9790434,0.9787231,0.0947906,0.08546465
0.8543388900102556,0.97623146,0.97627985,0.106472485,0.090320155
0.7591677727948438,0.9591479,0.94909585,0.073084585,0.119640045
0.9079081667693067,0.9757089,0.9609237,0.19119231,0.20605253
0.9016612046177928,0.9745869,0.9720697,0.1916056,0.16916323
0.8945376693980271,0.96533716,0.97659683,0.18393184,0.15721627
0.971358255641321,0.99990404,0.99608153,0.13622436,0.088168
0.9379038287086903,0.98701173,0.98716164,0.16422951,0.19122191
0.8895797439967591,0.98460066,0.9806547,0.12737961,0.08384076
0.8865842463014795,0.9798518,0.9870067,0.08695558,0.06268884
0.8941632893061263,0.97962034,0.97005314,0.1103963,0.18239309
0.9544406168384988,0.99414784,0.98412055,0.11200881,0.181673
0.8749481220716997,0.98380476,0.98183465,0.054534387,0.052831758
0.7970131853141098,0.9616914,0.96114653,0.0840158,0.09251747
0.9633523335923735,0.999311,0.99735236,0.11377795,0.094296835
0.941086943277911,0.98555607,0.9953456,0.11309096,0.09034389
0.942069536459126,0.98157936,0.98380804,0.10980154,0.11341934
0.9399411247265801,0.9861399,0.97804415,0.2962258,0.32523257
0.8517065360170458,0.97276926,0.97443,0.111827716,0.17888543
0.8194549593021289,0.97883624,0.9698659,0.053634215,0.07950899
0.9272984464797516,0.9906631,0.98823494,0.08954195,0.08274813
0.851117512178802,0.9726324,0.9761727,0.097707585,0.124101065
0.9584130083860813,0.99646956,0.9878732,0.05340699,0.05418481
0.9540749727479958,0.99665314,0.9906162,0.16338074,0.13922009
0.8986987931358071,0.98578846,0.97649527,0.13673939,0.1358618
0.8990247592679617,0.98097837,0.9823124,0.1661463,0.08065763
0.5937950029112006,0.9341516,0.9516538,0.09914626,0.08016126
0.9515414271266285,0.9931496,0.98125833,0.14873536,0.25077057
0.9599410091425616,0.9930366,0.9948446,0.062102273,0.058704637
0.8449098962095835,0.97783613,0.9626981,0.109033704,0.100692175
0.8910938424150148,0.9833487,0.9559823,0.06960402,0.1870395
0.8905744147479066,0.9824437,0.9814717,0.08899884,0.06486854
0.9455067532650806,0.98285836,0.98141927,0.16768152,0.16345069
0.7855694835151175,0.96358305,0.9688621,0.102310695,0.08138549
0.8739903189502573,0.98943937,0.98881346,0.071635164,0.042520795
0.964325673908108,0.99684733,0.9914285,0.095727466,0.11068014
0.879608093377295,0.96772724,0.9695383,0.14271398,0.075928524
0.8552730909556947,0.96393913,0.9595543,0.15627806,0.16929564
0.7667916524146645,0.93644327,0.961398,0.110180214,0.09450408
0.8062881523021045,0.9644942,0.96803516,0.088813975,0.10475408
0.6816164958746393,0.92238665,0.9375559,0.07201579,0.045187306
0.6694177708508434,0.9572866,0.9506316,0.06428056,0.065163836
0.9710713655418642,0.99692094,0.99441624,0.12800811,0.11297893
0.8880292108846739,0.9809781,0.981475,0.0895974,0.073623724
0.8833367439578792,0.9719534,0.9814589,0.14699484,0.19433855
0.9593576147452185,0.9948592,0.99206483,0.064620756,0.056373704
0.7437345284695247,0.96511745,0.9594032,0.08337696,0.08388179
0.7173257152841145,0.9616022,0.93472147,0.08752865,0.10481584
0.9267284682765551,0.98501754,0.98077303,0.13960049,0.12945089
0.7895539257526283,0.9725795,0.9289258,0.041248053,0.06295365
0.7231071549291449,0.9514373,0.94506466,0.042889938,0.074929796
0.7837645326983255,0.96115905,0.9692367,0.07542479,0.06499644
0.8821416122880291,0.9842113,0.98491746,0.06469444,0.06980073
0.9027567898170865,0.9754714,0.9758078,0.22630626,0.19075444
0.7470193579230974,0.9572386,0.95133054,0.05613939,0.09027064
0.8371835830373735,0.9656419,0.98019534,0.0786397,0.044186935
0.9524227418276389,0.99743515,0.9908316,0.06833138,0.08329218
0.919476180140189,0.99095047,0.9894918,0.08949663,0.06350418
0.748591067870571,0.96043444,0.95711225,0.10709869,0.116263345
0.9279843696614992,0.9879939,0.98308325,0.08810843,0.13708363
0.8501931910069107,0.96788543,0.9656998,0.11583455,0.14128704
0.8806253149160505,0.9738853,0.98210305,0.06602893,0.049156073
0.9464168234266919,0.9866971,0.9947764,0.31431344,0.3110471
0.8071055440488871,0.955846,0.9471449,0.053192016,0.06482111
0.8245610187137631,0.96769667,0.96985227,0.113033116,0.111522526
0.8327976418556228,0.969713,0.9688204,0.044890046,0.04996196
0.8776567924570868,0.98110306,0.9811441,0.07423287,0.07762333
0.7959956703993073,0.9513409,0.96317023,0.075598955,0.04626381
0.7408321876531501,0.9492469,0.94937605,0.059138805,0.04461465
0.9656914415506308,0.9926158,0.99416333,0.15046704,0.18940297
0.7782730952756954,0.974085,0.971804,0.093135096,0.05150033
0.9676839525894325,0.9982914,0.9893544,0.1197017,0.13923848
0.9025191221950596,0.9868067,0.9813321,0.15044063,0.16566965
0.8027548863287819,0.96079093,0.9721458,0.19678119,0.2563969
0.7917301762128282,0.96798974,0.9702472,0.07939,0.054809406
0.8882876413900226,0.9824876,0.97338796,0.09676781,0.1096962
0.7629452075112333,0.9525951,0.95474875,0.12838551,0.13317175
0.7585149243063879,0.95160353,0.95354694,0.07474448,0.08286378
0.8825004601760739,0.97844666,0.9620571,0.13007882,0.17034899
0.8764380584380895,0.96812737,0.9713195,0.21288274,0.18817687
0.9498877636844207,0.9926124,0.9841279,0.11173675,0.15379362
0.8394231067236972,0.9790642,0.9769131,0.09021386,0.07626973
0.9426477668236427,0.9942574,0.98995894,0.20257668,0.21939753
0.9709890334382454,0.99936587,0.99796724,0.042345013,0.14082444
0.9304411628865862,0.99203056,0.9933968,0.068149276,0.058823727
0.6406102552016408,0.9274261,0.94822484,0.082155034,0.04272601
0.8550816646210664,0.96517366,0.97455174,0.101353884,0.10616415
0.8544051578888254,0.9743078,0.95956445,0.103470534,0.17321809
0.9133080962092954,0.97190875,0.96663284,0.1874102,0.37153992
0.6232117684498831,0.95913094,0.94225806,0.061267193,0.055600367
0.8071449424551909,0.9360024,0.9682443,0.14630271,0.08372896
0.9253102170416347,0.97868335,0.9899621,0.16988887,0.1047307
0.8620617289698768,0.98077065,0.9723165,0.085140996,0.07649288
0.5245203074112493,0.93537253,0.89514405,0.04268049,0.051764634
0.9648850752136122,0.9977298,0.9953794,0.09993236,0.087176725
0.8233593051134888,0.97238743,0.98246664,0.074688986,0.062081583
0.8979227397636385,0.984356,0.97867054,0.13524416,0.111238286
0.7668383399101345,0.9482191,0.9527624,0.1025302,0.09745739
0.9512547895127664,0.9893842,0.98739403,0.10891606,0.083098345
0.8746961801833306,0.9847694,0.97713745,0.05847793,0.06943742
0.9794133780742353,0.99981606,0.99762446,0.042978384,0.04759336
0.8945689431310311,0.99290895,0.97323155,0.061724994,0.11996876
0.9425073671851788,0.97570115,0.9787861,0.1950683,0.1585463
0.7827601329216213,0.97115993,0.9547088,0.0955296,0.06306791
0.7180217568674812,0.92902076,0.8986921,0.1252517,0.22248326
0.74224149936664,0.9551792,0.925795,0.07620595,0.115527846
0.8411392905502866,0.9445946,0.94672704,0.25479218,0.21731173
0.972767980538877,0.99660987,0.99709874,0.13153125,0.12879136
0.8777038132646101,0.97797304,0.97867054,0.07720596,0.082399085
0.9241161227705798,0.99357057,0.9843521,0.06499937,0.053172488
0.6752631941221112,0.9569902,0.94540834,0.09051227,0.06930954
0.9679875192300031,0.9988541,0.9940791,0.054330364,0.0771627
0.8445270504523282,0.9617312,0.9604522,0.17261387,0.20250455
0.8454565310490451,0.97247463,0.9737551,0.07143337,0.06898404
0.8749253977160637,0.96791077,0.96613777,0.13440228,0.17574598
0.8555571519291444,0.97631913,0.9746154,0.09083984,0.11440443
0.8302212195553953,0.96996063,0.96856546,0.043397665,0.05226806
0.9253326188372192,0.99332255,0.98405814,0.112303674,0.13327396
0.9487651082184174,0.99249977,0.9909032,0.12050793,0.14120595
0.8477317452370794,0.950326,0.96814454,0.15839101,0.10072589
0.9686354456056713,0.9937548,0.99416864,0.09142165,0.09024194
0.845252398920384,0.9756487,0.97472256,0.04605137,0.05188347
0.7655158966905435,0.9592786,0.9709175,0.06742291,0.045892097
0.9330035077445613,0.989547,0.9860429,0.07030237,0.06766148
0.9617778550044569,0.9989914,0.99588823,0.07854377,0.09474728
0.6615880065260812,0.93782693,0.9498052,0.06330556,0.050725527
0.7618231624037062,0.955598,0.9475595,0.09719115,0.10926478
0.7264085598848401,0.95527065,0.95102423,0.057996713,0.07425627
0.975797598943616,0.99790055,0.99329966,0.08461419,0.12673673
0.7356860069897613,0.950187,0.9607814,0.11422959,0.069319814
0.8896266749482681,0.9858186,0.98148143,0.07425856,0.073265105
0.8909382586461214,0.9743749,0.978529,0.125936,0.14062145
0.8970517969042876,0.9791057,0.966586,0.17500196,0.14886719
0.8967268268682923,0.9736853,0.97465235,0.12525854,0.22004144
0.9527292660366827,0.9871177,0.9865611,0.12744524,0.17428023
0.9754438673030189,0.99966353,0.9961515,0.09523922,0.10277543
0.8570205792352928,0.96452004,0.9493076,0.28817582,0.25594884
0.8354791795646688,0.9606208,0.9673882,0.11565041,0.10979489
0.9743291596686657,0.99389714,0.9972661,0.08105745,0.09201548
0.9616859015817443,0.9878791,0.9917768,0.26858738,0.30350128
0.746266654585948,0.94686806,0.9454738,0.16037713,0.103542104
0.8117438723430196,0.971247,0.9793514,0.062002562,0.054563455
0.898922724307636,0.9767171,0.975434,0.10753666,0.08731351
0.9401059559849531,0.98446906,0.98943347,0.13208021,0.1271033
0.9678924100947857,0.9959588,0.9966305,0.10365535,0.091644906
0.8051257710601234,0.9545611,0.9678735,0.092424855,0.07628904
0.8243020890083345,0.9616094,0.9743858,0.09198451,0.073459886
0.946499911823986,0.9883445,0.98937607,0.11446055,0.077164024
0.9020313476530158,0.9822275,0.9801479,0.097690925,0.104372054
0.9319482195117151,0.9882331,0.9886825,0.12243332,0.08407439
0.8277999732159959,0.9619514,0.9708616,0.14045198,0.09271705
0.878180762076922,0.9664854,0.96178627,0.15512969,0.16099168
0.8213145124663221,0.9633551,0.9449308,0.08031832,0.12748012
0.9313223846595816,0.99330896,0.9851815,0.12572235,0.11778171
0.8675898299503729,0.98556197,0.9799675,0.09588519,0.07648238
0.9286313153010107,0.98474,0.9803592,0.13045998,0.13913156
0.8384974883995981,0.9680797,0.9618499,0.07748124,0.07938954
0.7649277207244355,0.9496744,0.9596933,0.1660879,0.071124464
0.8112733217397315,0.96692795,0.971128,0.056200746,0.09826542
0.9247013409617572,0.9855145,0.9807058,0.106028214,0.15793367
0.6603328716052594,0.9457239,0.9320109,0.06279279,0.0570857
0.8763181522831576,0.9571649,0.9779055,0.18630746,0.16806173
0.9480847000455521,0.98625827,0.97879285,0.20613034,0.21439685
0.8822205049312809,0.98082614,0.97090787,0.20710222,0.13214579
0.9686347375095582,0.99334526,0.980795,0.1010894,0.2090508
0.9296389552702329,0.98996085,0.9858105,0.117671385,0.106587596
0.6122834077893453,0.952897,0.9388432,0.045563284,0.061685253
0.7206304290288688,0.9525214,0.957248,0.06367841,0.07348452
0.7936393907263026,0.9554639,0.95562094,0.10186688,0.07448113
0.740950617880099,0.94572055,0.94173473,0.06444145,0.07400646
0.8698994013919044,0.9756335,0.96709937,0.10288318,0.0842017
0.9163369926939189,0.9808735,0.9896796,0.071769536,0.058925718
0.90019612457538,0.9861448,0.98799473,0.07031695,0.076931424
0.9637024617763941,0.99385405,0.9931172,0.072808236,0.105689466
0.8244957480776229,0.9694457,0.9718644,0.10483183,0.07122014
0.9256439668550348,0.99673945,0.99725443,0.07804619,0.06951796
0.8830425323268053,0.9856504,0.9746078,0.041438293,0.05198922
0.9614689784110366,0.9951749,0.98913807,0.17381392,0.123751365
0.9759148587383775,0.9970011,0.9936571,0.08491992,0.09300469
0.9452181825949094,0.99214524,0.98973864,0.056098536,0.0779187
0.9664695278191247,0.9948303,0.9943707,0.09450014,0.07973189
0.7679924674547948,0.95629156,0.95647967,0.080480024,0.06791522
0.9349423424867749,0.9800611,0.9812033,0.14807649,0.10713854
0.895568362426938,0.9784972,0.9805649,0.12382311,0.1317812
0.7370614099618257,0.9571895,0.944588,0.055067874,0.08106769
0.8789467508074802,0.97723174,0.9736711,0.12601535,0.09026845
0.9692293746607,0.9969104,0.9990317,0.117473036,0.087144345
0.7585735150357625,0.948198,0.9393628,0.1569535,0.13722457
0.8694056694729072,0.9750824,0.97822857,0.14212508,0.09310648
0.9279241269638603,0.9938367,0.9936216,0.13795581,0.0941373
0.8722232046437128,0.98018056,0.98057777,0.07598444,0.070230715
0.904232674085228,0.9826272,0.98072654,0.11601358,0.12199566
0.8772912958226075,0.9832775,0.97459155,0.065490335,0.11931969
0.814645887527342,0.97862685,0.97638226,0.06467326,0.081410795
0.84602243731559,0.93790656,0.94931746,0.32060245,0.25399202
0.9473592141054744,0.994956,0.99282855,0.09386713,0.0828043
0.9628736158766504,0.9941329,0.99423903,0.07265176,0.11082859
0.7912547541847607,0.9657836,0.9565362,0.13749948,0.106178984
0.6362112134737942,0.9310835,0.9350758,0.094869524,0.08073601
0.8954492271758766,0.9784278,0.9800842,0.07732781,0.071340084
0.8152610817377732,0.95627296,0.972895,0.13160239,0.07460468
0.9233491456238634,0.96948415,0.97592545,0.37917003,0.34287566
0.9017704687632752,0.9751253,0.9741948,0.11947726,0.13274938
