mu_sigmasq,beta_sigmasq,sigma_mu_x,mu_a,sigma_a,w0,w1,w2,sigma_w0,sigma_w1,sigma_w2,mu_sigmasq_var,beta_sigmasq_var,mu_a_var,sigma_a_var,w0_var,w1_var,w2_var,sigma_w0_var,sigma_w1_var,sigma_w2_var,posterior_q25_mu_sigmasq,posterior_q975_mu_sigmasq,posterior_q25_beta_sigmasq,posterior_q975_beta_sigmasq,posterior_q25_sigma_mu_x,posterior_q975_sigma_mu_x,posterior_q25_mu_a,posterior_q975_mu_a,posterior_q25_sigma_a,posterior_q975_sigma_a,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_sigma_w0,posterior_q975_sigma_w0,posterior_q25_sigma_w1,posterior_q975_sigma_w1,posterior_q25_sigma_w2,posterior_q975_sigma_w2,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,num_trials,num_subjects
0.20363872,0.61832374,0.51893044,0.97558415,0.019349424,0.18907899,0.15567905,-0.2828503,1.1141162,0.9378763,0.99118453,0.00043205288,0.020199643,3.6353e-05,2.3977947e-05,0.026258597,0.01756445,0.018942848,0.012668948,0.0089330105,0.0107473945,0.17073182724416255,0.24900841191411013,0.3762139856815338,0.9387763932347297,0.41491411104798315,0.6542091682553292,0.9673641204833985,0.9919817909598351,0.012372046802192926,0.03092767144553363,-0.1299152486026287,0.5045991271734237,-0.1144778672605753,0.40662491992115973,-0.5530607536435127,0.001876896619796751,0.9224128231406212,1.3582212299108505,0.770770575106144,1.1359893292188645,0.8144465148448944,1.2366353541612625,0.96991515,0.017866215,0.19325,0.15419437,-0.27875927,1.0693166,0.90887105,0.95497763,5000,50
0.18922661,0.49061045,0.49092513,0.978163,0.026639173,-0.05632188,0.016846618,0.03264741,1.0383471,1.0061486,1.1852186,0.0004679118,0.011112387,6.353043e-05,3.777011e-05,0.021620229,0.020242235,0.029917454,0.011885136,0.011026886,0.014501857,0.15540062338113786,0.23543352745473384,0.3126364342868328,0.7222404852509497,0.40039959773421285,0.6087322384119034,0.9651486128568649,0.9935001149773598,0.015903419768437742,0.03915305351838469,-0.356484854221344,0.23185135200619697,-0.26437639594078066,0.28194717168807976,-0.2898403234779835,0.3644534513354301,0.8385170355439187,1.2746221125125885,0.8189441144466401,1.23778580725193,0.9704046502709389,1.4340587198734283,0.967179,0.01929833,-0.052959193,0.018083315,0.035370782,0.98548245,0.9657943,1.1412314,5000,50
0.19866572,0.536584,0.4415196,0.9810615,0.039783187,0.12970917,0.22793116,-0.17891413,1.0271907,0.95628625,1.1030581,0.00045078542,0.015069068,7.581283e-05,3.755267e-05,0.022216326,0.019144138,0.024009623,0.011365771,0.01091951,0.01379284,0.16431582979857923,0.24682337380945682,0.3346028313040733,0.8237711191177366,0.35616384968161585,0.5402855768799781,0.9643553212285042,0.9944424629211426,0.02879306310787797,0.052743025962263344,-0.1585383951663971,0.4461686976253986,-0.03322596363723278,0.5011214554309845,-0.4742975242435932,0.1493801277130842,0.8498932242393493,1.2720584839582443,0.7811348184943199,1.1893681734800339,0.9001604378223419,1.3490797758102417,0.96115005,0.02563621,0.12510435,0.2235308,-0.16936958,0.98663336,0.9228008,1.0581633,5000,50
0.19897921,0.6021454,0.49740773,0.9712233,0.034761164,0.03640046,0.2706114,-0.27302706,0.95068556,1.1056204,1.1632415,0.0004208435,0.018455105,0.00010793691,6.977389e-05,0.01927411,0.023525747,0.026579082,0.009506726,0.013384794,0.014321215,0.16547356359660625,0.24350972473621368,0.3730471976101398,0.8977041020989417,0.40236143246293066,0.6167987018823624,0.9551188036799431,0.9925484851002693,0.021215570298954843,0.05156187107786536,-0.22739505730569362,0.3046014256775379,-0.017071615159511562,0.5719201475381851,-0.57665206938982,0.05245443359017336,0.7941683784127236,1.1588511705398559,0.8992884442210197,1.3509255975484846,0.9632697954773903,1.4265275120735168,0.95806164,0.022359142,0.039980546,0.2651502,-0.2819142,0.9140264,1.076751,1.117018,5000,50
0.19086738,0.48602948,0.5289396,0.98356414,0.03234659,0.027808,0.22812442,-0.13690116,0.97629154,0.9607605,1.192128,0.00049636606,0.012561115,5.6692686e-05,3.3406915e-05,0.019900948,0.018197998,0.027791386,0.010658925,0.010403191,0.015884079,0.15566571652889252,0.24459440670907498,0.29340539798140525,0.7246997371315955,0.43117895424366,0.6596928134560585,0.9681287169456482,0.9944762408733367,0.021621673554182052,0.044604003243148324,-0.24966127686202524,0.29410857111215577,-0.04193446971476077,0.48473777547478675,-0.44327566027641296,0.18965360708534712,0.7975120723247529,1.2033021509647368,0.7923852324485778,1.1843920111656188,0.9794559836387634,1.4721637696027754,0.9667906,0.020026216,0.01325283,0.23460872,-0.1260016,0.9440862,0.9439884,1.148716,5000,50
0.19268078,0.6088606,0.504738,0.9689747,0.019758746,0.23034349,0.19252165,0.1524935,1.0597165,0.9980059,0.9125429,0.00039245843,0.020260796,3.0013607e-05,1.8818639e-05,0.021650707,0.020691823,0.017502856,0.01172192,0.010693646,0.008638955,0.1601313829421997,0.23648637309670445,0.3772008627653122,0.93163718432188,0.40555221661925317,0.6302106067538261,0.9615015029907227,0.9844270199537277,0.013911220571026206,0.0312867353670299,-0.06861844286322594,0.5113300472497939,-0.09455922991037367,0.4781525179743767,-0.11103393100202083,0.4101670019328594,0.8633410587906838,1.2903518766164777,0.8158332899212837,1.2119074881076812,0.7463067755103111,1.1068519324064254,0.96428174,0.017625436,0.23893097,0.18656658,0.14657782,1.018045,0.9504156,0.8831276,5000,50
0.1922469,0.41937137,0.6454649,0.9758475,0.034891855,-0.08177355,0.047193095,0.028204625,1.0856451,1.0533074,0.93093246,0.000581597,0.008227557,0.00010247461,4.896409e-05,0.02530695,0.021909662,0.016786639,0.013341474,0.011719746,0.00843716,0.15516938753426074,0.2559457264840603,0.26400447338819505,0.6234196767210959,0.5254659369587898,0.8022053629159925,0.958979395031929,0.9936615347862243,0.02253186022862792,0.048344855476170775,-0.4137973293662071,0.2124666146934032,-0.2205060962587595,0.34276710152626033,-0.22785888947546482,0.27105755880475013,0.8982331171631813,1.3412054985761641,0.8719634175300598,1.2982033789157867,0.7817541018128396,1.1285999208688735,0.96015006,0.0237459,-0.07752545,0.043932047,0.020827608,1.0441984,1.0281581,0.8987691,5000,50
0.19538786,0.49705923,0.5137851,0.9742293,0.032025233,-0.09515028,0.124078006,-0.23384604,0.9638264,1.0367218,1.0169582,0.00056633545,0.011422862,9.8689634e-05,4.164807e-05,0.019243602,0.022445416,0.021170449,0.009967599,0.0109946905,0.011092121,0.15844436027109624,0.24986970499157907,0.31862773671746253,0.7354056239128113,0.4155058622360229,0.6341523662209511,0.9592860341072083,0.9939509317278862,0.021590777905657887,0.04586805887520312,-0.356267911195755,0.18344689235091208,-0.18433009050786495,0.402108259499073,-0.5150193870067596,0.05838065668940544,0.7920871078968048,1.1875479906797408,0.8513449311256409,1.263303142786026,0.8335396245121955,1.2405047923326493,0.96073127,0.022892825,-0.10057339,0.12256644,-0.24274127,0.9365582,0.9971402,0.98869133,5000,50
0.22848253,0.35321218,0.6195111,0.9725065,0.033495,0.2717676,0.3976567,-0.081170544,1.0392729,1.030199,1.1408917,0.0012498008,0.006489273,8.79146e-05,4.2648182e-05,0.021825176,0.019675352,0.026527865,0.0112191755,0.012879737,0.013250816,0.1764890443533659,0.313053973019123,0.22005076557397843,0.5270534977316856,0.49452225491404533,0.7860191598534584,0.9575196787714958,0.9922796949744225,0.022720334772020578,0.0469251130707562,-0.02720383182168007,0.5657757684588431,0.11915040090680122,0.6738596722483634,-0.4103549212217331,0.23319535925984378,0.8526918217539787,1.259211227297783,0.839355719089508,1.2848786324262618,0.9422099113464355,1.3837552905082702,0.9607402,0.020518603,0.26272997,0.39486805,-0.09440689,1.019636,0.9931394,1.1019181,5000,50
0.20608763,0.4546769,0.54798716,0.9685441,0.028829487,0.18336225,0.37306738,0.09183422,1.0976053,1.2475497,1.0375443,0.000700133,0.0103004025,7.069996e-05,4.3798154e-05,0.022562353,0.033686083,0.022082921,0.013298495,0.01714026,0.011554206,0.16655302308499814,0.2671856716275215,0.27976070195436475,0.6755987137556075,0.45532006546854975,0.6686581954360008,0.9564215496182442,0.988618029654026,0.018262417614459993,0.04346609096974134,-0.12465504631400108,0.48280258104205126,0.026376955211162567,0.7450897216796875,-0.21141235455870627,0.3592445984482762,0.9024330332875252,1.3351531714200973,1.0306319087743758,1.5414585769176483,0.8482754155993462,1.260403251647949,0.96076,0.020059759,0.18203695,0.36599648,0.08355972,1.0628095,1.2121514,1.0168016,5000,50
0.1844391,0.3995273,0.46949708,0.96630317,0.02076496,-0.27188203,0.3433185,-0.11142441,1.008502,1.0405684,0.9546712,0.00051715795,0.0071289423,2.710083e-05,1.8405352e-05,0.01972649,0.02362877,0.01782549,0.010700909,0.011085366,0.010029288,0.14813242182135583,0.23511851392686367,0.2614219762384892,0.5807636648416519,0.38551680073142053,0.5724620848894119,0.9587314516305924,0.9794186279177666,0.01462856880389154,0.03140185819938778,-0.5549369901418686,0.011828846484422615,0.052188287675380717,0.6619246602058411,-0.37386853992938995,0.1438159786164759,0.8297663182020187,1.2457415282726287,0.8685820087790489,1.2682306379079817,0.7807702660560608,1.168313631415367,0.96260166,0.019756516,-0.27665666,0.34709796,-0.10401651,0.9761975,1.0173559,0.9368952,5000,50
0.20773764,0.7067161,0.55342954,0.9696429,0.026326528,-0.03800846,0.02178803,0.2524522,0.87278664,0.9869672,1.0981984,0.00044807233,0.02360507,5.829781e-05,3.3692762e-05,0.015405494,0.020631703,0.02467548,0.009990828,0.010464704,0.0139994705,0.17311202697455882,0.25194256529212,0.4297785319387913,1.0328127086162566,0.449407783895731,0.685884690284729,0.9591019377112389,0.9901194304227829,0.017603786941617728,0.04062824845314026,-0.28462094217538836,0.20344646573066705,-0.2521968849003315,0.3050259105861186,-0.06904938966035842,0.5705189511179923,0.7086344793438911,1.0976206481456754,0.8065564095973968,1.2128871440887452,0.9041020542383194,1.3557173371315,0.96364164,0.01897871,-0.03168387,0.012327883,0.23733772,0.8399815,0.95149785,1.0413821,5000,50
0.19419974,0.42314595,0.51246774,0.98406863,0.04075385,-0.041416723,0.2619733,-0.25751927,1.0249228,0.8907628,1.1341377,0.00061698334,0.008142349,5.0199338e-05,2.6638845e-05,0.020717101,0.01600905,0.02457259,0.011742737,0.009349696,0.013273108,0.15676620192825794,0.24831020534038542,0.2653489656746387,0.6210631534457206,0.40757753029465676,0.6439682826399803,0.9684096843004226,0.9943280845880509,0.031143529620021582,0.05154911195859313,-0.31676950827240946,0.2406803913414478,-0.001728735864162445,0.5120654881000519,-0.5511054068803787,0.047743343934416635,0.8524328574538231,1.2726325660943985,0.7230449706315994,1.0982607811689375,0.9465556293725967,1.401421657204628,0.96202296,0.025283756,-0.047900617,0.26698628,-0.2515478,1.000472,0.84638256,1.0865039,5000,50
0.20034711,0.35134023,0.44397572,0.97820973,0.03787305,0.1968245,-0.10081647,-0.3675322,1.0629361,1.1650648,1.0711756,0.0009385659,0.007697446,8.7604705e-05,4.6669324e-05,0.021827554,0.0278169,0.023632035,0.011873907,0.013966671,0.01193018,0.15033209882676601,0.2747711539268493,0.20592250414192678,0.5574267476797103,0.3578242242336273,0.5531545102596283,0.9608120068907737,0.9937661364674568,0.024774439353495836,0.05151947811245918,-0.08816222660243511,0.4903456255793571,-0.4267654322087765,0.2245471492409706,-0.662982314825058,-0.0854370087385178,0.873957434296608,1.2936043322086332,0.9648316502571106,1.4224773854017256,0.886168646812439,1.2984997123479842,0.96077925,0.02352857,0.19865929,-0.09147751,-0.3770372,1.016278,1.1305572,1.0304275,5000,50
0.21166377,0.3679175,0.5875004,0.97826505,0.027182397,-0.047705304,0.06925412,0.3141935,1.129621,0.89230365,1.0241876,0.0008554118,0.0060707824,6.4317705e-05,3.7937385e-05,0.025230382,0.015517907,0.021669617,0.013133458,0.007915897,0.011745394,0.16522311829030514,0.28019637912511824,0.2268603414297104,0.5386774078011513,0.47070523500442507,0.7394003108143806,0.9653664976358414,0.9937494292855262,0.0170339226257056,0.040218651294708245,-0.35795520767569544,0.2621488787233829,-0.18088870346546174,0.31536644697189314,0.01703106164932252,0.5994302481412888,0.9359915167093277,1.3646541684865952,0.7411865770816803,1.0929147511720658,0.8462968468666077,1.2761195003986359,0.9663526,0.018920582,-0.05266674,0.061492596,0.31206024,1.0963869,0.8656928,0.97429806,5000,50
0.2023483,0.5221344,0.5292405,0.9709611,0.024739275,0.0632279,0.31794554,-0.04353596,1.0337088,0.85382366,1.003062,0.0005177084,0.0150887435,6.627748e-05,4.789651e-05,0.021589573,0.016220903,0.01955455,0.011521811,0.00817949,0.010338368,0.16504431515932083,0.2546495333313942,0.30825697258114815,0.7843667536973953,0.4338792361319065,0.651203578710556,0.9602314069867134,0.9918569609522819,0.015212720679119229,0.041457771509885784,-0.2303187184035778,0.34447207748889913,0.0605853907763958,0.5667204141616821,-0.3175258092582226,0.2070622511208057,0.8472190201282501,1.2586824744939802,0.6973370626568794,1.044045516848564,0.8213331580162049,1.2219954550266265,0.9646836,0.020634174,0.07059807,0.3275888,-0.043435153,0.98633564,0.82277286,0.97048205,5000,50
0.19548036,0.45735022,0.48823527,0.97032255,0.022263702,-0.025403561,-0.09799293,-0.22229855,1.0195506,0.90986675,1.0276856,0.0005102952,0.009941845,3.9691306e-05,2.319386e-05,0.02108677,0.016745828,0.022444598,0.010455708,0.009047663,0.011218712,0.15947559103369713,0.24669610299170017,0.28989647328853607,0.6730253145098686,0.3997956305742264,0.5950312927365303,0.9612892746925354,0.986182390153408,0.015123539930209517,0.033760347310453645,-0.30865795761346815,0.2587862238287925,-0.3595018684864044,0.16034927107393734,-0.5071518540382385,0.09495961330831043,0.8337851509451866,1.2336299806833266,0.7448686346411705,1.1142993509769439,0.8337619841098786,1.2584772437810898,0.96469265,0.022052087,-0.013589945,-0.09506091,-0.21783538,1.001362,0.8944323,1.004702,5000,50
0.20318891,0.5592338,0.5290062,0.9790919,0.034103677,0.030269757,0.11147298,-0.26572952,0.9193138,0.959982,0.9824299,0.0004291991,0.013555108,7.191075e-05,3.754286e-05,0.01782625,0.01767858,0.01985721,0.009414802,0.0101677235,0.01123126,0.1697855733335018,0.24921090342104435,0.3533912569284439,0.8249771356582641,0.42774046435952184,0.6602020114660263,0.963302506506443,0.9938574939966202,0.02347721066325903,0.046638176590204236,-0.22735226936638356,0.30660307779908175,-0.14254477433860302,0.3790550716221332,-0.5548901543021202,0.01022863835096346,0.7519591748714447,1.1258826225996017,0.7787660256028175,1.1782521963119506,0.8070341005921364,1.2225483179092407,0.9638408,0.022106627,0.04293454,0.10522901,-0.25182697,0.8891821,0.9259762,0.94144106,5000,50
0.19500002,0.43806264,0.49791235,0.981032,0.03285517,0.0825924,0.31663027,-0.32764292,1.0514761,1.060552,0.9806594,0.0006258655,0.011836356,6.696846e-05,3.2141652e-05,0.024631098,0.023037499,0.019780794,0.0130087305,0.011805443,0.00979666,0.1562300708144903,0.25638204738497733,0.2592847116291523,0.6853008985519409,0.4057967260479927,0.6165559232234954,0.9644051164388656,0.9942248150706291,0.022413542540743948,0.04399239979684353,-0.21414828561246393,0.39065500199794745,0.019552661478519442,0.6024310052394866,-0.595551484823227,-0.039578349888324794,0.8556333795189858,1.3128912627696991,0.8776439264416694,1.2929488450288773,0.8170060098171235,1.1993634134531022,0.96338606,0.023883536,0.08503563,0.31788352,-0.3167508,1.0094911,1.0089781,0.9391127,5000,50
0.19225186,0.38035738,0.51638895,0.9768188,0.037829798,0.05392645,0.04233607,0.005738333,0.98522246,1.1436932,1.0306224,0.00076015136,0.007917567,9.318208e-05,4.1687377e-05,0.019806368,0.026331807,0.021617938,0.010569599,0.013950442,0.0105312625,0.15309009402990342,0.2582365669310092,0.2310223460197449,0.5657664403319359,0.41796939373016356,0.6383170679211616,0.9592589899897576,0.9932968556880951,0.02587802056223154,0.05066178319975734,-0.22384081371128559,0.3217419736087322,-0.2848920725286007,0.3754480622708797,-0.2802026614546776,0.29972558170557007,0.8033203676342964,1.191175779700279,0.9279814049601555,1.4005167424678802,0.8502788454294204,1.2627883791923522,0.9584653,0.025428016,0.051418945,0.03841079,0.0076206443,0.95783174,1.1179461,1.0028937,5000,50
0.19420066,0.5049696,0.47479984,0.98034596,0.0352598,-0.15921688,0.07784144,-0.30356362,1.0102445,1.0325936,1.0945754,0.00049783697,0.013164558,7.485217e-05,3.895546e-05,0.021568978,0.020967264,0.025509164,0.011885465,0.011683765,0.011935892,0.16022589318454267,0.247005595266819,0.31246727928519247,0.7497006073594092,0.38630719259381296,0.590538027882576,0.9639367565512658,0.9942431852221489,0.02357419147156179,0.04857503706589341,-0.45117259919643404,0.13155659884214402,-0.21656513176858425,0.3676858015358448,-0.6037499934434891,0.0070263810455795895,0.8352128088474273,1.2615014851093291,0.851534117758274,1.2578508764505385,0.907846650481224,1.328609585762024,0.963494,0.023020163,-0.15829529,0.08106188,-0.30431256,0.98559564,0.99516547,1.0543976,5000,50
0.22868638,0.3307068,0.4631847,0.9769958,0.023250956,-0.27056143,0.18037894,-0.17357099,1.0065985,0.95770216,0.9726688,0.0013082707,0.006157519,5.107746e-05,3.0220102e-05,0.021544615,0.019128183,0.018522415,0.0114544965,0.010256637,0.009527262,0.17411182895302774,0.3143099769949913,0.20206323973834514,0.5121925234794616,0.36646246165037155,0.5857860147953033,0.9660805910825729,0.9929813504219055,0.015038795373402535,0.03510816004127264,-0.5522246599197388,0.017939124256372386,-0.08848016038537025,0.4646749019622802,-0.44589404538273814,0.0907282270491123,0.8207927227020264,1.2372071146965027,0.7771450147032738,1.1906972497701644,0.8025344908237457,1.1873293936252594,0.96847,0.018696997,-0.26427495,0.1670887,-0.17495605,0.9842949,0.933336,0.9401944,5000,50
0.19334224,0.45379716,0.52467155,0.9708853,0.027233249,-0.06326039,0.07995928,0.16934535,1.0003177,0.99995315,0.95116234,0.0005158846,0.009733465,5.8841048e-05,3.1512773e-05,0.019971844,0.018813005,0.017664399,0.009986589,0.010677275,0.009767563,0.1579111408442259,0.24473780579864976,0.28032003715634346,0.6630038142204284,0.42113768830895426,0.6427749767899513,0.9595637306571007,0.9896698072552681,0.018628699332475664,0.03981888359412551,-0.3520246483385563,0.2097414173185823,-0.1745173916220665,0.36065177768468853,-0.08898258619010448,0.43128077760338784,0.8332460924983025,1.236016324162483,0.8236749976873398,1.2332053422927856,0.7852360740303993,1.1740987718105316,0.96181697,0.02189615,-0.056987848,0.077136666,0.16288623,0.9693328,0.9635454,0.9289181,5000,50
