correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.860942195768783,0.654453,0.9503099,0.9714426,0.13766947,0.11154151,0.17417309,-0.283103
0.6900291601166404,0.7037042,0.96994245,0.97018135,0.08898451,0.09539877,0.7624272,0.87964725
0.9090506762027049,1.0809597,0.9624287,0.96415335,0.31028652,0.6718426,0.20220414,-0.23082049
0.9073650054600217,1.0546682,0.9691477,0.9788414,0.30833167,0.33151886,0.44990575,0.2084453
0.7162364969459878,0.6072422,0.9463194,0.95649517,0.13564835,0.097171344,-0.29401287,0.117255986
0.9350344281377125,1.3454089,0.99328065,0.9786551,0.23729329,0.6465866,0.17782271,0.19775309
0.5960726242904971,0.59900784,0.93589425,0.9556359,0.10635664,0.08025659,0.0065792007,0.112019524
0.8051090444361777,0.7220764,0.9414933,0.95099723,0.20494013,0.27351075,-0.0033353423,-0.4743722
0.8012737330949324,0.5472634,0.96615106,0.9534395,0.06739162,0.15769058,0.32295263,0.1373401
0.887498493993976,0.7506031,0.98004174,0.9593552,0.20046599,0.30989176,-0.21100023,0.27514374
0.8683240492961971,1.1873039,0.9941139,0.97789323,0.22333673,0.40017635,1.004937,-0.41983694
0.9316147024588097,0.92617184,0.9705295,0.9817439,0.31205118,0.3534163,0.11251474,-0.02015012
0.8679379357517429,0.77928966,0.9816262,0.9657043,0.14539163,0.19561581,0.48313984,0.075805366
0.7971095244380978,0.7564369,0.95248795,0.95964664,0.15982752,0.18036668,-0.4621125,0.2533427
0.9132793971175883,0.6329763,0.9752957,0.97514445,0.10186751,0.08627224,-0.29508644,-0.28543708
0.860756531026124,1.2943596,0.978037,0.9636164,0.41688707,0.76739967,-0.84465283,0.064485766
0.8261809367237468,0.85926485,0.9693397,0.9589046,0.23287998,0.3588553,0.039396275,-0.25012594
0.9191430045720184,0.7933629,0.97073066,0.9692974,0.23720945,0.26362523,0.0046042185,-0.0065528434
0.8999287197148788,0.7390536,0.9862433,0.9689411,0.15343107,0.27548382,0.64781797,0.63022584
0.7904615938463754,0.5757942,0.9536461,0.9478199,0.07081899,0.08156228,-0.61118764,-0.29079264
0.7647094908379632,0.54456687,0.9615063,0.95411944,0.08008788,0.08442443,0.41481942,0.252902
0.6903293533174133,0.65790856,0.95572543,0.94622034,0.07767997,0.15734498,0.61438555,0.99386734
0.9153542534170136,0.76707685,0.9584634,0.9609873,0.27626562,0.39478293,0.0069249594,-0.058209367
0.9174539738158953,1.3504411,0.96510494,0.96607363,0.6085096,0.8435539,0.08908143,-0.045566652
0.8568432673730694,0.69852906,0.9906778,0.9620829,0.23881562,0.2285862,-1.0948275,0.5844358
0.8573595574382296,0.86655647,0.95661587,0.9625147,0.24081635,0.22747143,0.53878826,0.5649041
0.7879322717290869,0.8058521,0.9360615,0.94741863,0.28388178,0.15903373,-0.79711777,-0.9845648
0.7953100932403729,0.7051488,0.96775234,0.96381426,0.102102645,0.15124281,-1.0002847,-1.4030657
0.6156367345469381,0.5648764,0.9366185,0.94433063,0.07340661,0.06876871,-0.20783277,-0.32178757
0.8654713978855915,1.112329,0.94465035,0.95491356,0.46546182,0.16956414,-0.48407972,-0.20908296
0.688119616478466,0.62145543,0.9476887,0.9428269,0.098020844,0.14328498,-0.12364843,0.048114557
0.9116604466417866,1.0599834,0.99423546,0.9815649,0.24501708,0.30319965,-0.22017476,0.47679037
0.7598980475921903,0.70444036,0.9613752,0.9622746,0.15241641,0.16882692,0.18360828,0.57948023
0.9414013656054623,0.68605405,0.99384016,0.98008364,0.078169845,0.21786277,0.2823988,0.86389416
0.7510424921699687,0.658564,0.9638646,0.95589226,0.07512282,0.15577638,-0.4356734,-0.5151625
0.7258596714386857,0.63887507,0.9544161,0.9392243,0.1261487,0.13627021,0.07840323,0.0977766
0.8706566666266665,0.7665816,0.9706446,0.9539068,0.11626817,0.14100315,0.7857349,0.7142062
0.922561770247081,0.78243047,0.98024964,0.96996915,0.13575043,0.24505879,-0.02561334,-0.27501363
0.9128540194160775,1.0007056,0.97859156,0.9635455,0.36784753,0.44791573,-0.21637136,0.1990515
0.8646785307141228,1.0035743,0.98161304,0.97110546,0.2433016,0.35184714,-0.5393636,-0.18119407
0.7340082800331201,0.75861037,0.9508786,0.9419661,0.17694063,0.18692891,0.027502486,0.22281885
0.7379205836823346,0.66854835,0.9913103,0.96100736,0.05398351,0.1346158,0.73132753,0.35522982
0.8449215556862228,0.5772472,0.9737446,0.9644076,0.05967101,0.10879019,0.1174558,-0.05080748
0.8152349729398918,0.81632334,0.96765125,0.95696795,0.18115665,0.23863621,0.15426166,0.50988233
0.8665716582866331,0.80063003,0.9649503,0.9538412,0.2611792,0.3002617,0.10774735,-0.49387607
0.8290429961719846,0.8994012,0.9860801,0.9711767,0.19989093,0.18103504,1.039788,0.8102243
0.8246799707198829,0.6081383,0.9367777,0.95688665,0.082595065,0.18303365,-0.18824957,-0.0029528793
0.6348366193464773,0.5689444,0.94978905,0.9486674,0.091549054,0.10936429,-0.29104707,0.067880854
0.7829054996219984,0.9010597,0.94540435,0.9580667,0.28345034,0.30258337,0.9554262,0.7557385
0.6790625562502249,0.67534256,0.971551,0.9520957,0.06963659,0.13466021,-0.9555676,-0.6704311
0.8079920319681279,0.643803,0.9607832,0.9551299,0.1263802,0.09800349,0.69841814,0.611065
0.8284871539486158,0.85934454,0.9459315,0.9516404,0.18761773,0.39030018,-0.51120025,-0.24246441
0.9278221112884452,1.22872,0.95364994,0.95630294,0.59845686,1.2671762,0.8698783,0.11051218
0.9024118656474626,1.0163869,0.9832782,0.9729283,0.32556662,0.24704841,-1.0066881,0.3248171
0.8531624206496825,0.7810016,0.9514401,0.96348774,0.19757754,0.19298509,-0.20282115,-0.0589769
0.9374007416029664,0.82307196,0.98948956,0.97823113,0.12153916,0.25686458,0.042962443,-0.0502176
0.821566486265945,0.61712915,0.98156446,0.97626954,0.08331356,0.06775897,-0.3478472,-0.9863886
0.9411712526850107,0.5316369,0.9823217,0.9731193,0.10601431,0.11656352,-0.28582084,-0.5515829
0.8265919143676574,0.7228003,0.99065536,0.958415,0.12862757,0.1483232,-0.027164547,-0.55845463
0.8612956691826766,0.91118616,0.92986995,0.95234865,0.45124236,0.39023715,0.18512829,0.3871457
0.8826178344713378,1.0153688,0.9726792,0.96339446,0.34144172,0.49617714,0.25653088,-0.03305443
0.8625863943455773,0.8069305,0.988141,0.97246206,0.14347559,0.13449119,0.3690898,0.13395478
0.9229078516314065,1.0353128,0.98938894,0.9710346,0.22123054,0.572761,0.33863726,-0.61422575
0.9246674426697706,1.7690258,0.9812768,0.9577598,0.576933,2.160119,-0.19078198,0.17091438
0.8392681890727562,0.9312252,0.9424644,0.96727884,0.31941864,0.1617242,-0.30505523,-0.20655897
0.6306091464365857,0.5609206,0.94721043,0.95451045,0.06926688,0.06478777,-0.9526868,-0.73520523
0.8604277297109189,1.0167702,0.9744041,0.96555763,0.26658475,0.35233453,-0.649617,-0.5571659
0.8246936987747951,0.6406639,0.9873854,0.97403485,0.10458064,0.090653196,0.10405915,-0.41631758
0.8790996123984496,0.78910434,0.9481106,0.9804769,0.20430057,0.117245555,-0.31414458,-0.11373532
0.5280180480721922,0.6409068,0.9278519,0.956588,0.09997527,0.06129667,0.2607353,0.162947
0.6530251401005603,0.633143,0.9479291,0.95817614,0.09692404,0.10307307,-0.35728693,-0.33605438
0.9450041640166562,0.8120917,0.9922051,0.99094987,0.11432058,0.13193679,-0.45263198,-0.56127053
0.9476753747014987,1.0131497,0.97416943,0.985868,0.25811675,0.17097987,0.8754381,0.102597505
0.9417191268765075,1.0095272,0.96147764,0.98001647,0.437713,0.19804615,0.23423132,0.16693042
0.9615354301417205,0.5811426,0.9933243,0.98742867,0.08124454,0.11037425,-1.7428838,-0.40921417
0.8007229788919155,0.7025332,0.9511826,0.9645843,0.18687534,0.16552946,-0.3554921,-0.15674275
0.884126480505922,0.5100011,0.9849024,0.9693129,0.07235534,0.077497944,0.3297403,0.59967124
0.783311773247093,0.7089774,0.96630627,0.97267354,0.13557781,0.11958755,0.89317226,0.6178334
0.8021629846519387,0.8448941,0.9573909,0.9470483,0.2357167,0.34407222,-0.4678325,-0.533304
0.914943563774255,0.99470115,0.9934449,0.97469366,0.37898588,0.45601052,0.30576852,0.11321541
0.9517849591398365,0.73865473,0.9932276,0.9898545,0.090422206,0.11489049,-0.17026426,-0.09394048
0.8058277033108132,0.6053116,0.97008,0.97109735,0.1272435,0.091595985,0.008790234,0.07670129
0.7621733526934107,0.53786135,0.964377,0.95135903,0.0770589,0.12736101,-0.027930373,-0.11805792
0.926195096780387,0.809311,0.97936636,0.9723188,0.19299471,0.22667803,-0.8546709,-0.07693123
0.8932902931611727,0.68706834,0.97092205,0.96829665,0.11394554,0.13700621,0.001415518,0.44116366
0.7230323641294565,0.75053656,0.9477548,0.957277,0.20404123,0.106857605,-0.2728894,-0.0058070025
0.8419769359077436,1.028285,0.94049007,0.97371906,0.44634488,0.28609332,-0.78186727,-0.14397992
0.8339622478489914,0.9413442,0.9862433,0.9796996,0.15343107,0.15895958,0.64781797,0.45754853
0.5025385861543445,0.8088088,0.9165171,0.95814186,0.15955628,0.048320692,-0.93646115,-0.5149529
0.9582778491113964,0.6492149,0.9844422,0.97761613,0.122757845,0.25373584,0.30712906,-0.11969662
0.8472135648542594,1.286741,0.9455621,0.96644974,0.7709623,0.24803263,0.70531183,-0.14935204
0.7645269941079764,0.915711,0.92441833,0.9413016,0.25938857,0.45077613,0.04920921,0.25801036
0.9329543878175511,0.69240505,0.9723445,0.98398507,0.10650798,0.12663577,0.28768897,0.46310613
0.944565538262153,0.5850039,0.9888472,0.97845215,0.13286756,0.21464027,-0.62412685,-0.44244006
0.8249822759291037,0.54858196,0.96991897,0.9700814,0.073839925,0.07350424,0.7780353,0.2510642
0.7920358081432325,0.8449153,0.96191144,0.9733853,0.048752703,0.15392293,-0.15975559,0.17796409
0.9535963903855615,0.6138962,0.985281,0.98669094,0.088097066,0.12529197,-0.8172735,-0.43311402
0.7955444301777207,0.73464036,0.95739883,0.9673514,0.154216,0.1291266,0.21624823,0.27005902
0.7426317065268261,0.7967533,0.9308489,0.9500987,0.27370217,0.15224233,-0.72464585,-0.63476473
0.7866160104640417,0.58739406,0.9318905,0.95948184,0.13440792,0.16715847,-0.354215,-0.38867465
0.9315744782979132,0.8857595,0.9906691,0.9833733,0.18323122,0.22300999,0.15238497,-0.03875028
0.7292255409021636,0.629855,0.9156775,0.9545324,0.13956147,0.09041259,0.96707344,0.6843381
0.6277918231672925,0.5296397,0.94761777,0.9462289,0.06434575,0.08069549,-0.67768615,-0.6705718
0.8570995883983537,0.79547477,0.9658399,0.96135503,0.1549636,0.15430988,0.5118953,0.07849684
0.8741154644618577,0.744681,0.9794679,0.97546124,0.17687708,0.095646806,0.43014792,0.010356464
0.8720306241224963,0.53752524,0.93761283,0.95736176,0.08011624,0.09252642,0.7178204,0.35373867
0.7159074076296305,0.76300186,0.9409127,0.94944626,0.12606071,0.2363722,-0.44211373,-0.21664529
0.868883731534926,0.6985548,0.9808302,0.9767787,0.11924677,0.13952878,-1.0963156,-0.7655948
0.926438361753447,0.5235593,0.97509533,0.9731161,0.0871201,0.112677954,-0.052408125,-0.1451026
0.7493064212256849,0.61235744,0.94501084,0.9672379,0.09266335,0.065231495,0.67005575,0.866529
0.907184524738099,0.60423356,0.9767433,0.97661954,0.10940706,0.104222335,0.31717613,0.59815043
0.8022636890547562,0.48351112,0.9545331,0.9536046,0.07071403,0.064915136,0.10790471,0.1998749
0.8663905055620221,0.793803,0.96057516,0.96238846,0.21008581,0.2320505,-0.5434537,-0.624116
0.8680276001104005,0.555126,0.9412176,0.9644013,0.08951777,0.07941599,-0.7209731,-0.78380483
0.9442981771927086,0.64170825,0.9783933,0.9810559,0.13733852,0.10024616,-0.7518123,0.44776767
0.7539165516662066,0.90821886,0.96410894,0.96569616,0.29187334,0.09942148,-0.10201391,0.37995803
0.8189726518906075,0.7576222,0.9657004,0.9488565,0.19573723,0.22407237,-0.06891277,0.30322567
0.9285435541742167,0.9327854,0.98447585,0.9701293,0.22898236,0.3294017,-0.2218251,-0.20105964
0.9014126936507746,0.9538366,0.9757383,0.96912557,0.30196273,0.41698018,-0.618691,-0.107944414
0.8381588086352344,0.5953549,0.96069086,0.95770043,0.09535804,0.20036744,-0.41151422,0.024546184
0.7838863355453421,0.978332,0.9520867,0.96913743,0.29498824,0.17747386,0.042877715,-0.48864335
0.6477558710234841,0.87538403,0.918625,0.9486116,0.21292096,0.10693906,0.035765152,-0.2918125
0.9309615158460633,0.89245015,0.9936576,0.9890324,0.1261762,0.2646656,-0.48148924,-0.121308215
0.9063265693062772,1.0351224,0.98110944,0.96596193,0.3471058,0.4224661,0.04960452,0.28946102
0.759374365497462,0.93037593,0.9153555,0.9513046,0.40827385,0.24444596,-0.5523852,-0.5967824
0.6458109992439969,0.78775376,0.9622266,0.94811076,0.09882132,0.16863221,0.024115851,-0.08201395
0.9212757491029964,1.0093724,0.98656076,0.97204494,0.1514152,0.3826321,-0.19352864,-0.24472755
0.8965118740474962,0.8909145,0.9740109,0.9546145,0.20609508,0.18110606,0.19535896,-0.32633567
0.8579135756543026,0.8845475,0.9862433,0.96344954,0.15343107,0.34189492,0.64781797,0.59975624
0.8973175092700371,0.9636746,0.98817736,0.9869848,0.18202618,0.19497916,-0.6176839,-0.48318967
0.7686816987267949,0.586233,0.9787202,0.96265566,0.08127748,0.09128004,0.21715647,-0.71907157
0.7588881235524941,0.7447084,0.9429081,0.9583743,0.13238417,0.16178073,0.6987619,0.65049917
0.9008828675314701,0.6380498,0.9772905,0.97208637,0.10641131,0.11030507,-0.16551894,-0.19815773
0.8214947739790959,0.6021771,0.9415353,0.96188617,0.08263473,0.116556145,0.7737234,0.5322297
0.8725223380893523,0.56645083,0.98622966,0.9593699,0.103615254,0.1683296,-0.23893672,-0.10929868
0.8652078768315073,0.76883984,0.95872074,0.9521266,0.22766122,0.31228626,0.6534999,0.12631719
0.8905509222036888,1.0445831,0.9902225,0.9801675,0.14343461,0.4868636,0.39289594,0.6400104
0.8263017052068208,0.9172234,0.96465373,0.95283717,0.3334722,0.30631948,0.13150144,-0.015318345
0.6694253657014628,0.67396337,0.9358072,0.94644845,0.13681734,0.10970721,0.008829534,0.088374004
0.8783232572930292,1.444181,0.9810185,0.9716678,0.6419332,0.77825916,0.044213086,-0.494129
0.8980443281773127,0.657725,0.9758314,0.9728211,0.14586075,0.13059196,0.33352652,0.3789505
0.6408276193104772,0.59181917,0.95750386,0.95093876,0.08465395,0.10771208,0.120680206,0.15665022
0.9057921351685406,1.0031633,0.99252176,0.97615415,0.23841983,0.31657144,0.22210515,-0.7503599
0.8438783195132781,0.5231473,0.97637373,0.9610419,0.075495474,0.13350137,-0.50294226,-0.48303735
0.8379165036660147,0.672705,0.9794386,0.96773404,0.11669114,0.13963825,-0.06577543,0.20929465
0.9367658910635643,0.9992284,0.9874694,0.9714179,0.26892078,0.5015852,0.8812297,-0.02567904
0.8741304405217621,0.6870949,0.960755,0.96112305,0.18087831,0.20494959,-0.84824073,-0.6049905
0.8113284293137173,0.7319337,0.95101166,0.9593566,0.11668572,0.27544224,-0.11165425,-0.12614127
0.785636230544922,0.6679767,0.94936365,0.9650553,0.13508417,0.072954014,-0.34265363,-0.6503788
0.862255001020004,1.0086056,0.95797426,0.9662431,0.4531003,0.37033552,0.24950017,0.39912802
0.891881295525182,1.1165767,0.9678521,0.96080667,0.4320692,0.7731823,-0.093330994,0.12718928
0.9127224988899955,1.4094982,0.96044564,0.96437067,0.6769799,0.9158505,0.120066084,0.34198904
0.8867370189480756,1.3617752,0.95576936,0.96609366,0.7243973,0.5319742,0.3716261,0.2940803
0.9008805635222541,0.8557757,0.98108554,0.96954554,0.29997295,0.17391618,0.41043046,0.51603866
0.9144681698726793,0.7718899,0.9622017,0.970185,0.19128709,0.27791536,-0.27434453,0.18906243
0.8627350989403958,0.8281857,0.9862433,0.96934104,0.15343107,0.26626036,0.64781797,0.6283936
0.8693450133800534,0.6368001,0.974507,0.9646721,0.08666115,0.18554114,-0.09067051,0.05341403
0.9165092340369362,1.0181658,0.9794358,0.97428936,0.24461783,0.24366507,-0.0143863745,-0.64367825
0.8955814383257531,0.9949547,0.9776122,0.9639395,0.16798826,0.4763269,0.2701509,-0.13465133
0.9242813291253165,1.1422141,0.96880895,0.9786654,0.3578264,0.2336305,-0.5133288,0.17045434
0.8749928119712479,1.0890965,0.95659304,0.9548737,0.4305743,0.36513424,-0.15942167,-0.1124394
0.707316525266101,0.82986814,0.9310828,0.9567365,0.25887144,0.17417923,-0.016000412,-0.23555166
0.6328345313381254,0.6547744,0.93447864,0.9531307,0.0685548,0.12322467,0.08271832,-0.2656491
0.917377173508694,0.6806585,0.99069804,0.974286,0.13719404,0.21953425,-0.29761115,-0.05670944
0.8917780951123805,0.916626,0.9664815,0.9665074,0.36895362,0.25890297,0.40561014,-0.19024701
0.6741360085440342,0.8090622,0.94368535,0.9540965,0.18095636,0.12265499,-0.93726605,-0.60884434
0.9106155784623138,0.746117,0.9898099,0.97639924,0.13373792,0.16082358,-0.8410519,0.06290165
0.9305851943407772,0.7177225,0.9889686,0.9877471,0.08920941,0.1376617,-0.05325204,-0.07328926
0.8403845775383101,0.57711905,0.9843581,0.96112615,0.06748247,0.11717585,-0.6367817,-0.32122082
0.9040489601958408,1.179248,0.9818975,0.9829116,0.4056597,0.45679116,0.25583068,-0.06582941
0.7565896823587295,0.90027356,0.9447657,0.9618027,0.2899909,0.120299414,-0.75892884,-0.41174844
0.9403108972435889,0.67601174,0.9872227,0.9842919,0.1366344,0.19590272,-0.32402375,-0.2936354
0.6130392521570086,0.6663408,0.9158628,0.94321835,0.12521748,0.091433235,-0.20173864,-0.19250806
0.8675056460225841,0.58272886,0.9625023,0.9668475,0.08892025,0.09780736,-0.5875955,-0.18955146
0.9130766443065772,1.1561366,0.9840817,0.9597071,0.39625654,0.65987355,-0.20931123,0.027093207
0.698501098004392,0.57645875,0.8957179,0.9455721,0.12387681,0.071524754,-0.52382684,-0.49533522
0.8613961815847263,0.9208456,0.9430323,0.94989663,0.4646059,0.41527998,0.00017424552,-0.17820485
0.9466988587954351,0.9761701,0.98192424,0.98937124,0.13542745,0.14034157,-0.23010615,-0.3858683
0.9039335677342709,0.9515594,0.9634135,0.957271,0.44776198,0.6017436,0.00538939,0.24388923
0.5663914175656702,0.6618893,0.9293003,0.9518482,0.09622883,0.09509304,-0.0065030716,0.21475478
0.7007408829635318,0.82305974,0.9604615,0.959063,0.097249396,0.14543983,-0.015089489,-0.0891214
0.8731791727166909,0.62978786,0.9595769,0.9666405,0.113010235,0.10677221,0.01374823,-0.28141364
0.8153211812847251,0.73241556,0.9794675,0.9782384,0.1217492,0.13480793,0.80674815,1.0810179
