alpha,beta,a0,nu_a0,w0,w1,w2,w3,nu_w0,nu_w1,nu_w2,nu_w3,alpha_var,beta_var,a0_var,nu_a0_var,w0_var,w1_var,w2_var,w3_var,nu_w0_var,nu_w1_var,nu_w2_var,nu_w3_var,posterior_q25_alpha,posterior_q975_alpha,posterior_q25_beta,posterior_q975_beta,posterior_q25_a0,posterior_q975_a0,posterior_q25_nu_a0,posterior_q975_nu_a0,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_w3,posterior_q975_w3,posterior_q25_nu_w0,posterior_q975_nu_w0,posterior_q25_nu_w1,posterior_q975_nu_w1,posterior_q25_nu_w2,posterior_q975_nu_w2,posterior_q25_nu_w3,posterior_q975_nu_w3,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,mean_subject_true_w3,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,sd_subject_true_w3,num_trials,num_subjects
6.093465,0.546248,0.98046756,0.023838865,0.2081096,0.1990516,-0.39084122,0.40815854,1.0028512,0.8359262,0.8764816,0.9575204,1.75434,0.016466584,5.5061773e-05,4.7373862e-05,0.019189391,0.014487964,0.015132361,0.019433508,0.0114342775,0.0083097415,0.00819196,0.010026124,3.85138418674469,8.86305022239685,0.3281898222863674,0.8063433200120925,0.9691464453935623,0.9953577905893326,0.012702932232059538,0.038502465095371,-0.05422561615705489,0.47619471400976177,-0.046973945945501326,0.4258081734180449,-0.6238742813467979,-0.15090813189744964,0.12848557382822037,0.6658325761556625,0.8278960555791854,1.2365017503499984,0.6867431074380874,1.0252204954624176,0.7201217502355576,1.0691176980733872,0.780420008301735,1.1714431703090666,0.9756683,0.016902814,0.21956879,0.2108508,-0.38128242,0.3975328,0.9713671,0.8446059,0.8408758,0.92463154,1000,50
5.456961,0.5408736,0.98789304,0.029757723,-0.20587158,0.3537803,-0.24872021,0.8118432,1.1930149,1.0707083,1.1105175,0.9663033,1.16151,0.014796414,6.3321255e-05,4.0870204e-05,0.0291536,0.02387382,0.025617372,0.01819465,0.014731465,0.012725029,0.013669213,0.011166725,3.675019311904907,7.630769872665405,0.3508350543677807,0.7968315988779068,0.9718634530901908,0.9985015884041786,0.017022347170859577,0.04183625373989343,-0.5341706082224846,0.1321826212108135,0.044927676767110826,0.6568198353052139,-0.5649137243628501,0.05432816781103611,0.54328021556139,1.0655634254217148,0.9716209694743156,1.4538196355104447,0.8862710133194923,1.3128385841846466,0.9086211055517197,1.3645649820566177,0.7991230115294456,1.1966241747140884,0.9765196,0.01691989,-0.18450323,0.36488867,-0.24677485,0.80547553,1.0916873,1.0392838,1.0717905,0.9361999,1000,50
7.1701665,0.69339406,0.981358,0.020588605,0.23646095,-0.044178735,-0.2437451,0.6756006,0.89700043,1.0010719,1.1985235,0.9892171,2.7740874,0.043495126,3.0001353e-05,2.9220857e-05,0.01695814,0.021300625,0.030321557,0.021418931,0.009176715,0.010894997,0.016826184,0.010907042,4.125866782665253,9.899787902832031,0.34886219948530195,1.1134364038705824,0.9721998840570449,0.9924867734313011,0.010816769185476005,0.03150502480566501,-0.01518332809209823,0.4866881728172302,-0.31483926400542256,0.2446514409035443,-0.5872846662998199,0.09678897485136978,0.39033480510115626,0.9524039462208748,0.744976669549942,1.1055238932371136,0.8194851204752922,1.2311542749404905,0.9841608285903931,1.478015598654747,0.8091292008757591,1.2126886904239653,0.97461057,0.017991941,0.23273747,-0.040568665,-0.22333665,0.6670231,0.8585031,0.99339116,1.1083788,0.9426456,1000,50
8.217252,0.8720377,0.9822819,0.026738282,0.062395837,0.024258522,-0.32218152,0.4220624,1.1216668,0.9546989,0.9883305,1.0292645,1.4638165,0.02295374,4.143832e-05,3.5062258e-05,0.024329446,0.019176614,0.018946664,0.020550322,0.013818948,0.009894318,0.010353299,0.011473971,5.563968598842621,9.884356260299683,0.5574762344360351,1.1105438590049743,0.9698998421430588,0.9941391199827194,0.016464411234483122,0.03779087029397487,-0.21818283163011074,0.38454812318086623,-0.2477011140435934,0.2874837063252926,-0.5749933511018753,-0.06094969585537916,0.14361206591129302,0.7000527530908583,0.9209358170628548,1.3758134424686432,0.7866979569196701,1.1653184026479722,0.8133188053965569,1.2344715207815171,0.8486299544572831,1.2678648829460142,0.97696424,0.016714996,0.04680605,0.051559895,-0.3285744,0.43047392,1.0877402,0.931015,0.9385674,1.0218923,1000,50
6.499119,0.5580813,0.9800209,0.02832873,0.11172372,0.085641496,-0.34684572,0.76908463,1.0082529,1.126432,0.9534268,1.0191064,2.3492234,0.020373123,6.4112326e-05,5.5149947e-05,0.020852283,0.025366068,0.017807687,0.02155546,0.010927506,0.014946696,0.010115692,0.011277009,3.7904058575630186,9.508143162727356,0.2871987342834473,0.8401542246341704,0.9673637539148331,0.9993506789207458,0.015771534154191615,0.044677100516855715,-0.17155057825148107,0.39260780438780785,-0.2365364007651806,0.3933603025972842,-0.6079209730029106,-0.0778307490050793,0.47007026299834254,1.0578657507896423,0.8292513787746429,1.2383139938116072,0.9159415021538735,1.3999773144721985,0.7712412342429161,1.1696804493665693,0.8348462477326393,1.2483351230621338,0.9735898,0.017703917,0.11394758,0.06012886,-0.3470507,0.78389055,0.9707846,1.1120547,0.90396357,0.981269,1000,50
7.3321958,0.6650976,0.979353,0.02274848,-0.19697133,0.3156482,-0.5120364,0.5361889,0.9460736,1.1238699,1.1695551,0.93993896,1.9764549,0.021395829,4.6429876e-05,3.6550464e-05,0.016999833,0.023932455,0.027589066,0.017632931,0.009815347,0.014178657,0.01487488,0.010187624,4.567884182929992,9.69368863105774,0.37644238099455835,0.9299581870436667,0.968472070991993,0.9940628126263619,0.012443126295693219,0.03511353908106683,-0.45800642520189283,0.049743263423442735,0.016589650511741643,0.6162077039480208,-0.8330205634236336,-0.17191120982170122,0.27194543555378914,0.796228989958763,0.7764014601707458,1.1672176748514176,0.927816615998745,1.3944698601961136,0.9659367352724075,1.4474881947040557,0.7661951780319214,1.1460795193910598,0.97397995,0.01802187,-0.18106924,0.33043617,-0.53748745,0.5471341,0.89394623,1.1374758,1.1569548,0.89406294,1000,50
4.608886,0.3879419,0.98423576,0.022844026,-0.19727744,0.40488392,-0.432116,0.64413804,1.0679659,1.1749786,0.8841162,0.89562553,1.0711986,0.0083828755,5.7789188e-05,4.498988e-05,0.024919378,0.028945336,0.016579427,0.015548025,0.012594547,0.015671482,0.008295326,0.010300847,2.9986472606658934,6.8901015400886525,0.23505913987755775,0.5965674132108688,0.9727752402424812,0.9980089426040649,0.011932699847966433,0.036759252101182936,-0.5137267738580704,0.1053061820566654,0.06031378582119942,0.7236951649188995,-0.6819240704178811,-0.1823447279632093,0.41925312355160715,0.8844151496887207,0.874552771449089,1.3120758593082429,0.9527735039591789,1.4574161142110824,0.7246885538101197,1.069503366947174,0.7310175135731697,1.1241764664649962,0.97459346,0.017261403,-0.18552843,0.3982463,-0.41729763,0.6651306,1.0427117,1.1149945,0.8360974,0.83862835,1000,50
4.0023427,0.335045,0.97768974,0.01871913,-0.018603593,-0.018561136,-0.1016585,0.6309898,1.0444403,1.106365,0.93964726,0.74987316,0.6495381,0.006669532,3.2635824e-05,3.9733553e-05,0.021413418,0.025741715,0.018109387,0.010943461,0.012173083,0.0143931545,0.009138104,0.006590728,2.505506831407547,5.551675999164582,0.19022360816597939,0.506979052722454,0.9694465234875679,0.9930375576019287,0.00911964881233871,0.03350688451901078,-0.3141955308616161,0.2672863475978374,-0.3564619831740856,0.28915389627218246,-0.3639938198029995,0.15570248849689958,0.42875672206282617,0.8361748173832892,0.8570152729749679,1.2988538295030594,0.9073046192526817,1.3791213244199751,0.7698057264089584,1.149437615275383,0.6099522814154625,0.9430121660232543,0.97825193,0.014348883,-0.028618084,-0.004457085,-0.066038735,0.6762389,1.0421743,1.0170854,0.9165747,0.7567851,1000,50
5.451106,0.4879176,0.98113793,0.018037831,0.13650262,0.13337183,-0.3723852,1.0411156,0.93636805,0.9027477,0.9894572,0.85176754,2.014779,0.020471064,1.990711e-05,2.350957e-05,0.017114595,0.015908562,0.020359417,0.01531267,0.009694445,0.008592343,0.0110177845,0.007410726,3.1293710350990294,8.873455214500426,0.26111126244068145,0.8361699238419532,0.9736870214343071,0.991173155605793,0.009209967660717666,0.028689232515171168,-0.09745394662022591,0.4078004315495489,-0.10630255620926618,0.4076880060136317,-0.6563925862312316,-0.10346636846661571,0.8016738250851632,1.2960579633712768,0.7637302577495575,1.1595754235982894,0.7481982007622718,1.1186285138130188,0.8085945829749107,1.2308305770158767,0.7116805285215378,1.0328620493412017,0.9780301,0.01245602,0.109977685,0.12241443,-0.3520639,1.0251347,0.8824716,0.83211935,0.96351784,0.81338084,1000,50
6.1847425,0.6041504,0.9806798,0.012023546,-0.041948184,0.2667125,-0.123849705,0.6834763,0.87968427,0.8921669,1.0462136,0.92691606,3.566469,0.04634215,8.915749e-06,9.009711e-06,0.016503096,0.016712392,0.020825624,0.016964955,0.0087176785,0.008472555,0.012364917,0.009303721,3.2800637543201447,9.744098806381226,0.29753220453858376,1.0457266837358474,0.975580857694149,0.9876296609640122,0.007541536528151482,0.01937947901897132,-0.29924752935767174,0.214505872502923,0.014497112110257148,0.5153297290205955,-0.41430233865976335,0.1527168568223715,0.4326293982565403,0.9377373620867728,0.7228018581867218,1.0853681206703185,0.7338820442557334,1.09738327562809,0.8549159452319145,1.287194976210594,0.762799260020256,1.1451455354690552,0.97779876,0.014949905,-0.05686473,0.2619343,-0.12044244,0.6727047,0.8680875,0.8554548,1.0056288,0.9100735,1000,50
