mu_sigmasq,beta_sigmasq,sigma_mu_x,mu_a,sigma_a,w0,w1,w2,sigma_w0,sigma_w1,sigma_w2,mu_sigmasq_var,beta_sigmasq_var,mu_a_var,sigma_a_var,w0_var,w1_var,w2_var,sigma_w0_var,sigma_w1_var,sigma_w2_var,posterior_q25_mu_sigmasq,posterior_q975_mu_sigmasq,posterior_q25_beta_sigmasq,posterior_q975_beta_sigmasq,posterior_q25_sigma_mu_x,posterior_q975_sigma_mu_x,posterior_q25_mu_a,posterior_q975_mu_a,posterior_q25_sigma_a,posterior_q975_sigma_a,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_sigma_w0,posterior_q975_sigma_w0,posterior_q25_sigma_w1,posterior_q975_sigma_w1,posterior_q25_sigma_w2,posterior_q975_sigma_w2,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,num_trials,num_subjects
0.22188377,0.5110531,0.51961386,0.97678024,0.03186656,-0.008751339,0.26654142,-0.086999826,0.91491115,0.8764507,0.81624156,0.0012826453,0.017478427,9.814303e-05,7.065584e-05,0.01801547,0.014886136,0.013724911,0.0089123165,0.0086142905,0.0078066164,0.1708244252949953,0.3080285474658012,0.2849500596523285,0.7980026423931121,0.3643500655889511,0.6917338252067566,0.959201143682003,0.9943862810730935,0.017826260672882198,0.04867525342851877,-0.2880588874220848,0.24272896908223623,0.03795292302966118,0.5119429513812065,-0.3071881376206875,0.14517435766756534,0.7542042836546898,1.1152025312185287,0.717672698199749,1.077668806910515,0.6662526190280914,1.0115016847848892,0.96444166,0.020519713,0.003628659,0.27356464,-0.085205466,0.9385594,0.85922205,0.8522142,500,50
0.24667287,0.35430014,0.52916104,0.9850588,0.03873723,-0.061741155,0.23191994,0.20789237,1.1188027,1.093407,1.0314826,0.0020855204,0.011881499,5.5308083e-05,6.5789034e-05,0.026338479,0.024371848,0.020549688,0.0141626885,0.012881995,0.011357294,0.18209072425961495,0.3584598913788795,0.19092685356736183,0.613538983464241,0.38060564994812013,0.7119188696146012,0.9670124024152755,0.9945938169956208,0.023012894159182905,0.05594486957415938,-0.3952926866710186,0.244821847602725,-0.09275184236466884,0.542204336822033,-0.08221206925809384,0.48914224877953527,0.904248808324337,1.3620813101530074,0.9036443993449211,1.3549604684114456,0.842991116642952,1.2583002269268033,0.9628056,0.025106791,-0.046948027,0.24259454,0.1956707,1.052426,1.0091637,0.9879227,500,50
0.26432124,0.45113468,0.5622504,0.9779192,0.023484597,0.062250536,0.252601,-0.18036787,1.2738833,1.0223783,1.1773958,0.0016233934,0.013502354,7.5989126e-05,7.340185e-05,0.034137882,0.022046743,0.026971307,0.01792193,0.012126023,0.016463142,0.20390646383166314,0.3601276457309722,0.25708033964037896,0.6957420811057091,0.3835380084812641,0.7846534505486488,0.9649588212370872,0.9941642418503761,0.009032214060425758,0.04059425303712487,-0.29493616372346876,0.4114171639084816,-0.024860529601573943,0.5319211348891256,-0.5000770568847657,0.1325787611305713,1.0437661588191987,1.5604572653770445,0.8438827723264695,1.2624832600355147,0.9539191856980324,1.4656213611364364,0.96703446,0.018345315,0.042054616,0.22900188,-0.15242925,1.159334,1.0197119,1.1346183,500,50
0.18890889,0.28540406,0.51117224,0.97831476,0.021637296,0.12886699,-0.0012027073,-0.14868556,1.2875044,1.0794147,0.83390045,0.0013326835,0.0056728437,6.0729097e-05,8.069803e-05,0.032162704,0.02334517,0.015218636,0.019196095,0.014592662,0.007987574,0.13304475992918013,0.27039690092206,0.1468327220529318,0.45086468085646625,0.3677037194371223,0.6959364071488381,0.9653226226568222,0.9943689674139022,0.006959536136128009,0.03901719683781266,-0.21245542131364345,0.4998097412288187,-0.2963569492101669,0.30805885642766934,-0.38851495161652566,0.08085570968687533,1.0503855168819427,1.5825684875249861,0.8735202327370644,1.3332352310419082,0.6738666296005249,1.020697683095932,0.9702053,0.018710995,0.15425465,0.009790463,-0.14781736,1.2697101,1.048834,0.8104139,500,50
0.21491805,0.5167377,0.5835076,0.9794058,0.022580469,0.025484903,0.055648196,-0.23084328,1.0186286,0.9165444,1.0777394,0.0013438173,0.021607785,6.198403e-05,4.9396873e-05,0.022904314,0.018579137,0.024725415,0.013648364,0.009109283,0.012917725,0.1608757447451353,0.29671924859285354,0.2822037301957607,0.8676651284098625,0.4158561646938324,0.8009439796209334,0.9651057451963425,0.993988111615181,0.007950549980159849,0.03700303407385945,-0.2789640359580517,0.32823189422488214,-0.22011018358170986,0.31220661103725417,-0.5434572577476502,0.07117141410708427,0.8218621954321861,1.3000019133090972,0.746738700568676,1.1241240680217743,0.8762050151824952,1.3283563286066054,0.9693534,0.020683482,-0.00031370163,0.042204693,-0.21236202,0.99476415,0.9238231,1.0447624,500,50
0.15859847,0.48212284,0.5448586,0.97757125,0.011733435,0.08614333,0.21806782,0.001634525,1.1176109,0.84012717,1.1232114,0.00035603985,0.016284173,2.7218608e-05,2.5265692e-05,0.028510628,0.014009265,0.024920505,0.014003069,0.007882376,0.013397751,0.1262405451387167,0.19789590351283548,0.27332147434353826,0.7662431985139847,0.377831644564867,0.7464373260736465,0.9702124565839767,0.9920556873083115,0.00528703659074381,0.02364524845033884,-0.2775732457637787,0.40464682355523107,-0.008523008599877355,0.4617039740085601,-0.31174211576581,0.32409536316990845,0.9185651406645775,1.3762624084949493,0.6853030934929848,1.0203459441661833,0.926353034377098,1.3759354710578917,0.9660226,0.018012835,0.05271974,0.25425312,0.024489406,1.0852082,0.81867933,1.0638785,500,50
0.1986993,0.36718932,0.56672627,0.98118126,0.029762985,-0.07108384,0.28957832,-0.096392035,0.89492315,0.92778057,0.9844378,0.001316624,0.014387316,7.44558e-05,6.840061e-05,0.01633785,0.019669123,0.020643773,0.011034692,0.010237818,0.010882313,0.14648112021386622,0.284408564865589,0.18192271552979947,0.6369570046663284,0.4134503364562988,0.7515549421310425,0.964739990234375,0.9943533942103386,0.01311160153709352,0.04623139323666692,-0.3307109624147415,0.16973320432007313,0.009250773116946222,0.5641877904534339,-0.36668599173426625,0.19129113331437098,0.7113607823848724,1.1433366745710372,0.7587255254387856,1.141648408770561,0.8074035242199897,1.2116835057735442,0.96670353,0.022143755,-0.108976685,0.2744514,-0.095158815,0.9238101,0.92054915,0.9715982,500,50
0.22978722,0.35493058,0.5272409,0.9769283,0.031525925,0.005735437,0.23014803,-0.17326152,0.91658014,1.0547076,0.9531598,0.0017304755,0.011561426,8.30615e-05,8.1162594e-05,0.016460862,0.023519307,0.018626813,0.010610646,0.012744283,0.0113538075,0.16910254210233688,0.33730804920196533,0.19640058502554894,0.6078043907880782,0.37017098888754846,0.7427934378385543,0.9608166173100472,0.9936215147376061,0.015038834977895021,0.05036347182467579,-0.24237597696483135,0.2576372183859347,-0.06886052452027798,0.5447858572006223,-0.4475414872169495,0.10549257770180698,0.7399622410535812,1.1603521734476088,0.8622725158929825,1.3015053570270538,0.7609321281313897,1.1796646624803542,0.9620178,0.022879427,-0.0033628845,0.22329158,-0.15143983,0.96900105,1.0323927,0.9126718,500,50
0.23333931,0.5365657,0.56306565,0.9829207,0.030963328,-0.17061521,0.12232618,-0.13056861,0.9888471,0.9812364,1.1158677,0.0014582201,0.020639142,6.0796236e-05,6.321361e-05,0.018521177,0.020123105,0.02466522,0.012276355,0.011772678,0.015712328,0.17075912691652775,0.3253474749624729,0.31069095358252524,0.8506462723016739,0.3978011183440685,0.766952908039093,0.9662987351417541,0.9942775502800941,0.017213743878528476,0.04697793368250131,-0.4284035205841064,0.10436773151159283,-0.15481188260018824,0.4147844865918159,-0.4412888906896114,0.18058566227555267,0.8068430006504059,1.235306477546692,0.8027035444974899,1.208448675274849,0.9082066968083382,1.3874165385961532,0.9656112,0.020480132,-0.21860722,0.09777963,-0.103913866,0.9318214,0.9824596,1.0936023,500,50
0.21213342,0.31291255,0.6431131,0.97060484,0.016157147,0.058484,0.3105511,0.14730537,0.89438134,0.86253643,0.93462944,0.0014571995,0.006583694,4.59027e-05,7.983059e-05,0.016520582,0.016293734,0.017605253,0.009227941,0.008373751,0.009654005,0.15723388269543648,0.30670864880084986,0.1766619309782982,0.48903465867042534,0.4827082768082619,0.8317434713244438,0.9613440811634064,0.991405138373375,0.005803295969963073,0.040239497646689416,-0.1988365665078163,0.3143393941223621,0.061391418427228936,0.5683846205472947,-0.11436689570546149,0.40637759566307063,0.7292607560753822,1.0971865057945251,0.7061709135770797,1.0525132477283479,0.7637777507305146,1.1471241325139998,0.9601962,0.022339331,0.04068908,0.29636413,0.12737711,0.8757266,0.85044736,0.8971739,500,50
0.22570239,0.28292978,0.58347535,0.9783017,0.02573877,-0.116073266,0.22225644,-0.08845456,0.94213444,1.0989307,1.0933378,0.001982091,0.0067005083,7.095171e-05,7.013975e-05,0.017934348,0.025508584,0.024640482,0.010793886,0.013586499,0.014086312,0.16342088244855404,0.3342551454901695,0.15386128425598145,0.4744355849921703,0.42298257648944854,0.791906739771366,0.9646792203187943,0.9937783300876617,0.012196554406546056,0.042240400984883304,-0.36999467089772226,0.15866574831306923,-0.09083526544272899,0.5243831560015678,-0.3894693523645401,0.22501283399760702,0.7734329268336296,1.1801643282175063,0.8973147511482239,1.3461864560842514,0.8896978706121444,1.3589824169874192,0.9667781,0.02141188,-0.10564938,0.2103746,-0.07963083,0.91377187,1.07223,1.0498624,500,50
0.23512238,0.49743396,0.54168457,0.9756277,0.03259901,0.12457586,0.24537537,-0.034165744,0.93691754,1.08272,0.9166267,0.0012262148,0.017569704,8.927684e-05,6.13862e-05,0.018229678,0.022396145,0.018232087,0.010870363,0.014870654,0.010062783,0.17940826192498208,0.3182786867022514,0.28816038742661476,0.7989197105169296,0.3912752613425255,0.7345141798257827,0.9587008833885193,0.9931395694613456,0.018619753466919065,0.049409957602620125,-0.14459612891077994,0.39307905063033094,-0.03809759393334389,0.5589894324541091,-0.2981126308441162,0.2351079169660806,0.7685279965400695,1.1810880452394485,0.8688459172844887,1.3503801316022868,0.7356462597846984,1.1286577910184858,0.9608161,0.022026164,0.10516361,0.24091582,-0.031830635,0.9080498,1.0192143,0.9100108,500,50
0.19354743,0.32272083,0.50895536,0.9782495,0.029740855,-0.22689539,0.23382716,0.03374514,1.1317683,0.9889842,1.0836822,0.0013752491,0.008135485,9.3869385e-05,6.098769e-05,0.027670499,0.021581184,0.023815133,0.015475163,0.010663136,0.013374528,0.13916375786066054,0.2775755971670151,0.18309441208839417,0.5212811827659607,0.36806719973683355,0.7111710280179977,0.9606087312102318,0.9942823380231858,0.01590185291133821,0.04588950043544173,-0.5445641875267029,0.12133602127432819,-0.076981096342206,0.5251557201147079,-0.27380792051553726,0.3306472361087798,0.9324148193001747,1.4138110548257827,0.8110117062926292,1.2049029529094695,0.8857384085655212,1.3321872353553772,0.9610319,0.021045053,-0.23229136,0.19522111,0.01473906,1.0780014,0.9687145,1.0763724,500,50
0.18487793,0.403767,0.586179,0.97460127,0.02599551,0.17082365,0.346763,-0.19196545,1.005449,0.96716934,1.2513868,0.0008120965,0.017148122,8.8668894e-05,7.8698686e-05,0.020846672,0.018287553,0.031463385,0.01211994,0.010631356,0.017933315,0.1433513343334198,0.25652782917022704,0.2054537232965231,0.7276144802570342,0.4182366497814655,0.8067892864346504,0.9605983793735504,0.993801298737526,0.01232678850647062,0.044802573416382066,-0.10193080008029938,0.4511412017047405,0.08583077937364579,0.612957900762558,-0.5497989103198051,0.166080954298377,0.8248288258910179,1.2589303433895112,0.7922740638256073,1.1873908460140228,1.0242750197649002,1.5506787240505218,0.96101224,0.021583619,0.17060459,0.33248916,-0.17531872,0.93162686,0.9092952,1.1645852,500,50
0.21936391,0.40951625,0.5289564,0.9772393,0.03136628,-0.13945346,0.26651058,-0.035337918,1.0208269,1.1324644,0.9666952,0.0011799342,0.0132018095,9.5175965e-05,6.810953e-05,0.021766648,0.029110508,0.018867107,0.011699811,0.015556784,0.011805895,0.16819331906735896,0.2986726053059101,0.233716743811965,0.6628370478749274,0.37749182879924775,0.756160171329975,0.9596898838877678,0.9939926385879516,0.01765064070932567,0.0481314493343234,-0.4143801748752594,0.15724548138678066,-0.07753905355930328,0.5915331184864042,-0.30126785635948183,0.22635995820164678,0.8403763443231582,1.2569710314273834,0.9190053179860115,1.4084060668945313,0.7871469840407371,1.219105839729309,0.966513,0.020354165,-0.1432457,0.25047046,-0.013787465,0.9639938,1.0654995,0.92720956,500,50
0.22586009,0.6234652,0.49920458,0.98179346,0.041836306,-0.11940548,0.10774191,-0.008123636,1.014223,0.9007089,0.89281255,0.00103016,0.026568668,7.685922e-05,7.641442e-05,0.02080449,0.0174999,0.016201612,0.012431791,0.009607605,0.008448607,0.1720331273972988,0.29371409639716145,0.3623008973896503,0.9851563408970833,0.36477306559681894,0.6674226656556129,0.9629084259271622,0.9942956566810608,0.02516201101243496,0.060333462059497835,-0.4088232859969139,0.16171995550394053,-0.15115222819149493,0.3770338743925094,-0.250917612016201,0.26566802784800525,0.8258291527628898,1.2667479336261749,0.7368858560919762,1.1193804532289504,0.7268355309963226,1.0986654460430145,0.9649258,0.021597084,-0.12418905,0.10538031,0.024529304,0.958018,0.8598437,0.83798623,500,50
0.19535285,0.39110607,0.5648721,0.97749454,0.02833592,0.071145475,0.10549869,0.11973676,1.0534747,0.87596405,1.0180126,0.00083620514,0.012846564,8.914781e-05,9.011566e-05,0.022599718,0.016517924,0.021379313,0.012562532,0.008809318,0.012160254,0.1502926830202341,0.25703756883740414,0.21736160889267922,0.661231006681919,0.4092223964631557,0.7594071865081786,0.9615625008940697,0.9937384784221649,0.012530864286236464,0.04868891118094325,-0.23140938393771648,0.3447550781071185,-0.1511268861591816,0.3476439580321311,-0.17127288617193698,0.4054639898240565,0.8706987753510476,1.2992756724357606,0.7185522645711899,1.0817848682403564,0.8280826508998871,1.2584959387779235,0.9660602,0.020780666,0.038992066,0.083720684,0.12693681,1.012045,0.87659854,0.99412394,500,50
