correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.7537248388993556,0.47321716,0.9176728,0.9382425,0.067981966,0.07864112,0.5094458,0.28717965
0.932312145248581,1.0246933,0.98983824,0.9831906,0.30616453,0.19235869,0.012213156,-0.010859022
0.7555320461281845,0.6830204,0.94737744,0.9433242,0.19537225,0.17860588,0.20640793,0.16009009
0.85412079248317,0.57729614,0.97403693,0.97212094,0.08485032,0.123692326,-0.07890808,-0.3627226
0.8958600314401256,0.67054987,0.96607316,0.96813285,0.14053732,0.15620035,-0.031612754,-0.20358089
0.8409509798039192,0.9416452,0.9760585,0.98236746,0.2213561,0.12712424,-0.19025181,-0.120367415
0.8335264061056243,1.0293021,0.93611187,0.94241494,0.39548573,0.42453453,0.31373617,0.54481435
0.8787391309565238,1.0407288,0.9738564,0.9697079,0.3375767,0.2591178,-0.41182482,-0.5186202
0.9109164436657745,0.7761481,0.9620034,0.9720222,0.18543665,0.23162453,-0.59369737,0.22205886
0.8367964671858686,0.711714,0.9528512,0.94884574,0.20280857,0.22567046,-0.17545931,-0.35149837
0.605376789507158,0.59871906,0.94439465,0.93271863,0.09606097,0.13356495,-0.41295195,-0.6961824
0.9406976827907312,0.7861083,0.9689932,0.9706961,0.2221452,0.27673486,0.6635501,0.21484327
0.5438229752919012,0.6483715,0.9618585,0.91878754,0.09374356,0.07750348,-0.3933033,-0.48043784
0.8859135276541106,0.760781,0.9792851,0.97428304,0.13702773,0.20117234,0.65188867,0.43910655
0.7677314869259477,0.57317704,0.9709794,0.9493065,0.068232715,0.14034876,0.07601444,0.7052167
0.6573882615530462,0.67681515,0.94162834,0.93219304,0.12397314,0.1700955,-0.52042663,-0.61607355
0.8632246048984196,1.077318,0.9716953,0.96880877,0.20008196,0.31940857,0.87893003,0.40509602
0.7798886875547503,0.7403868,0.9313582,0.93726397,0.25982103,0.25413388,-0.08362642,-0.06603618
0.8922852651410604,0.8202582,0.97520256,0.96564746,0.19805855,0.32172623,0.6555285,0.39731133
0.9375892863571454,0.82921934,0.9928433,0.9775967,0.18586864,0.34117007,-0.32440537,-0.43101707
0.9388225072900291,0.6047192,0.9838545,0.98083776,0.11596605,0.13542786,0.14439274,0.112968855
0.941565334261337,0.7220428,0.98392904,0.97336775,0.16841534,0.27966407,-1.1088687,-0.8883676
0.8593100932403729,0.76343876,0.9639231,0.9609936,0.12999704,0.20599909,0.345647,0.24729761
0.921245316981268,1.1865,0.9798736,0.9880491,0.30904087,0.23188531,-0.5548428,-0.18006599
0.8414374137496549,0.8703303,0.98498297,0.9570849,0.13746509,0.32179692,-0.015910424,-0.6704182
0.7522685130740523,0.70094174,0.9544194,0.96550167,0.14272872,0.12335761,-0.7232645,-0.47540227
0.755884655538622,0.6263783,0.9550504,0.9522689,0.09128841,0.12964875,-0.19340625,-0.58254445
0.9200142080568322,0.80992264,0.98889244,0.9710314,0.22689883,0.16618416,0.50503343,0.3110282
0.7990992283969135,0.6289766,0.9692004,0.9501226,0.11494983,0.12124634,0.12920189,0.057505686
0.8979462157848631,0.9155391,0.9714132,0.965839,0.41917446,0.40156478,-0.16194925,0.26288804
0.7702222168888675,0.83688784,0.9806466,0.9524311,0.17453615,0.23560634,0.12992622,-0.21484004
0.9337982311929248,1.1823798,0.96329874,0.9567247,0.7486201,1.1764416,-0.23421873,-0.18280806
0.9442185928743714,1.0350437,0.9920258,0.9881455,0.108219214,0.12294303,0.37793332,-0.05465527
0.9062965211860847,0.79381883,0.97784567,0.9810117,0.19501592,0.18281654,-0.7984068,-0.63800853
0.9003612014448057,0.70914453,0.9642261,0.9617393,0.13214982,0.23332164,-0.22277987,0.12154498
0.8735778623114492,0.7624028,0.97968185,0.9817472,0.12619828,0.17075846,-0.13966976,0.19590335
0.8990177720710882,1.0022919,0.9692576,0.9588874,0.48803645,0.5029786,-0.16489157,-0.27971253
0.6671772287089148,0.5485651,0.94574374,0.93028265,0.08803784,0.12872645,-0.46393117,-0.39336047
0.911508862035448,0.58447474,0.98765665,0.9831044,0.05904503,0.09016283,-0.51537234,-0.21555248
0.9304791139164557,0.9210627,0.9794252,0.98220706,0.26791212,0.16797242,0.07591998,-0.06805008
0.6933576854307416,0.6461243,0.951036,0.9415618,0.06599158,0.14739646,0.2622143,0.3067422
0.8978097992391969,1.0375019,0.9871505,0.9721607,0.28873026,0.43029475,0.15153082,0.3358361
0.9568505154020616,1.5474085,0.9850418,0.98237383,0.2892727,0.8028207,0.22140408,0.03144366
0.6563165132660531,0.9213997,0.93868244,0.9559294,0.19770634,0.13555454,-0.18735239,0.1499153
0.576813987255949,0.755419,0.9112553,0.93318105,0.17965364,0.22173834,0.79327345,0.8179103
0.9307669230676922,1.1530368,0.987938,0.98063135,0.33533514,0.47446114,0.2993147,0.29663995
0.7555457741830967,0.71458817,0.97312695,0.95730203,0.08664825,0.16700974,0.32772368,0.033825874
0.9410976203904815,1.035159,0.98936486,0.9822765,0.37520534,0.43682528,0.22422479,0.41999233
0.8333620534482138,0.9073488,0.92497015,0.9556735,0.24048977,0.2806797,-0.70106524,-0.5831253
0.8863591614366456,0.8063428,0.98517966,0.9552812,0.17335893,0.3215047,-0.29601917,-0.25593498
0.7604425617702469,1.0042096,0.92760724,0.96455985,0.29854643,0.22089487,-1.1228026,-0.6440757
0.7125471061884248,0.71014977,0.9550639,0.94591105,0.12561604,0.12293993,-0.27381325,-0.4247039
0.7250742922971691,0.66194904,0.95826036,0.94421566,0.080471314,0.18599598,0.7208318,0.7625635
0.8446828987315949,0.749714,0.98590785,0.9789793,0.10316745,0.16053247,-0.9613506,-0.87551564
0.8648961635846543,0.79509026,0.98934704,0.9711124,0.13333791,0.1968915,0.5612322,0.62622833
0.833437413749655,0.79900306,0.9797618,0.9745766,0.08635117,0.08205511,0.8697101,1.0541986
0.8957124788499153,0.8089325,0.98786503,0.97491324,0.19808406,0.18239616,0.26167992,0.3543976
0.7911215004860019,0.5508119,0.9745146,0.96619177,0.11301142,0.086598,0.002012999,0.6603053
0.7552000768003071,0.6680039,0.95086014,0.9490942,0.086536184,0.164371,0.11119376,0.508608
0.9356003504014015,0.8091379,0.98154575,0.97520006,0.14358506,0.23182976,-0.24311344,0.010288212
0.923871023484094,1.0006042,0.99483895,0.981486,0.27226782,0.2983951,0.1324945,0.5058
0.8739873999495997,0.7849655,0.93098277,0.96480745,0.36820948,0.22729048,-0.39704776,-0.70527935
0.9240495841983368,0.7340268,0.9674092,0.9768269,0.17660783,0.20250586,-0.13172008,0.34280336
0.7987607310429241,0.6562321,0.9483627,0.93363005,0.19026132,0.1923197,0.15862748,-0.22289091
0.8995120780483121,0.8806787,0.9784261,0.9836832,0.19076107,0.13535196,0.048622377,0.11891544
0.8531762447049787,17.148699,0.98285407,0.9775068,0.39603305,23.623001,0.4760462,0.22292225
0.91475751503006,0.5740152,0.9720526,0.97597086,0.09173777,0.14107203,0.19929457,0.2209067
0.9194387817551269,0.97978157,0.963827,0.95790493,0.52447087,0.54843044,0.33954132,0.0745378
0.798189720758883,0.71192324,0.9341906,0.9447818,0.20518993,0.23245096,-0.15418637,-0.0011379991
0.9160826083304334,1.013018,0.9539436,0.96935844,0.17832443,0.4314302,0.35612464,0.40187386
0.8638887355549422,0.5804528,0.93959135,0.95087326,0.10941916,0.14136988,0.19817133,0.14795417
0.6477800631202525,0.5581132,0.9484628,0.9497382,0.069598526,0.09692472,0.865285,0.40206775
0.7354330217320869,0.80602014,0.8990099,0.94618905,0.24764127,0.11845849,0.111829415,-0.17894468
0.7056136704546817,0.45253062,0.9342048,0.935563,0.045980293,0.12559263,-1.0408479,-0.7415813
0.8263285853143412,0.6542417,0.93003994,0.9587742,0.15821956,0.1400984,0.7746781,0.54202783
0.7905277381109523,0.6765769,0.9741872,0.9565896,0.0618445,0.21881053,-0.6194515,-0.30624634
0.9483489361561191,0.80148554,0.97465676,0.97595936,0.15113747,0.26738918,0.042602852,0.1695482
0.8535814623258493,0.5698408,0.98481804,0.9764152,0.079628356,0.10890158,-0.5823592,-0.4551188
0.8209218436873748,0.6433771,0.9763343,0.9550087,0.10639344,0.11927407,-0.013539207,0.24064673
0.8328407713630854,0.7939333,0.97691834,0.9591303,0.1660882,0.16684097,-0.008184826,-0.051368352
0.8909157236628946,1.0612712,0.9772484,0.9624438,0.36343968,0.5130026,0.4606199,0.29550153
0.9078887835551341,0.67546964,0.9815062,0.9771692,0.120171726,0.13316926,0.6691636,0.29274097
0.9381496405985623,0.8813381,0.98667014,0.9780061,0.3135842,0.39527902,0.73392576,-0.025965933
0.8158174072696291,0.8037212,0.95013756,0.9562221,0.11856825,0.2678597,-0.016822293,-0.34269696
0.8860106800427202,0.7042255,0.96792394,0.9640107,0.17085232,0.2097702,0.9242803,0.27695823
0.8657272389089556,1.0122596,0.95103526,0.96003383,0.4300146,0.35881823,-0.20946537,0.13403022
0.9058186312745251,0.9323204,0.9837403,0.98852885,0.21168742,0.1324621,0.384292,-0.16044825
0.9032115488461953,0.92156124,0.97458416,0.9736464,0.24738607,0.36504936,0.40486568,-0.13590173
0.5898871275485101,1.0043122,0.93921584,0.94298774,0.22405422,0.27650696,0.79934996,0.79504263
0.5986493705974824,0.7271586,0.9362734,0.9456775,0.078437306,0.1558042,0.5724597,0.3699584
0.8001128964515858,0.5958654,0.9797273,0.97889954,0.07702394,0.10682111,-0.1817821,-0.7923452
0.8747111468445874,0.7833637,0.96492046,0.96557105,0.12311861,0.13914634,0.15983318,-0.046480134
0.9029133716534865,1.0264335,0.9838721,0.96698016,0.44593206,0.32105285,0.14883183,0.16868964
0.9037086388345553,0.67681265,0.9740643,0.96555483,0.20202917,0.23812543,-0.6031508,0.0038735108
0.9153071172284689,0.75936705,0.9735873,0.97653645,0.18077509,0.14727235,0.26618314,0.112901144
0.7211660206640826,0.49250376,0.9234954,0.94514996,0.06942444,0.11790482,0.36685604,0.29477724
0.877127188508754,0.81846565,0.9833096,0.9732386,0.19266917,0.20667551,0.70047575,-0.020893527
0.7863624734498937,0.8238734,0.9573875,0.96561986,0.22363341,0.18230967,0.8882229,0.561256
0.8714568298273193,0.54389685,0.96197677,0.96767485,0.11929377,0.12613617,0.5890164,0.17866744
0.9131040044160175,0.8249477,0.98103315,0.97681385,0.14931712,0.20018086,0.5770513,0.20415333
0.8792348769395077,0.7004206,0.9656813,0.97100544,0.13594727,0.14837483,0.43272927,0.05545669
0.8987714350857403,0.89704853,0.97234845,0.9679202,0.27701417,0.4104102,-0.32750118,-0.33718824
0.7688186912747651,0.61129457,0.9210677,0.95527655,0.098257236,0.18478248,0.67487746,0.5084876
0.8716392305569222,0.56774557,0.946073,0.95986253,0.11642579,0.14341637,0.468226,0.17935994
0.7378983115932464,0.8100051,0.95808524,0.9598264,0.19586213,0.175115,-0.4893728,-0.50288326
0.8572681650726603,0.67433053,0.9469212,0.95197964,0.15981479,0.1895772,-0.3368713,-0.19047447
0.9170159240636961,1.1500405,0.9881252,0.9779446,0.29861215,0.53107786,-0.04693108,0.2142812
0.8896009984039935,0.6429303,0.9768017,0.966859,0.099318236,0.20290601,0.20340161,0.27211386
0.9244799539198157,0.58841455,0.98740333,0.97984004,0.092746094,0.13060407,-0.47537392,-0.49491683
0.8855831903327613,1.1356908,0.99428046,0.971898,0.22266433,0.30117834,0.10722229,0.46727705
0.7477796311185245,0.7178581,0.95968264,0.95841306,0.12620477,0.16490519,0.6338432,0.5841529
0.9301535766143065,0.93020934,0.98386544,0.98622197,0.083828725,0.22483367,0.10194595,0.020871682
0.8584049056196223,0.7227185,0.9587793,0.95366424,0.1513879,0.18700792,0.09227039,0.2542726
0.8081198084792339,0.75886285,0.9607707,0.96092695,0.1555619,0.1712426,-0.6261675,-0.3071985
0.942879003516014,1.241778,0.9936263,0.9848374,0.21681875,0.4509321,0.35597253,0.18435703
0.916247248988996,0.9445687,0.9882267,0.97382194,0.06935738,0.35331175,0.5601311,-0.09244074
0.7857416389665558,0.98227566,0.98630893,0.9849118,0.17824352,0.17243388,-0.014404011,-0.67526114
0.8204365617462469,0.8212444,0.95842487,0.9658505,0.17802887,0.08983501,-0.3084065,-0.003550244
0.9472694850779404,0.8466373,0.9880875,0.98117006,0.11493928,0.24682002,-0.2106338,0.06949714
0.9102461689846758,0.8729188,0.9687411,0.98020196,0.14855051,0.21405125,-0.5554505,0.2696223
0.8069222036888147,0.8255891,0.9479659,0.9596825,0.1806397,0.21572365,0.3383077,0.24635419
0.8211074124296497,0.70349914,0.94977885,0.9600575,0.16348533,0.14697719,-0.17047356,0.14762567
0.7976680546722186,0.77005297,0.94789857,0.96282583,0.16734973,0.15769885,-0.8140976,-0.7635346
0.847999231996928,0.99990773,0.96666837,0.9606456,0.2834155,0.41316193,-0.71605885,-0.5984989
0.8357692630770522,1.0179642,0.9915712,0.98244596,0.17795935,0.15197581,0.16671987,0.5789174
0.9109367957471829,0.86328113,0.98101836,0.97051996,0.19122735,0.3382012,0.41981098,-0.055557795
0.8824858339433358,1.106092,0.9547358,0.967431,0.34267682,0.53387666,-0.035095405,0.16214494
0.7697930951723807,0.6103578,0.93845856,0.9489111,0.09828393,0.1590831,-0.4050014,-0.1662493
0.8526498745994984,0.87555814,0.92952627,0.9558338,0.26335788,0.19677019,-0.60068756,-0.5204068
0.8406949467797871,0.79493916,0.98451865,0.9717903,0.10983553,0.22891264,0.1910911,0.34688777
0.9564964659858638,1.1589833,0.9937902,0.98687273,0.16841209,0.22513205,-1.082497,-0.3796988
0.9134008376033503,0.70701134,0.94803584,0.96159077,0.24400902,0.22058497,-0.8060579,-0.30929202
0.8204281137124548,0.7216779,0.95177287,0.9489644,0.19170201,0.21379517,-0.3123008,-0.049080905
0.7723054252217009,0.7126984,0.9690321,0.964243,0.119769104,0.18889436,-0.86465895,-0.6039884
0.9277418549674198,0.80186737,0.98594964,0.9809317,0.14372748,0.20692143,-0.75248575,0.02911356
0.9365035220140879,0.7039078,0.9837769,0.9824131,0.16694818,0.14747046,0.16992144,-0.27391842
0.6566622106488427,0.6852986,0.940907,0.95092183,0.106473856,0.1307645,-0.25145015,-0.044787973
0.8812463729854919,0.5224732,0.9686148,0.9677176,0.08320232,0.11410053,0.25236332,0.12106136
0.9099461677846711,0.6291943,0.98915535,0.9709726,0.0642009,0.17515725,0.55387473,0.6969624
0.8627595790383161,0.68359977,0.95618904,0.9617703,0.13681623,0.2045569,-0.112258,0.12762778
0.8101693206772828,0.8656124,0.9420503,0.9481769,0.38447472,0.32861257,-0.2687475,0.26582786
0.800011328045312,0.84049356,0.9551067,0.9442606,0.1589184,0.22080216,0.12335352,-0.15780558
0.6956721586886347,0.94479275,0.92313653,0.9507514,0.2740728,0.14031199,-0.36172238,-0.10962133
0.6049806919227676,0.6011187,0.9497266,0.9362227,0.06702789,0.1056807,-0.1851218,-0.073531754
0.8162807051228204,0.61701566,0.98209524,0.9554711,0.09332207,0.18268934,-0.06268134,-0.54114217
0.8994604298417194,1.1684442,0.9744465,0.98556167,0.4164593,0.25147536,-0.3550077,-0.4928034
0.9109517718070871,1.2168919,0.99374557,0.975491,0.31420502,0.33804542,-0.31031853,0.29754993
0.909188628754515,1.2247232,0.9942939,0.97529364,0.24255742,0.31736982,0.6602083,0.5274714
0.9332911571646285,0.78251904,0.9889971,0.982511,0.1136531,0.21644726,-0.09172297,-0.20448716
0.5639507038028152,0.6735606,0.9467034,0.9364535,0.11699677,0.1501912,0.70420444,0.8582691
0.8019517838071353,1.0621593,0.97066075,0.94721437,0.35590574,0.53230923,-0.5874495,0.45816723
0.8368455233820935,0.9687416,0.9594009,0.9680024,0.31401375,0.27167028,0.50607187,0.31606686
0.9233374533498133,0.6146798,0.98129547,0.9715097,0.08628194,0.102667175,-0.14927393,-0.27748415
0.8927911871647487,0.5923225,0.993414,0.98113924,0.072242536,0.10135819,0.47476068,0.46409553
0.6617674150696603,0.8602715,0.92528975,0.94709915,0.2917175,0.15673973,-0.8355526,-0.7560214
0.935257629030516,0.73915565,0.98977387,0.9830761,0.15107784,0.18051463,-0.8211575,0.1904483
0.6665308581234324,0.8306923,0.94469273,0.9417532,0.17149323,0.22737919,-0.15788944,-0.5173991
0.6253867255469021,0.6031229,0.94802505,0.94742465,0.063542,0.107145205,-0.46931615,-0.41018116
0.737685766743067,0.6375431,0.9399727,0.956933,0.089050524,0.1388121,-0.078129694,-0.013768854
0.7943254173016692,0.7661273,0.9379051,0.96009666,0.14416932,0.11565723,0.5784445,0.30618507
0.9149048756195025,2.5822074,0.96915466,0.9653614,0.77035207,2.5379586,-0.1044634,-0.07721701
0.8832397249588999,0.7481029,0.97118473,0.9654112,0.18383953,0.15732467,0.400804,-0.09347056
0.8329047076188305,0.6900515,0.97730017,0.9725522,0.16156818,0.087117754,-0.38305327,0.28124097
0.8739574478297912,0.7771604,0.9862433,0.97018427,0.15343107,0.2377539,0.64781797,0.4495574
0.7994287977151909,0.5219607,0.93166554,0.9503307,0.108091444,0.13558878,0.61578465,0.29546645
0.8065298501194004,0.7065945,0.9645295,0.96285623,0.1239677,0.1967912,0.61097467,0.6390504
0.8694178776715106,1.2701101,0.9663092,0.9727194,0.5868791,0.75724626,0.4407542,0.34694558
0.58863000252001,0.5993606,0.9067982,0.95057094,0.13435781,0.086623445,-1.0416697,-0.7456857
0.8456675746702986,0.8931936,0.95967394,0.962136,0.23679507,0.27082923,-0.41480935,-0.15882951
0.9012247248988996,1.0155343,0.97893435,0.9747913,0.37436277,0.30228347,0.07267675,0.2203129
0.8603720494881979,0.88733816,0.9490081,0.9698352,0.32974467,0.22361563,0.08676824,-0.39244983
0.9233643334573338,0.66055745,0.9893753,0.9774166,0.15337975,0.17500083,0.15535682,0.13641132
0.8464645698582793,0.79081327,0.9343581,0.95993,0.2265324,0.1359405,0.4264759,-0.012560344
0.8928934275737104,0.6735913,0.98074824,0.97640556,0.10074637,0.10804368,0.07105244,0.25938863
0.8929334597338389,0.66340494,0.9861053,0.97044146,0.07290507,0.18755919,0.07557932,-0.2402755
0.7698445513782054,0.5682407,0.9414072,0.956192,0.07385815,0.097606115,0.629846,0.3840467
0.8526357625430502,0.5415167,0.92097396,0.95669574,0.10608799,0.14000721,0.23616236,-0.13030775
0.8205553142212568,0.90610147,0.9600562,0.95454925,0.2597794,0.4222515,0.31784734,-0.23377031
0.9382274009096035,1.0456867,0.9881568,0.9867865,0.25263226,0.33762047,0.28078038,-0.17945883
0.8772010128040512,1.4288366,0.986782,0.9878117,0.16923434,0.324419,-1.4921007,-0.08928879
0.8918028632114527,0.5787761,0.9648011,0.9660649,0.09486591,0.13216555,-0.38465315,-0.3841465
0.6761434725738903,0.7405976,0.99193525,0.990494,0.07026655,0.10173914,-0.100983806,-0.4049888
0.8769352837411349,1.0630664,0.97104794,0.9689882,0.21314809,0.26973534,0.3149113,-0.026627552
0.7895579422317689,0.78438574,0.9559593,0.9593056,0.22206086,0.1601344,-0.119006135,0.22902632
0.8283332653330613,0.6674444,0.9393984,0.96747464,0.21179733,0.13097835,0.14222331,0.32288754
0.8357093588374352,0.8224498,0.9751548,0.9432552,0.15955116,0.3113553,0.45709467,0.073015854
0.9115158700634801,0.7808807,0.9880493,0.9696839,0.2016962,0.26540968,0.76936185,-0.17342257
0.9411590606362424,1.1462759,0.98438776,0.98791367,0.20476188,0.24418414,0.34588724,0.109737575
0.9474078216312866,1.4915504,0.98506516,0.9817198,0.19809361,0.6354197,0.78645784,0.1747476
0.920747938991756,0.82629615,0.9759464,0.9742814,0.15103221,0.22959177,-0.5438249,-0.66463906
0.9270754203016812,0.7268598,0.9748184,0.9853302,0.0960592,0.112554476,0.14826624,0.044426624
0.8599737438949756,0.7067831,0.9606918,0.97682416,0.14221841,0.139227,-0.010502081,0.23656489
0.860494161976648,0.6741213,0.9819271,0.9606114,0.12714103,0.1656109,-0.5600616,0.059107356
0.8765387061548245,0.80119276,0.9545485,0.96374065,0.22279608,0.23957597,-0.10655743,-0.2045776
0.8177467269869079,1.0413741,0.9701577,0.96230227,0.2859086,0.22547999,-0.29779023,-0.54151845
0.6550327001308005,0.6289872,0.94520336,0.9428312,0.09566869,0.12530774,0.35560498,0.27944642
0.9562531050124199,0.7191495,0.9856214,0.9822724,0.13687225,0.1578693,-1.097727,-0.10469459
0.9175584222336889,0.8556455,0.9795654,0.9631637,0.19861974,0.47215596,-0.20786972,0.13785934
0.8939575918303674,0.6131433,0.9804037,0.96547556,0.08620653,0.13154097,0.5598561,0.5547392
0.7516160944643778,0.78097904,0.9574076,0.9513477,0.21889807,0.14469923,-0.26456505,-0.034414925
0.7473391813567254,0.9389416,0.9699734,0.97367865,0.24012427,0.15695092,-1.407896,-0.94264567
0.7486168504674019,0.80070466,0.9762999,0.96376467,0.13688806,0.12990515,0.16780317,0.45084223
0.8739119436477746,0.6991322,0.98173094,0.96237695,0.08057095,0.25371772,0.63342005,0.6391071
0.8314929259717038,0.6476415,0.97257257,0.9630859,0.084865816,0.11374744,0.63374716,0.42845058
0.7084965619862479,0.7407089,0.9736035,0.95989126,0.1012896,0.15509196,0.663704,0.07126095
0.8675526862107448,0.6867791,0.96494853,0.9570712,0.12518261,0.15005781,0.22765245,-0.3707392
0.9134289657158629,0.826815,0.96638143,0.96642184,0.18646584,0.36419275,-1.4154704,-0.7660792
0.9141588566354266,0.573172,0.9909093,0.96693265,0.084340714,0.19889686,-0.075081185,-0.10157703
0.8802483529934121,0.5424019,0.96175635,0.947618,0.08012522,0.26518697,-0.85198265,-0.0980599
0.814693722774891,0.61532766,0.97388905,0.95737356,0.095754996,0.12976341,-0.17776883,-0.13398813
0.8566722906891627,0.43395218,0.9632566,0.9513032,0.04847176,0.10996991,0.2541021,0.16637707
0.851808911235645,0.7966554,0.98719877,0.97953427,0.1798543,0.1263578,-0.6079458,-0.45023745
0.6052797331189325,0.68135864,0.9637,0.94936746,0.083735995,0.12291752,0.3228674,0.18180056
0.7508030672122689,0.64081323,0.9489965,0.95378894,0.07995517,0.19656096,-1.0571973,-0.6225325
0.7765211860847443,0.72152483,0.9768378,0.9725953,0.13221121,0.086973034,-0.060918227,-0.70213944
0.6566868505078866,0.771893,0.9255279,0.9518008,0.11777663,0.1838065,0.7671642,0.5884392
0.8814110136440545,0.49807546,0.971719,0.9613429,0.061152488,0.14557889,0.061532766,-0.25692812
0.9375167100668403,0.69681996,0.98231757,0.97756857,0.113431945,0.18588448,-0.10139921,-0.159145
0.9062040728162911,0.9130287,0.9821721,0.97550714,0.38681504,0.24148837,-1.1002594,-0.012915213
0.9117769911079643,1.1127754,0.96607554,0.9619991,0.588489,0.58761793,-0.44744772,0.13446955
0.8591990207960832,1.033116,0.95438313,0.94812983,0.27753535,0.20045212,-0.1342595,-0.31246212
0.8779307117228469,0.8662421,0.97386724,0.97590786,0.2015394,0.16773133,0.9582681,-0.1142286
0.906441961767847,0.5884758,0.9653049,0.96944124,0.123251565,0.16789705,0.56494373,0.28241968
0.9509151956607825,0.90478116,0.9799566,0.9816839,0.3024421,0.21273707,-0.15627441,-0.385037
0.7372915891663566,0.70527714,0.9656886,0.96913785,0.09225773,0.12416137,-1.3548962,-1.0677824
0.7953265093060373,0.6213267,0.96840674,0.9693242,0.122773506,0.10934345,-0.2342961,-0.6024022
0.7135925503702014,0.76274765,0.9081062,0.94941264,0.23073646,0.1259849,0.1052896,0.00042714932
0.7451087084348338,0.5803787,0.9544991,0.9588436,0.08266551,0.1204016,0.33628333,0.5583952
0.9130108840435361,1.1567888,0.9618687,0.9695048,0.37308878,0.30253935,0.20216879,0.710059
0.8968928995715982,1.0369018,0.99355036,0.9760715,0.26508188,0.37821284,-0.1963928,0.31644863
0.23399920799683196,0.6627408,0.9282024,0.9391908,0.08191688,0.10168167,0.5251513,0.64458144
0.6617448549794198,0.58203125,0.94456846,0.94478846,0.07761209,0.13685344,-0.36931774,-0.14255868
0.8827095148380593,0.71726364,0.96269196,0.96734756,0.1851424,0.23006913,0.56545144,0.23394288
0.8978987915951663,1.2068477,0.9681136,0.96705085,0.6025416,0.6735369,-1.3908958,-0.2834153
0.8761159204636819,0.84046924,0.9596518,0.9681193,0.23791724,0.23872893,-0.7868093,-0.21857421
0.8456192864771458,0.5691356,0.9649499,0.9584582,0.071275875,0.09822167,0.39663413,0.21805976
0.9492711890847564,0.6289397,0.98400265,0.97711796,0.12243256,0.21047935,-0.3664808,-0.40151393
0.8856435745742982,1.248256,0.9890701,0.9905569,0.111351006,0.26646996,1.2943487,0.33484992
0.8255907263629054,0.9425257,0.97648376,0.9711366,0.27465987,0.1859537,0.007982578,-0.83226913
0.8503253213012851,0.74498963,0.9923873,0.983451,0.081699155,0.13010526,-0.78165823,-0.6320838
0.945693638774555,1.0112677,0.9949172,0.9876211,0.10870934,0.21316862,0.41654205,-0.11388981
0.9007968511874047,1.0749074,0.98369855,0.9728337,0.34154847,0.31812152,-0.17580067,0.07854764
0.9286936027744112,1.3055108,0.96313256,0.9764411,0.70140904,0.5523063,0.13055235,0.1565059
0.789441589766359,0.8334902,0.93547857,0.9496171,0.25125074,0.25071365,-0.25969318,-0.23487452
0.820752403009612,0.83860475,0.97686934,0.9725729,0.12096637,0.15640943,-1.0417209,-0.70061636
0.6700980403921615,0.7838511,0.92803586,0.9489366,0.16851881,0.1674247,0.28338125,0.35834208
0.8219199596798387,0.93109566,0.9570688,0.9509277,0.32793024,0.41219884,-0.3894391,-0.30573264
0.7581151284605139,0.978932,0.90649384,0.9463151,0.35737637,0.15369254,-0.22919732,0.11517619
0.8719020796083184,0.9660319,0.9856031,0.9772234,0.24127404,0.32177535,-0.012149714,0.099550754
0.8071971487885952,0.89391595,0.94742936,0.96062726,0.33815584,0.2626907,-0.58214194,-0.5683656
0.6836860307441229,0.6397831,0.94741154,0.94697875,0.109498866,0.106931396,-0.14259619,-0.34978777
0.8280219360877443,0.87836635,0.9816053,0.9882935,0.1147262,0.1614982,-0.09063983,-0.16565835
0.8816725186900747,0.9702063,0.9688184,0.9741573,0.24848172,0.24901582,0.08161404,0.29852635
0.7169543878175512,0.75978386,0.9384278,0.94642997,0.20561141,0.1322188,0.25885105,-0.17554466
0.88850621002484,0.65923065,0.97469145,0.97106594,0.09830502,0.17594375,0.013695917,0.20293956
0.8879303997215988,0.85342073,0.99069035,0.98106784,0.21078588,0.30654764,0.45994344,-0.73931193
0.6889982119928479,0.73755646,0.93085206,0.949427,0.13153084,0.14576776,0.67077494,0.6378537
0.9362368329473316,0.92660385,0.96629536,0.9660154,0.32121456,0.5649242,-0.2715744,-0.27001825
0.7207238428953715,0.8167603,0.9290062,0.9456714,0.115260266,0.27320004,-0.78165275,-0.34595367
0.9334725018900075,0.94742584,0.9870612,0.9828786,0.19539733,0.40915874,-0.38994113,-0.36047283
0.8701105204420818,0.7087736,0.9866717,0.96024555,0.11760841,0.27735767,-0.38815507,-0.31929985
0.8259670478681914,0.8363068,0.9454632,0.9631804,0.29146132,0.15568745,-0.6993882,-0.2839742
0.9511158364633459,0.6845361,0.9887451,0.9863981,0.09555296,0.16443503,-0.08880556,0.13634695
0.8711616286465145,1.2265394,0.9741662,0.96360856,0.43624133,0.5924669,0.23284498,-0.12739834
0.8865337861351444,0.6869302,0.9497261,0.97203636,0.17621745,0.13879511,0.1559788,0.21813291
0.6984735458941835,0.62252086,0.940709,0.95714587,0.08315613,0.1184859,-0.20880088,-0.18044569
0.9550853563414253,0.9472157,0.984345,0.9788809,0.373618,0.36886373,0.5733841,0.196033
0.912067776271105,0.79251426,0.96188176,0.96675307,0.16917962,0.28875774,0.17596588,0.36293977
0.8887406429625717,1.0378224,0.98975456,0.9823468,0.21734077,0.2850329,0.79946095,0.71303004
0.8739001356005424,0.8841239,0.9726609,0.96222913,0.27646458,0.36965817,0.01186688,0.08494196
