mu_sigmasq,beta_sigmasq,sigma_mu_x,mu_a,sigma_a,w0,w1,w2,sigma_w0,sigma_w1,sigma_w2,mu_sigmasq_var,beta_sigmasq_var,mu_a_var,sigma_a_var,w0_var,w1_var,w2_var,sigma_w0_var,sigma_w1_var,sigma_w2_var,posterior_q25_mu_sigmasq,posterior_q975_mu_sigmasq,posterior_q25_beta_sigmasq,posterior_q975_beta_sigmasq,posterior_q25_sigma_mu_x,posterior_q975_sigma_mu_x,posterior_q25_mu_a,posterior_q975_mu_a,posterior_q25_sigma_a,posterior_q975_sigma_a,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_sigma_w0,posterior_q975_sigma_w0,posterior_q25_sigma_w1,posterior_q975_sigma_w1,posterior_q25_sigma_w2,posterior_q975_sigma_w2,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,num_trials,num_subjects
0.2240783,0.5314348,0.50367534,0.97530746,0.027595853,-0.14722727,0.12613738,-0.11644733,0.94935966,1.0568826,1.0112066,0.0005057029,0.0141102215,7.448976e-05,5.27768e-05,0.009596107,0.010840833,0.010367882,0.004653248,0.006160028,0.0056549865,0.18659534640610217,0.2734072685241699,0.3436856433749199,0.8297682851552962,0.3793051764369011,0.6278465196490288,0.9624471172690392,0.9941856265068054,0.01656086747534573,0.04315385892987251,-0.35056194961071013,0.035214842483401274,-0.07469197008758784,0.33511294424533844,-0.30403261780738833,0.09095281586050981,0.824761039018631,1.0846512168645859,0.9164715707302094,1.2218167454004287,0.8711856037378312,1.1679061740636825,0.9650766,0.019781332,-0.14025222,0.12288516,-0.11213613,0.96249795,1.0176947,0.9808068,500,100
0.20258519,0.33890054,0.47097334,0.9848254,0.034403235,0.08291723,0.27903858,0.07185333,1.0869343,1.1751871,1.1521314,0.00072223233,0.0077032694,4.81938e-05,3.0454405e-05,0.012305037,0.014108563,0.01263408,0.0063225767,0.007429547,0.007204958,0.1649284765124321,0.27092883810400964,0.20987213999032975,0.5245200619101524,0.3551170751452446,0.5891615018248558,0.9694225028157234,0.9946186542510986,0.02368953642435372,0.045339117851108314,-0.14359061606228352,0.2974610097706318,0.028649200871586802,0.5077192068099975,-0.14602243900299072,0.2913114123046398,0.9414227247238159,1.2468677520751954,1.0227851688861846,1.3605893105268478,0.996429269015789,1.3318420708179475,0.9622528,0.023951387,0.08738958,0.27981612,0.069095835,1.0678463,1.1404532,1.0980306,500,100
0.22409523,0.58466595,0.49703798,0.97525334,0.02551294,-0.020420134,0.27105975,0.056651637,1.1633254,0.9590231,1.0147679,0.00039559073,0.014845646,7.3190015e-05,6.529698e-05,0.014267864,0.009647791,0.01004188,0.007371793,0.0050709336,0.005793825,0.1916577283293009,0.2679509662091732,0.38242307379841806,0.852129566669464,0.3702907241880894,0.6469472989439963,0.9642269760370255,0.9940390899777413,0.013189609604887664,0.04216814320534468,-0.24504678100347518,0.2047310460358858,0.0816746212542057,0.4586913488805294,-0.13981491699814796,0.252169993519783,1.0060508996248245,1.3476676613092422,0.8407546415925026,1.112572932243347,0.8799247339367866,1.1795173048973082,0.9663841,0.018684642,-0.031881433,0.27214634,0.072986126,1.1091325,0.9500267,1.020426,500,100
0.18326826,0.37758628,0.5221604,0.9745,0.01580858,0.039870508,0.2252367,-0.006067268,1.1275337,1.0696862,0.99984854,0.0004605396,0.0068941894,3.2639633e-05,3.7751568e-05,0.012261198,0.011556963,0.011018786,0.0071754633,0.0070333523,0.0055669528,0.1474659711122513,0.2282177910208702,0.23183167763054371,0.5465779677033423,0.39434744566679003,0.6557988986372947,0.9672793120145797,0.9921003118157387,0.006847316829953343,0.030642188200727106,-0.1699587728828192,0.26541508510708794,0.020668847858905794,0.44530505686998356,-0.20546774230897427,0.18979276753962027,0.9729102849960327,1.3055028229951857,0.9184253603219986,1.2412479311227798,0.865155254304409,1.1476641714572906,0.9699561,0.018549765,0.048070967,0.2082501,-0.01737423,1.1164399,1.0502827,1.0090878,500,100
0.2200919,0.4835454,0.5431439,0.9810855,0.026987802,0.11289153,0.0025656002,-0.20182444,0.98337847,1.0611972,1.0698812,0.0007460491,0.014390239,5.1528154e-05,2.837608e-05,0.010615335,0.012331904,0.012133239,0.006053051,0.0058413204,0.0060382253,0.17879632115364075,0.2884800352156162,0.28709922805428506,0.7468889653682708,0.41279852837324144,0.6910882979631424,0.9680487483739852,0.9939388930797577,0.017267981264740228,0.03789724223315716,-0.09575300440192222,0.3154377356171607,-0.2184187937527895,0.21478037275373926,-0.4131688542664051,0.007901181653141968,0.8462739214301109,1.1601077079772948,0.9200371578335762,1.2222403079271316,0.9334917187690734,1.2385574847459793,0.9683487,0.019668203,0.099222705,-0.0017269558,-0.19426696,0.96284974,1.0390245,1.0192549,500,100
0.18798739,0.45536923,0.5783181,0.9731045,0.020470696,0.05567632,0.13853657,0.027956773,1.008425,0.96160984,1.0029619,0.00031846768,0.0115836095,4.403214e-05,3.9469618e-05,0.011618502,0.00910581,0.009914687,0.005548014,0.005051723,0.005370448,0.15819100439548492,0.2257023096084594,0.2871257193386555,0.7031620249152183,0.45180768966674806,0.7299302265048027,0.964065107703209,0.9916403368115425,0.010294396383687853,0.03491251775994897,-0.16576322466135024,0.2557872280478477,-0.049823659658431996,0.3305476039648056,-0.16935346163809298,0.22628688029944896,0.8759675979614258,1.1733888506889343,0.8316003412008286,1.1033870965242385,0.8733978018164634,1.1512560844421387,0.96207255,0.020789718,0.033300046,0.17384851,0.04450736,0.99395615,0.9174189,0.95811224,500,100
0.22943696,0.35229635,0.58692664,0.9749045,0.025733775,0.09440867,0.310101,0.0039817593,0.98729324,0.99291784,1.0104523,0.0010982387,0.0056779366,7.4402815e-05,6.6286746e-05,0.009750545,0.011167063,0.010782145,0.0062269457,0.0056755925,0.0056116977,0.17672272771596909,0.30850246772170065,0.21748104877769947,0.5136702314019204,0.46635966971516607,0.7141932412981986,0.9627064257860184,0.9932018265128135,0.010209770314395428,0.04032679898664355,-0.09927370734512805,0.2791131392121315,0.10182161740958691,0.5108562767505644,-0.1867969762533903,0.22395728640258306,0.8449228033423424,1.1630410641431808,0.8580776408314705,1.1436628133058546,0.8730546921491623,1.1663772195577622,0.9656163,0.02135677,0.07936209,0.31314254,0.00879918,0.98686796,0.985475,0.9923953,500,100
0.23006965,0.5099159,0.50158006,0.97462547,0.031989813,-0.11799231,0.20516035,-0.1301529,0.99016106,1.0000178,0.9977732,0.00063475507,0.015164904,7.991293e-05,5.336515e-05,0.009621428,0.010492488,0.010068518,0.0057766577,0.005538549,0.0060880156,0.1917248174548149,0.2868213482201099,0.3072585567831993,0.7719976514577865,0.3757707618176937,0.6315583661198616,0.9609822079539299,0.9935153350234032,0.01907457774505019,0.046436751447618003,-0.30562481060624125,0.07324080485850572,0.011118245497345927,0.4185153149068355,-0.3298711568117142,0.07262132838368414,0.8593126028776169,1.164609721302986,0.8686156272888184,1.1566760033369063,0.8587346643209457,1.1641157329082488,0.96537375,0.021223007,-0.12336556,0.2031248,-0.12878576,1.0015796,0.9971817,0.96842027,500,100
0.23508321,0.5510503,0.5275702,0.9786057,0.028258516,-0.11501934,0.16614014,-0.09835271,1.0301636,0.9943543,1.0567027,0.00057175866,0.011028212,6.164595e-05,4.910086e-05,0.010046479,0.010256754,0.011016384,0.006155532,0.005728765,0.00703402,0.19258319810032845,0.28535111919045447,0.37881061658263204,0.7821203723549841,0.4024856097996235,0.6694187819957732,0.9657738700509071,0.9933231681585312,0.01626958283595741,0.04109112545847893,-0.30544117763638495,0.08767723198980092,-0.025470612198114386,0.38120149970054623,-0.30291006714105606,0.10922146718949077,0.8911024644970894,1.202429583668709,0.8632194712758064,1.1491593211889266,0.9104951575398446,1.2404075533151624,0.96555346,0.0210608,-0.12955545,0.15723106,-0.06682936,0.9977868,0.98097825,1.0285227,500,100
0.18002006,0.28272378,0.5646276,0.9790616,0.0281496,0.013751962,0.21211016,0.083773576,0.91839993,0.9174894,0.98979294,0.0006064252,0.0060082213,6.948421e-05,8.563215e-05,0.008673094,0.009108116,0.009791127,0.0044478485,0.0044900216,0.005381895,0.14076430164277554,0.23654358424246308,0.1435731343924999,0.42958840951323507,0.4436076745390892,0.7009039938449859,0.9663431748747826,0.9943549767136574,0.012137124547734857,0.045122369565069674,-0.17633310668170452,0.19666161015629766,0.02919350750744343,0.4065600350499152,-0.10499398354440927,0.2745267018675804,0.7976638421416282,1.0584836065769194,0.7994828894734383,1.0527425169944764,0.8587245523929596,1.1430411428213119,0.96143085,0.022559341,0.00035131455,0.198601,0.053940743,0.9238668,0.93064445,0.9592783,500,100
0.20238951,0.5112331,0.5073207,0.97491926,0.025129082,-0.12094564,0.22163117,-0.07667151,0.99261236,1.0543954,1.024202,0.00031739767,0.0147578595,6.410925e-05,4.9048096e-05,0.010031635,0.011797118,0.01072051,0.005680617,0.0059892465,0.005858742,0.17151726223528385,0.24518009275197983,0.3176115363836288,0.7931818336248397,0.38460481688380244,0.6537626445293426,0.9640248998999595,0.9927488803863526,0.014856818481348455,0.03919132873415947,-0.30645737871527673,0.07630799300968646,0.0072135254740715036,0.42400118708610535,-0.270381660759449,0.13446262851357454,0.8604886293411255,1.1557114779949187,0.919664055109024,1.2208570599555968,0.890531376004219,1.1898925721645355,0.9654902,0.020023968,-0.106448665,0.22954942,-0.08451731,0.94652885,1.0116918,1.0039322,500,100
0.20613277,0.49613053,0.5464176,0.980662,0.027960723,-0.006251179,0.27418378,-0.0374642,0.9321708,0.9679524,0.8765617,0.00043096117,0.010135342,5.926544e-05,3.8606573e-05,0.009038153,0.008928446,0.0082263565,0.005213941,0.0056872508,0.004384593,0.17061198726296425,0.2519463822245598,0.3347024016082287,0.7197784811258316,0.41267656013369564,0.7083767578005791,0.9665831997990608,0.9939104720950127,0.015921170962974428,0.039293378870934245,-0.18739448338747025,0.18411719612777233,0.09658984132111073,0.47126214429736124,-0.21793626770377159,0.14154671169817445,0.8139936253428459,1.0973885744810103,0.8319617673754692,1.1346412897109985,0.756572836637497,1.0181358665227889,0.9650665,0.020451212,-0.027429184,0.27428946,-0.023003863,0.90496856,0.92774206,0.86729187,500,100
0.18624805,0.36537075,0.5281791,0.9804453,0.027615229,-0.1312388,0.19573368,-0.08356995,1.0395719,1.0456572,1.1025296,0.0005191449,0.0064133494,6.0733808e-05,3.092761e-05,0.011754179,0.011958275,0.012304859,0.006321057,0.005805844,0.006788289,0.1492095325142145,0.23811779506504532,0.22762784846127032,0.5376523867249489,0.40681213065981864,0.6762500330805779,0.9659212693572045,0.9937846407294273,0.016298023564741016,0.037981858290731904,-0.3380490668118,0.0875605795532464,-0.030557315051555626,0.4082007989287376,-0.305634942650795,0.13586947098374366,0.9066940441727638,1.2064576506614684,0.9076260909438133,1.1979407846927643,0.9523172184824944,1.2693943232297897,0.962665,0.020879239,-0.1381837,0.16546634,-0.101326264,1.020196,1.0412117,1.0825108,500,100
0.2092343,0.3360188,0.53444993,0.96608776,0.01902551,0.0038646683,0.36225948,-0.066942796,1.0319821,1.0787331,1.1946037,0.0007580627,0.0074268216,1.6378386e-05,2.696437e-05,0.010838774,0.011292532,0.014121369,0.0061503514,0.0063640294,0.007900409,0.16173903346061708,0.26845283284783356,0.19888775534927844,0.5363652795553208,0.4140600264072418,0.6730859965085983,0.9589731842279434,0.9752467051148415,0.011649046163074672,0.031081887474283577,-0.19784481190145015,0.20202868804335591,0.15004256702959537,0.5678438380360603,-0.2998571038246155,0.16719168797135353,0.8992541849613189,1.2060835421085359,0.9409975439310074,1.247696015238762,1.0381236851215363,1.4044353276491164,0.96142316,0.021957004,0.0053509627,0.35179725,-0.053919427,0.9690883,1.0282093,1.1734579,500,100
0.20415682,0.59159094,0.54300195,0.9714688,0.022899503,-0.008586934,0.23782265,0.05505737,0.9327319,1.0566303,0.899969,0.00032283796,0.017921941,5.172299e-05,4.568502e-05,0.00887751,0.012510423,0.0081201885,0.004655967,0.0065527996,0.004881407,0.17499510906636714,0.2418535254895687,0.3716705724596977,0.8775858819484711,0.4142818808555603,0.715204644203186,0.9618547558784485,0.9899952426552773,0.012061654683202505,0.03780005602166056,-0.18532231487333775,0.1779718454927206,0.016237669810652746,0.4515432693064212,-0.11901114713400603,0.22370955534279346,0.8141026064753533,1.0781189441680907,0.9134804978966713,1.2357789009809494,0.780916129052639,1.0514954686164857,0.9650741,0.020778717,-0.022908248,0.2341948,0.053530566,0.8931329,1.0408918,0.8772866,500,100
0.21386735,0.4163098,0.45338538,0.98148406,0.030332223,-0.17602497,0.06351929,0.020222368,0.9857486,0.9404035,1.0294981,0.0006343362,0.008891757,6.1274375e-05,4.9682956e-05,0.0097128935,0.00949827,0.010734106,0.0056081098,0.004922305,0.005394697,0.1721079722046852,0.26641951873898506,0.26866513416171073,0.6419478997588157,0.3494272492825985,0.5784839496016502,0.9680140405893326,0.9942892923951149,0.014784498722292483,0.04276038873940706,-0.37358079850673676,0.01329410336911677,-0.12986346445977687,0.25902781933546065,-0.1816842272877693,0.23924160264432426,0.8551017686724662,1.1488431721925736,0.8185508236289024,1.091250067949295,0.8908982336521148,1.1830905944108963,0.9656522,0.022889683,-0.18219082,0.07913923,0.045499485,0.9592904,0.94180083,1.0089432,500,100
0.20341538,0.566673,0.57598454,0.97228,0.022160903,0.019747263,0.01929057,0.096733876,0.9593996,1.0063695,1.0704149,0.0003051776,0.018148297,6.988299e-05,7.345039e-05,0.009391747,0.010774875,0.011407368,0.0050818943,0.005530837,0.0062317587,0.1741825606673956,0.2417267221957445,0.36500503942370416,0.8979063794016837,0.4310843415558338,0.7252437859773635,0.9625330403447151,0.9928643077611923,0.010592044796794653,0.041005873773247,-0.17192845642566681,0.19954055175185204,-0.18784560449421406,0.21398142799735065,-0.10601751040667295,0.30969720557332037,0.835665813088417,1.10518961250782,0.8734632581472397,1.1645803421735763,0.9285025462508202,1.238280576467514,0.96699643,0.018650813,0.002426021,0.014984007,0.107341096,0.93887925,0.98728883,1.0411484,500,100
