correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.9711393951393952,1.0210998,0.9938882,0.9905868,0.14018326,0.187069,-0.0434811,0.079604
0.7412119172119173,0.9058549,0.9637971,0.94981486,0.15528537,0.18295562,0.06669989,-0.16113245
0.7772589932589934,0.648184,0.95263296,0.9537864,0.09339359,0.11569913,0.68744963,0.47860968
0.8613104973104975,0.7524281,0.9696887,0.98339486,0.13581279,0.100723565,0.26090714,-0.14994352
0.9266083466083468,0.8492477,0.98528504,0.9792498,0.12751485,0.22976066,-0.2998143,-0.35398164
0.8614118494118495,0.69495386,0.9678741,0.96307194,0.11611802,0.1555695,-0.17685096,-0.012672049
0.9056210216210216,0.77474606,0.97301656,0.9718112,0.15072517,0.23879732,0.006426793,-0.17216328
0.821939957939958,0.894579,0.9919143,0.9655695,0.18802917,0.2505416,-0.0900386,0.3168793
0.8740317700317701,0.7684501,0.960512,0.952943,0.23564398,0.23919804,0.041235764,-0.116044365
0.9157818757818758,0.9498127,0.9546793,0.9667145,0.41230172,0.29901394,0.4124723,0.31773227
0.8906111306111308,1.2005116,0.9899397,0.99245566,0.11271932,0.16344225,-1.0394526,-0.5859042
0.8748952068952071,0.93754417,0.992946,0.9690976,0.22687352,0.26141438,-0.25170434,0.3127805
0.9097866817866818,0.98124,0.9668599,0.9635798,0.51733273,0.46257156,0.14783385,-0.0068573756
0.7760667800667801,0.7813081,0.9355888,0.95942587,0.2024319,0.13326447,-0.855133,-0.38147193
0.9258729618729619,1.0963817,0.9574155,0.96565825,0.5051887,0.5375903,0.22876734,-0.10833488
0.8848998808998809,0.8163451,0.9757611,0.957841,0.2486623,0.376254,-0.17496094,-0.241373
0.8602432162432164,0.5359856,0.9722038,0.97285676,0.082109585,0.075440384,-0.28743696,-0.48634994
0.6045347445347445,0.691205,0.91685414,0.9568245,0.13776676,0.067885846,0.3961317,0.35257348
0.8802285162285164,0.5376924,0.9741541,0.976039,0.061579265,0.07984804,0.25091547,0.39023775
0.6658375618375619,0.6435202,0.9059326,0.9533733,0.13319297,0.0636073,-1.5075035,-1.3073626
0.8176547656547658,0.877858,0.91640186,0.95018244,0.35078338,0.27984098,0.43385503,0.42235625
0.8436526836526838,0.54998165,0.962257,0.96170217,0.07714125,0.081832685,-0.48110437,-0.47305617
0.8214772254772255,0.61470354,0.9670718,0.97311515,0.08607633,0.07579039,0.21402873,0.13545929
0.8515548835548836,0.7172125,0.9936069,0.97279143,0.12485739,0.13055733,-0.293068,-0.31819564
0.9146131346131348,0.75299305,0.9839941,0.9663902,0.21168295,0.26299912,-0.5086233,-0.48462635
0.7773485696806155,0.54204625,0.9564842,0.95186883,0.07654506,0.07803356,-0.09239524,0.2937754
0.8975946095946096,0.8191025,0.9683729,0.9708371,0.1765051,0.1936884,0.15304527,0.49030417
0.8744111864111864,0.7169805,0.97706157,0.97218204,0.103332385,0.10788583,0.9966512,0.24496621
0.9116868236868237,0.75067705,0.968905,0.9675422,0.21899061,0.283161,-0.29954433,0.1800311
0.9100087660087661,0.7878825,0.9901441,0.97270465,0.1784751,0.23256572,-0.28724068,-0.5104004
0.9575452535452535,0.9963026,0.9881183,0.9876627,0.18624261,0.16164254,0.24764203,0.19811
0.762933594933595,0.6458639,0.9544096,0.96269727,0.10085183,0.10269775,0.23283048,-0.27805132
0.6896572496572497,0.54140556,0.9662488,0.96463156,0.04714951,0.0698484,-0.1042536,-0.07401638
0.8771070371070372,0.7710232,0.9639701,0.9614518,0.2510646,0.22376746,0.2612861,0.15562595
0.8633358713358715,0.80165607,0.96794695,0.96277106,0.19493555,0.119630985,0.55320716,0.43711722
0.9075116715116717,0.6135091,0.9752604,0.9701936,0.07152021,0.16634358,-0.37515533,0.19906111
0.9494778854778856,0.9187092,0.9846628,0.9847992,0.18761249,0.24591762,-0.89191055,0.052146118
0.8958203358203357,1.2540998,0.97239363,0.95850736,0.5814647,0.45872444,-0.24139117,0.16294916
0.7587494547494549,0.6316046,0.9576973,0.9601782,0.09057203,0.095859654,-0.012906695,-0.20899689
0.850877770877771,0.78234553,0.9862433,0.95393544,0.15343107,0.2565443,0.64781797,0.74142253
0.9382005142005142,0.8486657,0.9771065,0.9812133,0.20822015,0.2787231,0.66491926,0.42313424
0.9278279438279438,0.8954565,0.9805708,0.9714328,0.19550592,0.41856354,0.4658105,-0.28415078
0.774013926013926,0.80948585,0.9463601,0.94945246,0.18792067,0.123404615,0.6856632,0.5471147
0.8928457848457848,1.0097798,0.9844144,0.95915663,0.37962767,0.53198564,0.2085369,0.5025414
0.48637159837159843,0.619986,0.93166804,0.944213,0.08174038,0.048587024,0.2286527,0.14609098
0.8138841698841698,0.60284615,0.94287103,0.95356613,0.1278853,0.102994956,0.27524576,0.11181394
0.9524430884430886,1.1992309,0.9801941,0.9861666,0.36133814,0.3445453,0.16170734,0.43650472
0.8376805176805177,0.5369919,0.96276027,0.9744075,0.06149307,0.07585869,-0.2737409,-0.015536211
0.8996085476085476,0.89289737,0.95688534,0.958399,0.30884805,0.28930232,0.016876932,0.047730736
0.6866325146325146,0.6520517,0.96142656,0.9550251,0.11211413,0.070596114,-0.044805065,-0.22492275
0.8667227787227788,0.7117884,0.9741127,0.97047806,0.117563106,0.10389543,0.23812303,0.07038083
0.8683512429562967,0.7102444,0.9766986,0.97448826,0.10230192,0.1146341,-0.10356689,-0.5268795
0.9335809775809777,0.9728589,0.99219245,0.9897232,0.20536174,0.15796442,-0.22361244,-0.07173214
0.8714200874200875,0.9936797,0.99444026,0.97038776,0.21082664,0.19365618,0.39242497,0.8913416
0.5295598575598576,0.5631726,0.92560136,0.9377257,0.0785479,0.060706977,-0.7214399,-0.7357819
0.8898836178836179,0.63331795,0.9889803,0.9740985,0.06614277,0.1193913,0.38816866,0.0995325
0.9214547854547857,0.7334471,0.9770351,0.9732454,0.14449869,0.18222095,-0.17023528,0.405898
0.8278962718962719,1.1183032,0.9913812,0.969427,0.25261363,0.35518774,1.0198625,1.0333389
0.6154740034740036,0.5913327,0.9159266,0.93996304,0.09900496,0.062405553,-0.27459848,-0.34017524
0.8942162342162343,0.8287266,0.9747744,0.9647594,0.16691151,0.3359823,0.68581825,0.23713593
0.851877467877468,0.7548103,0.9534089,0.96634763,0.18020009,0.18205634,-0.57802385,-0.43958735
0.8883751323751324,0.7517656,0.9721683,0.97625333,0.15917397,0.104614444,0.35079214,0.06879333
0.7764640404640406,0.5709338,0.9578268,0.95888317,0.06239267,0.09908181,0.3985665,0.043271333
0.7392219432219432,0.58474934,0.96068376,0.9645717,0.079366416,0.086261846,-0.1867169,-0.011111738
0.8702020982020983,0.7333892,0.9862433,0.9676167,0.15343107,0.15563866,0.64781797,0.78965884
0.9558276078276079,0.9331377,0.98523605,0.9838459,0.24846397,0.25719875,0.23192437,0.42690378
0.6647825567825568,0.7627356,0.9139068,0.9613388,0.17768236,0.094285816,0.8198238,0.68337077
0.9443369843369844,0.63658315,0.9911209,0.9806062,0.093482584,0.12050889,-0.27689648,-0.019437328
0.7422918462918463,0.7543388,0.94646025,0.94959176,0.17347233,0.11839834,-0.29113874,-0.51603013
0.7273222633222634,0.7669974,0.942399,0.9559897,0.1403197,0.10741085,0.28174928,0.0029529212
0.9198137238137238,0.78516936,0.97015166,0.97116184,0.20975994,0.26572126,-0.26052022,-0.27785733
0.8467783027783028,1.1096628,0.93264025,0.9428927,0.6576878,0.5612117,0.64967966,0.5199813
0.8445288285288287,0.70681363,0.9503099,0.96524876,0.13766947,0.09863613,0.17417309,0.07552623
0.8275292155292157,0.63066936,0.96994245,0.9640485,0.08898451,0.12743363,0.7624272,0.87127936
0.9243391443391443,0.9429501,0.9624287,0.9647875,0.31028652,0.48658243,0.20220414,-0.14756365
0.9194419394419396,1.0864445,0.9691477,0.9788511,0.30833167,0.33378762,0.44990575,0.103726186
0.7923764403764404,0.6215007,0.9463194,0.97149616,0.13564835,0.081640154,-0.29401287,-0.23577015
0.8696336576336576,0.9661774,0.99328065,0.9635188,0.23729329,0.38811597,0.17782271,0.6201646
0.6184486624486626,0.5768693,0.93589425,0.9452851,0.10635664,0.086219,0.0065792007,-0.09584891
0.747044967044967,0.7630118,0.9414933,0.9481275,0.20494013,0.1686912,-0.0033353423,-0.3670812
0.8666225666225668,0.5521594,0.96615106,0.9590003,0.06739162,0.09841361,0.32295263,0.104983285
0.9254168054168055,0.8206982,0.98004174,0.965663,0.20046599,0.36963874,-0.21100023,0.45809492
0.9336779256779256,0.9503056,0.9941139,0.9812022,0.22333673,0.3487637,1.004937,-0.33173537
0.9232829992829994,0.8728146,0.9705295,0.97445405,0.31205118,0.3436455,0.11251474,0.23761864
0.888885588885589,0.8038038,0.9816262,0.9733975,0.14539163,0.18933527,0.48313984,0.20372093
0.8695765015765016,0.68585366,0.95248795,0.9655646,0.15982752,0.17245881,-0.4621125,-0.18741603
0.8905457665457666,0.56369966,0.9752957,0.96658206,0.10186751,0.09319645,-0.29508644,-0.49521986
0.9566272286272288,0.60085696,0.9896813,0.9895684,0.07319443,0.08567026,-0.51685274,-0.15423389
0.882891762891763,0.86076,0.95346564,0.95627654,0.3546197,0.35133806,0.0025226304,-0.5220563
0.9040270480270481,0.78080565,0.98608893,0.9751852,0.14954743,0.22441983,0.46206132,-0.3195567
0.8706813306813307,0.75002074,0.9532557,0.9647875,0.2036987,0.18636,-0.014362459,0.23010796
0.9041952881952882,0.9488272,0.97528285,0.9761776,0.3037833,0.26876637,0.05591167,-0.19844855
0.8936026256026257,0.60415787,0.9720952,0.9665083,0.06991428,0.17000236,-0.30089015,-0.217023
0.9336486216486218,0.89265496,0.9709953,0.9686486,0.30197945,0.34194812,-0.7225736,-0.5623488
0.8392669192669194,0.8940484,0.95505154,0.9718078,0.19588485,0.1522031,-0.50803685,-0.11117319
0.8340272700272702,0.83081776,0.98954415,0.96042013,0.15279076,0.25676712,0.3049076,0.6444303
0.8875209235209236,0.91742355,0.98324466,0.98049283,0.2022303,0.16808523,-0.08970379,0.5207169
0.8746234786234786,0.7411941,0.96575296,0.96087736,0.13691962,0.18581381,-0.108002804,-0.19197318
0.8618245418245418,1.1623477,0.98057973,0.97040045,0.42869246,0.40319914,0.24440867,-0.8351042
0.6721326481326482,0.7627415,0.9447866,0.9561203,0.12585415,0.097973384,-0.67362887,-0.6657205
0.8987669747669749,1.0054208,0.97893435,0.95686936,0.37436277,0.43585965,0.07267675,0.33903593
0.7646699486699486,0.6865108,0.9542061,0.95947033,0.13740769,0.11158793,-0.466752,-0.36389455
0.7834082074082075,0.79876953,0.9389155,0.96094406,0.2021771,0.16134396,0.35107386,0.6012064
0.8115763635763636,0.7364541,0.94034374,0.95548105,0.15424922,0.092758246,-0.78464615,-0.89668
0.8709578589578589,0.8584902,0.9641285,0.9656445,0.26602525,0.16466142,-0.17974854,0.093330115
0.9561735081735082,0.98857,0.9856111,0.9789123,0.26688063,0.42218557,-0.46314543,-0.055920847
0.7263307263307264,0.91236585,0.89119494,0.95329535,0.32961366,0.14541404,0.24157827,0.2033301
0.9018389658389657,1.0751983,0.9675296,0.9600993,0.46721488,0.6252317,0.48366508,-0.12274976
0.825930273930274,1.0253847,0.9511043,0.9552551,0.43459713,0.24483708,-0.15544361,0.3002123
0.9182740862740864,0.92460877,0.9908764,0.9837571,0.08865006,0.18972668,0.19642243,0.7381417
0.8895037935037936,0.7909972,0.98945475,0.9631698,0.17639962,0.27545986,-1.2227587,-0.3450252
0.7555823515823515,0.76556855,0.96838784,0.95190936,0.11372421,0.15571927,0.08671332,-0.41214383
0.8618552858552859,1.1373464,0.978037,0.9608252,0.41688707,0.41869766,-0.84465283,-0.1304315
0.8294820734820736,0.878676,0.9693397,0.94776124,0.23287998,0.38038245,0.039396275,-0.056058362
0.9257012177012177,0.74541974,0.97073066,0.9634274,0.23720945,0.26811862,0.0046042185,0.102607906
0.8465135345135345,0.75308305,0.9862433,0.9601301,0.15343107,0.22798935,0.64781797,0.72688043
0.6577298137298138,0.55766064,0.9536461,0.95030814,0.07081899,0.080897436,-0.61118764,-0.68872535
0.7521221241221241,0.5893271,0.9615063,0.94880694,0.08008788,0.12581567,0.41481942,0.403137
0.7844887724887726,0.56309247,0.95572543,0.9501606,0.07767997,0.11254389,0.61438555,0.8267161
0.8837721044234209,0.8781546,0.9584634,0.9561964,0.27626562,0.32335335,0.0069249594,-0.14822938
0.8755403035403037,1.2343534,0.96510494,0.9478992,0.6085096,0.8014462,0.08908143,0.22735386
0.884965160965161,0.8539622,0.9906778,0.9632128,0.23881562,0.34663936,-1.0948275,-0.2284605
0.8857309297309298,0.82028806,0.95661587,0.9508761,0.24081635,0.43176973,0.53878826,0.059416406
0.7971535731535733,0.8005213,0.9360615,0.959512,0.28388178,0.12756573,-0.79711777,-0.71458584
0.8486812166812167,0.6347306,0.96775234,0.9695014,0.102102645,0.08732489,-1.0002847,-1.064349
0.5627881787881788,0.58498347,0.9366185,0.9376975,0.07340661,0.086247854,-0.20783277,-0.3621066
0.857946437946438,1.0047171,0.94465035,0.9481182,0.46546182,0.329404,-0.48407972,-0.5105601
0.7204546766160407,0.6090761,0.9476887,0.94769984,0.098020844,0.096294664,-0.12364843,-0.041393578
0.8819178299178301,0.98454165,0.99423546,0.9624206,0.24501708,0.30728182,-0.22017476,0.5929164
0.8429063069063069,0.7618292,0.9613752,0.9599305,0.15241641,0.2200219,0.18360828,0.59434104
0.9056918936918937,0.6764203,0.99384016,0.98922676,0.078169845,0.13785869,0.2823988,0.8649532
0.810856194856195,0.6056689,0.9638646,0.96190757,0.07512282,0.09455401,-0.4356734,-0.36857447
0.8092755737034005,0.64514166,0.9544161,0.9401588,0.1261487,0.14425743,0.07840323,-0.041464295
0.9012031452031452,0.6208809,0.9706446,0.9616976,0.11626817,0.1194913,0.7857349,0.8103368
0.91186085986086,0.74845487,0.98024964,0.9631652,0.13575043,0.30800247,-0.02561334,-0.1991902
0.8991451071451073,0.9784489,0.97859156,0.95864934,0.36784753,0.44518277,-0.21637136,0.19489007
0.9397418917418918,1.0782156,0.98161304,0.9852171,0.2433016,0.32828525,-0.5393636,-0.020823853
0.939984363984364,1.6007483,0.9823225,0.9856003,0.33578098,0.56844133,-0.12848623,-0.025539411
0.8511878271878273,0.6841297,0.9614144,0.95044416,0.12884748,0.17772685,0.70842344,0.15949288
0.8733688653688654,0.80571795,0.98205495,0.9814566,0.12185584,0.15688771,-0.77480143,-0.6898012
0.8881587601587603,0.8210326,0.9813614,0.9794885,0.14945634,0.11658742,-0.13451153,-0.2974663
0.7282942402942404,0.73344463,0.9180103,0.94860446,0.2124378,0.12823361,-0.3686537,-0.52152884
0.926016326016326,0.71714777,0.9658733,0.97066873,0.14094953,0.26904243,-0.17678131,-0.09663184
0.9635472035472036,0.86063147,0.9910179,0.985426,0.1443663,0.29710957,-0.5084469,-0.12837067
0.8825874545874546,0.89267665,0.96361977,0.95868814,0.2902824,0.22688144,0.5811762,0.61202264
0.8942875142875143,0.79841095,0.96727645,0.96077055,0.20586966,0.2982131,-0.43555814,-0.4665008
0.8884984804984807,0.54412353,0.97627074,0.97321564,0.06722703,0.094183005,0.28990582,0.48194125
0.8949796989796991,1.108632,0.98885936,0.9615282,0.38712856,0.65286654,-0.37044838,0.21410045
0.8846086646086646,0.73301977,0.97104055,0.97367626,0.11610332,0.14907642,-0.20279373,0.0734283
0.8164017328509382,0.83502185,0.96828043,0.9631015,0.20252527,0.12181224,0.86435413,0.31686616
0.8773557973557974,0.6362086,0.98530674,0.97545636,0.10398862,0.13668124,-0.4241475,0.13577795
0.7539754539754541,0.62856,0.9685759,0.94865435,0.09114299,0.14206916,0.58353317,0.66493356
0.8480914760914762,0.7118733,0.96808964,0.9672586,0.10519477,0.1374372,-0.06967244,-0.50148815
0.9502302502302503,0.667553,0.98062783,0.9887576,0.112798765,0.11751787,-0.527148,-0.1669577
0.7948616788616789,0.63882595,0.9520457,0.9444878,0.13675009,0.2036302,-0.46059874,-0.12781878
0.8781797181797182,0.60726887,0.97104436,0.9752988,0.08169171,0.08720786,0.3364126,0.6270281
0.9453894453894455,0.7874426,0.98387355,0.9818422,0.12982798,0.15107952,-0.37802526,-0.059590988
0.9624385464385465,1.0348096,0.9907258,0.9894197,0.24186073,0.2737772,0.7873625,0.5666327
0.9238423798423798,0.94139874,0.98239106,0.9723541,0.24526553,0.34391493,-1.3643688,-0.38298064
0.7328876408876409,0.6705865,0.97328436,0.9519644,0.08230863,0.16096121,-0.06946909,0.38494843
0.9084741084741086,0.98190784,0.97893435,0.9540932,0.37436277,0.62774014,0.07267675,0.41395456
0.8947439707439709,0.7892756,0.9860634,0.9837781,0.118218176,0.115550235,-0.7533925,-0.5952539
0.7706778746778747,0.77420545,0.9508786,0.9512798,0.17694063,0.13421875,0.027502486,-0.18200403
0.8587597147597149,0.6270678,0.9913103,0.9716907,0.05398351,0.09959973,0.73132753,0.6752313
0.7688118728118728,0.5593124,0.9737446,0.96887565,0.05967101,0.068967335,0.1174558,0.053229365
0.8734404934404935,0.79366106,0.96765125,0.9741022,0.18115665,0.15064888,0.15426166,0.69685626
0.8626438906438908,0.90633935,0.9649503,0.96388286,0.2611792,0.30120212,0.10774735,-0.29551387
0.912849096849097,0.88246447,0.9860801,0.9823267,0.19989093,0.15629536,1.039788,0.3499906
0.7836576276576277,0.5781767,0.9367777,0.95050657,0.082595065,0.11776598,-0.18824957,-0.18392819
0.5878761358761359,0.6619724,0.94978905,0.93793243,0.091549054,0.070154786,-0.29104707,0.30629689
0.8267276387276389,0.8560557,0.94540435,0.96379596,0.28345034,0.19574204,0.9554262,0.9539953
0.6317025797025797,0.71961313,0.971551,0.94151735,0.06963659,0.09464281,-0.9555676,-1.0107106
0.7731467331467332,0.67699957,0.9607832,0.9589962,0.1263802,0.09571839,0.69841814,0.5047832
0.8065378345378347,0.7957036,0.9459315,0.9528538,0.18761773,0.22822095,-0.51120025,-0.6923764
0.9222780822780822,1.7504671,0.95364994,0.9491847,0.59845686,1.9863954,0.8698783,0.27980375
0.9150068550068551,1.0500437,0.9832782,0.9764299,0.32556662,0.2950243,-1.0066881,0.13588175
0.8796007836007836,0.79383177,0.9514401,0.96119803,0.19757754,0.21722929,-0.20282115,-0.0423359
0.8801216561216563,0.74570936,0.98948956,0.9748577,0.12153916,0.11398833,0.042962443,0.022773432
0.7790059753429933,0.703011,0.98156446,0.97117233,0.08331356,0.08549429,-0.3478472,-1.0446616
0.928898608898609,0.56946355,0.9823217,0.9801442,0.10601431,0.10031787,-0.28582084,-0.2616241
