correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.9047142428569714,1.2242169,0.9638623,0.96873057,0.55447876,0.5595392,-0.55915016,-0.26387253
0.8009090276361105,0.68330073,0.9627608,0.9568799,0.16337553,0.18254097,0.77937675,0.6882938
0.8731135084540338,0.6289578,0.9660274,0.9597586,0.12645754,0.16117334,-0.47749168,-0.14157046
0.845502838011352,0.5773578,0.9824252,0.95745265,0.043929864,0.097478524,0.05832234,-0.533709
0.8564469777879111,0.6884283,0.97038144,0.9691166,0.15734655,0.15868959,-0.094119236,0.06191862
0.8010561002244008,0.83884686,0.97984475,0.98625505,0.10221573,0.15383032,0.6708253,0.62399477
0.8004958419833679,0.5167569,0.94462013,0.94717634,0.07996757,0.1203162,-0.95995504,-0.3699992
0.7988347185109075,0.76846135,0.98325396,0.9462952,0.10661639,0.1296743,0.53646,-0.10623145
0.8702400249600999,0.72203517,0.96477896,0.96142566,0.10766228,0.11911738,0.08954643,0.36679074
0.85213147252589,0.869775,0.9502583,0.95457613,0.22584848,0.25975704,0.31756103,0.54011697
0.6668549554198216,0.6378927,0.9467816,0.9346166,0.14046979,0.12173696,0.25213155,-0.20916995
0.8639514238056951,0.9043908,0.97342175,0.9711557,0.21461274,0.27887383,-0.026728095,-0.4163458
0.7826809547238188,0.8989703,0.9409366,0.95020354,0.17962547,0.36613983,0.7104656,0.5242525
0.8585183780735123,1.1245215,0.9291382,0.9597299,0.42566952,0.21714659,0.87132734,0.5978787
0.8825401701606806,0.62893754,0.9801898,0.9746248,0.09377436,0.12257868,-0.31311,-0.09202155
0.9019651758607033,0.86780876,0.99063575,0.98465043,0.21549402,0.21264899,0.45878112,0.56275576
0.8594504458017832,1.0036708,0.95602185,0.9678088,0.3077702,0.32638487,1.0125535,0.72281265
0.9263233532934132,0.76711977,0.9762438,0.9742315,0.18750179,0.15707478,-0.33626056,-0.06335705
0.8034969099876399,0.6677405,0.95583665,0.96478254,0.14912744,0.1553823,0.5541116,0.3388742
0.8218450793803174,0.7318926,0.94179267,0.9500215,0.17136005,0.1921934,-0.21401866,-0.3429005
0.7983993855975424,0.5783647,0.97129035,0.95454264,0.0842709,0.12994276,0.17935324,0.21573554
0.9413951255805023,0.98246574,0.9807092,0.9791088,0.22408877,0.30583674,0.6149132,-0.03382048
0.8032412609650439,1.0897826,0.98662686,0.98171586,0.15620455,0.1564658,0.38074788,-0.28957817
0.6132267409069636,0.5857465,0.94118977,0.928839,0.067223005,0.18573174,-0.028760163,0.19438022
0.6857990951963807,0.6644264,0.9450937,0.9389413,0.13561435,0.12807468,0.20783447,0.13519274
0.8649910119640478,0.66652775,0.9733257,0.9560676,0.14087127,0.14196518,0.30834278,0.332132
0.8903895455581822,1.1119846,0.9719926,0.9657701,0.5135249,0.6190212,-0.2824778,0.12399013
0.842945867783471,0.6738715,0.9533044,0.95838666,0.17963617,0.12940691,0.06964838,0.14329472
0.7797694550778203,0.7306469,0.96896464,0.9582153,0.11735011,0.13914894,0.43387374,0.1736727
0.8591504446017784,0.6909908,0.9541863,0.9690472,0.1270498,0.16549937,-0.463899,0.016821431
0.8922840171360684,0.81173366,0.9318217,0.94481194,0.37411928,0.3912394,-0.9406859,-0.4621024
0.8493486133944534,0.7439514,0.9778922,0.9552081,0.19958828,0.2441295,-0.4280889,0.10612163
0.8856656546626185,0.8795933,0.97244847,0.96132016,0.20431447,0.3230931,-0.76262814,-0.077835515
0.6070416281665126,0.68245614,0.9424,0.9476136,0.12905507,0.12296233,0.5328073,0.6714672
0.6964103056412225,0.75598955,0.92981154,0.94015867,0.104427665,0.18115146,-0.016254986,0.2640517
0.7380170640682563,0.55332005,0.9446398,0.955823,0.08200662,0.10594793,0.09930071,0.2264154
0.8952945891783567,0.79043186,0.9474377,0.9749343,0.2143151,0.13947669,0.19809265,0.1581663
0.8310833883335532,0.89589846,0.97152257,0.9603371,0.20939057,0.3111207,0.73468024,0.20830028
0.9290672362689452,0.7411248,0.95416415,0.9685302,0.29130664,0.2845281,0.09355791,-0.11865141
0.8515494221976887,1.1965228,0.96830064,0.9639552,0.30456376,0.61247987,-0.4682442,-0.34059456
0.9050546602186409,0.56865335,0.9746293,0.96372175,0.10571244,0.16072737,0.5597577,-0.027288187
0.8828846407277945,0.74212694,0.9719743,0.98006916,0.11475651,0.15709777,0.28512892,-0.11776172
0.8563503054012216,0.58135104,0.9771411,0.9679704,0.078608245,0.12290426,-0.34902963,-0.38797286
0.7678209592838371,0.794195,0.9195101,0.9452474,0.28977752,0.26478338,0.3028368,0.3572679
0.480626018504074,0.58577543,0.9481367,0.9355656,0.056716833,0.106221825,0.22341968,0.2514476
0.9607745310981244,0.88101834,0.9931993,0.98877615,0.14020918,0.24657957,0.045138314,-0.08154685
0.8641993927975712,0.708601,0.9719778,0.96259004,0.12553173,0.12993306,-0.02783999,-0.06700537
0.9059897999591998,0.6663231,0.9868274,0.9833597,0.091577955,0.13296336,-1.2537627,-0.21601377
0.8902269209076834,0.93133146,0.9646665,0.9640457,0.26427996,0.35367653,-0.08354975,0.06833108
0.8418413833655335,1.2323425,0.9643134,0.97336715,0.48108554,0.37404323,0.15191177,-0.0796515
0.9277938871755488,1.0886484,0.9861468,0.97662157,0.1755306,0.50875366,0.6929135,0.30856276
0.9310483961935847,0.880622,0.9834989,0.97005093,0.27557942,0.41745743,0.7611915,-0.019844774
0.8272428929715719,0.9280864,0.9802501,0.9678296,0.11344329,0.13470292,-1.285725,-0.8162781
0.7997045108180432,0.82502884,0.9701551,0.96490043,0.13378422,0.27107352,0.53682935,0.18817772
0.7797770391081564,0.56526065,0.95258343,0.9615108,0.09577999,0.09505416,-0.47491473,-0.52080154
0.8401349765399062,0.6813494,0.9557675,0.9558473,0.23331209,0.20961186,-0.32663035,0.0344384
0.9098929835719343,0.9594625,0.99228334,0.9917256,0.07580507,0.13773148,0.9175822,0.5421035
0.9121214404857618,0.9052909,0.96385974,0.981956,0.18367586,0.16475505,0.8701125,0.17710151
0.9243248172992691,1.1892992,0.9747644,0.9849712,0.32234013,0.28616583,-0.8214915,-0.36800736
0.925308053232213,0.67588806,0.9944998,0.9745509,0.08584488,0.20539206,0.15532766,-0.0351589
0.9744837699350797,0.6290688,0.99322903,0.9889041,0.1451975,0.16236772,-0.35054788,-0.32038477
0.8893324853299412,0.74866605,0.9722536,0.9704347,0.15038374,0.16733448,1.0059131,0.53619653
0.887819999279997,1.0314748,0.9836905,0.98217314,0.32978082,0.19735962,0.8544608,0.3804756
0.7544884259537038,0.8024266,0.92301893,0.96615213,0.13868652,0.11654278,-0.22196,-0.21407329
0.5331000204000815,0.6020119,0.94776803,0.9347951,0.08217268,0.096165866,0.16225308,-0.16873616
0.8659362317449268,0.82561654,0.9705434,0.95434314,0.19205955,0.15030777,-0.30469394,0.040324245
0.8600837603350413,0.72503465,0.98410213,0.9756444,0.10021156,0.1657796,0.15224679,0.59445477
0.8145836103344413,0.6488673,0.9610072,0.9631014,0.13967088,0.14850007,-0.05022593,-0.6230778
0.6959760959043835,0.5579944,0.89186096,0.93231475,0.11077016,0.14684959,0.6911726,0.41234553
0.9365859863439454,0.8809255,0.99451596,0.9882259,0.15080775,0.2058417,0.15315926,-0.02234461
0.7704536738146952,0.82476723,0.9407354,0.94745386,0.21124728,0.2640224,-0.085863724,0.45859444
0.8752068928275712,0.6580434,0.97564083,0.969606,0.08566171,0.18613169,0.1566914,-0.268745
0.6410171240684963,0.7955075,0.9416503,0.94819766,0.09333871,0.11172573,0.5252168,0.75221235
0.7872969411877646,0.6522741,0.9302738,0.9312182,0.15101743,0.2070109,0.09377291,0.17165397
0.8951094044376179,1.3540636,0.9808339,0.95314497,0.4219522,1.3864527,-0.9487039,-0.104236394
0.868811443245773,0.7834928,0.93157154,0.943005,0.33510005,0.46635523,-0.15732823,0.24263929
0.8854940059760239,1.1789179,0.97893435,0.95743775,0.37436277,0.8983937,0.07267675,0.23733631
0.7540538322153288,0.6344253,0.96814805,0.9475649,0.119912304,0.1718187,0.016212007,0.23675549
0.9469564278257112,0.7812941,0.99106383,0.9896448,0.10256433,0.15254124,-0.6168893,-0.22028029
0.8504509858039432,0.52306134,0.97875494,0.96169895,0.060778365,0.10165374,-0.7101162,-0.053181738
0.6541304885219541,0.55209476,0.9502423,0.9439219,0.05410219,0.094068415,-0.080972806,-0.12577967
0.8013675254701019,0.6353397,0.9535167,0.9440879,0.12632318,0.20763804,0.7115686,0.28977552
0.8812227568910275,0.4983413,0.98413515,0.96478283,0.07189005,0.11778059,-0.30828145,0.09879722
0.8205591542366169,0.6970208,0.96545494,0.9555315,0.16097613,0.1744609,0.4635509,0.038490117
0.7096971427885711,0.7249058,0.948167,0.94664717,0.100211196,0.10700502,-0.1987951,-0.13206415
0.9318196632786532,0.82136744,0.9795829,0.97461677,0.18884689,0.2094329,0.2221741,-0.29686043
0.8944507458029832,0.6876546,0.97819835,0.9643332,0.063074745,0.22945094,-0.57772726,-0.27391842
0.8878946875787502,0.8531115,0.9600025,0.9653189,0.17549023,0.19670582,-0.8292527,-0.37875476
0.850067272269089,0.65669334,0.9644046,0.9567968,0.13529322,0.2675408,0.6722955,0.29193038
0.9341366325465302,0.90389806,0.9811258,0.98139787,0.22458617,0.28736615,0.6529611,0.04528235
0.8152375649502598,0.6701827,0.9674836,0.9533814,0.1157111,0.12827669,0.1911758,0.18823375
0.8347363949455797,0.741448,0.9896374,0.97200906,0.09186646,0.12675226,0.52159077,0.17708917
0.8559914559658237,0.92479193,0.9714547,0.9648522,0.20356618,0.3053959,0.21482724,0.2148342
0.8402605450421802,0.6837138,0.9655068,0.9493372,0.13269244,0.22115761,-0.019390339,0.2162949
0.8908634034536139,0.9420847,0.9878323,0.98182,0.17984954,0.22925016,-0.30724302,0.4937353
0.876250993003972,0.8833316,0.9823527,0.9756744,0.19315204,0.17596039,-0.72547835,-0.41942015
0.8797699830799321,0.9755607,0.97750944,0.9706067,0.2740401,0.18464637,0.36602077,-0.09826569
0.8743642974571898,0.63507664,0.97150314,0.95889616,0.09828672,0.14706112,-0.47386718,-0.52103186
0.7609321637286548,0.80318534,0.9222899,0.9459006,0.2746853,0.19893117,-0.24267769,-0.18907917
0.7923675854703418,0.90061015,0.97554094,0.96328425,0.12999375,0.14341769,0.7582914,0.6483988
0.6781609206436825,0.5770423,0.9390461,0.9454611,0.13562907,0.12203878,-0.39826617,0.10126314
0.8826180264721059,1.2355801,0.9673525,0.96128863,0.6441953,0.5530189,-0.15748602,0.06683656
0.9007346429385718,0.76557964,0.96611685,0.9664492,0.23204814,0.24991855,0.12131127,0.39987308
0.7978435433741735,0.7384876,0.95810324,0.9567744,0.18144234,0.17134732,-0.047519527,-0.28891364
0.8811011244044975,0.874931,0.94376796,0.95161384,0.29406902,0.3052703,0.26575166,-0.04552367
0.8797896631586526,0.6734112,0.9570119,0.9696869,0.119078636,0.12968327,-0.26986352,-0.28914896
0.8777650150600601,0.7121116,0.9439613,0.9564719,0.18708117,0.15577108,-0.60243386,-0.34776968
0.8462362809451238,0.53828627,0.9705452,0.96107584,0.06275794,0.112079,-0.6539538,-0.68303365
0.8922433129732519,0.72828203,0.98108274,0.9739895,0.14259231,0.1862569,0.10963741,0.006692804
0.6661806487225949,0.7549614,0.9474631,0.93675697,0.2110445,0.14209363,0.45311284,-0.37703928
0.628060048240193,0.6031262,0.9232247,0.9309341,0.120393455,0.113982275,-0.18033276,-0.17955007
0.9064217056868228,0.83941984,0.9935709,0.98283625,0.1040518,0.23773155,0.7164701,0.6743872
0.9375837183348733,1.0717663,0.9843419,0.9755601,0.46204326,0.40669551,-0.11941655,0.1666297
0.4119493597974392,0.63233876,0.898523,0.93200344,0.13518012,0.09095604,0.08283829,0.20664012
0.8620687602750411,0.6749305,0.9807901,0.9564963,0.12944953,0.2022827,0.36070034,-0.4145358
0.544750819003276,0.64456654,0.9515806,0.93740106,0.078478865,0.17041807,-0.50229794,-0.48605856
0.913003876015504,0.6506649,0.9819556,0.9801143,0.085928775,0.10468758,0.050493598,0.18126296
0.8501637526550105,0.8223795,0.9721501,0.9650006,0.17548358,0.21810906,0.06944351,0.15919505
0.871311581246325,0.7465107,0.9388548,0.96110696,0.23448674,0.20983842,-0.21118234,-0.051931255
0.92250897003588,1.0943297,0.98731637,0.96784633,0.36753058,0.63412887,-0.6535057,-0.0010776726
0.9092924051696207,1.1393112,0.97596115,0.9837099,0.2514897,0.13268617,0.631727,0.4795295
0.8556685106740426,0.7983262,0.9754689,0.97044,0.17169009,0.17048588,0.14197955,0.2192077
0.8044636338545353,0.74850065,0.9665534,0.96030545,0.10971479,0.15739685,0.33723965,0.44743517
0.8773055572222288,0.9274052,0.94482166,0.95362526,0.5042262,0.43830037,-0.6577965,-0.10081582
0.8645549782199129,0.7125499,0.972075,0.96160626,0.17439036,0.18576646,0.562965,0.33848792
0.9334722138888555,0.809975,0.9855091,0.9716344,0.18252145,0.33000013,0.13439651,-0.16343652
0.885313429253717,0.8460619,0.9898803,0.97902584,0.1239166,0.17860968,0.7717713,0.11335998
0.8491941487765952,0.6651122,0.9577179,0.962981,0.1473433,0.15017198,-0.15427724,0.415444
0.842684266737067,0.7991629,0.9535419,0.95648044,0.15707451,0.24496666,0.5980019,0.23015754
0.8720460801843207,0.71803325,0.95887256,0.95320344,0.19641116,0.32053518,-0.06499351,0.11300807
0.7844879699518797,0.69391453,0.98713595,0.9624292,0.13428703,0.2698385,0.15729159,0.4974652
0.7567504830019319,0.58727175,0.95576584,0.9491014,0.114975914,0.10025301,-0.49195972,-0.471583
0.77375589502358,0.7939785,0.9594465,0.9476097,0.17640148,0.12796515,-0.45711178,0.10857793
0.7574763419053675,0.573064,0.9502575,0.9457864,0.068035394,0.15500046,-0.6491992,-0.23905312
0.9015444061776247,0.74624884,0.9868214,0.9783207,0.10768636,0.1645831,0.13211788,0.53904474
0.8358282073128291,0.72674125,0.9542998,0.95323306,0.1205926,0.121302895,0.5193217,0.64977235
0.9205481621926488,0.5279369,0.97905564,0.9661724,0.056259792,0.20042183,0.14707592,-0.038164284
0.7905284101136404,0.9289666,0.95483685,0.9616241,0.2176845,0.13311528,1.3635452,0.3066142
0.9116635186540746,0.98388046,0.973849,0.9752702,0.15963763,0.29366428,-0.5999608,-0.06503891
0.9563401773607093,1.054967,0.99010164,0.9780865,0.25014928,0.3765813,-0.25294194,0.105863154
0.846008184032736,0.7641845,0.94141316,0.9469388,0.1929345,0.27343017,-0.20304129,-0.37395132
0.8050777483109932,0.81164426,0.9508583,0.9652939,0.17928034,0.22463185,-0.68077016,-0.5318798
0.9282976971907887,1.1531487,0.96133435,0.97636396,0.4255207,0.3223551,-0.3085979,0.14585106
0.9225239460957843,1.0110523,0.9922848,0.986486,0.1605952,0.2534232,0.058250282,-0.40865865
0.7310570362281449,0.7695656,0.9534521,0.96147686,0.15997523,0.11918316,-0.3698025,-0.67544764
0.6575961983847936,0.50793284,0.9002257,0.93686116,0.07893458,0.1349753,-0.5163123,-0.6170789
0.8552151008604034,1.4749539,0.9926985,0.9910777,0.15720844,0.31055623,0.009827895,0.32470503
0.8680948003792015,0.88399994,0.9882039,0.97338575,0.14243144,0.2309279,-0.093937054,-0.1792887
0.9021711926847705,1.3645494,0.98009837,0.9567384,0.7500796,0.71276724,0.26403078,-0.001432469
0.924245040980164,1.1885681,0.9708468,0.97649217,0.35392222,0.49672756,-0.67860556,-0.27338746
0.8632423649694599,0.7727988,0.972163,0.9641244,0.12183121,0.2556026,-0.07764969,-0.029799085
0.6671371005484021,0.84723413,0.90988857,0.9528743,0.15591665,0.2083107,-1.0559449,-0.68833846
0.8811752367009468,0.82191026,0.9730415,0.975856,0.15392996,0.16540782,0.8036223,-0.11080376
0.882313609254437,1.2883418,0.9529066,0.9370422,1.0339582,0.7096769,-0.48138195,-0.083570145
0.9106124104496419,0.556903,0.9777884,0.97214097,0.09289101,0.116840184,-0.20715451,0.04714296
0.7910021720086879,0.7791842,0.95227677,0.96092826,0.16296005,0.15214887,0.10804984,0.02037702
0.91413639254557,0.7108063,0.99421704,0.98381245,0.08971216,0.119247116,0.22543399,0.6371255
0.9009748358993436,0.777561,0.9624357,0.96353483,0.18323728,0.13155378,0.44370148,-0.2650176
0.8942695930783723,0.7224016,0.9928449,0.97770315,0.06947304,0.15278092,-0.9298944,-0.4414044
0.9599940479761918,1.0238166,0.9776883,0.973107,0.2104806,0.643104,-0.39703974,-0.010655508
0.8302590330361321,0.64969724,0.98610693,0.96035516,0.08719688,0.2048755,-1.5951725,-0.6100841
0.7843296653186613,0.6339702,0.9440776,0.94680434,0.09175593,0.14067924,0.4987671,0.4424649
0.8478655034620137,0.9702888,0.9749963,0.9576629,0.4253238,0.44135532,-0.120871186,-0.19725865
0.8878124152496609,0.72453034,0.9801603,0.9612668,0.1709988,0.2361086,0.33616382,-0.043288957
0.7701618326473305,0.64982146,0.9464807,0.94373775,0.124079235,0.21720436,0.11941816,0.31345204
0.7841481285925144,0.6772707,0.9313744,0.9459088,0.15650824,0.18366401,-0.20267646,-0.19789289
0.6447661310645242,0.53759295,0.9046579,0.9387455,0.076672494,0.12753466,-0.29389068,-0.16359602
0.9050993003972015,0.84988195,0.971428,0.974712,0.21089803,0.1833339,0.7455037,0.03098267
0.9222006168024671,0.9583253,0.99218637,0.9777251,0.3278209,0.30942613,-0.11733486,0.14120814
0.9450750123000493,0.8278648,0.9903732,0.98680985,0.20537405,0.22902632,-0.49463224,0.31207412
0.8186131304525218,0.6216737,0.9527831,0.9430158,0.07160018,0.1936235,-0.000137865,0.10023491
0.8337257029028116,0.5226434,0.9751945,0.9585373,0.09848594,0.11681644,-0.12735234,0.04143363
0.8141995127980511,0.6925503,0.967562,0.961745,0.07262571,0.14260444,0.052438397,0.33683968
0.7815152220608882,0.87548923,0.9228234,0.95621264,0.30023518,0.17418207,-0.6186461,-0.59452105
0.905943719774879,0.8744187,0.9798257,0.9769688,0.2212032,0.27188745,-0.3348652,-0.17649366
0.8906587306349225,0.6950226,0.98337346,0.9723702,0.1435217,0.17465831,0.29432687,0.38086337
0.7132908211632846,0.6337472,0.9423335,0.95019656,0.12162848,0.12209464,0.12173692,-0.13873531
0.8728717794871179,0.81894875,0.9668351,0.95699567,0.1836623,0.27909884,0.19334419,0.1664818
0.7985547142188568,0.66000897,0.9325231,0.96724236,0.13252874,0.07868753,1.1074411,0.90756696
0.7883368173472693,1.1424465,0.9082826,0.9576161,0.42190465,0.1366086,0.94725657,0.6596561
0.7806114744458977,0.84899795,0.9531788,0.9581245,0.23937507,0.21656945,0.54861647,0.26558113
0.8577794631178525,0.90413463,0.96184295,0.9600068,0.23169358,0.23524225,-0.44201306,0.22790834
0.6091506606026423,0.5969505,0.9624956,0.952742,0.06131891,0.08679799,0.23539725,-0.21688588
0.74975445501782,0.5381234,0.97623384,0.95163894,0.06348583,0.10213187,0.19282536,-0.269662
0.6124129456517826,0.68219966,0.9614423,0.9587962,0.12122505,0.092226535,0.7366967,0.82854706
0.836319153276613,0.6808375,0.9492084,0.9624073,0.19789046,0.134204,0.12861249,0.17170377
0.9486017784071137,0.784156,0.9653838,0.96697927,0.1960415,0.3464717,0.38812226,0.12065136
0.8146759627038508,0.6295312,0.9831877,0.97259146,0.06137288,0.10760788,-0.04046847,-0.08095354
0.9257797991191964,0.9820987,0.9844866,0.9843241,0.14330126,0.1849129,0.33388287,0.72445065
0.9162834411337645,0.61168116,0.9864927,0.96279866,0.07056443,0.22154136,-0.016117308,-0.14707275
0.8886511706046825,0.9898596,0.9711609,0.9596308,0.3100181,0.5139096,-0.4600701,-0.3184187
0.9193551654206616,0.80306464,0.99258447,0.98412156,0.18822756,0.14980595,-0.15547529,-0.25673798
0.9066759147036588,0.8723296,0.9602967,0.9722631,0.24217382,0.24555272,-0.25171316,0.24210328
0.8287763071052284,0.6708645,0.9835243,0.9752315,0.12652679,0.07724556,0.11236703,-0.20759009
0.8892176688706754,0.70869595,0.98472244,0.9639257,0.13086171,0.11781707,0.04357731,-0.1881948
0.7567929151716606,0.5537762,0.9516821,0.95748883,0.07031743,0.08857593,-0.29676667,-0.32630613
0.6310782043128171,0.7087619,0.9220994,0.95353574,0.15637939,0.06272218,-0.79759353,-0.6455014
0.8178324553298213,0.79345477,0.96223927,0.96472263,0.19308895,0.15941547,0.048905652,-0.010706464
0.9317038868155472,1.0364802,0.99484223,0.9852719,0.20053978,0.2762893,-0.15497217,0.32060814
0.8193627014508057,0.7449183,0.9729783,0.96767926,0.099998616,0.112478904,1.0332851,0.56760365
0.8085455701822807,0.79696566,0.9652176,0.9657687,0.17301315,0.13669129,0.025700783,0.2570718
0.9138520394081576,0.82770896,0.98885226,0.97133714,0.10301653,0.19923158,1.0052458,0.36857885
0.6529491077964311,0.5451241,0.9212794,0.95704347,0.07571131,0.0664136,-0.7290641,-0.5807903
0.7752761571046284,0.5794283,0.9537906,0.95683664,0.07689827,0.11247416,0.09024412,0.15812767
0.8297241188964756,0.636267,0.9242814,0.952508,0.18853274,0.2189354,1.2351696,0.6188201
0.7273449893799575,0.855702,0.976094,0.95220137,0.127373,0.14255366,-0.7416328,-0.2381468
0.8634895659582638,0.74944365,0.9617558,0.96514094,0.15018298,0.25913838,0.17742532,-0.2740619
0.9491536846147384,0.7636322,0.98833716,0.9733807,0.23688668,0.39871705,-0.05790395,0.12137491
0.8714688298753195,0.95359874,0.98964775,0.98252577,0.1371361,0.16365927,-0.15216799,0.19708811
0.9471738686954748,1.4202933,0.9938882,0.9888894,0.14018326,0.39799014,-0.0434811,0.21845515
0.8158052152208608,0.72798896,0.9637971,0.9447503,0.15528537,0.2098573,0.06669989,-0.29579103
0.8741485845943384,0.5558795,0.95263296,0.96165746,0.09339359,0.11408053,0.68744963,0.29869267
0.8540834483337933,0.8150472,0.9696887,0.98235404,0.13581279,0.14416426,0.26090714,-0.028651807
0.9385247140988564,0.85119444,0.98528504,0.97843176,0.12751485,0.19531369,-0.2998143,-0.67586476
0.7556508946035784,0.80987656,0.9678741,0.96100974,0.11611802,0.16985776,-0.17685096,-0.37387013
0.8018385033540133,0.7200466,0.97301656,0.9559067,0.15072517,0.16761774,0.006426793,-0.582593
0.870568922275689,0.93021655,0.9919143,0.9731862,0.18802917,0.26262116,-0.0900386,0.33429092
0.8752726530906123,0.7713124,0.960512,0.960236,0.23564398,0.25945875,0.041235764,0.064382955
0.9060002640010558,0.9504291,0.9546793,0.96334165,0.41230172,0.5237722,0.4124723,0.046157468
0.8674745418981675,0.92739683,0.9899397,0.99009687,0.11271932,0.19558969,-1.0394526,-0.7532084
0.8783140412561651,0.7893795,0.992946,0.96326745,0.22687352,0.28931785,-0.25170434,-0.84139043
0.8963982095928383,0.932183,0.9762126,0.95768154,0.33931407,0.60692394,-0.15404256,0.16096254
0.8019033996135985,0.4976005,0.9586711,0.9576552,0.062884346,0.08156252,-0.8644616,-0.63194925
0.8574790779163116,0.8178171,0.9862433,0.978016,0.15343107,0.13132454,0.64781797,0.66186166
0.857878151512606,1.0950396,0.96901345,0.9641279,0.36248302,0.2675547,0.14937304,0.5680884
0.8013466933867737,0.7162742,0.9686221,0.96352375,0.20831968,0.1570194,-1.1552241,-0.06502796
0.9351593246372985,2.490206,0.97236425,0.9790849,0.35854238,1.4525218,0.89576566,0.2760104
0.7024926979707917,0.57318467,0.9475383,0.94720733,0.09445732,0.10219,-0.0336908,0.33134106
0.6444237936951748,0.78507984,0.9631627,0.9670411,0.07493437,0.099111736,-0.20066729,-0.31457186
0.5698927435709743,0.7398895,0.93147653,0.9549103,0.15128432,0.095090576,-0.488315,-0.23093092
0.8135806943227771,0.76374996,0.95634824,0.95559466,0.18388453,0.23348789,0.23507866,0.12186788
0.8350258361033444,0.90473247,0.933016,0.9618416,0.41616783,0.2831642,-0.8359628,-0.31885135
0.9486628346513384,1.2075157,0.99369484,0.9885116,0.15405521,0.19479816,-0.06160736,0.2032409
0.8396276145104579,0.5732881,0.96316665,0.96136165,0.07700465,0.11276812,0.44370726,0.5570767
0.86299573998296,0.8782395,0.9567475,0.9612729,0.21814696,0.37670478,0.42423132,0.6988594
0.9012958611834448,0.9294222,0.99403054,0.9779919,0.1777411,0.23884766,1.037812,0.72001624
0.9200648002592009,0.89412576,0.980386,0.983445,0.17653297,0.1839377,0.011214097,0.5926753
0.8864151296605186,0.7610723,0.9510794,0.97054154,0.20616277,0.14223664,-0.58545303,-0.46960044
0.8660199440797762,0.77350926,0.9496039,0.9687798,0.26171643,0.1551619,-0.8872651,-0.29696164
0.9276508466033864,0.95200235,0.97632146,0.97600466,0.28773668,0.22329704,0.9012087,0.029561566
