mu_sigmasq,beta_sigmasq,sigma_mu_x,mu_a,sigma_a,w0,w1,w2,sigma_w0,sigma_w1,sigma_w2,mu_sigmasq_var,beta_sigmasq_var,mu_a_var,sigma_a_var,w0_var,w1_var,w2_var,sigma_w0_var,sigma_w1_var,sigma_w2_var,posterior_q25_mu_sigmasq,posterior_q975_mu_sigmasq,posterior_q25_beta_sigmasq,posterior_q975_beta_sigmasq,posterior_q25_sigma_mu_x,posterior_q975_sigma_mu_x,posterior_q25_mu_a,posterior_q975_mu_a,posterior_q25_sigma_a,posterior_q975_sigma_a,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_sigma_w0,posterior_q975_sigma_w0,posterior_q25_sigma_w1,posterior_q975_sigma_w1,posterior_q25_sigma_w2,posterior_q975_sigma_w2,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,num_trials,num_subjects
0.21988662,0.47148088,0.5839884,0.9809449,0.037071243,0.06278066,0.30217925,-0.21787432,0.9120434,0.7615269,0.8474518,0.0020092463,0.028856011,9.1297465e-05,0.0001060904,0.03669233,0.022991186,0.029678846,0.018973399,0.014395748,0.018071353,0.15291860960423947,0.3351821087300777,0.2237646844238043,0.8737053096294397,0.38727135956287384,0.8226103797554968,0.9611223012208938,0.9945242181420326,0.02058082758449018,0.0603761260397732,-0.3349250629544258,0.4243306659162044,0.014698643237352373,0.6064839601516723,-0.5338063076138496,0.1326900705695152,0.6823649659752846,1.2126015752553938,0.5643252432346344,1.032472637295723,0.6301244676113129,1.141686606407165,0.9653331,0.019619964,0.061451383,0.29833508,-0.20108122,0.958273,0.6990031,0.88162684,500,25
0.17732605,0.21125007,0.5552185,0.9855792,0.02895498,0.06581153,0.21308008,0.19542393,1.1616488,1.1372329,1.0881866,0.0022695332,0.0060141203,4.7663303e-05,8.968124e-05,0.05748218,0.053766962,0.045882016,0.0315502,0.028946584,0.026073106,0.11588663943111896,0.3015672035515308,0.09849829208105802,0.3884799994528293,0.3762408599257469,0.8026839718222618,0.9698236837983132,0.9945984944701195,0.013946091616526246,0.05158523805439471,-0.428393567353487,0.5127429813146591,-0.2787016034126282,0.6504526928067207,-0.22337057180702685,0.6184701979160308,0.8550058364868164,1.5433366745710373,0.857204383611679,1.5350378602743147,0.8206522420048714,1.4571882516145707,0.96315473,0.02317227,0.09201054,0.20426005,0.15397038,1.1229706,1.0540367,1.0463463,500,25
0.2602474,0.4091208,0.59298366,0.97651386,0.034721214,0.14825514,0.08609684,-0.45112386,1.4454114,0.99081284,1.3470191,0.0034199825,0.018335065,0.00013747973,0.0001489853,0.08740032,0.041051105,0.07110579,0.04932549,0.023947747,0.04531199,0.1763683117926121,0.40795553103089327,0.1957768753170967,0.7196078971028328,0.3899014234542847,0.8580092906951904,0.9545957744121552,0.9941691815853119,0.013805038877762854,0.06207042541354893,-0.4143456861376762,0.7102963522076604,-0.2934843584895134,0.4825686268508434,-0.9776698186993599,0.0638647973537442,1.0809547901153564,1.9522801280021667,0.7465117901563645,1.3481057047843934,1.0152460217475892,1.809013631939888,0.9625223,0.019455023,0.10667175,0.10779536,-0.38293755,1.2459581,0.9153662,1.2794305,500,25
0.21899231,0.30027536,0.56628245,0.968784,0.02701135,0.05937439,0.16459286,-0.30344763,1.2783128,1.1005571,1.0126685,0.002811752,0.009153162,0.00013215163,0.00014441766,0.063818865,0.04949918,0.04548704,0.03999485,0.03248669,0.024133123,0.14741268157958984,0.3364431381225586,0.15354249812662601,0.5284735277295112,0.3950227931141853,0.7965973168611525,0.9497134357690811,0.9933419853448868,0.00858040985185653,0.053665250539779656,-0.4377799078822136,0.568888249993324,-0.2653597243130207,0.6225165426731109,-0.7140668854117393,0.10992385149002072,0.9606951490044594,1.734931084513664,0.8140935137867927,1.4994019985198974,0.7484276130795479,1.3394664913415908,0.9682352,0.01708978,0.1123085,0.17459446,-0.2974829,1.2379309,1.0516999,0.9692134,500,25
0.21954821,0.33087635,0.54825443,0.9764098,0.025339963,-0.041117605,0.22083579,-0.19889627,1.0659163,0.9331037,1.1017747,0.002869979,0.018228479,8.87661e-05,9.0102825e-05,0.05044672,0.03943748,0.05247854,0.03129742,0.019960022,0.028989015,0.1461948834359646,0.347319883853197,0.14264321140944958,0.6720199450850485,0.3768530458211899,0.8020216435194015,0.9584047958254814,0.9933658987283707,0.008875569188967347,0.04475387297570705,-0.4828557051718235,0.398910915851593,-0.18375325128436087,0.5864462271332739,-0.6739315137267112,0.2305810373276471,0.7928083345293999,1.4846747964620588,0.6960930868983268,1.2598859637975692,0.8294904932379723,1.4727150589227676,0.9601875,0.024078067,-0.057979908,0.20781787,-0.17413379,1.028186,0.93073606,1.0617269,500,25
0.16992791,0.35380012,0.5405788,0.98298275,0.013075719,0.1466019,0.4909252,0.12360027,1.2619721,0.8270678,1.0856059,0.001335253,0.015582631,3.588341e-05,3.383931e-05,0.073192775,0.027460309,0.04738029,0.038491067,0.016340705,0.026915487,0.11802677139639854,0.2554893493652343,0.17060998268425465,0.6278633028268813,0.36596223190426824,0.7906785979866979,0.9730653330683708,0.9943719148635864,0.005261143925599754,0.02646512580104172,-0.43024284243583677,0.6661129772663116,0.17585206925868987,0.8234146952629089,-0.3093515455722809,0.5691956847906112,0.95071612149477,1.7061507761478423,0.6200757071375846,1.1081757128238676,0.8104284420609474,1.4322849243879319,0.967909,0.017084617,0.07518507,0.51010394,0.17405984,1.1974643,0.8017513,0.97743094,500,25
0.16134995,0.37306312,0.70506585,0.9743841,0.036183342,-0.078104876,0.39222994,-0.09828067,0.9634971,0.9152155,0.91897345,0.0016276267,0.026391039,0.00015799688,0.00019151026,0.037939806,0.03875968,0.03610432,0.026427643,0.02111824,0.019535948,0.10481629353016615,0.25661270841956135,0.1368504621088505,0.7655499860644339,0.5006131500005722,0.9853429287672042,0.9497726127505303,0.9941898301243782,0.012156002316623926,0.06567385420203209,-0.4665626436471939,0.2957526907324791,0.005545972287654888,0.7718493282794952,-0.47050686553120613,0.27936994209885596,0.7075968399643898,1.372169241309166,0.6832148358225822,1.2436009317636487,0.6875088587403297,1.2269540190696715,0.96458066,0.022464806,-0.0997792,0.3927201,-0.06726032,0.9939307,0.9010974,0.8228899,500,25
0.19506663,0.33201075,0.55321485,0.9774671,0.034930322,-0.12200355,0.0939308,-0.19657964,0.9513601,1.1751788,1.0903443,0.0020425667,0.014825927,0.00011405841,0.00013326519,0.03569002,0.05954883,0.05006151,0.0239454,0.033654977,0.03159973,0.12978531047701836,0.300115393847227,0.16452157571911813,0.6466086983680724,0.3727331578731537,0.8150221168994903,0.9572436183691024,0.9944202229380608,0.01524840365163982,0.060650843661278486,-0.4880868472158909,0.25606396496295925,-0.368942853808403,0.5929026648402211,-0.6330489724874496,0.2669573865830898,0.7136322319507599,1.3272898852825163,0.8838832303881645,1.597685059905052,0.8015265882015228,1.4910335183143615,0.96222466,0.021896422,-0.109661445,0.10329782,-0.18578713,0.9793248,1.1495174,1.0311105,500,25
0.2585727,0.41395694,0.60697293,0.97710764,0.030028723,0.27446613,-0.038139876,-0.0936577,0.9911515,0.7596302,1.2062926,0.0032090652,0.01956659,9.8132885e-05,0.00014326283,0.037597496,0.024332473,0.058216646,0.0251257,0.015130839,0.039008386,0.17133075036108494,0.3931035079061985,0.20054889395833014,0.73556639701128,0.4010604128241539,0.919068333506584,0.9584013134241104,0.9938853114843369,0.010825642314739526,0.05390179390087724,-0.09691274501383304,0.6667648330330849,-0.33460624888539314,0.2783365547657012,-0.5700910791754722,0.4065508857369422,0.7443934142589569,1.3409259825944901,0.5716132164001465,1.044761633872986,0.9005630642175675,1.6575156986713404,0.96174574,0.021937734,0.17744598,-0.073022366,-0.07923041,0.9141914,0.7520116,1.1837623,500,25
0.23046163,0.23087174,0.6951335,0.9774944,0.020120934,0.01386426,0.21008158,0.2513591,0.88448477,0.91056913,0.96387094,0.0036598959,0.006410675,6.5719614e-05,0.000105355444,0.032150324,0.036489535,0.03746432,0.018679075,0.020403625,0.022204164,0.14476782493293286,0.3791144326329231,0.10679697208106519,0.4068049229681492,0.48808480948209765,0.9851527512073516,0.9647578775882721,0.9939458221197128,0.005520910711493343,0.0415087366476655,-0.3471751891076565,0.36627961471676823,-0.1633538343012333,0.60824057161808,-0.13365304209291934,0.6227458193898201,0.6619506254792213,1.1988214254379272,0.6795624434947968,1.2149478524923323,0.7142110034823418,1.2971949815750121,0.96708775,0.020001173,-0.0164337,0.17049015,0.19127643,0.8658948,0.8322512,0.8595083,500,25
0.2463069,0.23209125,0.6227234,0.9761846,0.022514759,-0.13850151,0.22956623,0.049993765,1.1220509,1.1741312,1.3599087,0.003964639,0.008074354,8.629673e-05,0.00012505616,0.051119003,0.057952013,0.077885896,0.032426205,0.033783935,0.04697223,0.15244563892483712,0.4030688233673572,0.109004657715559,0.4557959094643591,0.42308945655822755,0.9197873815894125,0.9616098061203957,0.9936445817351341,0.005892900924663991,0.04677466796711086,-0.5832036226987839,0.32213409915566443,-0.23127851895987986,0.7013106733560561,-0.4810555286705494,0.6012171104550361,0.8505872920155525,1.5649160206317898,0.8829466372728347,1.5990744233131404,1.0060457348823548,1.854576516151428,0.965641,0.019513788,-0.12420865,0.23476562,0.06974418,1.020362,1.0866257,1.2313858,500,25
0.23783419,0.39382675,0.610586,0.9773473,0.025617545,-0.029852534,0.13882782,0.22002995,0.9879001,1.011717,0.9521286,0.0022589762,0.015248446,8.116146e-05,7.4035954e-05,0.041344438,0.039670542,0.04023868,0.026328027,0.030583685,0.022736035,0.1651546336710453,0.35038585066795347,0.20390304885804653,0.6977819070219993,0.40728669092059133,0.9025184601545334,0.961565600335598,0.9937442570924759,0.009510146360844374,0.04403975885361432,-0.4442218005657196,0.38117800429463383,-0.23734925948083402,0.5596702471375465,-0.18993721194565297,0.6161532118916512,0.7477449119091034,1.377945303916931,0.7237217128276825,1.4139232218265534,0.7015544071793556,1.2972799003124238,0.9637402,0.020490278,-0.04987438,0.1264166,0.2417167,0.930954,0.943225,0.93070334,500,25
0.23099223,0.24230042,0.54460055,0.9758394,0.028748399,-0.046513014,0.3269767,-0.010511441,1.0403678,1.0730345,1.3047335,0.003932928,0.0066854064,0.00011403609,0.00011165415,0.04705471,0.051516946,0.068869114,0.029079892,0.02692029,0.040967613,0.14584925062954426,0.3706452399492264,0.12260269653052092,0.4365011766552924,0.37325913533568383,0.7901805609464645,0.9567879423499107,0.9942602410912513,0.011266318033449352,0.052610935177654014,-0.471834422647953,0.3969606690108775,-0.16728449016809463,0.7790854454040527,-0.5435730203986168,0.508440375328064,0.781181463599205,1.4336759626865385,0.8101855844259263,1.4467694491147995,0.97918291836977,1.7346685379743572,0.9635567,0.016734814,-0.024959123,0.2671025,-0.051486053,0.93318754,1.001053,1.2285157,500,25
0.20330253,0.36415824,0.5416973,0.9648714,0.014440807,0.05018528,0.44023278,-0.13548523,1.201962,1.0305066,1.0710397,0.0020050646,0.015528374,5.3267016e-05,8.8023335e-05,0.058981802,0.041763045,0.046286978,0.038028046,0.026492758,0.028309789,0.13994803614914417,0.3169207096099853,0.17616876512765883,0.660022796690464,0.3775938041508198,0.7816702038049698,0.9541202038526535,0.987032663822174,0.00531625208677724,0.043365180585533354,-0.4072808541357517,0.5122139558196067,0.03785970285534859,0.8504039674997329,-0.5659330829977989,0.2928839609026908,0.9004523441195488,1.6628400027751922,0.7837520569562912,1.3935551732778548,0.8103293418884278,1.4503921568393707,0.9619116,0.018886678,0.05047451,0.42303663,-0.10028812,1.0557792,0.91734743,0.9950056,500,25
0.26979247,0.3937242,0.63774896,0.9714531,0.028286919,-0.42335814,0.30900362,0.12625423,0.8628986,1.1281179,0.9202651,0.0032533086,0.014907719,0.00012026896,0.00013256723,0.031881526,0.058381274,0.035313655,0.01858651,0.03236293,0.024734331,0.18716461807489396,0.4041914969682693,0.1928925897926092,0.6650809809565543,0.41948803812265395,0.9537754818797111,0.9535324305295945,0.9934597969055176,0.008681038417853415,0.0523223835043609,-0.7673488408327103,-0.06410141438245795,-0.18039660975337027,0.7803018614649772,-0.25165603309869766,0.4907567650079726,0.6479805439710618,1.1772402197122571,0.8455425679683686,1.5457179516553878,0.6823963850736618,1.2985136866569518,0.9666542,0.023106929,-0.42935598,0.30201212,0.15038653,0.7595065,1.0726382,0.8277637,500,25
0.18599616,0.43699825,0.53832597,0.978982,0.032730006,-0.15152138,-0.02110653,0.18912715,0.9197748,0.96083707,0.6809704,0.0014565263,0.020566368,8.6704466e-05,9.4285344e-05,0.034849618,0.040124312,0.019134559,0.023314131,0.023073575,0.01028682,0.13231671042740345,0.2801009468734264,0.21848472878336908,0.7700953677296638,0.3743372827768326,0.7680584996938705,0.9605326384305954,0.9941506952047348,0.015627964213490487,0.05360956359654665,-0.5285851627588272,0.23241004385054104,-0.4090708293020725,0.3836828753352164,-0.07373727560043335,0.47746797353029247,0.6852761015295983,1.2940698206424712,0.7219047829508781,1.31126369535923,0.5031216025352478,0.9117285415530203,0.9619713,0.022031516,-0.1421968,-0.030350499,0.2042529,0.89953846,0.94079167,0.69152427,500,25
0.16849577,0.33856332,0.56356245,0.9765832,0.020681847,0.06556717,0.10551516,0.124946065,0.95352536,0.79935265,0.8656377,0.0015096696,0.017910546,7.636894e-05,8.452562e-05,0.037681926,0.027993875,0.03145001,0.022399832,0.01590439,0.018609643,0.1125020120292902,0.26636773422360405,0.1547044262290001,0.6739366382360459,0.3836395412683487,0.8038309141993523,0.9615015313029289,0.9930161312222481,0.006502805964555591,0.04068423565477133,-0.33897528871893884,0.42393346652388564,-0.22302536070346832,0.4301339745521545,-0.21421724706888198,0.48004259914159747,0.7099762752652168,1.2873911619186402,0.6005148515105247,1.1027233719825744,0.6422245562076568,1.1879213273525238,0.96509755,0.021859031,0.028688163,0.050367706,0.115046464,0.9340021,0.7762334,0.8315994,500,25
