correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.8987312641810025,0.8202501,0.961354,0.9711018,0.2278102,0.17574555,0.14679044,0.17041542
0.9392753446520553,0.86653244,0.9942329,0.9795283,0.20747492,0.27116814,-0.115740694,0.104679056
0.9363858194537312,0.8525013,0.9748344,0.97934955,0.21638277,0.21417622,-0.53036904,-0.37059966
0.8647301551628531,0.95264167,0.94930315,0.9512371,0.4272221,0.3540697,0.23137213,0.22457834
0.8717519259763082,0.6799982,0.9901902,0.98629767,0.070074424,0.07604437,-0.32740396,-0.50416654
0.8564214577314333,0.7047233,0.96925503,0.9641727,0.14673695,0.1566553,0.027596457,0.23750694
0.8976478970956636,0.96252036,0.96998984,0.96609527,0.29415715,0.29188532,0.28829035,0.2730201
0.8535701589712255,0.6084894,0.97178483,0.9538086,0.0965145,0.14718446,-0.36415073,-0.06183712
0.6892567062490731,0.6598824,0.94593406,0.94922,0.07372085,0.09168906,-0.2705553,-0.4956969
0.8113662359305979,0.7017279,0.947542,0.94918793,0.15722342,0.14786969,0.29800907,0.28774992
0.944617611106818,0.9213814,0.98570186,0.9862045,0.1868554,0.19628166,0.6384887,0.405333
0.9356832890373263,1.0306094,0.99397004,0.9753428,0.23555732,0.357866,-0.0688547,0.15472966
0.8326950669912108,0.7420858,0.9453405,0.94481236,0.22583279,0.21587248,0.031161333,0.15638949
0.6090511748241881,0.53548735,0.9351614,0.91526055,0.06670816,0.074022554,0.3873239,0.3225525
0.7181825561252091,0.5805289,0.9384959,0.9244943,0.10533074,0.10242113,0.2510573,0.1988029
0.8396374806792073,0.80420655,0.94659823,0.9445405,0.23411745,0.28605258,-0.27407694,-0.34284475
0.9403401345824217,1.0458624,0.9875211,0.9754678,0.35251203,0.39677897,-0.016539311,0.15405682
0.7211619841859175,0.80068046,0.9604198,0.9611357,0.13373049,0.080771476,0.47877264,0.7535955
0.7525160523065685,0.61455375,0.93542725,0.9231287,0.12834935,0.14669052,-0.27859065,-0.14242749
0.884906174480988,1.0929741,0.9377647,0.95150447,0.46420324,0.43920046,0.6065515,0.46023756
0.7462763608122178,0.6555851,0.9556385,0.9411233,0.100284524,0.1176213,-0.37123248,-0.48328042
0.907304236816678,0.8342964,0.96778077,0.9724159,0.18165757,0.21082114,-0.6368321,-0.5661725
0.8442338303094129,0.74718827,0.9547027,0.95938855,0.13917728,0.14639477,-0.20269057,-0.03364727
0.8682079894092785,0.5875955,0.97473794,0.9602012,0.08441965,0.13918251,-0.35331267,-0.22961953
0.5134593200414913,0.5297412,0.9157441,0.91003877,0.061815917,0.069153674,0.59642947,0.54355186
0.8868852409096387,0.75339043,0.97152054,0.9610368,0.17786478,0.2469984,-0.714161,-0.47440743
0.840309774385564,0.7025451,0.94447905,0.96096754,0.14565493,0.115592964,0.03386233,0.05105826
0.8358806168453878,0.6599327,0.95439893,0.945642,0.13274164,0.14227748,-0.30820158,-0.39212012
0.786534424981508,0.6161523,0.95897037,0.9537834,0.09444626,0.106686436,-0.37826252,-0.3146962
0.9091902162544346,0.6764636,0.989381,0.98941106,0.08734572,0.06768784,-1.0453626,-0.44378728
0.8815733949397433,0.815551,0.9793974,0.985069,0.1639463,0.11107833,0.5370834,0.37424502
0.9372052172168349,0.77420014,0.9920277,0.99031097,0.10257191,0.086364046,0.14434102,0.40497395
0.6886841122374581,0.5655518,0.9126116,0.9300757,0.09266176,0.06519841,-0.14447117,-0.09665566
0.8177815442500611,0.75253737,0.9668455,0.9499429,0.14675942,0.19748227,0.46559352,0.46051273
0.9210789311166291,0.73878944,0.966547,0.96922326,0.17610545,0.23920497,-0.03768055,-0.10418043
0.929818191906911,0.84096307,0.97378206,0.9733765,0.23670743,0.30199477,0.23830327,0.050682295
0.8436896108303379,0.88998324,0.9418999,0.9408952,0.3296861,0.3435105,-0.21182153,-0.3536079
0.780628424932548,0.64035046,0.9420604,0.946559,0.11555245,0.11974001,0.6206449,0.6243012
0.8360533733205399,0.7714499,0.9601932,0.95705336,0.13960359,0.1998636,0.71307266,0.89485586
0.8177357186777151,0.57452554,0.9667455,0.96476066,0.06413472,0.07520406,0.16296239,0.39713198
0.8521621436419432,0.6990201,0.9628866,0.95844024,0.13696204,0.11807334,-0.4962798,-0.45138893
0.706279258612287,0.688331,0.91340077,0.91457474,0.16951492,0.13999493,-0.06516769,0.059935816
0.8092582593006991,0.62686455,0.9482594,0.94673437,0.09955742,0.12638873,-0.3165732,-0.32402992
0.8917702454672394,0.7390763,0.96892583,0.9596131,0.1743226,0.2402868,-0.40317965,-0.13322917
0.7094036788165886,0.611518,0.92837036,0.9268569,0.100832276,0.1110037,-0.682614,-0.643335
0.9017596338175415,0.8680521,0.97944957,0.9782885,0.24137236,0.2014629,-0.29730815,-0.6860188
0.8642248489319758,0.7550762,0.9725389,0.971233,0.12170631,0.16016681,-0.74574107,-0.45482773
0.8789614242178279,0.785497,0.95355636,0.95601726,0.21124142,0.25898865,0.47794294,0.5401254
0.9187271127563382,0.843708,0.99415827,0.98268133,0.14850973,0.14388232,0.6083338,0.50966185
0.9102761968441916,0.8727096,0.9746876,0.97423714,0.24410188,0.1995236,0.09479188,-0.16655168
0.7602455019912804,0.6590023,0.9382842,0.93546027,0.11395483,0.14117561,0.41015175,0.4111232
0.9344553497688561,0.6873444,0.98901063,0.98701054,0.085873954,0.09579536,-0.7382262,-0.0011841579
0.8587248344839736,0.7122798,0.9657592,0.9635968,0.1411114,0.12461271,0.46195665,0.30317932
0.905943599414976,0.99391866,0.9633493,0.95451206,0.39708027,0.5709948,0.27194217,0.38928145
0.9038288987886239,0.7497437,0.9723286,0.9807505,0.12945972,0.109298505,-0.23331892,-0.32357663
0.8037948283831726,0.7873739,0.9346031,0.9483463,0.21042016,0.19203043,0.5296892,0.76857936
0.9358769786683167,0.75196594,0.9818021,0.9806275,0.15827525,0.19909097,0.4442513,0.3268296
0.9166195023071204,0.90149975,0.98616385,0.9738028,0.22494732,0.26354724,0.67235386,0.43890476
0.9565378001500481,0.6458565,0.99050504,0.9876604,0.08276512,0.11285633,-0.6015358,0.14051577
0.8417726571796252,0.9206502,0.9636642,0.95632625,0.20189594,0.34225136,0.20916373,0.16855034
0.9042629609380739,0.87199295,0.9697037,0.9744321,0.19279955,0.18242091,0.24706692,0.39742702
0.8781591697534672,0.6980916,0.9746183,0.9794295,0.12540537,0.08899173,0.1737737,0.43312582
0.8206747660599626,0.8357787,0.935956,0.95251364,0.20379306,0.21064597,-0.04988808,-0.028103437
0.9391079114092661,0.8226195,0.98626244,0.98383355,0.15485306,0.20678514,0.6491043,0.123787545
0.9049235424197669,0.69031936,0.9724649,0.95948297,0.15307179,0.22854026,-0.056705635,-0.025847696
0.9275606532417048,0.87608826,0.98129714,0.98396415,0.20369406,0.1845546,-0.33056086,-0.47875032
0.9159519512243123,0.74934226,0.98245716,0.9663627,0.17351528,0.2278977,-0.26119438,-0.053995434
0.8223555665848907,0.6695766,0.95435655,0.9540585,0.12940483,0.14394291,0.38664174,0.45981812
0.8708759511801523,0.70460314,0.97101223,0.9632937,0.12040572,0.13536933,0.5758114,0.7253048
0.7967478796716608,0.6859981,0.94850457,0.94937134,0.15258056,0.14460997,-0.23285122,-0.12968884
0.8067221338115416,0.5995211,0.9561905,0.94127536,0.09251853,0.17453209,-0.23084638,-0.27333075
0.9211724958035994,0.72394943,0.9780787,0.97686774,0.13361092,0.15940464,0.28571978,0.1432468
0.9399274650763946,0.86428785,0.9836802,0.98620754,0.1872246,0.14976849,-0.011422798,-0.15854679
0.884053035954224,0.807253,0.9652268,0.968425,0.18965246,0.18024622,0.0776481,0.42084888
0.8432250772859117,0.75662106,0.9601728,0.95832247,0.16573839,0.17692198,-0.37346715,-0.60626733
0.7862919834707174,0.6253573,0.9506385,0.9527078,0.10966432,0.11448317,0.04669601,-0.057368934
0.9440074711051956,0.9572268,0.9944837,0.9799652,0.23968084,0.2851369,-0.3325228,0.057800174
0.8909402516064404,0.9414747,0.9594088,0.9595347,0.3377733,0.41751036,-0.69441944,-0.36473972
0.9352051498248241,0.90190774,0.9814737,0.9792844,0.27123857,0.23875038,0.33364597,0.24730259
0.8180701256722895,0.6834364,0.94865423,0.9505772,0.13727917,0.12905958,-0.23816109,0.00013364435
0.7977301387728224,0.6085868,0.9459398,0.9352243,0.10309432,0.13760453,0.2842148,0.021038845
0.7537847792935647,0.6847146,0.9533518,0.92710173,0.13312204,0.18019438,-0.6281841,-0.59509635
0.8446934875989581,0.72420645,0.95557564,0.9562802,0.13890898,0.18125318,1.0445061,0.95193994
0.8380628456420555,0.6191717,0.9728245,0.95878667,0.096626215,0.14526214,-0.3667394,-0.136915
0.8161651399944224,0.6623482,0.9535563,0.940875,0.112879366,0.19004188,0.17632613,0.05741115
0.8290110218577635,0.6965913,0.96350837,0.95690155,0.12244409,0.1675493,-0.09958591,0.17299321
0.9252828316932533,0.73653084,0.99257183,0.9726547,0.12792392,0.20284382,-0.42175353,-0.12930317
0.9151065343850456,0.74731535,0.9862433,0.97588503,0.15343107,0.1482461,0.64781797,0.49818552
0.792455573832892,0.7862996,0.9174201,0.9453233,0.25118256,0.20985131,0.33420974,0.32061303
0.9213239154758267,1.0134654,0.97893435,0.96683955,0.37436277,0.4694833,0.07267675,0.16881193
0.8812118220178916,0.5793629,0.9767491,0.96235675,0.09399064,0.1325216,0.638641,0.5513677
0.930348704887793,0.87318355,0.98765194,0.98718965,0.13303053,0.19158436,0.2533522,0.45715582
0.8807241672838668,0.66550773,0.96711457,0.97240335,0.09922889,0.12532617,0.32125118,0.14323713
0.9091195917311348,0.59433186,0.9851797,0.9844052,0.092220105,0.07932863,-0.005900916,-0.07693117
0.8835446131751382,0.84902835,0.94745266,0.9420325,0.366391,0.35318145,0.61553913,0.3285127
0.9575407000225121,0.67979354,0.99044645,0.992296,0.059877086,0.088457264,0.59080416,0.26352158
0.8967972755195642,0.68276876,0.9792113,0.9789555,0.10263737,0.117426775,-0.0050086062,0.26018313
0.8940169768347164,0.64478517,0.98043823,0.9717627,0.10956488,0.1419045,0.56532407,0.37897852
0.8795194131711063,0.78629696,0.9754689,0.9633146,0.17169009,0.21631345,0.14197955,0.15546784
0.9411031488485039,0.7442491,0.988021,0.9798805,0.12284225,0.17710978,0.3624305,0.21073264
0.9114905837734997,0.76631534,0.97730696,0.9756384,0.13985485,0.1400893,0.6207308,0.42224842
0.881832780837245,0.81549054,0.96942943,0.9674661,0.21717103,0.20566377,0.3183564,0.46196598
0.7880525338964056,0.62856555,0.9641771,0.96834743,0.09005452,0.07324552,-0.90408325,-0.84550786
0.9522219504995122,0.87273806,0.98524785,0.9868501,0.15201074,0.20203897,0.5108062,0.07436383
0.7608283111725298,0.6772239,0.9416164,0.94637555,0.13366134,0.12154404,0.51844716,0.34626204
0.7295790297566448,0.58641535,0.9423171,0.95178795,0.099376604,0.06446991,0.84694177,0.8670539
0.8717230361156859,0.8551313,0.9604503,0.9572714,0.25654602,0.30807522,0.04142196,0.10851854
0.9363109609457538,1.0160439,0.9854126,0.97017646,0.32941523,0.41486642,-0.20379208,0.023233756
0.7256978283789866,0.60718864,0.9428851,0.95041794,0.11962876,0.086407706,0.4774272,0.6063988
0.9101591766654683,0.7951648,0.9786391,0.97582906,0.16961853,0.16787705,0.41098356,0.3314266
0.9077248167239709,0.7767451,0.9669508,0.9736303,0.16887495,0.17138545,-1.1189462,-0.8462899
0.9080158065945292,0.65899026,0.9725532,0.9720428,0.10387451,0.14359333,-0.12685962,0.1908729
0.819886993773919,0.560225,0.9669643,0.9670773,0.07094694,0.0818097,0.05736017,0.30231062
0.8783096340335416,0.82688916,0.9703495,0.9689783,0.19094922,0.17076199,-0.5116977,-0.3028944
0.8185626359300219,0.7068055,0.96284175,0.9576132,0.12425549,0.1449908,-0.44410092,-0.59701985
0.9649891353902618,0.82597274,0.9893202,0.9913246,0.11335064,0.128672,1.3629799,0.22235069
0.8719241523078646,0.70619476,0.96760833,0.97223246,0.1268948,0.1295313,-0.33935347,-0.12528035
0.7089603607296578,0.5650413,0.9585767,0.96030396,0.057422727,0.05635821,0.5056774,0.49081212
0.846835799365728,0.6378363,0.96623087,0.9629705,0.11607982,0.12693492,0.3390564,0.32872072
0.9328278284844526,1.0698557,0.98192585,0.9752642,0.4081819,0.45586374,-0.060717434,-0.5010193
0.665329949652792,0.7125119,0.9097386,0.9451565,0.14297946,0.1270399,-0.62594336,-0.47359568
0.7644566317530613,0.5671093,0.9524083,0.95843667,0.08100448,0.082364425,0.6086753,0.52502024
0.9188358851741582,0.68679875,0.9892693,0.9722736,0.12762031,0.18671516,0.09324653,0.19889058
0.959550630840101,0.8231126,0.99452776,0.9910634,0.11638007,0.13738306,-0.39525023,0.043285705
0.9102773849403816,0.8484221,0.9734657,0.9760256,0.20373805,0.21976519,0.08588169,0.21977791
0.8728904853904776,0.53642726,0.9735705,0.9709231,0.0680369,0.082027316,-0.09751276,-0.26137987
0.9458010601281698,0.81197,0.98985475,0.9899584,0.099185556,0.099065855,-0.35849333,0.09126485
0.8761738823080466,0.7406957,0.9686975,0.9621972,0.17139849,0.20445484,0.12666544,-0.02874042
0.7122445335431254,0.8074656,0.917614,0.9368091,0.22569332,0.20510773,-0.014430766,0.12381976
0.906320724339316,0.88611376,0.9622186,0.96893114,0.3082242,0.29364672,-0.10876945,0.06419358
0.895239849394262,0.91743976,0.9575268,0.9627477,0.35203743,0.3361083,-0.4516466,-0.32302326
0.9188598001375681,0.710909,0.9734316,0.9820101,0.1250183,0.11494236,0.5448074,0.053416774
0.8722073216331716,0.7479658,0.96278554,0.9648666,0.151666,0.14776407,-0.44742787,-0.5801804
0.8756955036952807,1.0059489,0.9651674,0.9637601,0.28468105,0.39356822,-0.33585083,0.082047276
0.9487072202091553,0.7971262,0.98861444,0.98419636,0.18113977,0.18504943,0.8444211,0.15160841
0.8319503988717984,0.6710156,0.9613565,0.9647166,0.10731132,0.098586105,0.44098693,0.4865705
0.8651685037389606,0.8754523,0.95820564,0.95506436,0.22975329,0.312006,-0.43516174,-0.4291352
0.9135709020113445,0.9181265,0.97915196,0.9759636,0.20981269,0.24443847,0.69842553,0.21782768
0.9227689606990338,1.0180113,0.9764523,0.96629715,0.31350312,0.521846,-0.40990093,-0.12936893
0.9356799966207996,0.894062,0.9899734,0.973246,0.25092804,0.36902004,-0.70828223,-0.26435983
0.9170616706978675,0.858954,0.99005824,0.974034,0.16958186,0.22753602,-0.34528747,-0.11060228
0.8113831488293038,0.6768969,0.95711523,0.9654417,0.08205115,0.11046119,0.09497428,0.1157262
0.8421093645614985,0.78806895,0.96123654,0.96168154,0.18962324,0.13880722,-0.7016918,-0.6855375
0.9333379541340728,0.9755179,0.9848895,0.9720669,0.2996218,0.37914053,-0.12139921,0.0010212641
0.8285307982929278,0.7933396,0.9401975,0.9595418,0.23120074,0.12226792,1.2063456,1.089949
0.8757311335249814,0.6267808,0.97753835,0.96636516,0.10115522,0.14251842,-0.2059831,-0.19376011
0.8642717276594766,0.67748535,0.9693174,0.96631795,0.14549907,0.1070212,0.21989124,0.5773305
0.821121561041105,0.7691914,0.9492649,0.95937175,0.21698713,0.16751087,0.42949674,0.4370856
0.8755108918257427,0.87993175,0.9669282,0.9624128,0.274369,0.21047395,0.09298901,0.47236714
0.9320865962378555,0.91203815,0.990108,0.97780854,0.24600649,0.30503884,0.0500757,0.06529057
0.9161354510296723,0.9283321,0.98962677,0.9736316,0.20633559,0.3115317,-0.3932337,-0.18999045
0.9255980903676946,0.80398476,0.9880421,0.9724576,0.17979197,0.26410523,-0.9442874,-0.49555972
0.7466373408379746,0.58382094,0.96879494,0.9664697,0.06482214,0.07285168,0.9640556,1.070969
0.8713230103629758,0.85756457,0.96695065,0.958283,0.23383236,0.21846195,0.7008814,0.6692751
0.8750837071173933,0.720835,0.9748159,0.9703803,0.1723419,0.15849629,-0.23417354,-0.098097816
0.8174270840043336,0.7814606,0.9547166,0.9589826,0.15020776,0.16110092,-0.5795549,-0.48942545
0.7055518318002932,0.47112957,0.9176728,0.93532944,0.067981966,0.09168221,0.5094458,0.3468771
0.942431830533093,0.9676571,0.98983824,0.9747518,0.30616453,0.37665045,0.012213156,0.07437393
0.8058818518210965,0.7769471,0.94737744,0.95076334,0.19537225,0.1898669,0.20640793,0.36813813
0.9022782235965158,0.60319984,0.97403693,0.97633547,0.08485032,0.10951402,-0.07890808,0.18493915
0.8678017956802875,0.70127255,0.96607316,0.9645589,0.14053732,0.15699801,-0.031612754,-0.11625777
0.8957195685951311,0.8752561,0.9760585,0.97148633,0.2213561,0.2600893,-0.19025181,-0.101956874
0.8618808977464248,0.97100705,0.93611187,0.9474818,0.39548573,0.47706398,0.31373617,0.5168225
0.926688049198088,1.0438209,0.9738564,0.9748895,0.3375767,0.3478034,-0.41182482,-0.2889351
0.8809653538824568,0.79110146,0.9620034,0.962409,0.18543665,0.27503833,-0.59369737,-0.201305
0.876791462142634,0.75788957,0.9528512,0.96031046,0.20280857,0.22999275,-0.17545931,0.020177795
0.6957106882097102,0.5942076,0.94439465,0.9220853,0.09606097,0.13226368,-0.41295195,-0.42870462
0.9101306402596476,0.8079601,0.9689932,0.9629362,0.2221452,0.29819942,0.6635501,0.37282357
0.7439079252332681,0.6872769,0.9618585,0.946411,0.09374356,0.17313717,-0.3933033,-0.49557248
0.8704443343430935,0.751068,0.9792851,0.9662251,0.13702773,0.2093715,0.65188867,0.9022247
0.8697754052510618,0.6127009,0.9709794,0.96321535,0.068232715,0.14397411,0.07601444,-0.006094318
0.7649537774326045,0.6774296,0.94162834,0.93512213,0.12397314,0.16114387,-0.52042663,-0.30107734
0.8869346643621293,0.81689626,0.9716953,0.9634686,0.20008196,0.24895005,0.87893003,0.5102455
0.8519026717284276,0.7945372,0.9313582,0.94560915,0.25982103,0.2880602,-0.08362642,-0.3866657
0.9030495262933098,0.92375743,0.97520256,0.97289914,0.19805855,0.2736068,0.6555285,0.3294933
0.9395168284666927,0.8407677,0.9928433,0.9779141,0.18586864,0.25764504,-0.32440537,-0.05218735
0.9253662196105952,0.7499294,0.9838545,0.9844581,0.11596605,0.14053883,0.14439274,0.18178943
0.9511838685414191,0.7962654,0.98392904,0.97988385,0.16841534,0.2042455,-1.1088687,-0.3966373
0.8800191792670687,0.6993437,0.9639231,0.9656847,0.12999704,0.15697467,0.345647,0.3582577
0.9212613570506993,0.952153,0.9798736,0.96591806,0.30904087,0.4404105,-0.5548428,-0.23955396
0.9408513705568629,0.7501018,0.98498297,0.97890335,0.13746509,0.23119114,-0.015910424,-0.040754627
0.7763194289151087,0.73907954,0.9544194,0.9400876,0.14272872,0.19797379,-0.7232645,-0.42631948
0.844270143659223,0.58892787,0.9550504,0.9575401,0.09128841,0.13344845,-0.19340625,-0.114066966
0.9435007108321138,0.923111,0.98889244,0.9874981,0.22689883,0.14491707,0.50503343,0.177941
0.8620102706576434,0.65306103,0.9692004,0.96716964,0.11494983,0.11094179,0.12920189,-0.06397483
0.9296862871178062,1.1132139,0.9714132,0.9740562,0.41917446,0.43053028,-0.16194925,-0.11664602
0.9084738050038089,0.82221663,0.9806466,0.97701955,0.17453615,0.20281927,0.12992622,-0.026288826
0.9023194421631109,0.80168086,0.9862433,0.973272,0.15343107,0.18646018,0.64781797,0.51216495
0.9483173848827816,0.7232196,0.9920258,0.98388225,0.108219214,0.155713,0.37793332,-0.10152542
0.8812080042892808,0.88233286,0.97784567,0.9721084,0.19501592,0.19220558,-0.7984068,-0.3673573
0.8632405546304888,0.69985515,0.9642261,0.95379126,0.13214982,0.18228815,-0.22277987,-0.01725216
0.9238373548539768,0.7031385,0.97968185,0.9798351,0.12619828,0.1370653,-0.13966976,0.20704074
0.9132068430730951,1.0828353,0.9692576,0.9597615,0.48803645,0.5366741,-0.16489157,-0.04395351
0.6951572435131591,0.6246886,0.94574374,0.92982554,0.08803784,0.1587859,-0.46393117,-0.5254269
0.93862224886756,0.5999521,0.98765665,0.98674613,0.05904503,0.08056445,-0.51537234,0.09659445
0.9122110448977674,0.9221917,0.9794252,0.98043513,0.26791212,0.20358098,0.07591998,-0.018032098
0.7595914208626275,0.5446422,0.951036,0.9415531,0.06599158,0.10050603,0.2622143,0.27311432
0.9323559461689513,0.9588937,0.9871505,0.96693975,0.28873026,0.48474708,0.15153082,0.15237918
0.933367118170739,1.0460707,0.9850418,0.9807412,0.2892727,0.25235993,0.22140408,-0.0041598654
0.9064533518165363,0.76437145,0.9740643,0.9645121,0.20202917,0.21791069,-0.6031508,-0.6766317
0.8792518104402898,0.7951366,0.9735873,0.9697067,0.18077509,0.16104147,0.26618314,0.17551054
0.6328319484211118,0.5193791,0.9234954,0.9283227,0.06942444,0.07406238,0.36685604,0.32978523
0.9334496989199521,0.8300783,0.9833096,0.9839734,0.19266917,0.16979532,0.70047575,0.07454693
0.8874101037136167,0.82357013,0.9573875,0.9664723,0.22363341,0.20196468,0.8882229,0.69666684
0.8575168755067002,0.7019778,0.96197677,0.9668796,0.11929377,0.10472282,0.5890164,0.5636017
0.9259613137218103,0.71705776,0.98103315,0.97715044,0.14931712,0.18389589,0.5770513,0.31863156
0.8801158843065416,0.67741317,0.9656813,0.9726672,0.13594727,0.09754932,0.43272927,0.18269178
0.9245168352826938,0.83786386,0.97234845,0.96621466,0.27701417,0.32788154,-0.32750118,-0.53716815
0.6667727646036424,0.60570294,0.9210677,0.9279955,0.098257236,0.097472616,0.67487746,0.63296527
0.8271225763716124,0.6456787,0.946073,0.9447426,0.11642579,0.16091831,0.468226,0.41283876
0.8405902679984429,0.7654196,0.95808524,0.9593594,0.19586213,0.16410276,-0.4893728,-0.41443387
0.8499507172401147,0.68582124,0.9469212,0.9509501,0.15981479,0.13996196,-0.3368713,-0.4348032
0.9355703876432621,0.9632455,0.9881252,0.9773662,0.29861215,0.27669603,-0.04693108,0.37183222
0.8874326521972244,0.6168055,0.9768017,0.97440326,0.099318236,0.10974164,0.20340161,0.45756325
0.9405470699115314,0.6332533,0.98740333,0.9799416,0.092746094,0.15697075,-0.47537392,-0.02950068
0.9377706528793565,0.9504643,0.99428046,0.97581,0.22266433,0.378912,0.10722229,0.3069752
0.8013794825887173,0.69141597,0.95968264,0.96733296,0.12620477,0.12018599,0.6338432,0.7521489
0.9300809170689469,0.5707776,0.98386544,0.98414654,0.083828725,0.11583631,0.10194595,-0.06253833
0.8550361099257777,0.7340965,0.9587793,0.9472079,0.1513879,0.15771993,0.09227039,-0.0921097
0.7975961488633839,0.75904423,0.9607707,0.9512509,0.1555619,0.1485315,-0.6261675,-0.45015597
0.946522079945265,0.8290895,0.9936263,0.9756694,0.21681875,0.3254115,0.35597253,0.5240872
0.9294189303254774,0.62128145,0.9882267,0.9844565,0.06935738,0.10266899,0.5601311,0.47677085
0.931018230498917,0.905295,0.98630893,0.98653615,0.17824352,0.1648436,-0.014404011,-0.6513097
0.8193567411450787,0.81124616,0.95842487,0.9625084,0.17802887,0.12737733,-0.3084065,-0.3290703
0.9397401582944255,0.6804367,0.9880875,0.9804827,0.11493928,0.14888208,-0.2106338,0.23335035
0.8912060656649706,0.7299809,0.9687411,0.9831273,0.14855051,0.11069048,-0.5554505,-0.3495399
0.7965824025251844,0.77163017,0.9479659,0.94895786,0.1806397,0.19984877,0.3383077,0.36534187
0.8048462704714033,0.7018521,0.94977885,0.9505988,0.16348533,0.15043692,-0.17047356,0.09068213
0.7917776579724466,0.7457616,0.94789857,0.9446653,0.16734973,0.14231417,-0.8140976,-1.0988771
0.8823263053962089,0.9126221,0.96666837,0.95686555,0.2834155,0.40972716,-0.71605885,-1.062557
0.9325621565059452,0.8195715,0.9915712,0.9778073,0.17795935,0.19575295,0.16671987,0.30092445
0.9194378031740486,0.8327545,0.98101836,0.98502165,0.19122735,0.17016184,0.41981098,0.63878655
0.9047565384890462,0.9820067,0.9547358,0.96878713,0.34267682,0.29024732,-0.035095405,-0.046780206
0.6804667397866785,0.6305063,0.93845856,0.93816656,0.09828393,0.13646112,-0.4050014,-0.3193503
0.8350890854222537,0.81556594,0.92952627,0.9431292,0.26335788,0.19960868,-0.60068756,-0.6195512
0.9054690360110459,0.70612615,0.98451865,0.97118175,0.10983553,0.19685864,0.1910911,0.23687238
0.9379532524085206,0.82433116,0.9937902,0.9776155,0.16841209,0.24442203,-1.082497,-0.44764224
0.8859181872290063,0.7772826,0.94803584,0.9557778,0.24400902,0.20341939,-0.8060579,-0.76162565
0.8181602583936415,0.7272906,0.95177287,0.9558978,0.19170201,0.13079728,-0.3123008,0.024481874
0.7962015789122527,0.73959416,0.9690321,0.9529273,0.119769104,0.19731836,-0.86465895,-0.9671577
0.948960817689731,0.858443,0.98594964,0.98582596,0.14372748,0.17426491,-0.75248575,-0.44698018
0.9524215314594451,0.82055974,0.9837769,0.98528653,0.16694818,0.19896257,0.16992144,-0.15879238
0.7660002759040442,0.6181175,0.940907,0.94772613,0.106473856,0.13742921,-0.25145015,-0.15099841
0.8589566015610564,0.6291541,0.9686148,0.9715015,0.08320232,0.08576164,0.25236332,0.10149056
0.9077146071046184,0.6274616,0.98915535,0.98025364,0.0642009,0.08212978,0.55387473,0.021418817
0.8368302446128393,0.6888151,0.95618904,0.9413143,0.13681623,0.22764237,-0.112258,0.14041285
0.8557306731089078,1.0094295,0.9420503,0.94944966,0.38447472,0.37510476,-0.2687475,-0.16500877
0.7933697942671672,0.7466025,0.9551067,0.9533347,0.1589184,0.12339335,0.12335352,-0.14125556
0.767894155759065,0.8390176,0.92313653,0.9231381,0.2740728,0.33417395,-0.36172238,-0.14617267
0.8479013035362087,0.85295945,0.9545485,0.97365385,0.22279608,0.16764589,-0.10655743,-0.20171496
0.8883287125005941,0.98852175,0.9701577,0.96974546,0.2859086,0.32009926,-0.29779023,-0.60529554
0.7663634900421585,0.57346964,0.94520336,0.9479542,0.09566869,0.09922404,0.35560498,0.4256852
0.936155774232924,0.9563467,0.9856214,0.99179524,0.13687225,0.13603824,-1.097727,-0.4862543
0.9283689764430363,0.93793976,0.9795654,0.9748677,0.19861974,0.3471556,-0.20786972,0.23422675
0.8621862363817979,0.6133899,0.9804037,0.9771276,0.08620653,0.07394078,0.5598561,0.61508405
0.8262710387300102,0.7976552,0.9574076,0.9513364,0.21889807,0.23786853,-0.26456505,-0.057529174
0.8830215726209918,0.8318535,0.9699734,0.9644716,0.24012427,0.2756214,-1.407896,-1.2344099
0.9170594381215101,0.7035195,0.9762999,0.9740318,0.13688806,0.15474351,0.16780317,0.25602594
0.9090933084629296,0.6118408,0.98173094,0.9748418,0.08057095,0.116356336,0.63342005,0.5262605
0.879867582739748,0.6168936,0.97257257,0.9681425,0.084865816,0.10359101,0.63374716,0.31327382
0.8598003564480571,0.6238525,0.9736035,0.9567464,0.1012896,0.16914384,0.663704,0.4578278
0.8921792577566814,0.68754053,0.96494853,0.9616309,0.12518261,0.17232841,0.22765245,-0.0073216013
0.9029294631247142,0.8668236,0.96638143,0.97537845,0.18646584,0.19343208,-1.4154704,-1.1403207
0.965552693112431,0.6829407,0.9909093,0.99119043,0.084340714,0.11623372,-0.075081185,0.21089803
0.7990665772586525,0.556064,0.96175635,0.9382332,0.08012522,0.14833258,-0.85198265,-0.57453
0.868596367839419,0.64268863,0.97388905,0.9693283,0.095754996,0.11989944,-0.17776883,-0.17625593
0.785887461677994,0.51319164,0.9632566,0.9474082,0.04847176,0.07676553,0.2541021,0.14829874
0.9416435736389719,0.85486156,0.98719877,0.98946685,0.1798543,0.15761451,-0.6079458,-0.07523459
0.7605848236455719,0.60717636,0.9637,0.9544159,0.083735995,0.08755098,0.3228674,0.41201535
0.6751011952481913,0.58976007,0.9489965,0.9387395,0.07995517,0.103890166,-1.0571973,-0.92740947
