correlation,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq
0.9443587534350137,0.99600565,0.9941405,0.10533659,0.07015396
0.8101402325609302,0.9722786,0.9450037,0.0768916,0.120734885
0.9187159948639795,0.9823946,0.9637372,0.104975745,0.13760449
0.8879190716762866,0.9851951,0.9848365,0.10308263,0.06667837
0.888557186228745,0.9786713,0.98665273,0.130727,0.09299706
0.7762104328417314,0.9591972,0.9421817,0.12599312,0.08009378
0.7407845631382526,0.9748743,0.93689394,0.14766721,0.13842484
0.9081266725066901,0.99537593,0.98978543,0.10239818,0.06984061
0.8418486793947176,0.971848,0.97874063,0.16934335,0.09920894
0.8811416365665462,0.9908424,0.98371387,0.08319253,0.1048744
0.7708555314221256,0.9667211,0.928,0.06488926,0.07128265
0.7771680366721467,0.99035716,0.98262495,0.05547973,0.06373803
0.6164118416473666,0.9418743,0.91325337,0.07915511,0.08917524
0.7369048036192144,0.9543451,0.9219458,0.11194957,0.13108264
0.9265197700790804,0.990856,0.9842987,0.0925278,0.1977336
0.8530237960951843,0.9565567,0.95443404,0.11171693,0.103794605
0.7209531878127512,0.9369535,0.9672596,0.16567071,0.0785509
0.8518940635762543,0.9814442,0.9896963,0.14538772,0.08367337
0.7709132276529105,0.9559176,0.9497867,0.0951185,0.118794106
0.9180948723794895,0.98296654,0.9798245,0.3183726,0.28502077
0.8057287269149077,0.965436,0.97667897,0.09089407,0.12791625
0.5726840507362029,0.93543994,0.91201097,0.06033172,0.12957546
0.6770708362833451,0.9588876,0.8866237,0.101130985,0.06678447
0.7092375889503558,0.94814837,0.94199175,0.041564666,0.119246885
0.44915814863259457,0.95224327,0.9452879,0.07199931,0.1153841
0.9279377917511671,0.98816204,0.9965679,0.06406636,0.11774856
0.7823471613886455,0.94187844,0.97350085,0.09052423,0.07303817
0.9387945711782846,0.9858224,0.97619224,0.06744373,0.09045538
0.7445282901131604,0.9475431,0.9715679,0.07276973,0.05428814
0.9064790179160714,0.9740769,0.95966905,0.09455698,0.15543859
0.5699451597806391,0.9383707,0.98374873,0.06537704,0.08559954
0.6332905331621327,0.97825456,0.9546744,0.07217209,0.067156605
0.8180436561746247,0.9551939,0.95382917,0.115440324,0.11738571
0.8311533726134905,0.9976109,0.9812922,0.069817424,0.115280434
0.9308878835515342,0.9851559,0.9783765,0.12134037,0.115499474
0.8164081936327746,0.96760565,0.967434,0.13172536,0.24469577
0.8960289921159683,0.9900365,0.9813033,0.12675731,0.09758857
0.9523585614342456,0.9954316,0.9731183,0.07130116,0.11355955
0.875061740246961,0.98177093,0.97905135,0.1333484,0.14541179
0.7970872523490093,0.97735983,0.9593305,0.04402569,0.11848116
0.8460953523814094,0.9810697,0.9507852,0.07389348,0.11056349
0.9350820443281772,0.9845058,0.976209,0.16635622,0.3939479
0.9194098856395425,0.9812681,0.9787279,0.08698501,0.07182596
0.6934909339637358,0.99144995,0.94418806,0.08143615,0.13202782
0.8094742778971116,0.9938643,0.95366025,0.06570815,0.07900735
0.786880203520814,0.9698726,0.97017485,0.07190362,0.09715529
0.8827826671306684,0.9928621,0.97399485,0.08394198,0.11204548
0.9739380077520309,0.9922344,0.98567694,0.14018106,0.25386778
0.6242297289189156,0.969448,0.9532584,0.09321187,0.08327382
0.8843914415657661,0.99252725,0.9489822,0.07803129,0.1560895
0.9125900183600733,0.97240573,0.98516685,0.11272483,0.07462382
0.8794095976383904,0.9900519,0.9792142,0.07781405,0.07275861
0.8352160128640514,0.98092294,0.9785683,0.069417395,0.052016445
0.8930403081612327,0.98371017,0.98181397,0.101345666,0.066098705
0.9570270601082403,0.99402064,0.99432355,0.14849688,0.05871123
0.8918554714218857,0.9937167,0.9541639,0.085996,0.16974917
0.7360231360925443,0.9835759,0.96791184,0.049343523,0.08593704
0.8349279157116627,0.9731366,0.994973,0.038460158,0.08728957
0.8667041388165552,0.987497,0.9887757,0.08776292,0.060257975
0.5822118968475873,0.94837767,0.9237064,0.09968554,0.0491455
0.6543548414193656,0.97740847,0.92042303,0.0614199,0.09091849
0.9389808119232476,0.99288845,0.99789387,0.10446863,0.0945458
0.8507379309517237,0.9879697,0.9916851,0.11372566,0.069872975
0.8311751647006589,0.99452275,0.9923342,0.08795437,0.06896253
0.6281080484321937,0.93218964,0.9452843,0.057299096,0.055473503
0.9095552542210167,0.9782825,0.97010154,0.22982383,0.13573006
0.8994041736166943,0.9846028,0.99294156,0.029079532,0.059391517
0.7217929031716126,0.94800496,0.95402426,0.085125916,0.094055176
0.8961499525998103,0.9481757,0.9704361,0.14635453,0.14651854
0.9525612182448729,0.99852604,0.9876222,0.06217668,0.08058889
0.9216565826263305,0.99654806,0.9798406,0.09733522,0.06648329
0.6843997935991745,0.92348397,0.9036305,0.08700104,0.066692494
0.8875739502958011,0.99691325,0.99474305,0.05720587,0.051492732
0.9649312517250067,0.9940245,0.9980437,0.12563346,0.15133575
0.7530319081276325,0.942943,0.97727937,0.114147425,0.07095181
0.9577668390673562,0.9957834,0.9869644,0.058291264,0.14920826
0.7946159144636578,0.9680051,0.9719044,0.1265634,0.053330187
0.8223756735026939,0.9665724,0.9329373,0.060551405,0.074498884
0.8876830067320267,0.97824514,0.9800458,0.17196663,0.1198987
0.841561254245017,0.962047,0.9427002,0.091388285,0.069297805
0.641059076236305,0.9711939,0.9784893,0.040667158,0.037271194
0.8971842607370429,0.97741157,0.95905775,0.05384928,0.08232261
0.935638654554618,0.99792844,0.9926104,0.13111013,0.08873634
0.9592390049560198,0.98041767,0.9815579,0.06393522,0.061513763
0.8929056196224786,0.98898447,0.9987026,0.068357475,0.09460347
0.7367960351841407,0.96258533,0.9740582,0.049849853,0.06931688
0.6933275413101652,0.98249984,0.9283654,0.050188504,0.16317913
0.6740966483865934,0.94298506,0.94705236,0.14682484,0.035373442
0.9135202620810483,0.972306,0.9875597,0.12232362,0.07557999
0.877189108756435,0.9626642,0.9851668,0.07294143,0.066419296
0.4808576674306697,0.9314568,0.9300715,0.063523926,0.067879066
0.8281708326833307,0.94404185,0.9879012,0.056859702,0.072247475
0.7494332377329509,0.96626574,0.9545015,0.0658043,0.04229031
0.8377857511430046,0.956064,0.96785545,0.18478629,0.11252602
0.9137796551186205,0.98216486,0.9762881,0.46174145,0.37118012
0.7613651254605018,0.9626037,0.9504888,0.06601865,0.09191561
0.9695634622538489,0.98957783,0.98364145,0.17042078,0.34088796
0.7676432625730502,0.97219104,0.9853454,0.07665946,0.081495546
0.930067944271777,0.9966783,0.98864895,0.116878614,0.049935263
0.8780940083760335,0.94975287,0.9831291,0.07546249,0.050473496
0.9251819087276348,0.99314153,0.97341025,0.12179296,0.1657647
0.7136204864819459,0.96508896,0.9609869,0.060009267,0.070175156
0.86812571250285,0.981744,0.9735981,0.04750552,0.06610318
0.7902149688598754,0.96813756,0.97819483,0.094866015,0.124398045
0.9244974259897041,0.977743,0.9751233,0.14897835,0.10902634
0.7445146580586322,0.9359594,0.9626222,0.09665381,0.045847673
0.9143017052068206,0.9957392,0.97774035,0.103914075,0.13979393
0.8336812547250189,0.9864244,0.97733897,0.058002174,0.093668826
0.8830992763971056,0.97923857,0.9666081,0.14318538,0.09066024
0.6402737930951724,0.978597,0.97713846,0.09158056,0.040480807
0.8703160572642291,0.9659515,0.9603608,0.0657684,0.06943074
0.9199296317185268,0.9993008,0.98321956,0.20278114,0.1958733
0.8009019236076943,0.9759719,0.971753,0.07489259,0.112529375
0.8921724646898588,0.9871673,0.9913421,0.17769395,0.1834007
0.9011794127176509,0.9728053,0.9775918,0.10375455,0.04706865
0.8434217416869667,0.9718031,0.9728977,0.13902001,0.11139232
0.9594496297985192,0.9905322,0.977444,0.18152395,0.22227415
0.6001103044412177,0.9622787,0.9743207,0.080312304,0.032978285
0.8013920055680221,0.9740829,0.9653438,0.057905592,0.053516097
0.8692632210528841,0.9927337,0.97397166,0.07882232,0.0911464
0.8788526034104135,0.9930008,0.9737579,0.049606875,0.049562905
0.752631874527498,0.9623992,0.9702404,0.05044495,0.062518716
0.8347044268177072,0.95541203,0.9642465,0.07374972,0.10720535
0.942130488521954,0.9895634,0.9719191,0.08111069,0.23159343
0.9031507806031224,0.964556,0.9727256,0.09641567,0.052491352
0.898687722750891,0.98625845,0.9475099,0.06260404,0.09669163
0.8847603710414842,0.9820099,0.97174644,0.054506227,0.07251383
0.6868937875751502,0.939623,0.9402112,0.07712262,0.07990383
0.9190886683546734,0.985937,0.98429954,0.0889123,0.119154096
0.9033023652094607,0.9954791,0.9632079,0.15588476,0.14465979
0.7087359869439478,0.9536154,0.9797902,0.09698812,0.1383545
0.9058902475609902,0.97103465,0.97444785,0.1860631,0.21929967
0.7716578066312265,0.9438169,0.9789941,0.06898916,0.105587125
0.9400339361357445,0.9945914,0.98971707,0.21921211,0.09662177
0.9326207864831458,0.9936664,0.9817813,0.08532746,0.13984597
0.44252241008964033,0.94107515,0.94294834,0.049129803,0.092791334
0.5578922155688623,0.9135741,0.9294261,0.056929015,0.08188398
0.8847140028560114,0.96607226,0.9715629,0.22738321,0.17253162
0.7295262141048564,0.9910385,0.9592036,0.07981366,0.19406556
0.8681112164448657,0.98980945,0.96373916,0.055425182,0.07188842
0.9103003132012528,0.972105,0.9715985,0.10350962,0.0971245
0.8510428281713127,0.97650963,0.9641297,0.08178028,0.23628522
0.8983783135132539,0.97954303,0.9665468,0.16805576,0.2093952
0.8749180276721106,0.97812593,0.9906112,0.16940376,0.06591866
0.8789291157164627,0.96419376,0.9768923,0.17621942,0.07233387
0.7936610946443785,0.9812868,0.9560911,0.10324417,0.11865631
0.7104578498313993,0.9923986,0.9720566,0.07811561,0.16806743
0.8933366613466454,0.99994105,0.94306904,0.1359662,0.20922393
0.712439489757959,0.9672884,0.96257806,0.20523374,0.10738311
0.937621158484634,0.99037683,0.9843761,0.10891976,0.28264794
0.8818929355717423,0.98049295,0.96980953,0.09988069,0.1994495
0.7470384121536485,0.9421438,0.9776884,0.13890123,0.12641005
0.7770774123096492,0.9845971,0.9710892,0.12559499,0.10920717
0.9196946227784911,0.98691046,0.9751246,0.17430568,0.21894616
0.7568274753099012,0.9725117,0.9479726,0.06452212,0.09608646
0.9116339505358021,0.9855731,0.97175545,0.10092457,0.08220633
0.8934795099180396,0.97915673,0.9933401,0.07794704,0.08784591
0.8298150312601249,0.9422116,0.9634607,0.1386276,0.082904644
0.7734487897951591,0.96184397,0.9681701,0.06705212,0.06772388
0.7879473437893751,0.9685156,0.97329575,0.058776543,0.05855117
0.9401738086952347,0.98802024,0.99457216,0.11849698,0.2171494
0.8577558196094183,0.9887359,0.96898586,0.19675954,0.064896844
0.8258602954411817,0.98081446,0.97972244,0.09523677,0.07276595
0.8826927147708591,0.98792934,0.9707447,0.10964098,0.115259826
0.8642194568778274,0.987098,0.96579844,0.11038399,0.1974194
0.9405465781863127,0.9908835,0.9970668,0.13243511,0.095530264
0.963005964023856,0.9988287,0.9925309,0.08057571,0.15567587
0.9539204876819507,0.9938567,0.989625,0.12769622,0.09440315
0.9365802263209053,0.981388,0.98707736,0.38970158,0.30684948
0.8017746630986523,0.95222276,0.95429707,0.071760036,0.03363139
0.8999070236280944,0.9772844,0.97022104,0.1597031,0.13414022
0.8527080508322032,0.9807115,0.9779689,0.053367976,0.14366667
0.8408014112056449,0.9595305,0.98163205,0.1629923,0.07928685
0.5921468805875224,0.97704417,0.94731265,0.10652075,0.06982705
0.6073309733238933,0.97217464,0.93472576,0.050941117,0.22540957
0.7914761259045036,0.9655665,0.98251146,0.06936171,0.039138142
0.8708989715958863,0.97170204,0.99334043,0.16561179,0.06551829
0.8687909951639806,0.9945138,0.999154,0.09250382,0.04790898
0.7402778731114924,0.9614636,0.9748731,0.04600625,0.043776315
0.7555827343309374,0.9347975,0.981007,0.09698523,0.02579201
0.9282016968067871,0.9900094,0.9923912,0.14613387,0.17655696
0.9415693662774651,0.9934909,0.9914073,0.29875275,0.052402057
0.7608987555950223,0.9827112,0.9636331,0.086447634,0.05897086
0.8910130680522721,0.98870516,0.9853887,0.04792785,0.08652121
0.8835803343213373,0.9874764,0.9698358,0.07849696,0.099691
0.9254567578270313,0.99195534,0.9980241,0.10623569,0.046657402
0.9130845163380653,0.982966,0.9830764,0.114804804,0.10733619
0.5001727526910107,0.93877965,0.9783235,0.17445439,0.04591497
0.8262362329449318,0.9791905,0.96967036,0.08632095,0.033374023
0.8950602522410089,0.98226,0.9660345,0.051225744,0.034003805
0.9162265129060514,0.99957484,0.97625804,0.13350673,0.06394068
0.8851446605786423,0.9757055,0.98390526,0.09873564,0.05617014
0.7932822771291085,0.9890233,0.9680861,0.054919913,0.053036638
0.6769573638294553,0.97278315,0.97388625,0.030973118,0.04177722
0.9437469429877717,0.99433213,0.9935462,0.08353087,0.05848091
0.879560894243577,0.98940283,0.9811554,0.07442463,0.059902247
0.9007090108360433,0.99344534,0.970434,0.072053246,0.16913378
0.897077700310801,0.9722316,0.98763704,0.07676178,0.04481299
0.7548200112800451,0.96921194,0.96956354,0.09171282,0.10283323
0.9216596546386185,0.98865765,0.9925216,0.046881013,0.024997162
0.92224746498986,0.97453886,0.9809283,0.05740685,0.061496343
0.7884797619190477,0.9817078,0.96479315,0.057686012,0.08244632
0.6255808383233532,0.93550676,0.98509216,0.16523258,0.08029101
0.9260133680534721,0.9855362,0.98395085,0.13128687,0.1526197
0.9288554594218377,0.9817942,0.9920244,0.12231101,0.07476296
0.93225166500666,0.99093914,0.99087334,0.09168601,0.062368605
0.9294712058848236,0.99873924,0.9947919,0.116655126,0.16217723
0.8655465661862647,0.9754416,0.9593291,0.083168015,0.12375281
0.8583355933423733,0.9688156,0.96889573,0.060308058,0.08538993
0.9538428233712934,0.996845,0.9929471,0.1081032,0.18169874
0.9599047676190704,0.98888725,0.99916404,0.07387599,0.06515964
0.8788326353305413,0.9512218,0.9712352,0.112731636,0.098275766
0.8720449281797126,0.9508562,0.9685101,0.27155527,0.10350548
0.8024935139740558,0.962208,0.960534,0.08014788,0.10098615
0.7539152076608306,0.9654216,0.96389186,0.12058472,0.06866859
0.8610145800583202,0.9583293,0.9569835,0.09753651,0.08510264
0.8744098976395904,0.9857654,0.9798481,0.34990197,0.21659331
0.6928963075852302,0.9573203,0.9694386,0.07341722,0.06963793
0.8486071064284256,0.97599643,0.9677852,0.09357666,0.17391117
0.7666460105840424,0.98107255,0.9898121,0.26143965,0.13813004
0.859872655490622,0.9877514,0.98270905,0.082389124,0.13118295
0.8067307789231156,0.9762495,0.99624884,0.061489522,0.074309565
0.8987498349993399,0.9860372,0.97390133,0.096611954,0.091181196
0.9469132276529106,0.99350804,0.9807056,0.11286064,0.14896855
0.8082305929223718,0.9886596,0.9741083,0.16209225,0.05732505
0.7190472921891687,0.97384065,0.96372247,0.04978866,0.048007894
0.5064148896595585,0.9259413,0.91341627,0.05009392,0.066240266
0.9402178728714915,0.9940083,0.9864506,0.24943134,0.26020443
0.8958528314113258,0.97224075,0.9877212,0.14370221,0.19562063
0.7379559118236472,0.9711185,0.98249394,0.076320566,0.043328337
0.9782747290989162,0.99806404,0.9980002,0.121657304,0.09968257
0.9139259597038387,0.97753704,0.97115606,0.06465105,0.04930053
0.9675146220584881,0.99810725,0.9895453,0.06448941,0.06060425
0.8467901071604287,0.951769,0.94416267,0.17881767,0.1052054
0.6254735098940396,0.9577668,0.94291914,0.12765956,0.12743337
0.7214634298537194,0.98079646,0.96161705,0.11709271,0.06975208
0.8367119868479473,0.99721867,0.9790093,0.053585645,0.04566144
0.9221325525302101,0.97922945,0.96389407,0.2875362,0.29058522
0.8508939315757263,0.9713471,0.9729404,0.08621823,0.054864682
0.6244799059196237,0.9600847,0.94224983,0.064279474,0.1797106
0.9077965271861088,0.98384017,0.9584004,0.28489187,0.562197
0.9441725126900505,0.9941419,0.9766982,0.2389986,0.113616586
0.871747998991996,0.9892927,0.96442544,0.11576751,0.07025143
0.8566849627398511,0.9519625,0.9776642,0.22349332,0.086557455
0.9701949527798109,0.994484,0.9912116,0.07169449,0.07532182
0.9157347989391958,0.97586954,0.9890553,0.15985979,0.15879862
0.7146553706214824,0.9832383,0.96166867,0.040048912,0.05800566
0.9321799527198109,0.97462964,0.97040135,0.12479066,0.22968797
0.861247668990676,0.99959743,0.9323788,0.08923438,0.12891987
0.8019369997479989,0.9479442,0.9618822,0.07604828,0.053212095
0.8152031008124032,0.98285514,0.9709589,0.036007706,0.08763638
0.9275137580550322,0.9858613,0.9740152,0.13254349,0.17889686
0.7531429805719223,0.9793655,0.96852535,0.07692024,0.08742908
0.8762767211068844,0.97556955,0.9663298,0.117724925,0.111399785
0.5749739478957916,0.96492064,0.9632053,0.0881955,0.10265598
0.8065246660986644,0.96331483,0.9439425,0.1144674,0.16127893
0.8882408649634598,0.9760711,0.98107344,0.10293038,0.1026504
0.8661725846903388,0.9639401,0.974849,0.13517264,0.19259572
0.7640344161376645,0.9749958,0.95277524,0.08780685,0.08685127
0.7350368281473125,0.9799899,0.97894716,0.13019077,0.107972376
0.9675613742454969,0.9974928,0.99745584,0.09689435,0.0979082
0.8948501074004297,0.969695,0.9639172,0.08317008,0.15788744
0.945245220980884,0.99360144,0.97703284,0.07618518,0.15324426
0.9457799431197724,0.9879727,0.98657817,0.113457985,0.09185551
0.9359170556682226,0.9899958,0.9879334,0.22886588,0.17107677
0.9081674726698906,0.9776173,0.9501956,0.14787677,0.14941798
0.8979703118812474,0.99495035,0.9357839,0.22096613,0.4043794
0.9625426661706646,0.9946406,0.9804258,0.10893854,0.18653983
0.9456105984423937,0.99216604,0.97875965,0.20656298,0.1373878
0.8621536246144983,0.9691123,0.9520456,0.16562158,0.23391157
0.8749051636206544,0.9679377,0.97654307,0.14637911,0.14919326
0.9082723050892204,0.98996747,0.96742356,0.08793255,0.16331889
0.8869307477229909,0.9941886,0.9887993,0.1273675,0.16213876
0.8992339649358596,0.9694824,0.9730234,0.22582385,0.3637118
0.8135521822087287,0.96722746,0.9638965,0.092990614,0.07606579
0.8265316261265044,0.9658135,0.9781579,0.06863493,0.035018537
0.8611023244092976,0.9902822,0.96225214,0.08312129,0.08024766
0.8362642410569642,0.98382586,0.99495596,0.11402442,0.080797166
0.7052667250669001,0.95925397,0.9688698,0.15195872,0.0652539
0.9414786459145836,0.98887837,0.9901404,0.07841137,0.048278965
0.7215388861555446,0.9653355,0.9550275,0.057781003,0.04929403
0.7641370405481622,0.92260015,0.9685398,0.17107046,0.0749115
0.8190180600722404,0.9676834,0.9799121,0.18852961,0.08878089
0.961637766551066,0.996772,0.9917651,0.063340686,0.040045954
0.8986501866007465,0.990007,0.98580486,0.071833715,0.05547345
0.6370934923739695,0.9461561,0.9615867,0.08151653,0.06447033
0.9086805947223788,0.99067,0.99559903,0.08847342,0.0638689
0.9134116856467426,0.98976636,0.9904674,0.21249971,0.08335841
0.8830449401797607,0.9743807,0.98013496,0.09404979,0.06705861
0.9335736862947451,0.9808602,0.9793462,0.09257418,0.084210634
0.8286116664466656,0.9736921,0.9841462,0.13534713,0.046121784
0.8216684386737547,0.95490754,0.9757582,0.0860114,0.053034738
0.9317283669134676,0.9934994,0.9792052,0.07183524,0.04731648
0.9336367585470343,0.9880734,0.9927461,0.089134164,0.053551365
0.8788497233988936,0.98229986,0.99240595,0.1285296,0.11642332
0.7447070428281712,0.9398354,0.9792535,0.047401547,0.060894474
0.8387243468973876,0.9636734,0.9698473,0.06577146,0.063502945
0.9685739862959452,0.99328053,0.995686,0.10700693,0.039053317
0.8792432289729158,0.96616834,0.9713401,0.11947846,0.039116062
0.8827666350665402,0.9805854,0.98001844,0.07973208,0.09994294
0.8836790227160909,0.9845918,0.956073,0.048979796,0.08222022
0.6547350989403957,0.95506334,0.93979555,0.14643936,0.14554626
0.949814359257437,0.99228776,0.9833009,0.04460298,0.088926636
0.8193074052296208,0.9417448,0.9648165,0.1010835,0.097468264
0.6307697550790202,0.94371605,0.94088095,0.10539965,0.060934663
0.7711696446785786,0.9463526,0.9408035,0.11397868,0.112854555
0.9063821535286141,0.99806625,0.9899736,0.099458545,0.12114618
0.8635905583622334,0.9849109,0.9531336,0.07831821,0.14058124
0.9420923763695054,0.9954772,0.9940994,0.1635734,0.18401569
0.900623666494666,0.99230736,0.97190654,0.06129358,0.105004676
0.9571013644054576,0.99934727,0.9993023,0.14045644,0.15539749
0.9555145740582962,0.9979703,0.99667805,0.112111405,0.16139312
0.6221069684278736,0.97967803,0.94956,0.06609476,0.115280904
0.8649927399709598,0.975508,0.9336838,0.12567607,0.20399535
0.9282932811731246,0.98083115,0.98719,0.07622103,0.07644663
0.8460391921567686,0.97573656,0.9608529,0.051768642,0.09276472
0.9306563306253224,0.9898336,0.97872657,0.08139622,0.11617404
0.8770653642614571,0.98859316,0.977214,0.15037636,0.085615546
0.8803472333889335,0.98887986,0.9610373,0.13061447,0.11794161
0.6989588278353114,0.9625091,0.90676934,0.06380249,0.1382896
0.8049646598586393,0.9611049,0.91153735,0.15576494,0.22943348
0.7366214104856419,0.9794709,0.94165283,0.072311185,0.095966674
0.9288410593642374,0.98042834,0.9847305,0.13863596,0.14117868
0.6381786807147227,0.9613409,0.9114343,0.0972711,0.08861497
0.8317936951747806,0.9667732,0.936857,0.07252809,0.0842025
0.5905546182184729,0.9593389,0.9414637,0.057036743,0.092799425
0.9121449605798423,0.98027277,0.98113716,0.20387985,0.18928021
0.9387086508346034,0.973208,0.98020506,0.08970726,0.11052509
0.8716640946563786,0.98663014,0.96808577,0.1870576,0.13042271
0.9096519266077063,0.987878,0.9571837,0.111298956,0.36464864
0.9297583430333721,0.9865765,0.98388636,0.05845756,0.107022755
0.7763912015648062,0.96436507,0.9346777,0.14524928,0.1711658
0.9373297973191893,0.98242396,0.9746165,0.121172436,0.26220122
0.7382270169080677,0.9314355,0.90054774,0.05701428,0.124534935
0.8503931935727743,0.9644273,0.96815974,0.14843851,0.20003413
0.8652875571502285,0.9889809,0.9837002,0.09515413,0.0662922
0.9135717182868731,0.9893895,0.9807331,0.09518238,0.14367893
0.793689894759579,0.97472334,0.9586096,0.112718254,0.17272016
0.7813515414061656,0.98318493,0.9365199,0.08258208,0.1084832
0.6594200136800547,0.96310675,0.91915715,0.07402263,0.17360246
0.46204312817251264,0.9567113,0.9568142,0.051142383,0.100736335
0.9014159576638306,0.989585,0.9739691,0.07749506,0.19996199
0.7718756315025259,0.95113724,0.96464384,0.08114574,0.06901418
0.9101905847623389,0.9807103,0.9629271,0.13969472,0.13280354
0.8689189636758546,0.97638935,0.9834496,0.14515606,0.15915373
0.9060394321577285,0.97848386,0.97260374,0.15291786,0.22120677
0.9147488749954998,0.97854966,0.97594285,0.22683316,0.11438918
0.858931179724719,0.9895163,0.9890377,0.09524574,0.11227549
0.9048907875631502,0.9810238,0.97431004,0.11159072,0.13998415
0.7997217908871634,0.9641966,0.93106765,0.13757247,0.1651958
0.7520375361501446,0.9782042,0.95200205,0.06221565,0.057718642
0.8881832647330589,0.98415166,0.97865427,0.059593003,0.09790925
0.9344943299773198,0.99276304,0.9951428,0.1013087,0.15977578
0.9403456493825975,0.97781533,0.9834123,0.15838905,0.15396455
0.6792953571814287,0.92554146,0.9754789,0.08564292,0.08325624
0.9353219492877972,0.98750895,0.97442514,0.059172466,0.06844425
0.481564998259993,0.92751694,0.94220316,0.078534566,0.051054645
0.8716356785427142,0.98207796,0.9592137,0.11974501,0.11449166
0.8620959283837135,0.9692997,0.9583843,0.3029205,0.082068756
0.7147541550166201,0.97519785,0.95697635,0.080180235,0.074415736
0.8443690734762938,0.94946766,0.95123756,0.24616937,0.14567585
0.912947715790863,0.99093926,0.99919206,0.41568038,0.2216211
0.8470192600770402,0.97974426,0.939315,0.102565095,0.101007715
0.8834934539738158,0.9682681,0.97257024,0.20331205,0.07061355
0.8894156216624866,0.9903336,0.9751292,0.18335651,0.113674924
0.8587767151068605,0.95455444,0.9761411,0.10295439,0.08523897
0.7583251773007091,0.93867433,0.954003,0.100369416,0.07619536
0.9425896583586333,0.98717636,0.9937056,0.16384403,0.19051164
0.7765990423961695,0.94928247,0.97246575,0.09082496,0.09290115
0.8014546938187752,0.94211245,0.9709363,0.16860104,0.074160956
0.7789243636974548,0.9859804,0.94764453,0.10659914,0.09742185
0.5789627638510554,0.942215,0.94112843,0.040790442,0.048104323
0.86137659750639,0.9554947,0.95731777,0.108705066,0.09169314
0.7769167076668306,0.92615145,0.9353474,0.056912135,0.10519778
0.5815202140808563,0.96320736,0.9371557,0.14004478,0.12134408
0.7870334201336805,0.9530487,0.96584094,0.20495413,0.11351399
0.9465561062244249,0.98999774,0.98124707,0.05753605,0.06745124
0.8986954987819951,0.97517675,0.9689143,0.07081958,0.07849882
0.8840380641522566,0.973522,0.97740525,0.041376777,0.095725
0.9168401473605895,0.9645682,0.9729264,0.12350763,0.089486465
0.9851671726686907,0.9967034,0.99172074,0.12927772,0.16907
0.8743629534518138,0.9970476,0.96219414,0.072555326,0.121565334
0.8234210216840867,0.9749203,0.9747699,0.13681221,0.21822114
0.7845190740762963,0.9670237,0.95140094,0.09222949,0.11552777
0.8420461521846087,0.973691,0.95161337,0.17978534,0.07890671
0.9495820383281532,0.9910522,0.99142694,0.07989708,0.08493428
0.8951795807183229,0.9906063,0.9967358,0.10315412,0.12145626
0.8855905823623295,0.9792286,0.9794469,0.26197174,0.16413626
0.7192983331933327,0.96593314,0.93600124,0.10930374,0.112406
0.7764795219180877,0.9706882,0.9311969,0.06527879,0.1615234
0.7640342241368965,0.9703834,0.96354246,0.081852265,0.120708205
0.8839213276853106,0.98180103,0.97391284,0.07180596,0.18442152
0.8776779427117708,0.9713495,0.94098216,0.06358463,0.08737973
0.8626176151732837,0.9847563,0.9481904,0.061517194,0.13142915
0.8161281605126419,0.9779862,0.9684889,0.10363366,0.16350548
0.8667554990219961,0.9765508,0.9752523,0.11168247,0.11333159
0.8514079176316706,0.97100866,0.98121995,0.10293269,0.10574561
0.9080232800931204,0.98232883,0.9866686,0.11545554,0.10082302
0.8875372781491124,0.96396285,0.97371536,0.11734502,0.09381855
0.7462682970731882,0.9700478,0.95955163,0.063112214,0.112006135
0.8326401305605222,0.96362174,0.9682777,0.0761194,0.05324375
0.8319938559754239,0.99760157,0.97823304,0.11280368,0.088497676
0.8969655718622873,0.99793106,0.9733974,0.07176865,0.07289364
0.8046771387085547,0.9545105,0.96739554,0.10030516,0.06268631
0.9006775923266318,0.9881242,0.98670715,0.13992909,0.06376984
0.8347737390949563,0.9768728,0.9725838,0.07387357,0.1736904
0.8081344005376021,0.98071176,0.9602505,0.12751888,0.06501059
0.8242703370813482,0.9906643,0.96812063,0.11046105,0.14692359
0.9042206088824354,0.9955947,0.98571163,0.07875087,0.04432418
0.6578882315529262,0.9585115,0.9781654,0.13885312,0.039368637
0.8296439585758343,0.9738896,0.9721667,0.062132932,0.12174064
0.4570413161652647,0.9508888,0.9733601,0.050633382,0.06404881
0.7262413689654759,0.9549111,0.97152406,0.048832748,0.04076283
0.8388265873063492,0.97260386,0.96834236,0.08065584,0.09140916
0.8686996987987952,0.98097223,0.98540646,0.16403289,0.037276722
0.8637942711770847,0.97905713,0.968737,0.19674104,0.13880579
0.8739724238896955,0.99515295,0.9749243,0.05531506,0.07295649
0.807381181524726,0.9845621,0.96108717,0.05464774,0.043619484
0.5184185856743426,0.95622534,0.9730167,0.06985212,0.08601089
0.8565099540398161,0.98708045,0.96507007,0.06817528,0.114410184
0.9442204168816674,0.98411185,0.9752613,0.07069328,0.097150765
0.87662952251809,0.99306256,0.9899352,0.08357436,0.06871881
0.7820135600542402,0.9594097,0.9797454,0.23471078,0.05073428
0.8893002292009168,0.9798249,0.98984355,0.13960989,0.09304836
0.9200068160272642,0.9796223,0.9833948,0.08339908,0.124643356
0.8539808239232957,0.98934925,0.98222995,0.13257371,0.098942496
