correlation,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq
0.8054211416845667,0.9760569,0.9627219,0.055030182,0.058573205
0.8660748562994252,0.9681826,0.99073976,0.17762282,0.10991745
0.9139636878547515,0.9903891,0.965726,0.085875444,0.076982215
0.5469652598610395,0.9409324,0.9686992,0.03700977,0.043972503
0.7574516698066792,0.9477835,0.9610892,0.05467632,0.10667653
0.8947634190536763,0.9779829,0.9789974,0.057608824,0.077439025
0.9463442333769334,0.98856854,0.983018,0.20327002,0.31353378
0.7741590966363865,0.98103803,0.9829381,0.07249647,0.052166313
0.711503486013944,0.9419541,0.9300195,0.20374842,0.07010665
0.7506602186408746,0.9774493,0.9547288,0.06792618,0.092183225
0.8904930339721359,0.9824842,0.99412334,0.10132607,0.09024686
0.8945757383029531,0.95983446,0.979183,0.14611782,0.09455682
0.8713370213480853,0.9962314,0.97853094,0.12273046,0.09955818
0.9289564518258071,0.98918027,0.970913,0.08214056,0.09843699
0.8412671090684362,0.9598404,0.9717101,0.11870167,0.055165205
0.9234695720415582,0.9834083,0.988338,0.10377835,0.14874588
0.9210380521522084,0.98613024,0.96190655,0.086476825,0.10497847
0.8510295801183204,0.9606213,0.96533954,0.10237052,0.092292115
0.8923568814275256,0.9949894,0.9906335,0.13088748,0.05195123
0.9401790887163548,0.9947742,0.99349135,0.22264977,0.15106739
0.8857869031476125,0.9968883,0.9915668,0.28688526,0.16114093
0.63900342001368,0.97180843,0.9704504,0.04065473,0.07238155
0.8864448897795592,0.9878727,0.9871551,0.20864353,0.092534855
0.8683756015024059,0.9930395,0.9664964,0.06532416,0.0976271
0.9406873147492589,0.9911171,0.987012,0.09699339,0.2386931
0.8738606794427177,0.97141004,0.9877019,0.04365961,0.059090447
0.6895752703010812,0.96691954,0.9646358,0.11311626,0.06497265
0.8887529310117239,0.9911231,0.9701361,0.098446384,0.15463077
0.575002364009456,0.99689215,0.9500161,0.05329809,0.049224574
0.7733247572990292,0.95216686,0.96256053,0.18822515,0.10092897
0.8513987975951903,0.9841014,0.9700052,0.09081834,0.13675804
0.7381699926799707,0.96433514,0.970056,0.18380834,0.08530853
0.7718729434917738,0.9667144,0.95518667,0.074483156,0.062018722
0.938814923259693,0.9990831,0.9893574,0.08874112,0.063332126
0.8520144480577921,0.9694383,0.96654844,0.04289304,0.05379658
0.8418493513974055,0.9845528,0.99106616,0.113394946,0.055820033
0.8726528986115945,0.9618095,0.97000295,0.07419134,0.08619583
0.8351197244788978,0.99788934,0.98109835,0.1951532,0.12310498
0.8116203664814658,0.97003335,0.98652595,0.18517976,0.07114154
0.8927380989523958,0.9929231,0.9995758,0.13082895,0.12074623
0.9403834735338942,0.9911122,0.9594697,0.15328145,0.29822317
0.7264223296893187,0.9569502,0.9815916,0.10886187,0.051952902
0.8548618194472777,0.99946153,0.9875644,0.054051176,0.060603153
0.9615307261229045,0.99965256,0.98879874,0.11302802,0.09540058
0.7892104208416834,0.9539794,0.96235114,0.10174099,0.0820328
0.778185352741411,0.95995986,0.9778866,0.16423722,0.058569368
0.8451812367249468,0.9801346,0.96206194,0.09980091,0.08334148
0.8084456337825351,0.9752558,0.9643894,0.10883335,0.099839695
0.7520394561578246,0.9432356,0.97217804,0.08414807,0.058103282
0.8206027384109535,0.9754359,0.9588584,0.09108586,0.057732835
0.8888886755547023,0.98650354,0.9815435,0.058316994,0.12930277
0.8452853011412046,0.97853714,0.96288174,0.052168813,0.055044048
0.7418388393553573,0.93475986,0.96864706,0.07197739,0.07558026
0.8064980739922959,0.9721267,0.9668402,0.08934608,0.05468697
0.6824672098688395,0.9222342,0.9351573,0.07405202,0.0949847
0.7037283189132757,0.97652566,0.95565504,0.06285541,0.08463062
0.9200085440341761,0.99784064,0.99263,0.13158426,0.13451672
0.9590270361081444,0.99860257,0.9876542,0.072671436,0.1127932
0.6938926955707823,0.9291067,0.9746295,0.15739512,0.08142708
0.8418711434845739,0.95145094,0.9654693,0.22420833,0.09048912
0.8842010728042913,0.9704609,0.979419,0.17073059,0.16591144
0.7738596714386857,0.9490165,0.98377544,0.099963814,0.05107383
0.6687910911643646,0.9573165,0.9591859,0.06389475,0.05961064
0.8968666914667658,0.97482187,0.9790677,0.09047771,0.10823044
0.8783468733874934,0.96546406,0.9657145,0.048747446,0.06413767
0.49849053796215187,0.9287404,0.9655008,0.0529461,0.05056493
0.9072798531194125,0.9901345,0.9745847,0.14528245,0.10024063
0.8837902871611486,0.97609836,0.968362,0.10251162,0.09971849
0.8680752163008653,0.9861834,0.96636575,0.082131125,0.22790173
0.7324159216636865,0.9328254,0.9371106,0.09515425,0.044443935
0.8792985251941007,0.972277,0.97886235,0.23892397,0.1610874
0.9482168168672674,0.98995405,0.9819729,0.15862869,0.10791161
0.9730382921531687,0.9766451,0.97409725,0.23657468,0.24762455
0.6698200232800932,0.9623278,0.9588725,0.05176023,0.06442543
0.8512374209496838,0.99178827,0.9829803,0.12922332,0.057237767
0.8793467173868695,0.9711595,0.9713802,0.06274692,0.09234693
0.811194124776499,0.9834685,0.973001,0.11660546,0.08331504
0.7865781863127451,0.9923235,0.96991867,0.11332168,0.08924353
0.6813901815607262,0.9638262,0.9546803,0.094233416,0.035988655
0.817812295249181,0.9576651,0.97422457,0.10752594,0.040510662
0.8496424705698822,0.9958536,0.95821834,0.056573167,0.06840125
0.9258492073968295,0.9988902,0.976845,0.14589657,0.14746541
0.9363747854991418,0.99996305,0.9746208,0.11001872,0.135155
0.8440011040044159,0.9945105,0.97027075,0.1637625,0.11196278
0.929888039552158,0.9941657,0.99401337,0.09962315,0.17983821
0.9404268657074627,0.9637476,0.98645806,0.10329802,0.13361451
0.8931452365809462,0.97383636,0.9724106,0.11435793,0.13700937
0.8179528398113592,0.975003,0.9778394,0.072733924,0.046968535
0.8823755295021181,0.9839032,0.97342604,0.07859024,0.06853342
0.7240687842751371,0.945165,0.94609004,0.10013652,0.09228924
0.8944604418417673,0.9824898,0.9848002,0.19034098,0.18745679
0.8275807183228732,0.96612865,0.9721683,0.101386555,0.100802906
0.8910946683786733,0.99487454,0.9716335,0.079648405,0.069680296
0.9031107484429938,0.9902995,0.97114366,0.23263772,0.3380697
0.7197833271333085,0.9534592,0.9581659,0.14506727,0.104731284
0.8756680786723147,0.99576575,0.9585777,0.08519814,0.0757089
0.7997862071448285,0.9833287,0.95363164,0.05037698,0.03933066
0.8215565982263929,0.9610239,0.957535,0.14012854,0.21065882
0.8769564998259993,0.9974356,0.9601609,0.38966224,0.2778509
0.8329649958599835,0.9743573,0.9771447,0.0597484,0.07741419
0.8200558242232969,0.9799786,0.9742904,0.075380005,0.120472565
0.8349113076452306,0.99113035,0.9370619,0.17666075,0.0886599
0.869816279265117,0.96786326,0.96113664,0.106636144,0.07864236
0.8609050436201745,0.9662005,0.9618536,0.12088648,0.079783134
0.9099066156264624,0.9970814,0.9844204,0.078590274,0.065154575
0.8737326149304597,0.94464105,0.97428626,0.2008434,0.10712987
0.6482899211596846,0.98366123,0.95156413,0.05480554,0.06586241
0.9405829623318492,0.9924691,0.98293674,0.10908695,0.113954686
0.8559225276901107,0.97816914,0.9712575,0.09357111,0.063365065
0.8543424573698294,0.9809763,0.9806656,0.23716658,0.13858368
0.919015804063216,0.9746118,0.96526796,0.136171,0.27696595
0.8659698318793274,0.99347126,0.9833788,0.09587758,0.14326616
0.7697951111804447,0.95540804,0.93959475,0.092745416,0.12721318
0.7984734018936076,0.97506446,0.96429324,0.10133274,0.16684869
0.9414989019956078,0.9847806,0.9610299,0.17436463,0.21384561
0.9022661370645483,0.9980084,0.96999174,0.056594778,0.075489305
0.6799694718778875,0.95090556,0.94767493,0.10043599,0.048265282
0.7593206052824211,0.97402453,0.95655924,0.101217665,0.06662405
0.953693446773787,0.9827657,0.98325104,0.17100145,0.25894994
0.8824884259537038,0.9956334,0.9657681,0.094941884,0.07516988
0.8809233316933267,0.98516566,0.96003294,0.03749798,0.11412661
0.8737753351013404,0.96110386,0.9825896,0.059573624,0.05785776
0.7083048492193968,0.94934803,0.96878463,0.15821445,0.036834013
0.935319261277045,0.9888284,0.9774771,0.05685276,0.09162208
0.8237699830799322,0.98882735,0.9900022,0.08068054,0.1516773
0.9029398677594709,0.99532706,0.9724447,0.14040516,0.07864889
0.7484665138660553,0.9829392,0.98335457,0.08092415,0.07428462
0.9024880899523597,0.999372,0.99182564,0.07167783,0.074409425
0.8289484357937432,0.969354,0.97128385,0.05593312,0.03343737
0.9215858303433214,0.9945044,0.9732345,0.06680888,0.07079078
0.8020228240912964,0.9563982,0.9518904,0.046958584,0.09107481
0.8620548402193609,0.97358656,0.9825719,0.103446566,0.053342868
0.7372565490261961,0.9690344,0.95397604,0.11231417,0.08626939
0.871072540290161,0.96402687,0.9721169,0.08209891,0.060849324
0.8043185772743091,0.9512945,0.9490696,0.33287564,0.20271912
0.9216781827127309,0.994253,0.9958763,0.112512745,0.13503702
0.8982999771999088,0.9865371,0.96171933,0.0682519,0.050899193
0.9404014256057025,0.99348617,0.97913015,0.1544501,0.13363442
0.8865329221316884,0.9715532,0.98395294,0.46965906,0.2585693
0.8843020652082608,0.9972487,0.994896,0.12581566,0.15367126
0.9474773259093037,0.9832625,0.97904193,0.09959427,0.06569236
0.8985299941199765,0.96467805,0.96342975,0.07354658,0.097614236
0.8772571730286921,0.9899128,0.97204864,0.106181644,0.08200229
0.7754830379321517,0.9622451,0.9625193,0.10095905,0.09467635
0.840449089796359,0.9904843,0.9519645,0.08537229,0.061331995
0.8169158436633746,0.9530015,0.96903527,0.117630824,0.06056111
0.8792096288385153,0.9819036,0.97624874,0.08417486,0.07633145
0.6619536558146232,0.9595059,0.96434885,0.08047104,0.069764204
0.7328174912699651,0.9576488,0.937551,0.10672252,0.19945304
0.9154661898647595,0.97981316,0.9788536,0.07139838,0.11631597
0.9222082968331873,0.9731009,0.9759731,0.1262457,0.10718611
0.7827548750195,0.98088646,0.9433279,0.08830978,0.06077161
0.9157496789987158,0.99564564,0.9964944,0.09579011,0.037357222
0.7852014448057791,0.98367655,0.9669027,0.09907171,0.05146442
0.8145174660698642,0.9735771,0.97053105,0.060407005,0.078465044
0.9804019056076225,0.9921723,0.9984716,0.1909268,0.10876642
0.905996615986464,0.98579687,0.9724554,0.08124481,0.16475455
0.8523587054348217,0.9692514,0.9726811,0.1324318,0.071572036
0.7715307021228085,0.9501535,0.9550073,0.06221169,0.07928578
0.7850024360097441,0.96312195,0.9657985,0.06554847,0.06203916
0.9327034428137714,0.99854153,0.9958323,0.11830883,0.09543013
0.8707158028632114,0.99058205,0.97670525,0.08668393,0.31653154
0.7559247836991347,0.93171674,0.9542439,0.08622841,0.12082819
0.8760293281173125,0.995164,0.9766688,0.14653133,0.14212802
0.8840887523550094,0.97081304,0.992728,0.2685985,0.1371174
0.5506964107856431,0.9714125,0.9485002,0.06588622,0.043662813
0.780623666494666,0.98752767,0.95036227,0.07416522,0.21227254
0.8435726542906171,0.9939501,0.9546289,0.07727631,0.04546433
0.8066645386581546,0.9837659,0.96388984,0.07538265,0.07786863
0.5954698378793515,0.9648816,0.9508523,0.0445001,0.069686264
0.9197217908871635,0.99996066,0.96216065,0.089663655,0.1962608
0.9474656138624554,0.98339677,0.9789686,0.14725211,0.09886244
0.6502390169560677,0.946823,0.9591933,0.03434039,0.031594627
0.9445659222636892,0.9974132,0.9927685,0.21012776,0.2630554
0.9072895491581965,0.99021375,0.98871064,0.36299023,0.18696995
0.8215589982359929,0.98639286,0.9531356,0.116613165,0.18821967
0.9727428029712117,0.9972154,0.98144686,0.11174059,0.13081333
0.8590985083940335,0.96283084,0.9816391,0.11808581,0.10180203
0.9192844131376525,0.9880188,0.99442774,0.117098875,0.13539958
0.7147752751011004,0.9699332,0.96243554,0.047766056,0.032932084
0.9380875283501132,0.9854175,0.9827769,0.087510936,0.05246104
0.8731439405757623,0.9592571,0.9692625,0.15574035,0.071500264
0.7813498133992536,0.96602035,0.97561765,0.08439542,0.0749791
0.8475233580934323,0.99949586,0.96908784,0.057253912,0.050444745
0.8104570338281353,0.9641479,0.9589982,0.13323964,0.19081052
0.8581605846423386,0.98906255,0.9571837,0.08606966,0.17020272
0.91150051000204,0.9905567,0.99533075,0.077218205,0.09504686
0.9681459205836823,0.99394095,0.9896648,0.1223615,0.17241764
0.8224247296989187,0.9631215,0.96373075,0.10169826,0.16358374
0.8376374305497222,0.9623358,0.97318095,0.10066728,0.07678264
0.7247678590714364,0.96370333,0.9656396,0.072108395,0.10330378
0.8194586058344233,0.97113764,0.9687024,0.21004565,0.104720645
0.7901732086928347,0.984783,0.98372716,0.07917921,0.0397802
0.8203800175200701,0.96807295,0.9836785,0.24912429,0.108949766
0.9327074748298992,0.97956014,0.98906606,0.13820785,0.1391081
0.605251029004116,0.95923406,0.96483135,0.11828457,0.09763544
0.8928887235548941,0.97092515,0.9953971,0.40424222,0.15427783
0.8544921219684878,0.97706234,0.99680364,0.115859464,0.06871456
0.7006467065868264,0.96232796,0.9642762,0.08736444,0.056318775
0.8842172008688035,0.99760175,0.9769974,0.08447691,0.08506426
0.9523959055836223,0.99839497,0.99246657,0.0883433,0.062417395
0.9147739310957244,0.9782626,0.97353166,0.19750461,0.24576338
0.8210290761163044,0.96146405,0.9624523,0.07747058,0.086906254
0.9387371629486517,0.9925435,0.9931239,0.07010462,0.14784923
0.8540999603998417,0.9777546,0.9758094,0.056774147,0.119810715
0.7970402121608486,0.9723051,0.9719698,0.05865686,0.031923324
0.5458855435421741,0.961847,0.9598652,0.051061045,0.04519711
0.8305700742802972,0.9796669,0.9799515,0.070166424,0.09529557
0.8562180168720676,0.9734277,0.9757299,0.11269248,0.0707583
0.7511199644798578,0.9671747,0.97953606,0.037954126,0.058525395
0.8888120672482689,0.9845721,0.96045387,0.07222266,0.0637639
0.8404560978243913,0.96194786,0.9792313,0.22177158,0.09765257
0.8641653126612505,0.978263,0.98269707,0.06727672,0.04248719
0.9160397921591686,0.99127084,0.98013157,0.07261967,0.08326009
0.937189540758163,0.9970035,0.98177886,0.10475728,0.0687235
0.8879170556682225,0.9988597,0.9726196,0.17352402,0.13374649
0.9399217116868467,0.99513626,0.9903107,0.08930253,0.06270598
0.7807846591386365,0.9675278,0.96275455,0.05309128,0.060686275
0.664746786987148,0.91607285,0.96618974,0.10104102,0.14209417
0.851438445753783,0.9717465,0.97365993,0.19764316,0.14112313
0.8239546878187513,0.95897156,0.9672858,0.1475947,0.111532316
0.8149885399541599,0.96814734,0.96567655,0.04899012,0.06705781
0.8771125964503858,0.9652039,0.9771551,0.26554027,0.17295799
0.912381025524102,0.9888277,0.9873084,0.10292955,0.05859923
0.8351120444481778,0.96047544,0.9691361,0.12000208,0.049911328
0.7679133116532466,0.9775761,0.98214084,0.08324301,0.07275134
0.824816771267085,0.9587372,0.9696653,0.07472294,0.044202656
0.7457850311401245,0.9674398,0.9729468,0.05491508,0.08171088
0.9626610346441384,0.99543446,0.9932766,0.10624792,0.09722357
0.8903296413185653,0.98550045,0.9677623,0.14353302,0.13144918
0.8878734714938858,0.99015075,0.9828991,0.08283205,0.067783535
0.8646129624518497,0.9820918,0.9676312,0.110125214,0.2275895
0.9330732362929451,0.98468363,0.9712374,0.10633243,0.12510459
0.9091242124968498,0.9751566,0.9655209,0.06432729,0.0501167
0.5592777891111564,0.9635121,0.9622539,0.06406579,0.059736475
0.8611208524834099,0.9822338,0.9841428,0.076758415,0.10140861
0.9150328441313763,0.9755029,0.979903,0.054447185,0.10338379
0.7487564350257401,0.95629066,0.9569452,0.063035294,0.07412752
0.8220457201828807,0.9845152,0.9739013,0.051027093,0.06784997
0.8541754167016667,0.9727376,0.9649993,0.13473064,0.05329743
0.8607375229500916,0.9858165,0.9649325,0.053802297,0.15339494
0.9329539078156311,0.9746383,0.9952719,0.19261429,0.17485249
0.8906980907923631,0.99549073,0.9684037,0.18352266,0.19904242
0.9363910095640382,0.9851693,0.99261606,0.14891475,0.12372755
0.8912660290641163,0.9941628,0.9820234,0.08911868,0.048899017
0.8892016368065472,0.96301764,0.96755904,0.0814792,0.07760028
0.8693409813639253,0.98287505,0.9676067,0.07421713,0.16527797
0.7961971367885472,0.9680399,0.9830241,0.09772063,0.030505154
0.9205305941223765,0.99769205,0.9883501,0.07386961,0.067654334
0.8424642338569355,0.97878337,0.97694826,0.1357489,0.16529207
0.8917395989583958,0.96953857,0.9845646,0.12652162,0.07757738
0.8200184800739203,0.96805996,0.9811683,0.11235938,0.098754734
0.8874679658718634,0.9960615,0.9758737,0.07765943,0.07241358
0.8598248472993891,0.9454852,0.97152704,0.24274673,0.23342355
0.8804944019776079,0.98717934,0.97474855,0.13145141,0.13385266
0.9374009336037343,0.9949257,0.9751994,0.036290273,0.11748645
0.7639799839199356,0.96827024,0.9662997,0.10012582,0.06671397
0.9412529490117961,0.9953266,0.98848844,0.09381147,0.10207923
0.7381601046404185,0.96766776,0.9783077,0.042966828,0.04535787
0.9295486781947127,0.97898936,0.964785,0.20817806,0.37527192
0.7155475021900086,0.98361564,0.9656731,0.16472997,0.11912339
0.9395458701834808,0.9895772,0.9772184,0.060391527,0.07690512
0.8704827139308556,0.99345404,0.97565347,0.039872125,0.046840202
0.9345345541382166,0.98270565,0.9710055,0.08894335,0.12360413
0.9531738926955706,0.9737441,0.95965254,0.17536359,0.4443762
0.7452097968391874,0.9372332,0.97462046,0.14663763,0.06544268
0.7228693554774219,0.96412474,0.96823156,0.11232593,0.06828264
0.9397966231864928,0.9863531,0.9888288,0.065172546,0.0743122
0.8874721898887594,0.9991184,0.9701649,0.13574947,0.0783554
0.7913966375865503,0.9614191,0.96581703,0.11282238,0.05408892
0.7989259477037908,0.9621014,0.95976305,0.056089245,0.041724574
0.9391810687242749,0.99599075,0.9924205,0.11681004,0.075750545
0.8429192756771027,0.9631441,0.9760426,0.097929955,0.037985947
0.8747721070884283,0.97201204,0.9623737,0.104450844,0.06690556
0.8968536354145417,0.9888469,0.9868958,0.091719225,0.10600572
0.8684702578810315,0.991727,0.9847868,0.093668565,0.08491854
0.750311257245029,0.96140075,0.9695273,0.06554997,0.04863504
0.8902380569522278,0.9630267,0.97540885,0.13527709,0.04598532
0.792751683006732,0.9827146,0.9626036,0.072419725,0.10519961
0.918636026544106,0.9665268,0.97741514,0.106086984,0.057272285
0.8711761247044988,0.9741836,0.96445376,0.097481996,0.040918823
0.7575450781803128,0.9574851,0.96059173,0.045964744,0.0834002
0.939748046992188,0.987832,0.98542285,0.0745678,0.057325732
0.9553688454753819,0.9912343,0.9873444,0.0719319,0.1515323
0.8774287257149028,0.9946935,0.984846,0.106421374,0.13358341
0.9469341557366229,0.985524,0.97302234,0.3451386,0.29500747
0.9344878019512077,0.98022383,0.9798472,0.0828785,0.11231051
0.838320569282277,0.979768,0.98124546,0.054789614,0.044813372
0.7235779343117372,0.9564649,0.96566635,0.062463474,0.068729386
0.6016375745502981,0.9584942,0.9649739,0.07569129,0.05555774
0.9386131304525218,0.9954587,0.97726977,0.06758769,0.111596845
0.8577760071040285,0.9796992,0.97271603,0.15532601,0.15981029
0.8958372793491173,0.9680121,0.9646526,0.11387383,0.10212701
0.7222436249744998,0.9382275,0.96242005,0.10052911,0.11460645
0.878687002748011,0.9900846,0.9827268,0.05182821,0.077992775
0.6953651494605978,0.9479181,0.96998775,0.11579647,0.08566598
0.7112269089076356,0.98167205,0.971284,0.12232527,0.07322021
0.8434566858267432,0.9690251,0.9741108,0.070090696,0.12730365
0.88838889755559,0.9848507,0.96384275,0.14380883,0.16162686
0.9709631478525914,0.99753064,0.99084073,0.0663505,0.14369613
0.8107311149244596,0.96447366,0.96998703,0.11078247,0.16489843
0.8930593162372649,0.9843653,0.97315913,0.13038324,0.16285288
0.6571093804375217,0.934618,0.97763866,0.11899542,0.049859837
0.8629040596162384,0.9745868,0.9611522,0.045514077,0.062161233
0.85587884751539,0.9734951,0.95774496,0.11344943,0.09194266
0.9340750003000013,0.9942927,0.98067445,0.16103904,0.09430898
0.6447693950775802,0.9524689,0.94984305,0.09112346,0.05053458
0.8263493213972855,0.99658865,0.97349995,0.07079061,0.0636638
0.6525722102888412,0.94861656,0.9754783,0.041786507,0.04099165
0.813626774507098,0.9768152,0.9748223,0.0973607,0.05682321
0.7475952143808575,0.95512164,0.9677546,0.27531064,0.117093414
0.9347615950463803,0.9809504,0.98423105,0.08100405,0.08828811
0.9322943851775406,0.98644793,0.9796277,0.11244766,0.116519585
0.7938634634538537,0.93741536,0.97223717,0.124737866,0.05802028
0.9366024024096096,0.98749,0.97597444,0.2864164,0.11757775
0.6482354889419557,0.947048,0.9736976,0.07217766,0.10347986
0.7179031596126384,0.9597384,0.9643505,0.06592308,0.093333445
0.9071331645326582,0.9992474,0.98018205,0.16384403,0.06807175
0.8962178248712994,0.977483,0.953836,0.11652123,0.14023475
0.9717244308977234,0.9990535,0.99241394,0.05012094,0.09065163
0.9367031068124272,0.994198,0.9797007,0.21585976,0.31456822
0.7700898323593295,0.9804421,0.97315603,0.056923617,0.05802475
0.6827746990987964,0.9520227,0.97409016,0.08822813,0.056916412
0.7645244980979924,0.9787153,0.97265977,0.06669172,0.05226481
0.8614941979767919,0.9834314,0.9670347,0.091666386,0.23147166
0.8624852099408397,0.9894356,0.9719498,0.049574006,0.06258818
0.8852229008916035,0.9863799,0.9882321,0.07881009,0.06452567
0.8051686606746425,0.9703899,0.95180315,0.09399489,0.14852639
0.9324567218268874,0.99560434,0.9911023,0.079472624,0.051235687
0.6856234144936579,0.94716406,0.9453493,0.083308876,0.09874377
0.8259797199188798,0.95900047,0.9615894,0.10397343,0.0737052
0.8279944799779199,0.96972275,0.97782874,0.119544245,0.059355192
0.8891790767163068,0.9998762,0.983107,0.24930361,0.105229564
0.7716368785475142,0.96702385,0.9653122,0.059699345,0.066067636
0.8005894423577693,0.98312336,0.97458845,0.056808267,0.05700733
0.9229308917235669,0.9933391,0.9691367,0.06500494,0.067709506
0.9604985299941201,0.9974522,0.9850574,0.11522419,0.10753145
0.7367755871023484,0.97203946,0.97898555,0.058525838,0.05121014
0.920745250981004,0.9822205,0.98212945,0.07161329,0.10616686
0.7773043572174289,0.97319657,0.96855456,0.1835034,0.051264342
0.6051365005460021,0.95639926,0.9380307,0.05601008,0.09856085
0.9417621350485401,0.9939618,0.9792667,0.1320412,0.14809631
0.8700371761487046,0.96545595,0.97638273,0.10199965,0.07433284
0.6909323317293269,0.95526445,0.966862,0.08245987,0.06081166
0.9521361285445141,0.9785552,0.9937448,0.30168772,0.24674563
0.9383281053124212,0.9954089,0.9864038,0.1218848,0.12068202
0.5494744218976876,0.95437187,0.96423423,0.08268841,0.07122129
0.851191148764595,0.9728069,0.9591087,0.12032898,0.16752586
0.9533403573614294,0.99674946,0.98678195,0.15161845,0.26543242
0.7612725810903244,0.9591381,0.9734573,0.08967708,0.0539383
0.8770741002964012,0.9493825,0.976843,0.099012636,0.053192332
0.9411426445705783,0.9829567,0.979253,0.29971197,0.20532262
0.9036089904359618,0.977554,0.98490566,0.117880724,0.099082865
0.7968727874911499,0.9790126,0.97606784,0.11729999,0.06500798
0.8862516410065641,0.9760776,0.96004796,0.09482518,0.080298014
0.8387155148620595,0.957039,0.9447799,0.091097996,0.14508384
0.7750111000444001,0.970756,0.98231524,0.07802136,0.058885552
0.7993460453841815,0.94192326,0.97799796,0.17606834,0.06615942
0.812312529250117,0.97556335,0.95212317,0.06747049,0.031016134
0.813819927279709,0.96713257,0.9606349,0.08562914,0.07943953
0.8978044232176929,0.9950493,0.9526802,0.114777714,0.24429402
0.8516885267541071,0.97135174,0.9770986,0.05498967,0.032910854
0.5696840387361548,0.9629699,0.9568306,0.06342905,0.06616648
0.8802167688670753,0.9727648,0.9672029,0.11497808,0.112994395
0.8951611486445944,0.9953138,0.9976798,0.084308304,0.055095017
0.8447661310645241,0.9917982,0.97984093,0.07669752,0.07479464
0.9363600014400059,0.99207187,0.98804003,0.1929825,0.17006052
0.8620440881763526,0.98751426,0.9773224,0.048320282,0.09944048
0.8166053784215136,0.9775589,0.9609937,0.0665456,0.06284063
0.8855716915404869,0.9850473,0.99599934,0.16506705,0.109846555
0.9222652250609003,0.9829015,0.96517116,0.11031766,0.06114982
0.8662118488473953,0.9742572,0.9621337,0.20090723,0.148599
0.784252001008004,0.9762987,0.9887505,0.06835759,0.036932297
0.7769857319429277,0.96095705,0.9401685,0.09852863,0.06382398
0.9321855207420828,0.9790291,0.97676516,0.08117167,0.17005515
0.8015491581966327,0.9886201,0.9726939,0.11929514,0.14021285
0.931126924507698,0.9893893,0.9793974,0.111229986,0.07826563
0.9375755583022333,0.9919615,0.97027993,0.09412889,0.38526824
0.8835807183228731,0.98832655,0.9795098,0.13734928,0.11352598
0.7847011868047472,0.9461495,0.9572622,0.07772085,0.07208698
0.9132337969351877,0.9779626,0.98296547,0.298558,0.109525524
0.6516373585494342,0.9397933,0.9593197,0.1303567,0.068296745
0.9194489577958311,0.98637784,0.9785786,0.08330625,0.09875622
0.7311043644174576,0.9583232,0.96993256,0.15300648,0.04738331
0.7619895119580478,0.977713,0.9730087,0.08929678,0.06470309
0.9165369781479125,0.98881346,0.98292017,0.077514835,0.09551947
0.6957755511022043,0.98930633,0.9387338,0.06403289,0.103009954
0.9117851511406047,0.9739976,0.9760745,0.09423649,0.09561358
0.930808683234733,0.9773176,0.9793884,0.0876745,0.099501446
0.7799851679406717,0.9714821,0.96416014,0.047535274,0.07699638
0.9565449461797847,0.9946347,0.9808384,0.10703053,0.11790579
0.8614500378001512,0.9816635,0.95131314,0.08507162,0.09406298
0.955877551510206,0.98814297,0.97288465,0.14483027,0.10478218
0.7198403513614053,0.9610808,0.95730686,0.058820024,0.07099474
0.7534614138456553,0.973907,0.96806777,0.059281733,0.05438105
0.8036281425125701,0.9597263,0.95131296,0.05722989,0.058883388
0.673065028260113,0.95557374,0.9598646,0.09392598,0.0753245
0.8041616166464666,0.98689675,0.98734146,0.040098995,0.044867735
0.8579652238608955,0.98930615,0.98193717,0.1217209,0.12243747
0.6212618770475081,0.96349776,0.96365756,0.05799598,0.12465641
0.8640189120756483,0.9826849,0.97957593,0.06383686,0.099738866
0.8026208104832419,0.9708673,0.96679497,0.06290473,0.08129822
0.8581008724034895,0.9765599,0.98402154,0.0692316,0.07997383
0.7804077616310465,0.953624,0.9683015,0.12683818,0.09961168
0.8368570434281737,0.97233534,0.9825039,0.12829265,0.076587625
0.9183874815499261,0.982816,0.98023015,0.08293499,0.07085972
0.7357940791763166,0.9588114,0.96953356,0.1369983,0.06662549
0.9399989919959679,0.9950335,0.99750906,0.22955088,0.07868985
0.9314900939603756,0.9860612,0.98943025,0.09835793,0.086201444
0.8846351865407461,0.9903745,0.96600384,0.050199814,0.059767645
0.7655049500198,0.95334005,0.95158625,0.14351825,0.07910083
0.8677762711050844,0.9595755,0.9748041,0.09518515,0.1559208
0.8281512486049944,0.96290624,0.9671176,0.08385119,0.073845014
0.9399147996591986,0.9931722,0.99248827,0.06697793,0.071382225
0.8044945459781838,0.9836812,0.9710611,0.056520883,0.02730971
0.9311481405925623,0.9906957,0.9837969,0.21430188,0.13724919
0.8842228648914594,0.9640762,0.9470649,0.08466122,0.09252747
0.8607012348049392,0.97102046,0.99587923,0.17866644,0.081074364
0.9162084648338593,0.97223556,0.99037695,0.18904665,0.07828629
0.8553912615650463,0.9698273,0.9799871,0.17808945,0.14573754
0.4666158184632738,0.94006145,0.9644311,0.1000455,0.06432169
0.913440005760023,0.9741117,0.98003525,0.080465116,0.109858416
0.7208624674498697,0.94985557,0.98121876,0.06198602,0.064146034
0.9033928935715744,0.9574336,0.9831573,0.16538022,0.10959963
0.9392825411301645,0.966876,0.9706968,0.13477412,0.09548259
0.9500132720530882,0.9684139,0.98033094,0.51253265,0.95382047
