correlation,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq
0.8920138720554882,0.9987074,0.9630389,0.082595535,0.060673427
0.7353306853227413,0.9815392,0.97642386,0.10160526,0.08887746
0.82163378253513,0.98407847,0.9122109,0.065623105,0.09804735
0.8196149904599618,0.9635278,0.9362863,0.073478736,0.087652236
0.562128424513698,0.97748095,0.9571821,0.079896405,0.057238627
0.9093951255805024,0.9872702,0.99001116,0.17823844,0.13999225
0.8678440473761895,0.9864358,0.9369275,0.051573005,0.13179004
0.9577358309433238,0.9857934,0.9779819,0.06302813,0.11981626
0.8222719930879724,0.9541851,0.94737124,0.22866844,0.09998946
0.8939539438157753,0.9970186,0.95238316,0.08248911,0.16075532
0.48526024504098014,0.98312044,0.90547657,0.06849142,0.113124594
0.7963109932439729,0.9790973,0.97756034,0.058273856,0.09100259
0.8074133416533665,0.9510433,0.9473084,0.11085893,0.07725074
0.8917580310321239,0.99411017,0.9776981,0.18550043,0.122223884
0.8504209376837507,0.9889301,0.9650133,0.11795132,0.22731206
0.6152643490573962,0.97667027,0.9232149,0.063043535,0.1212705
0.6108048432193729,0.95163596,0.9609932,0.07706893,0.087991774
0.9397865431461724,0.981546,0.9804597,0.08624742,0.09218247
0.950506906027624,0.9988479,0.99380946,0.100329965,0.059420127
0.8059571118284473,0.9781469,0.9731229,0.08560491,0.10066426
0.8360075360301441,0.9983945,0.97404724,0.13475345,0.12243501
0.9174496537986151,0.9762412,0.9850797,0.11655877,0.07209276
0.6735509822039287,0.946976,0.9174391,0.08792207,0.07213374
0.613998967995872,0.9467476,0.9627595,0.12054787,0.08671931
0.6718405433621735,0.972976,0.9579403,0.052086137,0.051213793
0.8450228360913444,0.967514,0.95643675,0.07503756,0.095524214
0.4655844863379453,0.9323566,0.9439162,0.046795484,0.05113748
0.8955490861963448,0.9637591,0.9887797,0.12720811,0.07545205
0.7577437029748119,0.9457765,0.9531549,0.058804505,0.059889037
0.8285254581018324,0.9854483,0.96158594,0.18749543,0.053466536
0.9038563834255339,0.9801549,0.9722265,0.2440265,0.14988303
0.8540684722738889,0.9883727,0.97897947,0.10469825,0.13315667
0.9143972255889022,0.9790223,0.97312397,0.20006119,0.12385898
0.8704724418897676,0.9958852,0.9741226,0.15003386,0.12950207
0.9394936459745836,0.9808215,0.99033713,0.12649272,0.15259984
0.8526203064812258,0.9779694,0.9701762,0.06618979,0.13339053
0.7078822555290221,0.9499226,0.9694436,0.15865773,0.06429682
0.40487806751227,0.9652843,0.9306028,0.074773625,0.09421764
0.9377828231312926,0.95908844,0.98588234,0.15652868,0.22102952
0.9241910887643549,0.9914365,0.9875547,0.06944858,0.08232452
0.6742306649226596,0.948628,0.9572187,0.08534395,0.069412164
0.6193840135360542,0.9611354,0.91135764,0.052435763,0.07426656
0.8085510422041687,0.9809955,0.98376167,0.0494626,0.043998636
0.9149260917043667,0.9823826,0.98340875,0.09075332,0.10128786
0.9229659318637276,0.98403376,0.9786676,0.1887855,0.13864736
0.9521207684830738,0.99034065,0.9965542,0.08020347,0.10100325
0.9624658658634634,0.99205756,0.9879576,0.11172961,0.10536362
0.9661551606206423,0.9929894,0.99696046,0.13862506,0.1733457
0.8804075216300865,0.98342407,0.97591347,0.121838756,0.075629495
0.9334114456457826,0.9963719,0.98288625,0.14349072,0.10650638
0.8860695282781131,0.97817236,0.9649213,0.122225225,0.081574164
0.8459511598046391,0.9523131,0.939331,0.15002711,0.103621595
0.8348257713030851,0.95487,0.96021235,0.24318475,0.08837433
0.8853006612026448,0.9688614,0.95544887,0.082160905,0.071676
0.827499405997624,0.96539664,0.953627,0.0676164,0.12785183
0.9024671618686474,0.97064763,0.9516497,0.14115947,0.18350494
0.8016729986919947,0.96870655,0.94794786,0.112034075,0.14667164
0.9106057864231456,0.9689108,0.9597393,0.034644444,0.05543445
0.8388440593762374,0.9711706,0.9798337,0.061394732,0.0641072
0.9475827343309373,0.98602873,0.9701689,0.043129604,0.16225608
0.6584082656330625,0.95525646,0.9614717,0.13261206,0.04038648
0.7856740546962188,0.9570615,0.9389691,0.1153509,0.059949607
0.9153867975471902,0.98558223,0.98092973,0.15120836,0.13850646
0.8923670574682298,0.97887385,0.9906935,0.08739875,0.086162806
0.6902127128508514,0.97518307,0.95984846,0.08354735,0.11209179
0.7755207660830642,0.9658058,0.9715536,0.15551439,0.17693502
0.6963610574442297,0.95552284,0.93286324,0.053074915,0.13742201
0.644627218508874,0.92436165,0.9643919,0.2463317,0.08718509
0.7534251257005028,0.9695862,0.9602831,0.07272759,0.086410746
0.9015133980535921,0.9849521,0.97744894,0.11366283,0.13116057
0.8061652406609627,0.9752761,0.96986747,0.07347524,0.08542325
0.9329043716174864,0.99151564,0.979608,0.16096914,0.108274706
0.7119089916359665,0.9537207,0.94277316,0.09959491,0.117885865
0.683307885231541,0.9476773,0.9467028,0.11896754,0.054529365
0.7116706226824907,0.94519913,0.94201726,0.08962113,0.104899794
0.5550573242292969,0.926713,0.95013297,0.068568215,0.06577176
0.9517239028956116,0.98799103,0.9979176,0.17290154,0.1168092
0.8865864903459614,0.9748022,0.97764045,0.12383739,0.14559537
0.7353836775347101,0.9545083,0.9741822,0.058459766,0.085931115
0.8005838743354974,0.96950704,0.9672703,0.044970144,0.078819506
0.8497759111036445,0.9868343,0.96154755,0.091521665,0.09991747
0.6523891375565503,0.9537504,0.94292456,0.07055626,0.045756992
0.8760954723818895,0.9930557,0.97171926,0.07028691,0.09559591
0.8851845967383869,0.9975318,0.9511439,0.029691964,0.068315275
0.8994436297745191,0.98502994,0.9824529,0.08317581,0.07127575
0.7320509282037128,0.99890226,0.9572328,0.14750925,0.047130145
0.8718975675902703,0.95965123,0.9833618,0.11553793,0.06563877
0.8622204408817635,0.9756416,0.9833747,0.2618289,0.121630855
0.9192882531530127,0.98840433,0.9513332,0.4325876,0.23118056
0.9303658334633338,0.9944817,0.98164445,0.06193943,0.110124715
0.8711877407509628,0.96413684,0.9599127,0.17098892,0.09740944
0.9113531494125977,0.97358304,0.9586783,0.082137875,0.12004114
0.8278614234456937,0.98986244,0.9669947,0.06869867,0.048058905
0.9197889911559646,0.9931292,0.9741788,0.11388994,0.0674528
0.6255519422077688,0.9888592,0.9523961,0.095215,0.14351682
0.8756353425413702,0.9899122,0.9713951,0.10709609,0.05327469
0.8268612914451657,0.98487943,0.99613124,0.075599544,0.10978684
0.869308245232981,0.9788622,0.957187,0.10566338,0.09044352
0.8874804459217835,0.9826259,0.97092134,0.13466886,0.13710253
0.7630374521498086,0.9555598,0.96107286,0.07995551,0.060826812
0.6473413413653655,0.93786585,0.93536747,0.04686483,0.104328446
0.873814215256861,0.9884875,0.9739438,0.07399639,0.079107605
0.6381141684566738,0.94329005,0.9642159,0.14233232,0.085702114
0.9280177600710403,0.9917476,0.9854296,0.11931966,0.17729306
0.7007446269785078,0.9496187,0.9619562,0.21219522,0.061439227
0.8748907635630542,0.990034,0.9604945,0.12558427,0.063208945
0.9591403165612662,0.99819106,0.9985197,0.08878123,0.13512784
0.8717207348829394,0.9637273,0.978139,0.21969704,0.072522774
0.9551386365545461,0.99949193,0.9954721,0.1032012,0.102872215
0.794501674006696,0.96314585,0.9453092,0.063579686,0.06383473
0.9569195396781588,0.9983083,0.9931007,0.12320428,0.133842
0.8672981891927568,0.9630157,0.9874403,0.18053767,0.08695003
0.8635390061560244,0.96613467,0.9759347,0.12498649,0.095559016
0.7634545738182953,0.9656462,0.91815996,0.051884845,0.109224804
0.8904596258385032,0.9808357,0.96599233,0.15080948,0.13291954
0.8222771771087084,0.9639521,0.9412803,0.06291705,0.12545912
0.7479362077448308,0.97112125,0.9385786,0.08989124,0.10295299
0.8715882543530173,0.99901575,0.9795445,0.114067875,0.09280022
0.8528040512162048,0.9684913,0.96587485,0.091678426,0.04712552
0.908055824223297,0.9820595,0.9553715,0.055303376,0.12426575
0.9596327985311942,0.97784173,0.97735345,0.18699142,0.1460779
0.9498733742904585,0.9922126,0.98101914,0.1775796,0.1323066
0.8717627830511321,0.9739767,0.9600505,0.08976089,0.12538008
0.9411458125832501,0.9898402,0.9788166,0.105074726,0.11059821
0.8548564434257736,0.98336774,0.97535527,0.1347157,0.09257281
0.8156143664574658,0.98349065,0.9839335,0.078387424,0.067140296
0.7637047508190032,0.9567162,0.96891403,0.08925313,0.054145668
0.8195589262357049,0.9574148,0.95908344,0.08550709,0.076573096
0.8093917175668701,0.9447157,0.9566713,0.112025924,0.11101319
0.4597972951891807,0.962495,0.9132633,0.037704363,0.080232844
0.8375566942267769,0.9590506,0.954441,0.32803857,0.23594904
0.7954013896055585,0.9470997,0.9630608,0.14307211,0.104980126
0.7804487537950151,0.9564034,0.9700216,0.09036257,0.064590946
0.9593665894663579,0.9994164,0.9759483,0.16793533,0.19557662
0.9437400309601238,0.98780656,0.96284384,0.08733035,0.060311552
0.8939783279133117,0.97055435,0.9794687,0.05113102,0.058261167
0.6933899415597662,0.9545544,0.92828274,0.18749128,0.19461374
0.9590536282145128,0.99199504,0.9774416,0.11703349,0.1088734
0.7720137760551041,0.913493,0.9422139,0.37795025,0.11862367
0.8158559034236137,0.9892057,0.98509175,0.03900977,0.079649925
0.8833074052296208,0.9986535,0.9886258,0.06390803,0.06998974
0.8810329641318564,0.9805534,0.96502334,0.07423009,0.09034568
0.7951852927411709,0.98277986,0.9285678,0.049457602,0.06724683
0.767064764259057,0.9857535,0.94666964,0.16245821,0.17041525
0.8541380725522901,0.9780348,0.9857642,0.07451431,0.039295137
0.8533537494149976,0.9910129,0.9668171,0.078903414,0.07792816
0.7775126780507122,0.94574374,0.95762944,0.08650895,0.04781348
0.9220807123228493,0.98594254,0.98182404,0.19957258,0.09821145
0.9004512498049994,0.9820561,0.97236747,0.08284521,0.08954426
0.9153838215352861,0.9849504,0.9623778,0.058222443,0.09013339
0.8596289105156419,0.9910895,0.9476377,0.12046547,0.14281082
0.6014199416797668,0.93975925,0.9695466,0.05706449,0.031801928
0.8019509198036792,0.96374524,0.95950305,0.08664347,0.07915084
0.9021468085872343,0.9598552,0.9561683,0.08997076,0.4657547
0.7535324541298165,0.9725749,0.9568252,0.08839218,0.09195028
0.7675799023196093,0.9745583,0.9485112,0.11472026,0.094028965
0.9436195504782018,0.9976579,0.98797894,0.07549749,0.060110435
0.9396099024396097,0.9966421,0.98609555,0.1241999,0.19782174
0.7884015216060865,0.97719383,0.9561938,0.056136373,0.083465286
0.8967347869391477,0.99205875,0.97995055,0.07893743,0.109656215
0.89738451753807,0.9911682,0.97162765,0.10484986,0.17489442
0.7771036204144816,0.951511,0.9678423,0.10805787,0.17610073
0.8959733118932476,0.99429053,0.9980516,0.045947045,0.061499245
0.8370252361009444,0.9949992,0.9591336,0.11835815,0.19958392
0.8948224592898372,0.99949366,0.9763071,0.06766897,0.07691617
0.83820058891917,0.96803063,0.9675768,0.16247472,0.15581854
0.868500786003144,0.97007334,0.95175797,0.06902892,0.08574424
0.7414130776523106,0.97444767,0.9577897,0.09672692,0.05989352
0.7642931371725487,0.9751532,0.9631272,0.072137974,0.04310569
0.8549960279841119,0.9909186,0.9695823,0.048736468,0.056083426
0.8106202344809379,0.96351326,0.96732837,0.14120196,0.06843815
0.7788072432289729,0.96164006,0.97412294,0.07354509,0.05603268
0.8414080376321504,0.9686294,0.94142264,0.08332252,0.05585141
0.7345374341497365,0.9625841,0.96079534,0.11231773,0.06646986
0.8933250453001811,0.97118115,0.9697838,0.20027757,0.13225822
0.9390054840219361,0.99958664,0.98524046,0.08686888,0.099507235
0.8193707654830619,0.97203654,0.96947193,0.056365747,0.08894498
0.7520302401209604,0.9674463,0.9511954,0.13476446,0.30168626
0.881377893511574,0.9852269,0.96657723,0.07256548,0.12824295
0.5331125964503858,0.9742823,0.9467462,0.06374787,0.06856374
0.6435564936713306,0.95934725,0.9434462,0.13554426,0.09364447
0.67762658250633,0.9628143,0.95059544,0.08087281,0.06593437
0.8941088884355537,0.98189586,0.9686624,0.2060675,0.39239123
0.8769557318229272,0.9916527,0.9886897,0.0849379,0.072496034
0.7196774387097548,0.9831614,0.96898943,0.042911492,0.07112718
0.7833999975999903,0.9805076,0.93314767,0.0832179,0.111026235
0.7405256501026004,0.97783417,0.9834568,0.104132816,0.063816085
0.7626964587858351,0.9620334,0.96115035,0.06632464,0.04535652
0.888444769779079,0.9646604,0.9724935,0.20173341,0.11798737
0.8789475477901911,0.96821004,0.95715594,0.08662457,0.17599852
0.8832147648590595,0.992098,0.9531453,0.060624827,0.04850015
0.9290537962151849,0.9938119,0.9874315,0.06334317,0.05635868
0.8532705170820682,0.98113716,0.95583254,0.075643264,0.07570707
0.9344748418993675,0.9991929,0.97150195,0.11274716,0.14359127
0.6484599378397513,0.9442804,0.94740987,0.08448257,0.048487823
0.8840841443365773,0.97970945,0.99260014,0.061502922,0.09695531
0.9094365017460069,0.98923,0.9775795,0.11560263,0.098256886
0.9337270949083796,0.9934627,0.9842845,0.07523506,0.16425449
0.8479617918471674,0.9734625,0.986604,0.0356718,0.04609699
0.5753850215400861,0.92426723,0.96902627,0.103193656,0.050752245
0.9242310249240996,0.99903864,0.98182833,0.13320747,0.13642757
0.7321000804003216,0.9662939,0.97756636,0.07617739,0.061051577
0.6780445681782726,0.9315059,0.9539299,0.07449159,0.07819091
0.8788741074964299,0.9680514,0.9833178,0.11756471,0.111161664
0.7352398689594758,0.9397342,0.9562083,0.08175387,0.10643977
0.5611028524114096,0.9565072,0.9416063,0.1300547,0.052621823
0.9148264433057733,0.97075903,0.97561413,0.11930462,0.17117392
0.7976984867939472,0.99844563,0.97783476,0.25245288,0.09785077
0.8459468397873592,0.95985675,0.9801217,0.11561724,0.19358994
0.8289764679058715,0.9962036,0.9887768,0.115192465,0.09980473
0.8535537182148728,0.9646297,0.9590548,0.10062745,0.08848021
0.7507399949599798,0.9534482,0.9498295,0.14492339,0.30613354
0.8668693554774218,0.99133265,0.9692966,0.09395722,0.111218154
0.7568871875487501,0.9538947,0.9469983,0.10840967,0.09308344
0.9498772395089581,0.98358864,0.996364,0.102720685,0.12165681
0.8248457633830535,0.96844834,0.96559656,0.14214024,0.13042954
0.7819025836103344,0.9607778,0.96583354,0.16311838,0.13005984
0.7965808503234013,0.97360665,0.9809537,0.06587717,0.06681399
0.5534952059808239,0.96209764,0.9466881,0.071573555,0.08264712
0.7066317545270181,0.9599346,0.9561379,0.070185,0.08576618
0.7452786291145165,0.9490287,0.95500046,0.13410437,0.15494487
0.7478909915639662,0.9643939,0.96057135,0.13081467,0.045121938
0.7411605966423865,0.94859606,0.95374256,0.13666005,0.056216013
0.7645286261145043,0.96742547,0.97209036,0.06543173,0.07620978
0.7547836271345084,0.9740049,0.97221804,0.06352655,0.054891363
0.8316011184044735,0.9740998,0.985602,0.08699654,0.049526148
0.6517102228408913,0.9297539,0.9466381,0.07873236,0.04584635
0.9189329557318229,0.9799513,0.9626349,0.041244596,0.091265984
0.8671597566390266,0.9748563,0.96997285,0.15126574,0.057714213
0.764692882771531,0.94072926,0.9603609,0.1495025,0.12728804
0.8997624470497881,0.96998703,0.9526905,0.11920609,0.14976679
0.7202327049308197,0.9604281,0.98186404,0.07056927,0.030952273
0.785874599498398,0.9765572,0.9759395,0.21020843,0.06570756
0.8126249144996579,0.9361811,0.9727172,0.24161848,0.093498655
0.9078590234360938,0.97444445,0.9467267,0.16985562,0.09445051
0.7916362545450182,0.9876242,0.9625448,0.08630138,0.058210783
0.6480263041052164,0.9483673,0.9634237,0.093663074,0.031634048
0.8804957459829839,0.96840644,0.962683,0.09807466,0.048746355
0.8265551462205848,0.9884273,0.9756278,0.15008444,0.04247868
0.8827354349417398,0.99965227,0.98069406,0.07661,0.093707696
0.8628183312733251,0.98938537,0.99186456,0.088863626,0.035659548
0.8057779751119004,0.97470284,0.94421595,0.045475487,0.103769936
0.940809811239245,0.9943546,0.9819294,0.13010377,0.10152601
0.8683857775431102,0.99708086,0.953306,0.04649036,0.049459126
0.8107249708998836,0.9826612,0.9696259,0.077254646,0.09233721
0.8984538658154633,0.98324615,0.9849676,0.085397065,0.0573875
0.7797661910647643,0.97684973,0.98935944,0.14034964,0.1499127
0.7136406465625862,0.9637617,0.9489097,0.042978045,0.09472831
0.8567291229164916,0.986564,0.9720241,0.16597013,0.0870914
0.7267830031320125,0.94320977,0.92676026,0.117000505,0.10695761
0.8449325957303828,0.9870566,0.96845144,0.056598086,0.08010785
0.8571737966951868,0.9801324,0.97679853,0.067037106,0.10320534
0.9457122628490512,0.998312,0.9942763,0.10031238,0.1203975
0.90113381253525,0.9766068,0.979197,0.13353142,0.0654375
0.839629150516602,0.9702969,0.9703062,0.072688535,0.057069834
0.8958706874827498,0.9735766,0.96814764,0.14566214,0.077749185
0.5334464857859431,0.9682647,0.9585891,0.06919347,0.056261588
0.7833315493261973,0.97818995,0.9681702,0.073409796,0.056309026
0.8534737498949995,0.99961525,0.96495813,0.15990882,0.18285166
0.9623361693446773,0.9959717,0.99855053,0.073936656,0.1068474
0.9601656006624025,0.9851747,0.98566383,0.1009935,0.10133499
0.7724155376621507,0.958044,0.95976335,0.052670848,0.07467501
0.7538841995367981,0.9713894,0.9466238,0.07042476,0.07364739
0.7118272953091812,0.9647206,0.96820474,0.06070108,0.06357587
0.8856388705554821,0.99848986,0.98448133,0.06709518,0.0771069
0.8745850023400094,0.95707554,0.972182,0.34008825,0.07204506
0.8668935475741902,0.9788018,0.9804696,0.11839632,0.06920399
0.9033852135408542,0.98314494,0.9289248,0.059086967,0.07392401
0.9223672734690938,0.9851128,0.97754985,0.19643185,0.09666013
0.8880994563978256,0.9884326,0.97922146,0.116508946,0.06454565
0.8094995259981039,0.9782087,0.9801511,0.11236568,0.11040738
0.9064547298189192,0.959046,0.9795296,0.10182769,0.036621645
0.7656871587486349,0.9601551,0.95786965,0.1827104,0.06784466
0.9057773511094044,0.96105194,0.9671565,0.22925079,0.17360374
0.9522752331009323,0.9808935,0.9851106,0.06881399,0.062387165
0.7117424309697239,0.97132933,0.9526978,0.091285385,0.08282894
0.882313513254053,0.974211,0.9761369,0.09832994,0.11978472
0.9410139080556323,0.9933702,0.9930552,0.12510382,0.097360305
0.8917763671054683,0.9961845,0.9746631,0.05501448,0.10094762
0.8513209412837651,0.97507423,0.9734187,0.09642585,0.114722446
0.8872770211080843,0.9659845,0.97584987,0.07955226,0.072294325
0.69950699002796,0.9630682,0.957399,0.08491996,0.10119753
0.8701068724274897,0.9982824,0.94899166,0.36074528,0.14699668
0.7879545438181752,0.9704967,0.9628504,0.10724465,0.07512552
0.5724969459877839,0.95348215,0.9720315,0.081216946,0.08194053
0.8330363241452966,0.9983337,0.9874018,0.07191386,0.08446747
0.9115206700826802,0.98196495,0.9854751,0.059081405,0.09724439
0.813941559766239,0.9664034,0.9473918,0.056402747,0.06133467
0.7871058044232176,0.97031546,0.9682728,0.109208636,0.08186868
0.9448479460681352,0.9942175,0.9907696,0.26492184,0.29866585
0.8247103068412273,0.95998454,0.97554827,0.22761273,0.16461968
0.7324672818691275,0.9664061,0.9558707,0.08510883,0.09262597
0.9182168888675556,0.9930866,0.98465616,0.14013825,0.10669977
0.7693667574670299,0.9592562,0.9429014,0.06828076,0.15511577
0.9242892011568045,0.9935227,0.9811129,0.07827106,0.08191708
0.7880426721706887,0.97063965,0.9685299,0.045321,0.034071513
0.8472286369145475,0.9941282,0.9662227,0.07393338,0.15393797
0.772681842727371,0.94432974,0.96752363,0.122027196,0.08565318
0.8618815595262381,0.9909615,0.9896656,0.08200521,0.0720815
0.9291635246540986,0.9924582,0.993415,0.121787414,0.062562376
0.8195430861723447,0.9688037,0.9560076,0.085487574,0.06579701
0.9564725618902475,0.9935973,0.9844627,0.1404856,0.1662628
0.9261553526214105,0.9995095,0.9804378,0.07457086,0.0965055
0.8237729590918365,0.96832156,0.9704074,0.06308599,0.062673196
0.8157364789459157,0.9842353,0.99633825,0.072939254,0.079977304
0.7592032928131712,0.9416161,0.956548,0.24739334,0.065523386
0.7415753183012732,0.96663696,0.9721847,0.07500409,0.05962829
0.9016014304057215,0.9762331,0.98675287,0.068107806,0.06749368
0.7388254833019332,0.9674523,0.9495977,0.10326468,0.105625704
0.8348453553814215,0.9391831,0.961186,0.12617177,0.061317332
0.907687758751035,0.9959674,0.97743,0.10281555,0.15229388
0.8858900075600302,0.97539943,0.9692312,0.065925926,0.095306665
0.9535476221904886,0.9782736,0.96736026,0.39500695,0.2788833
0.9260691442765772,0.9921112,0.9965543,0.13552988,0.12956205
0.7401917607670431,0.9703941,0.9530514,0.07444076,0.10284912
0.9414009816039263,0.9971232,0.9777095,0.084856674,0.21860358
0.818571562286249,0.9921509,0.9680541,0.09439221,0.06530151
0.9553128772515089,0.9995059,0.9911802,0.19132523,0.19529738
0.7501767607070428,0.9645146,0.9603076,0.057121497,0.051762857
0.7436802227208908,0.976,0.95911986,0.05123829,0.07436672
0.7934229176916707,0.9743372,0.9700883,0.11507731,0.08476621
0.9544234336937347,0.99865896,0.983327,0.14065166,0.06219591
0.638507386029544,0.94640726,0.9341055,0.075921975,0.06767834
0.6837329749318997,0.9783656,0.9548792,0.047462035,0.08654155
0.8359599198396793,0.95503634,0.9670315,0.09621545,0.066420995
0.6374251737006948,0.99137795,0.984058,0.07559555,0.08179366
0.8677755031020125,0.9875367,0.9785644,0.05853999,0.059525285
0.48937558950235793,0.9412547,0.93838507,0.06702835,0.061427925
0.47812165648662597,0.9589739,0.949379,0.036860883,0.0823856
0.9457333829335318,0.98326427,0.98430735,0.08333539,0.07354628
0.8072724130896524,0.96812344,0.9697189,0.12081105,0.07058137
0.7641669926679706,0.96725667,0.9359148,0.083146006,0.08550855
0.9065948903795615,0.9983052,0.9868318,0.0655859,0.078090586
0.7788214512858052,0.9569052,0.9609836,0.09690174,0.07262178
0.84062544250177,0.96446955,0.98320615,0.13254112,0.09752818
0.814749018996076,0.9983763,0.96545887,0.08482747,0.074159496
0.9552350209400836,0.9922281,0.9705832,0.088899225,0.0887495
0.9319144156576626,0.97587633,0.96784586,0.11602963,0.087934814
0.9331226764907058,0.98654056,0.9896969,0.08946003,0.0579528
0.948200016800067,0.99767596,0.9971223,0.10068307,0.08089659
0.9212627890511561,0.98614025,0.98271775,0.045767117,0.12067448
0.6828437233748935,0.9492078,0.9350209,0.053728987,0.05854026
0.9403271213084852,0.9969167,0.9674554,0.06777175,0.100570485
0.8747815151260605,0.9743852,0.99206936,0.13613987,0.09479944
0.7899857199428797,0.9560086,0.97560406,0.12249008,0.139722
0.8838715994863978,0.97066355,0.98519444,0.11080204,0.058600836
0.8717713270853082,0.9800551,0.97791165,0.061577387,0.10717964
0.7946550826203305,0.9694933,0.9663093,0.14968094,0.087561145
0.856814275257101,0.96668094,0.98317164,0.09795681,0.06350285
0.7282833931335725,0.94539624,0.9727093,0.05449977,0.07583962
0.753748646994588,0.9551793,0.9617454,0.08753683,0.05846434
0.8623245052980212,0.9647829,0.9703734,0.13087426,0.044729795
0.8990786363145451,0.9767734,0.9886376,0.07927791,0.14616472
0.9454673658694636,0.98260576,0.9854198,0.10235815,0.100062124
0.797130260521042,0.984261,0.9594221,0.08643978,0.08005729
0.7982810171240683,0.97290236,0.9670768,0.04276282,0.07593303
0.9194661418645673,0.98310924,0.99115384,0.085755,0.07308884
0.7572935571742286,0.96971035,0.9819338,0.07376032,0.06626484
0.8548270673082692,0.98079693,0.969464,0.060009953,0.048472375
0.9415959583838336,0.9978773,0.9839559,0.045861077,0.041033916
0.937124836499346,0.9956929,0.98196805,0.18426827,0.10671646
0.8237272629090515,0.95744205,0.9665731,0.12648554,0.09727544
0.6755106380425522,0.95632684,0.9556455,0.14110227,0.05685569
0.8335849663398652,0.9749777,0.9585678,0.07121185,0.07097697
0.9251976527906112,0.9786234,0.99441606,0.11228587,0.119396985
0.8917408469633878,0.98671776,0.9718526,0.15968548,0.21207483
0.8824949539798158,0.9924719,0.98039454,0.26509395,0.1911259
0.760508226032904,0.9721707,0.97650474,0.10805522,0.096209556
0.8406914907659631,0.97182083,0.96985465,0.113184504,0.0653926
