alpha,beta,a0,nu_a0,w0,w1,w2,w3,nu_w0,nu_w1,nu_w2,nu_w3,alpha_var,beta_var,a0_var,nu_a0_var,w0_var,w1_var,w2_var,w3_var,nu_w0_var,nu_w1_var,nu_w2_var,nu_w3_var,posterior_q25_alpha,posterior_q975_alpha,posterior_q25_beta,posterior_q975_beta,posterior_q25_a0,posterior_q975_a0,posterior_q25_nu_a0,posterior_q975_nu_a0,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_w3,posterior_q975_w3,posterior_q25_nu_w0,posterior_q975_nu_w0,posterior_q25_nu_w1,posterior_q975_nu_w1,posterior_q25_nu_w2,posterior_q975_nu_w2,posterior_q25_nu_w3,posterior_q975_nu_w3,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,mean_subject_true_w3,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,sd_subject_true_w3,num_trials,num_subjects
6.134511,0.6390489,0.9740957,0.014454178,0.36692598,-0.04141231,-0.29104817,0.48910207,0.9187582,1.1164802,1.0220709,1.127203,4.2927585,0.0738382,3.1810592e-05,0.00012184062,0.03597517,0.050162397,0.041388944,0.058920365,0.022277405,0.030506738,0.025126558,0.030847793,2.7435911893844604,9.81605384349823,0.22899571619927883,1.1760743856430054,0.9634966656565667,0.9881603822112084,0.0016149517759913579,0.040239482559263705,-0.011619358509778969,0.7438226416707038,-0.46444088891148566,0.40437905043363553,-0.7034669578075409,0.09546826779842367,0.009536158293485643,0.9976469278335571,0.6793893039226532,1.2799990564584731,0.8420367777347565,1.5265058755874632,0.7694213017821312,1.3943920612335203,0.8545309871435165,1.5187474966049195,0.97448987,0.014189329,0.40427634,-0.03188321,-0.31773853,0.52279776,0.89304733,1.064699,0.9318932,1.0480623,500,25
7.696722,0.74723583,0.9731106,0.036779754,-0.021140054,-0.0088477945,-0.26511586,0.45788527,1.1989611,0.86220074,0.82417715,0.972529,2.800795,0.03740216,0.00014948312,0.00016078778,0.059913326,0.029958364,0.027649144,0.039290383,0.034499202,0.018099148,0.016434934,0.023565885,3.9028548657894135,9.919281959533691,0.36482603624463084,1.1033142060041428,0.9503140240907669,0.9950057715177536,0.017675457149744035,0.06563705578446388,-0.5026329785585404,0.4673199228942394,-0.352714703977108,0.32900590226054194,-0.590383143723011,0.04590389542281624,0.06749089360237122,0.8226601213216781,0.8756545171141624,1.6206941992044448,0.6451031252741813,1.1771634727716445,0.6217574179172516,1.1293527394533156,0.718378695845604,1.321450778841972,0.9649471,0.021697676,-0.025698014,0.036148753,-0.31255233,0.46937445,1.1858629,0.8253083,0.7760772,0.95652324,500,25
7.012921,0.7191134,0.97349066,0.015025655,0.15954998,-0.1137981,-0.27951974,0.6742898,1.116295,1.1119834,1.230905,1.0047191,3.196498,0.042150907,2.8690754e-05,4.233611e-05,0.056385454,0.049047332,0.059789263,0.04162813,0.03187863,0.030797593,0.03990311,0.02368543,3.492281675338745,9.915793061256409,0.34417479261755946,1.0850085109472274,0.9634614080190659,0.9852958604693413,0.004584715713281185,0.029704439360648392,-0.32857999503612517,0.6215018391609192,-0.5403287127614022,0.335008430480957,-0.766410744190216,0.17616960182785985,0.26295945048332214,1.0919628530740737,0.8348673820495606,1.5250950276851654,0.8252643316984176,1.5123433530330657,0.9206067740917205,1.661855590343475,0.7517449423670769,1.3769161134958268,0.97653526,0.01059183,0.19399796,-0.09155716,-0.29333606,0.6527694,1.025113,1.037851,1.254281,0.99138725,500,25
6.434657,0.49808732,0.9765896,0.018511996,0.15036386,0.3193586,0.0096304305,0.4460619,0.9669806,1.2222762,1.1431935,0.9816238,5.295095,0.047607906,3.9561743e-05,7.644868e-05,0.037635814,0.06251563,0.05303377,0.038925145,0.024333306,0.03943227,0.030771475,0.021258095,2.5197826743125917,9.894185757637024,0.1628911081701517,0.899260601401329,0.9645767226815224,0.9892993837594986,0.004844262334518135,0.0369887912645936,-0.22827448435127734,0.5307656496763229,-0.1623668372631073,0.795804215967655,-0.4415218524634838,0.4737588070333001,0.047731593996286396,0.8498234525322914,0.7182741299271583,1.330258822441101,0.9112171113491059,1.65450179874897,0.8642337262630463,1.5452201336622238,0.7330860272049904,1.3189076155424115,0.9774206,0.014596173,0.16735248,0.3379014,0.013034107,0.4489789,0.8776745,1.1182429,1.0415848,0.9361818,500,25
5.095451,0.51066107,0.98043233,0.023824243,-0.11357894,0.13270798,-0.52323264,0.9617767,0.9165465,1.0822293,1.134637,1.0704461,4.6307044,0.08044991,9.727136e-05,6.785203e-05,0.036757037,0.051557496,0.058653627,0.0509679,0.021962808,0.028089834,0.03510421,0.02634065,1.9439292073249816,9.495050859451293,0.14296392165124416,1.1578980058431625,0.9646133735775948,0.9976068288087845,0.010778456483967603,0.04063495146110654,-0.48896479383111,0.2752890534698963,-0.30354816615581515,0.576063661277294,-1.0278883874416351,-0.054094816744327624,0.5011295951902867,1.402608188986778,0.667550191283226,1.2548733055591583,0.8088166311383247,1.4459923088550568,0.8200939029455185,1.5553798645734787,0.8088554248213768,1.446419835090637,0.97988766,0.014386298,-0.0854446,0.15584241,-0.5648993,0.97368556,0.9829643,0.9793648,1.0952986,1.0244571,500,25
8.049316,0.8558828,0.9871319,0.033750832,0.062208205,0.2904393,-0.35120967,0.6176308,1.0696739,0.9788679,0.86130404,0.74521536,2.2999902,0.039119605,8.112473e-05,0.00011600225,0.049241398,0.041341417,0.031509865,0.024133408,0.028034491,0.024639877,0.01748613,0.012482991,4.205306661128998,9.919631695747375,0.4201838247478008,1.1989324033260345,0.9701492220163346,0.9995290279388428,0.012750412710011006,0.05704676965251564,-0.3796687684953213,0.49152740985155097,-0.10871206521987914,0.6689518451690672,-0.701201842725277,0.01580775901675218,0.32435659766197206,0.929245787858963,0.7985734149813652,1.4506954073905944,0.7290770977735519,1.3281362801790237,0.6508515074849128,1.1657284259796141,0.5630340248346328,1.0176690220832825,0.9824768,0.013842689,0.08524762,0.27220786,-0.35155356,0.6441563,0.99822617,0.9663525,0.8278664,0.8071407,500,25
7.481813,0.64961797,0.9808468,0.03648595,0.18596543,0.48290682,-0.28081408,0.3925126,1.019485,1.0682207,1.1078379,0.94921523,3.2272968,0.040653624,0.0001254455,0.00014470867,0.047089297,0.048921917,0.051091462,0.04005042,0.024082677,0.02713654,0.02911387,0.022441685,3.9051313638687133,9.90311312675476,0.2954454407095909,1.0019872575998305,0.9591265037655831,0.997130087018013,0.017813497874885797,0.06166032403707504,-0.2350721575319767,0.6146005362272261,0.051570955663919456,0.9393095165491103,-0.7377742379903793,0.17956129945814606,-0.02272335886955261,0.7736423060297966,0.7653630748391151,1.3606481075286865,0.796193128824234,1.4482369631528855,0.8317798927426339,1.4817506283521653,0.7159128665924073,1.296877720952034,0.9732587,0.023506327,0.18967772,0.42685264,-0.2552465,0.4083793,0.996562,0.979569,1.0334408,0.87207216,500,25
7.4371576,0.8401661,0.9798847,0.027279492,0.29739785,0.481572,-0.43016562,0.553187,1.0693741,1.0978596,1.1098204,0.9061969,2.735902,0.060048785,8.7219734e-05,8.953692e-05,0.048541706,0.045757074,0.04804404,0.034838907,0.026373833,0.026027044,0.029265434,0.021806465,3.666686451435089,9.84436559677124,0.3336365811526775,1.2987961798906325,0.9630992636084557,0.9960338562726975,0.011959548760205507,0.047334380168467756,-0.1047407604753971,0.7497196882963181,0.05608379319310188,0.8995834589004514,-0.8722430631518364,0.006905920058488722,0.18714284747838975,0.9127666190266609,0.8025152906775475,1.3924869894981382,0.8283873662352562,1.4700286298990248,0.8392554983496666,1.505683970451355,0.6641042277216911,1.2281444013118743,0.9816659,0.015298843,0.27466106,0.47822073,-0.41445792,0.5742248,1.0032877,1.0498219,1.0123898,0.86467004,500,25
7.3116975,0.60839075,0.9777157,0.015059212,0.29789826,0.35214615,-0.9198975,0.6801926,1.0496981,1.070412,0.86311084,0.79283583,3.2662551,0.025538217,3.4582266e-05,4.639537e-05,0.048340905,0.046789393,0.031255476,0.026888259,0.028330129,0.029509375,0.017252546,0.016850881,3.452787220478058,9.91471004486084,0.2953215830028057,0.8951194003224373,0.966538767516613,0.9912849500775337,0.004947626253124326,0.030772752221673725,-0.11966173201799392,0.7274302572011946,-0.07531860917806625,0.8006955295801162,-1.2610639452934265,-0.573194207251072,0.35663143917918205,0.9928400918841361,0.77352075278759,1.424117907881736,0.8019974619150162,1.458034011721611,0.6343931779265404,1.1647302895784377,0.5882282465696335,1.0742609679698942,0.98057264,0.014291475,0.29094645,0.35284334,-0.9563268,0.7034365,0.9820203,1.0483397,0.83520645,0.81718016,500,25
7.658223,0.75929826,0.9834085,0.018830806,-0.023754526,0.11348058,-0.6224502,0.4495856,1.1086065,1.0724188,0.9523913,1.0941133,2.7386017,0.041580167,4.618274e-05,8.220216e-05,0.05072555,0.050923746,0.038913697,0.048003398,0.028740933,0.029196672,0.02314778,0.026138417,3.9607804000377653,9.901771879196167,0.3537449173629284,1.1243478536605835,0.9715945065021515,0.997691522538662,0.006894425267819315,0.040832297503948206,-0.4997093804180622,0.4404645733535289,-0.31592732295393944,0.5588793605566024,-1.001193457841873,-0.25320533812046053,-0.001300868391990661,0.8687644734978675,0.827567033469677,1.4883726865053175,0.8051633313298225,1.4294736176729201,0.7066048577427864,1.3062020778656005,0.8346241325139999,1.458670198917389,0.9783925,0.01380645,0.0013375139,0.04013102,-0.70320845,0.50343454,1.0442497,1.0392884,0.94528824,1.1507487,500,25
6.2893863,0.44933492,0.98401994,0.018195795,0.15230718,0.11840153,-0.599886,0.81922024,0.9023323,0.98590827,1.0112011,1.1038675,4.8888173,0.033706386,3.6178822e-05,6.794396e-05,0.032857582,0.03679201,0.039502636,0.05313052,0.01848574,0.024400856,0.025495427,0.027681192,2.255966401100159,9.745826506614685,0.13114080354571342,0.7700286373496055,0.9733688846230507,0.9962171986699104,0.005911161098629237,0.03795167114585638,-0.1784027125686407,0.5239615350961685,-0.2518160492181778,0.48806778341531754,-0.995001631975174,-0.24147111326456075,0.38092037811875346,1.2767237573862074,0.6871700748801232,1.200024390220642,0.7348077535629273,1.33703251183033,0.7570757523179055,1.3894442170858383,0.8352824479341507,1.4795572519302367,0.9770157,0.017155545,0.20957962,0.18207352,-0.60675836,0.8227254,0.9113544,0.94725806,0.9642568,1.0424681,500,25
7.152017,0.6951515,0.97505486,0.022826891,-0.031410746,0.19582762,-0.4160672,1.0307196,1.5141643,1.0417746,1.3081754,1.39094,3.7120712,0.047856364,6.4213615e-05,0.00011119712,0.09806467,0.041694593,0.069114685,0.07131844,0.051774148,0.026955836,0.042668242,0.046126176,2.980476665496826,9.859744024276733,0.24357843771576881,1.0614735901355743,0.9617824524641037,0.9932758465409279,0.008047861396335065,0.04796590497717261,-0.6393969565629959,0.6119031816720962,-0.19855196475982664,0.6104994997382163,-0.9440125912427902,0.10753960981965048,0.49595358967781067,1.5441124081611632,1.1255910784006118,2.026444512605667,0.7761830970644951,1.4151686996221542,0.9762448310852051,1.781146651506424,1.0263968884944916,1.8514838427305222,0.9754166,0.0160765,0.00046617267,0.13802716,-0.47417608,0.98002523,1.4300486,0.9504315,1.202455,1.2955139,500,25
6.833706,0.65473354,0.9754887,0.030984767,-0.26333338,0.30089772,-0.27664083,0.27935573,0.8204731,1.1581535,1.2792503,0.70366424,2.6824932,0.032418255,0.000118800825,0.0002221662,0.029284295,0.057376955,0.06827199,0.021496363,0.01686186,0.03212159,0.04303754,0.012595946,3.9010047018527985,9.870258092880249,0.33626787438988687,1.0370475351810453,0.9571557655930519,0.9951481238007546,0.009340827795676888,0.06116953613236546,-0.604998254776001,0.062147443369030844,-0.1540274865925312,0.776525093615055,-0.7613798096776009,0.2309240039438007,-0.025485288351774216,0.5637226998806,0.6087588861584663,1.1270583689212799,0.8693962723016739,1.567237243056297,0.9589773669838906,1.7591104298830031,0.53424291908741,0.9531606525182724,0.9711839,0.018900486,-0.28132322,0.23538618,-0.24244809,0.33425274,0.7731392,1.1517832,1.0749621,0.68920857,500,25
3.35642,0.25768214,0.97888374,0.031136507,0.13818909,0.16481127,-0.6275922,0.6511188,1.0966264,1.2810316,0.94075316,0.8952127,1.0412594,0.009063048,0.00010983823,0.00027857136,0.05063987,0.06861497,0.03993215,0.034178033,0.032740593,0.040984567,0.022477206,0.018351285,1.718995288014412,5.762402749061584,0.10989990755915642,0.4805458821356296,0.9613883465528488,0.9977732583880424,0.005326835834421217,0.06576949004083872,-0.2616532027721405,0.5894443064928053,-0.3402369491755962,0.6749755561351776,-1.0243104219436645,-0.22544001936912544,0.28862148746848104,1.013544526696205,0.8065032839775086,1.4921660006046296,0.9483334183692932,1.7468240112066267,0.7052093937993049,1.2833290815353393,0.6669532895088196,1.1964195728302,0.9741731,0.017294345,0.13608043,0.083817884,-0.6801658,0.6335779,1.0007875,1.2073139,0.91332144,0.8246591,500,25
8.199722,0.770466,0.97071147,0.017205063,-0.20779903,0.009373107,-0.062090755,0.75601614,0.8948621,0.9514639,1.0232152,0.9067576,2.32277,0.04980416,5.690461e-05,0.00014903964,0.032958057,0.037593797,0.04077384,0.038867228,0.02149204,0.022199253,0.026825165,0.02133927,4.243302536010742,9.923155879974365,0.3319717042148113,1.191647771000862,0.9572884947061538,0.9886807426810265,0.004614622890949249,0.04835860142484307,-0.5668239712715148,0.1579772312194108,-0.3772070840001106,0.4042916193604465,-0.450211551040411,0.33905895054340335,0.3657021462917328,1.1624217957258225,0.6561515599489212,1.234692597389221,0.7105354502797127,1.2729671001434324,0.7695707872509956,1.4296461999416352,0.6717747420072555,1.2424640238285065,0.9740982,0.014023062,-0.19460909,0.011878375,-0.08243275,0.74886185,0.85375774,0.8893412,0.9615018,0.8733546,500,25
4.191072,0.3909677,0.9806158,0.030016385,0.038096048,0.09030739,-0.4998751,0.66112095,1.2260404,0.8710906,1.1844568,0.78690434,1.9423305,0.025680548,9.704344e-05,0.00012190936,0.058757953,0.032363523,0.057792094,0.026541203,0.03738393,0.018467965,0.0349187,0.015769912,2.168673098087311,7.692802202701569,0.17532289400696754,0.7727680504322048,0.9633325442671776,0.9990161985158921,0.01008762614801526,0.05338476365432143,-0.4375316515564918,0.5231697589159011,-0.2500500626862049,0.4337395012378692,-0.9818611696362496,-0.032401142269373066,0.34122880548238754,0.9867451205849646,0.9117649465799331,1.642428395152092,0.664102353155613,1.1770890444517135,0.8877731844782829,1.6148101687431335,0.5884579673409462,1.0740647494792936,0.97558755,0.015658677,-0.06456684,0.09908434,-0.5402086,0.64239717,1.1780553,0.7856713,1.1002676,0.7387259,500,25
7.4825506,0.83584917,0.98697335,0.045712743,-0.012694817,0.6184935,-0.42069885,0.67331266,0.75489897,0.88288236,1.2498101,0.8885099,2.5170624,0.041959066,0.00011050269,0.0002190696,0.023631265,0.03147936,0.062683895,0.03302951,0.014950204,0.021465266,0.040863,0.018863702,4.03939642906189,9.876193737983703,0.43317711502313616,1.2344582021236419,0.9639893054962159,0.9998095870018006,0.021564892306923867,0.08175586275756357,-0.32365794852375984,0.2821263141930103,0.28293733298778534,0.977581676840782,-0.9382232844829559,0.07031010389327998,0.3083760507404804,1.0360638946294785,0.5574365079402923,1.0335550904273985,0.6587033182382583,1.2329750597476958,0.9191401317715645,1.719323718547821,0.6788918554782868,1.2067093700170517,0.9793061,0.017775614,0.027965616,0.61925125,-0.41325393,0.67997557,0.71550304,0.8643468,1.1028745,0.93895996,500,25
8.115089,0.72867227,0.96541345,0.022504084,0.14351392,0.37639365,-0.5253225,0.74935305,1.1032422,1.1179549,1.2820262,0.8918883,2.0214741,0.035247806,7.081476e-05,0.00013070843,0.05215591,0.048421964,0.06855249,0.029891087,0.028248714,0.028206838,0.04272933,0.020371815,4.80036278963089,9.946389842033387,0.34646519646048546,1.0728883892297745,0.9484817907214165,0.98372792750597,0.006665577564854175,0.05201622415333985,-0.3020901657640934,0.5814874678850173,-0.07022790014743804,0.813232360780239,-1.0263589143753051,0.0066934749484060824,0.40101292803883554,1.0797965466976165,0.8439849361777305,1.476883128285408,0.8360060214996338,1.490061995387077,0.9621456146240235,1.782213333249092,0.6669159233570099,1.2035764455795288,0.9677538,0.019338915,0.09317501,0.3503365,-0.51841336,0.7827674,1.0064772,1.0178988,1.1528261,0.8555986,500,25
5.0701575,0.54692155,0.9861281,0.02802526,0.11425152,0.18004191,-0.07413652,0.9137381,1.3089954,0.94569784,1.1886086,1.1771038,5.2121544,0.07444438,9.1947666e-05,9.2579656e-05,0.071159415,0.04001139,0.060107585,0.059463043,0.045187216,0.020321403,0.035181504,0.03145385,1.60039484500885,9.506525135040281,0.1371230497956276,1.0806464046239852,0.9676515057682991,0.9990162461996078,0.009887560433708132,0.04838538179174065,-0.4113548807799816,0.6507567644119262,-0.22169340513646602,0.5770697429776191,-0.5655107453465462,0.4209959499537944,0.43426582366228106,1.435304310917854,0.9853127047419548,1.831627359986305,0.7128262877464294,1.2547071576118467,0.8845840811729432,1.6267626911401747,0.8691058218479156,1.5458616644144059,0.97985935,0.018050132,0.13027328,0.24540322,-0.11848336,0.841103,1.2247131,0.8821211,1.0922564,1.1004375,500,25
5.565874,0.49837294,0.9772809,0.010756869,-0.09677939,0.40858114,-0.1154955,0.5056395,1.236865,1.3574488,1.0164067,1.2626772,5.131446,0.056877702,2.636933e-05,0.00013716663,0.06480984,0.06884069,0.04149007,0.06027877,0.034975834,0.04335478,0.023380777,0.036739975,2.320366823673248,9.720981621742249,0.17907079979777335,0.9710165038704872,0.967532841861248,0.9924737498164177,0.00035664284368976953,0.03720640474930405,-0.5953331455588341,0.41137303039431544,-0.10033412054181098,0.9293880984187125,-0.5168848156929016,0.29457499906420703,0.02030978053808213,0.9722212433815001,0.9349858880043029,1.654976350069046,1.0033601760864257,1.8267810136079785,0.7705319300293922,1.364631551504135,0.9423986613750458,1.709674388170242,0.97675467,0.014841881,-0.11742168,0.39323643,-0.17979203,0.46751186,1.2019107,1.2434152,0.9780626,1.1678118,500,25
