alpha,beta,a0,nu_a0,w0,w1,w2,w3,nu_w0,nu_w1,nu_w2,nu_w3,alpha_var,beta_var,a0_var,nu_a0_var,w0_var,w1_var,w2_var,w3_var,nu_w0_var,nu_w1_var,nu_w2_var,nu_w3_var,posterior_q25_alpha,posterior_q975_alpha,posterior_q25_beta,posterior_q975_beta,posterior_q25_a0,posterior_q975_a0,posterior_q25_nu_a0,posterior_q975_nu_a0,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_w3,posterior_q975_w3,posterior_q25_nu_w0,posterior_q975_nu_w0,posterior_q25_nu_w1,posterior_q975_nu_w1,posterior_q25_nu_w2,posterior_q975_nu_w2,posterior_q25_nu_w3,posterior_q975_nu_w3,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,mean_subject_true_w3,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,sd_subject_true_w3,num_trials,num_subjects
2.8984077,0.21129222,0.97151935,0.012417264,-0.031070575,0.17824338,-0.28121176,0.6778314,0.9950799,0.98728913,0.9485667,0.9452562,0.23242408,0.0022533112,2.922376e-06,5.952071e-06,0.004670313,0.005307668,0.0044347807,0.0045755217,0.0026134825,0.0025202238,0.0025551901,0.0026319856,2.109804850816727,3.9371712028980257,0.13723099343478679,0.3150831051170826,0.9680080711841583,0.9748817086219788,0.007503528858069331,0.017433587415143847,-0.1648992769420147,0.09991505444049835,0.03687339667230845,0.3174062982201576,-0.4124786287546158,-0.15051974728703504,0.5427522361278534,0.8021696537733078,0.9036079153418541,1.1009899020195006,0.8950552403926849,1.085048446059227,0.8554507225751877,1.0473040789365768,0.845821587741375,1.0552716284990311,0.9767367,0.0164851,-0.026144294,0.18270633,-0.27461195,0.6795665,0.99554765,1.0130947,0.95631105,0.9528361,500,200
5.6075687,0.47118524,0.97178227,0.018448006,0.03834321,0.052630074,-0.3592808,0.58114666,0.97725016,0.9813639,0.9015281,0.97170407,1.1726074,0.009845558,6.9418156e-06,8.686552e-06,0.0052333456,0.0050102468,0.004260567,0.0050226348,0.0026409158,0.0025041758,0.0022629807,0.0023589474,3.846562647819519,7.867595458030701,0.3076196573674679,0.6677020952105521,0.967274023592472,0.9777647569775582,0.01375334148760885,0.02607735642232001,-0.1031280530616641,0.1837880708277225,-0.07871432211250066,0.19465204253792762,-0.4842679128050804,-0.23422502242028714,0.4462690457701683,0.714743699133396,0.8893678441643715,1.085201519727707,0.8884790271520615,1.0820832252502441,0.8141807109117508,1.003051686286926,0.8804531797766686,1.072833189368248,0.9743025,0.017784782,0.045621872,0.0738769,-0.35582188,0.58982855,0.9848492,0.9907509,0.9015798,0.9758086,500,200
2.9497414,0.22568132,0.9717251,0.012803379,0.10383639,0.2246474,-0.30476445,0.51717275,0.96976113,1.0218945,1.0020515,0.9860723,0.12231106,0.0010800054,3.106686e-06,6.17311e-06,0.0048090587,0.005148799,0.005022535,0.005433969,0.0025999437,0.002938968,0.002704876,0.0025585764,2.3631589114665985,3.626579487323761,0.17179059982299805,0.2934184208512306,0.9682299092411994,0.9750701785087585,0.008897182950749993,0.01840816377662122,-0.03346578627824783,0.2355184711515903,0.08955710176378488,0.3699915140867233,-0.44595902860164643,-0.16634581498801712,0.37752065658569334,0.6623858824372292,0.875587560236454,1.0808803349733354,0.9224687412381172,1.1357126384973526,0.9065928146243095,1.1131675481796264,0.8966739192605019,1.0880196243524551,0.97506523,0.01792077,0.105898045,0.2220704,-0.33876267,0.5246983,0.9743922,1.0417639,0.98913044,0.9772817,500,200
2.969475,0.22063236,0.9708503,0.015918516,0.014501252,0.29549524,-0.34345478,0.62200904,0.98333573,0.9123499,1.0041113,0.9893112,0.17024516,0.0012890102,3.3910862e-06,7.99363e-06,0.004972764,0.0041668015,0.00492393,0.0049441834,0.00262611,0.0022244933,0.002543578,0.0027193252,2.3255759954452513,3.9319332420825956,0.16329919658601283,0.30129348337650297,0.9672948822379113,0.9748160913586617,0.010866711614653468,0.022309969458729022,-0.11567018069326877,0.15093641132116317,0.17392125651240348,0.42576790004968645,-0.4766287341713905,-0.20932853259146217,0.480285282433033,0.7521448239684105,0.8852722600102425,1.0856159389019013,0.8318076625466346,1.0129506558179855,0.9101016104221344,1.1121562212705611,0.8894169375300407,1.0998873680830001,0.97562003,0.01582498,0.026662206,0.28623083,-0.34390068,0.6265816,0.9920318,0.92776364,1.0049287,0.9915851,500,200
6.0957704,0.54620993,0.9722906,0.017285582,0.08740979,0.22366184,-0.34384555,0.7302206,0.9717031,0.9440375,1.0420033,1.0984823,0.6129394,0.005315626,5.4618777e-06,9.872599e-06,0.0053631426,0.004358304,0.0051887007,0.005988869,0.0026841972,0.002451978,0.0030008138,0.003164404,4.491982817649841,7.5146214962005615,0.40323105454444885,0.6752750724554062,0.9680059716105461,0.9771285101771354,0.012277983431704342,0.02495685992762446,-0.06110055577009916,0.22229984402656555,0.09509257767349481,0.35338198840618135,-0.4883957915008068,-0.20568700283765795,0.580150206387043,0.8806296184659004,0.8768754243850708,1.084367573261261,0.8510066717863083,1.0494851529598237,0.9406455352902412,1.1556315660476684,0.9961983218789101,1.2125072479248047,0.9759536,0.01591838,0.10579244,0.21658415,-0.35731724,0.73670113,0.9687686,0.9450257,1.0551889,1.0949239,500,200
3.5716968,0.29430255,0.9783785,0.018850736,0.14764337,0.26157168,-0.37636825,0.63773036,1.0457399,1.1106019,1.0202175,0.9674194,0.2994814,0.0023546391,2.3014807e-05,2.375138e-05,0.005372918,0.0064334604,0.0052194586,0.0047581275,0.0030177413,0.0036074852,0.0029135793,0.0024607573,2.596103149652481,4.745560705661774,0.2108889665454626,0.39920857548713684,0.9730291470885277,0.9946811214089394,0.011994391144253314,0.03225236507132649,0.009305021911859513,0.2889438591897487,0.10663357153534889,0.4224588997662067,-0.5152678668498993,-0.22819338403642178,0.49489114210009577,0.7701005175709724,0.9433505862951279,1.164256927371025,1.0014790251851082,1.2360817253589629,0.9217339381575584,1.129491889476776,0.8737665131688118,1.0672371417284012,0.97865254,0.016449325,0.14249294,0.25979123,-0.352835,0.64841187,1.0105515,1.122433,1.0120261,0.9585693,500,200
4.5290585,0.37301677,0.97508526,0.015663596,-0.058572955,0.2054589,-0.1958351,0.5647539,0.9577554,1.0930227,1.0277804,0.91714495,1.2195303,0.012090153,4.8466736e-06,1.2581401e-05,0.004919228,0.006438972,0.0057386085,0.0045764316,0.0025319343,0.00339415,0.0030657332,0.002152598,2.8808004796504973,6.7940870165824885,0.209972807765007,0.6095424890518188,0.971441026031971,0.9806951895356179,0.010228150524199009,0.02477274523116648,-0.19574172273278237,0.08090640641748904,0.04951008483767509,0.3589994013309479,-0.3457141473889351,-0.04536887034773839,0.43097786232829094,0.6947424843907356,0.8662885904312134,1.057378563284874,0.9836933061480522,1.2082309007644654,0.9206013292074203,1.1411423355340957,0.8332068234682083,1.0106625258922577,0.977413,0.016717656,-0.051746596,0.19215897,-0.19572662,0.5734339,0.9477006,1.0676478,1.0096985,0.9340693,500,200
2.8959696,0.22884208,0.9736137,0.019674178,0.019339882,0.29895923,-0.28368405,0.67069465,1.0405225,0.97458196,1.016601,1.0261546,0.18975796,0.0013335078,2.2264507e-05,2.7244436e-05,0.0056744236,0.004938819,0.005440922,0.005503092,0.003003886,0.0026463312,0.002778598,0.0025780962,2.2470318019390105,3.9372103273868557,0.17267375998198986,0.3090529642999172,0.9676346823573112,0.9921558663249016,0.012113096425309777,0.033080944139510376,-0.13415802642703056,0.1743872657418251,0.1555535763502121,0.43868579566478727,-0.4225583702325821,-0.13802523501217376,0.5252289354801178,0.8183130323886871,0.9389013156294823,1.1541623055934906,0.874960546195507,1.0764581501483916,0.9192540764808654,1.1185257703065872,0.9309384256601334,1.131556162238121,0.975865,0.016548637,0.025567805,0.28907743,-0.2927675,0.67743146,1.0310291,0.9724305,1.0146434,1.0395,500,200
3.9979677,0.3100475,0.9721713,0.018561978,0.13405055,0.2364659,-0.3612388,0.6916289,1.0770454,0.9127711,1.0346599,1.0045578,0.2799316,0.0025534655,7.3856277e-06,1.5073983e-05,0.006295741,0.0044039367,0.0053395,0.0053499006,0.002971018,0.0022142332,0.0028876648,0.0027510077,2.941386562585831,4.983385741710663,0.20251145623624325,0.3951876401901245,0.9675462648272515,0.9790330395102501,0.01291724678594619,0.027634412609040735,-0.019202741980552673,0.2862096801400184,0.11135755274444818,0.3750074677169323,-0.5098678946495057,-0.21872015222907068,0.5498235732316971,0.8287669509649277,0.9749280989170075,1.1907831460237503,0.8210772469639778,1.009320494532585,0.936715479195118,1.1378690630197525,0.9075796186923981,1.1177761495113372,0.9748327,0.0182043,0.12994002,0.26117435,-0.34924877,0.70064723,1.0705409,0.91139877,1.0287075,0.99359506,500,200
2.73071,0.19672498,0.9724306,0.010395263,0.09487755,0.19267285,-0.23509635,0.69961953,0.9891872,0.9458725,0.98174566,1.1046302,0.20532972,0.0017276236,2.574348e-06,7.179517e-06,0.0049874745,0.004329798,0.004678706,0.0065064887,0.002509577,0.0022357192,0.002639992,0.0035770885,2.072160315513611,3.786561822891235,0.14057750701904298,0.30425955131649973,0.9690776318311691,0.9750021517276763,0.006164247682318091,0.01663653552532196,-0.04041485767811537,0.23197847008705139,0.06080260239541531,0.32309831678867335,-0.3724899455904961,-0.10106337945908309,0.5380644589662552,0.854093961417675,0.8959428206086159,1.086280846595764,0.860672652721405,1.042374813556671,0.8927791431546211,1.0856709778308868,0.9907842636108398,1.219965437054634,0.9746942,0.015048436,0.092638195,0.20766677,-0.23513754,0.70365524,0.9935837,0.93348974,1.004553,1.0870574,500,200
7.356092,0.70227176,0.9719282,0.013772758,0.025864927,0.16789569,-0.43516546,0.46480888,1.0344808,0.98360384,0.98743695,1.0352048,2.5788248,0.031167623,4.0002146e-06,7.0824544e-06,0.005642201,0.0049039833,0.0049671796,0.0053832913,0.0028991324,0.0027097166,0.0025498858,0.0030574705,4.29345086812973,9.852171111106873,0.36594138145446775,0.9738630473613739,0.9680790588259697,0.9761721581220627,0.00968166352249682,0.019947872729972005,-0.11747723408043384,0.1718739211559295,0.03766161575913429,0.3054587878286838,-0.5661875441670418,-0.3023472182452679,0.31396249383687974,0.6068262070417404,0.9351030424237251,1.1448140412569046,0.885985815525055,1.090920665860176,0.8909212052822113,1.0895429760217668,0.933539217710495,1.1435379832983017,0.9766124,0.01641154,0.021018066,0.15235141,-0.43153226,0.47728315,1.0444279,0.9840106,0.98958606,1.0236614,500,200
4.2885404,0.3549765,0.97175485,0.01667686,0.02002926,0.32147512,-0.28374636,0.5720269,0.92114055,0.92327297,1.0037551,0.9860676,0.54971427,0.0066962587,5.560682e-06,1.10962765e-05,0.004290966,0.004500742,0.0052769287,0.0047778566,0.0022384333,0.002460605,0.0028171611,0.0024343124,2.9830794990062715,5.640714299678803,0.21607472598552704,0.5124991238117218,0.9671391367912292,0.9762816607952118,0.010820803907699883,0.023652108572423457,-0.10980542488396168,0.15228349305689332,0.19181264974176884,0.45152551829814913,-0.42217508628964423,-0.14347554333508017,0.4343120850622654,0.7047738254070282,0.8364139795303345,1.0175625920295714,0.8325539156794548,1.0282800555229188,0.9051100090146065,1.1146011859178542,0.8980386883020401,1.0840376913547516,0.97381115,0.017989315,0.024648106,0.3400225,-0.27626866,0.57931805,0.933212,0.9371187,1.0285481,0.97044826,500,200
3.591732,0.30093378,0.9720236,0.014502583,-0.056445,0.20051672,-0.38173053,0.65944195,0.9530038,0.9833948,0.9308817,1.0228934,0.20021811,0.0017706178,3.5965263e-06,6.3290186e-06,0.004426689,0.0046033296,0.00419654,0.0055972934,0.0025062494,0.002740941,0.0025058405,0.0025043108,2.9166610538959503,4.664478647708893,0.23206717669963836,0.39131882339715957,0.9683652460575104,0.9758269369602204,0.010209228377789259,0.02008566204458475,-0.1822751209139824,0.07848055101931088,0.06732559725642204,0.33738377019762994,-0.511491434276104,-0.2594416201114655,0.5126244708895683,0.8077246665954589,0.8626471862196923,1.0538643419742584,0.8853744298219681,1.0910588562488555,0.8409869864583015,1.0374005824327468,0.9271221071481704,1.1243221879005432,0.9772658,0.015963474,-0.06656267,0.20402354,-0.3889458,0.6526715,0.95916945,0.9919494,0.96947336,1.0232937,500,200
4.25968,0.3731357,0.96899503,0.013767715,0.026593104,0.13984106,-0.25285256,0.5614597,0.93859357,1.0226207,0.98457444,0.896235,0.25095388,0.0029803924,3.1718703e-06,4.8056627e-06,0.004557706,0.0049505574,0.0047884434,0.0037761657,0.0022604633,0.002891843,0.002734134,0.0023219949,3.3223419010639192,5.208954131603241,0.2720594428479671,0.46862637996673584,0.9655872508883476,0.9723087251186371,0.01028339562471956,0.018765240488573906,-0.09955688901245593,0.15895532853901384,0.00375957228243351,0.28657387048006056,-0.3889853283762932,-0.11565649174153808,0.43248099088668823,0.6799571171402932,0.8448595345020294,1.035316953063011,0.9251106843352318,1.1363416254520415,0.8837062671780587,1.0946760296821594,0.8053842499852181,0.9910472929477692,0.9743305,0.016023073,0.030095095,0.15426058,-0.26150408,0.58735764,0.93573385,1.0373347,1.0077802,0.91053075,500,200
5.0792265,0.43879706,0.9745987,0.019482953,0.11026479,0.16016658,-0.28235057,0.60145736,1.0520662,0.98093367,0.996075,0.9775679,0.9602336,0.009799534,1.4352138e-05,2.5128387e-05,0.0057582823,0.00509402,0.0050452244,0.0048384396,0.0031260655,0.002676577,0.0027927598,0.0025580085,3.3565844774246214,6.878610384464264,0.2619684152305126,0.6185747236013411,0.969240328669548,0.9848254203796387,0.011702417582273483,0.03023947300389409,-0.04237441867589951,0.2529007345438003,0.028600485995411876,0.3023132979869842,-0.42122740522027013,-0.14220995232462882,0.4643890954554081,0.7329001367092133,0.94412602186203,1.1690656870603562,0.8879488110542297,1.0894358247518539,0.8951256886124611,1.1086406141519547,0.8872794717550277,1.0765902429819107,0.9762584,0.01671862,0.10096357,0.16287151,-0.27816933,0.59980667,1.0430591,0.975247,0.9754778,0.9941035,500,200
4.8646145,0.39411086,0.9796475,0.017281612,-0.013718932,0.15328562,-0.38399187,0.5639589,0.9446393,0.99868083,1.0791312,0.9279064,0.9752683,0.008354833,1.5422766e-05,1.5647427e-05,0.0047060894,0.0051237335,0.00644036,0.0045792023,0.002312715,0.0028241605,0.0031830745,0.0023806698,3.218544590473175,6.738555777072906,0.24170690961182117,0.5732427835464478,0.9745446085929871,0.9903867170214653,0.011423324095085263,0.026627423102036116,-0.13963802084326743,0.12151186894625424,0.014586457982659342,0.2964837715029716,-0.545366145670414,-0.21810493618249893,0.4305570438504219,0.6998254463076592,0.854170061647892,1.0436645030975342,0.9013962507247925,1.1091257691383363,0.9731253504753112,1.194803211092949,0.8372171327471734,1.0298709362745284,0.9770421,0.015804792,-0.00970082,0.1601339,-0.38151237,0.5597941,0.9532775,1.0017823,1.0745336,0.93193185,500,200
4.082734,0.31377438,0.97493476,0.014997953,0.02278773,0.12225618,-0.26045218,0.48852333,0.9492963,1.0647056,0.9364561,1.0515366,0.39789405,0.00433963,5.328156e-06,1.0334507e-05,0.004588647,0.0056677177,0.004130834,0.006236706,0.0026551695,0.0030748916,0.0024344937,0.003058746,2.8890695691108705,5.421038019657135,0.18263867013156415,0.4554240882396698,0.9708720207214355,0.9803360015153885,0.009629625943489373,0.02235697745345533,-0.11190849430859089,0.15181428268551825,-0.02456594351679086,0.27560676410794255,-0.38749629706144334,-0.1349682241678238,0.3384356886148453,0.6452215686440468,0.8561755448579789,1.0547157019376754,0.9632284060120583,1.1656170696020125,0.8485768064856529,1.0436191111803055,0.9585620775818825,1.1713310092687608,0.97580457,0.017137771,0.014522204,0.14330913,-0.25489894,0.49291477,0.9487247,1.0833528,0.9524854,1.0493178,500,200
3.6425009,0.29025343,0.9729952,0.018079678,0.02618466,0.20394105,-0.25983882,0.6107345,0.9290068,0.99902934,1.0117345,1.0367312,0.42265338,0.0047813114,7.094069e-06,1.0813133e-05,0.004213457,0.005170091,0.005186552,0.0057065194,0.0023910415,0.002599085,0.002856257,0.0029406485,2.6524089515209197,5.070888137817382,0.18821994997560978,0.44055510461330405,0.9684891670942306,0.9791433781385421,0.01206220113672316,0.02464288049377501,-0.09959870558232069,0.15513668172061443,0.07199723739176989,0.34528172612190244,-0.4012196496129036,-0.12292556762695317,0.4690896697342396,0.7601738810539246,0.8377437889575958,1.0254244208335876,0.9117566332221031,1.106858143210411,0.9139924213290215,1.1209785878658294,0.9342116340994835,1.1505681663751601,0.97429496,0.017293956,0.03722087,0.21110958,-0.275947,0.6274493,0.94430935,0.9940215,1.0256864,1.06726,500,200
4.5033693,0.4068283,0.97415507,0.02065768,0.03542957,0.17304578,-0.25088775,0.5287318,0.9476019,0.9761084,1.0512947,0.9935252,0.56588453,0.0072665345,2.055999e-05,2.5445512e-05,0.004586288,0.0046841917,0.005361821,0.0050930604,0.0025200841,0.0028991199,0.0029993523,0.0028480105,3.1848671555519106,6.099648237228393,0.28003408163785937,0.5972966909408569,0.968346132338047,0.9891426175832748,0.013501956756226719,0.033275794517248866,-0.10763448141515254,0.1616728145629167,0.04605622068047524,0.31172782778739927,-0.399672332406044,-0.10933089740574366,0.3906693994998932,0.6697509095072746,0.8564527824521064,1.049173104763031,0.8810878679156303,1.0934449791908265,0.9526329770684242,1.1683921933174133,0.8979093044996261,1.1053965449333192,0.9759991,0.0170418,0.037817325,0.16629432,-0.24231799,0.52346295,0.9522485,0.97726446,1.0356545,1.0036948,500,200
5.928883,0.49354413,0.97731435,0.023249248,-0.05283889,0.13711888,-0.2916525,0.48906976,1.1002684,0.9297477,1.056656,1.0809331,3.66705,0.032840557,3.2168016e-05,2.596659e-05,0.0063323854,0.004235682,0.0057154726,0.0055660307,0.0031152936,0.0022246654,0.0033954012,0.0032813102,3.348646265268326,9.858977770805359,0.25676760748028754,0.8450332760810851,0.9698416829109192,0.9909888595342636,0.015633651800453664,0.0334978248924017,-0.20512028485536576,0.101463977061212,0.007659461349248887,0.2626451522111892,-0.4327859774231911,-0.1366163082420827,0.3411592774093151,0.6319462552666664,1.0006458550691604,1.2110694110393523,0.8394716337323189,1.0226136147975922,0.953351479768753,1.1831144034862517,0.9772837355732917,1.1984083026647567,0.97648114,0.016198868,-0.039563276,0.1506927,-0.279081,0.5084339,1.1077099,0.9451516,1.0605304,1.0780964,500,200
4.259088,0.3353673,0.9725557,0.018866159,0.07201611,0.19547093,-0.23893175,0.5438929,0.9476749,1.032123,0.96099246,1.0004884,0.3947762,0.004022608,8.700008e-06,1.2916553e-05,0.004643722,0.005930173,0.0047194683,0.0052915215,0.002541949,0.0027998684,0.0026372382,0.0027213518,3.174220561981201,5.5553724527359005,0.23456191681325436,0.47326850071549414,0.9678451880812645,0.9798860922455788,0.01294802522752434,0.026833095028996466,-0.05844562668353319,0.20563269406557078,0.04549596272408962,0.3445644728839397,-0.37241689711809156,-0.10678572282195092,0.4049613237380981,0.6905382245779037,0.8557674765586853,1.0558056205511093,0.9340112343430519,1.1431606650352477,0.8687681064009667,1.0664377212524414,0.9036182314157486,1.1046679764986038,0.97461265,0.016993418,0.068158366,0.19447736,-0.23791115,0.548148,0.95460945,1.042742,0.9822418,0.9894079,500,200
4.3753304,0.36392856,0.97492754,0.014716477,-0.019478982,0.2121323,-0.2351654,0.5627644,1.0084164,1.0053827,1.0265106,0.9851155,0.6405022,0.005653543,3.5522428e-06,8.580518e-06,0.0053174,0.004764169,0.005106728,0.004514372,0.002824177,0.0028860965,0.0027292813,0.0025420391,2.9862370908260347,5.82674548625946,0.2407317753881216,0.50934237241745,0.971354965865612,0.9788100913166999,0.010218883003108203,0.021669617714360358,-0.15881181694567204,0.1278735961765051,0.08140137102454902,0.3478842101991176,-0.37643678337335584,-0.08805282711982727,0.42796427831053735,0.6912374123930931,0.9134434223175049,1.1195254504680634,0.9013279050588607,1.115823683142662,0.9272026613354682,1.133968538045883,0.8976874396204948,1.0919531643390654,0.976196,0.015837366,-0.018073797,0.21058959,-0.24264255,0.5638967,0.9878175,0.99303126,1.027979,0.99829847,500,200
