alpha,beta,a0,nu_a0,w0,w1,w2,w3,nu_w0,nu_w1,nu_w2,nu_w3,alpha_var,beta_var,a0_var,nu_a0_var,w0_var,w1_var,w2_var,w3_var,nu_w0_var,nu_w1_var,nu_w2_var,nu_w3_var,posterior_q25_alpha,posterior_q975_alpha,posterior_q25_beta,posterior_q975_beta,posterior_q25_a0,posterior_q975_a0,posterior_q25_nu_a0,posterior_q975_nu_a0,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_w3,posterior_q975_w3,posterior_q25_nu_w0,posterior_q975_nu_w0,posterior_q25_nu_w1,posterior_q975_nu_w1,posterior_q25_nu_w2,posterior_q975_nu_w2,posterior_q25_nu_w3,posterior_q975_nu_w3,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,mean_subject_true_w3,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,sd_subject_true_w3,num_trials,num_subjects
4.2224417,0.4071885,0.97780305,0.019075083,0.05189133,0.3940373,-0.36491695,0.60542685,1.0529348,1.205228,1.0592777,0.9819338,0.6993351,0.007783112,2.081899e-05,1.4234302e-05,0.024445623,0.030137978,0.02076356,0.020690907,0.011060458,0.015361106,0.01272345,0.010113326,2.827605777978897,6.241529440879821,0.2660293847322464,0.6155352026224136,0.9708726033568382,0.9882549494504929,0.013288792339153588,0.027893469063565133,-0.2556242853403091,0.3584653079509735,0.0573953002691269,0.7395693063735961,-0.6593313902616501,-0.09512473866343499,0.3117461822926998,0.8818197637796401,0.869053739309311,1.313940769433975,0.9841904878616333,1.4498703747987747,0.8627165615558624,1.3162392437458037,0.8128528997302056,1.200606107711792,0.973495,0.01654639,0.050828263,0.37190765,-0.3520104,0.60673565,0.9907249,1.1398078,1.0221679,0.9534139,5000,50
3.6055207,0.32343385,0.9770966,0.01418533,-0.15548418,0.20073666,-0.21698879,0.68814296,0.9924509,1.007478,1.1275867,1.0717684,0.65800625,0.0072877146,8.622826e-06,1.0783481e-05,0.021759102,0.021048363,0.026922276,0.023400007,0.011661536,0.010966814,0.013377701,0.0128773935,2.331377798318863,5.443754935264587,0.1972539357841015,0.5381612107157707,0.9725177943706512,0.9837221577763557,0.009651590837165713,0.022813557973131535,-0.4445938102900982,0.12611408829689025,-0.07690088003873824,0.4771141327917576,-0.5240997552871705,0.09830872081220146,0.3938139215111733,0.9906101763248443,0.8084485486149788,1.2333534151315688,0.8277320891618729,1.2464678883552551,0.9264082938432694,1.3868614614009858,0.8808930829167366,1.3121354550123214,0.9742781,0.014223256,-0.15313005,0.19706255,-0.23599929,0.68786055,0.96444696,0.9759579,1.0939577,1.0343534,5000,50
6.0953712,0.65589243,0.986236,0.019826815,0.019015519,0.19062278,-0.20678729,0.5877136,0.87517715,1.0754312,1.1011447,0.92449886,1.3826551,0.017491456,2.8198981e-05,1.4082701e-05,0.015152705,0.025918968,0.024094366,0.017596878,0.008176264,0.013008008,0.012986928,0.009433566,3.955731201171875,8.580723404884338,0.4219829194247723,0.9316263884305954,0.9772435903549195,0.9963809385895729,0.013387122075073421,0.027718550339341164,-0.22727619335055352,0.2516081638634205,-0.12281753309071064,0.5098535314202308,-0.5096058666706085,0.10564282685518245,0.33269049897789954,0.8527268916368484,0.7271215558052063,1.0750436067581177,0.8776701614260674,1.332713109254837,0.9103936120867729,1.3571275830268859,0.7647315129637718,1.1506154984235764,0.9782047,0.015316748,0.010369468,0.19382688,-0.19997965,0.5959165,0.8490453,1.03835,1.0644864,0.8967129,5000,50
5.050836,0.5564033,0.97744274,0.014951621,-0.11681781,0.20234253,-0.48692414,0.6539149,1.1912543,1.0201253,0.9648153,0.9461304,1.2807559,0.01669432,1.035359e-05,7.64557e-06,0.03011368,0.020600442,0.018479925,0.018291688,0.013345342,0.011877301,0.009791951,0.009267982,3.168020474910736,7.581303989887237,0.33030295595526693,0.8415356606245041,0.9723374813795089,0.9858295783400536,0.010635141120292246,0.021484395163133736,-0.4479923404753208,0.23808471560478167,-0.06972734928131102,0.5031749576330184,-0.76932972073555,-0.21745434179902084,0.3859737507998943,0.9182469189167021,0.9963946491479874,1.4342996627092361,0.8402204364538193,1.2384543687105178,0.7904412835836411,1.1666129142045973,0.781155115365982,1.1414379984140395,0.9766533,0.012197648,-0.10049031,0.21079342,-0.48594633,0.641237,1.1372406,0.98846656,0.93201405,0.9243764,5000,50
4.875521,0.48314872,0.99175984,0.030913591,-0.19767828,0.0070539257,-0.25032836,0.5856077,1.1087646,0.89942604,1.0939442,0.98542225,1.2177533,0.014901837,3.6969373e-05,2.0914464e-05,0.023134518,0.0172003,0.02336182,0.019490682,0.012554052,0.008363945,0.013901869,0.011147522,3.113871830701828,7.34898830652237,0.29715674445033075,0.7501406759023667,0.9773469030857086,0.9991084411740303,0.022247468447312714,0.040182491578161714,-0.5043924704194069,0.10720407404005527,-0.24893986955285072,0.2654067732393741,-0.5520604744553566,0.05846410840749734,0.31685394123196603,0.8434478670358657,0.9230586662888527,1.3491975247859953,0.7456876054406166,1.0910405844449997,0.8885558068752288,1.3469201177358627,0.7979691624641418,1.2251663088798523,0.974562,0.019156456,-0.18949878,-0.0077411365,-0.25012335,0.5744677,1.0663769,0.8476635,1.042009,0.9462869,5000,50
4.836215,0.5131521,0.985972,0.030786797,0.0024267493,-0.24864766,-0.3987539,0.64302266,0.9211974,0.91047627,1.0742896,0.97366154,1.1560786,0.016109362,0.000104634055,4.258082e-05,0.018357458,0.017206391,0.023914086,0.020306163,0.009523436,0.008518706,0.012466259,0.009596644,2.9310753762722017,7.239917492866516,0.2992268741130829,0.8167744815349579,0.9702862218022347,0.999929690361023,0.019729996006935833,0.04289137851446867,-0.2668158069252968,0.27760877683758717,-0.4906083941459656,0.01664733141660685,-0.7122386366128921,-0.09101018682122233,0.37125470489263535,0.9199690654873847,0.7611781686544419,1.1444777846336365,0.7533827111124992,1.115932148694992,0.8739580869674682,1.3230870068073273,0.8031069606542587,1.1797671914100647,0.9715826,0.017705934,0.0055154464,-0.23669387,-0.380939,0.62158924,0.8632618,0.86591464,1.0364277,0.93539006,5000,50
3.9103465,0.37908283,0.9779029,0.01743819,-0.03467144,-0.1355139,-0.5430609,0.60083073,1.1711805,1.0247015,0.9778654,0.89625293,0.6097949,0.0076071457,1.7211942e-05,1.35746195e-05,0.027841153,0.020447152,0.018516809,0.017917,0.015136016,0.011380357,0.010283642,0.008583138,2.6315079629421234,5.715579080581665,0.23333863392472268,0.5692107826471329,0.9715087115764618,0.9884341940283775,0.012145938980393112,0.02643882012926042,-0.37054848074913027,0.295973602682352,-0.4034286752343178,0.15084507390856738,-0.8123415827751159,-0.28664107620716106,0.34360840916633606,0.8573743507266044,0.9600135564804078,1.4574872165918349,0.8495094433426857,1.266557529568672,0.8087784498929977,1.209011971950531,0.7376613274216652,1.0939885556697846,0.97409916,0.014885289,-0.045690347,-0.12907669,-0.54750526,0.5990053,1.1278965,0.9886389,0.94961506,0.8583345,5000,50
4.421676,0.4897148,0.98331726,0.025309004,-0.0011025162,0.10687914,-0.21623653,0.9158966,1.0131558,1.057827,1.2302942,1.1281518,0.7722812,0.010966377,4.5943067e-05,2.6031887e-05,0.020878829,0.021769052,0.029251393,0.025110804,0.011080304,0.0117769325,0.015961332,0.014170433,2.7440320432186125,6.236342751979827,0.2937632486224174,0.7051550328731536,0.9716640681028366,0.9958401337265969,0.017197630368173122,0.035594004765152926,-0.27583436369895936,0.2771208442747593,-0.1792173508554697,0.40188838094472884,-0.5427490666508674,0.103727613016963,0.5960698932409286,1.2091547042131423,0.8275724574923515,1.242978850007057,0.8750676453113556,1.2974538594484328,1.0128427922725678,1.5115959554910658,0.9222024410963059,1.3917032450437545,0.97365904,0.018832544,0.012429494,0.11524554,-0.20954895,0.9021455,0.94968647,1.0171913,1.1676131,1.0686011,5000,50
6.871382,0.7403991,0.9872315,0.024902724,-0.0812298,0.3840745,-0.44626814,0.90857095,1.1785797,1.0163413,1.0597068,1.0444696,1.7994152,0.023324579,2.5604237e-05,1.9758874e-05,0.030897014,0.01997411,0.021456711,0.021596914,0.016119543,0.011190622,0.012671825,0.011482402,4.498309636116028,9.644926047325134,0.4760329701006413,1.0474963188171387,0.9780793190002441,0.9966184049844742,0.0167302459012717,0.033014745544642204,-0.4440558537840843,0.2511130437254905,0.0991936318576336,0.662568214535713,-0.7550546616315842,-0.16636353060603143,0.6207742035388947,1.2088267743587493,0.9674889847636223,1.461318004131317,0.8333435356616974,1.2478086262941361,0.8657779231667518,1.303596982359886,0.8641600042581559,1.2884242087602615,0.9776187,0.015863478,-0.07358069,0.36999348,-0.43939108,0.89036083,1.1173713,0.9691597,0.99536085,0.99387664,5000,50
4.960791,0.44344953,0.98964983,0.027029382,-0.08037611,-0.153404,-0.3657301,0.85529697,1.0836484,0.92489856,1.0217249,1.2581769,1.453241,0.0141566815,2.858509e-05,1.5044589e-05,0.022771336,0.01761677,0.020488761,0.031217413,0.012640687,0.00979824,0.011136094,0.015430532,2.9461335957050325,7.492379772663116,0.25495505742728714,0.6895250007510185,0.9776552185416222,0.9980300053954124,0.01967804445885122,0.03485913230106234,-0.3695112720131874,0.21554593704640862,-0.4045325770974159,0.1078680824488401,-0.6472516044974327,-0.08067235723137861,0.5003583751618862,1.211728936433792,0.8884260505437851,1.334284523129463,0.754703265428543,1.1416841834783553,0.8457983791828155,1.2602463722229003,1.034233146905899,1.525390663743019,0.9768372,0.01660803,-0.076514065,-0.14746454,-0.35921112,0.854162,1.0517949,0.90944093,0.9863721,1.205425,5000,50
3.9358644,0.3818825,0.977589,0.025513435,0.06544062,0.15144694,-0.14871567,0.6837548,0.8516077,0.9575752,1.0923855,0.911336,0.7193203,0.0075762295,5.834842e-05,3.0159687e-05,0.015343311,0.019654702,0.026033204,0.017884629,0.008045774,0.010134155,0.013607134,0.008495672,2.565780681371689,6.08251804113388,0.23806668668985367,0.5883070617914199,0.9666237950325012,0.9963330924510956,0.0170064730104059,0.03692732807248831,-0.1804155319929123,0.3105358205735682,-0.12097474001348019,0.42868150845170006,-0.4769164502620697,0.17159044258296488,0.4263890519738197,0.9421763598918915,0.6929468452930451,1.0390679985284803,0.7813493445515632,1.1645606487989426,0.886925821006298,1.3431681424379347,0.7537595227360725,1.1165560394525527,0.9700559,0.01837118,0.06751263,0.15213117,-0.14611425,0.67820144,0.82531345,0.93014574,1.030667,0.8734533,5000,50
5.4232287,0.4470645,0.98663735,0.01806807,0.25644115,0.025422761,-0.31742793,0.63585955,0.8706431,0.9090236,1.0649463,1.1686889,1.0792325,0.007924915,4.0152747e-05,1.8630286e-05,0.015728263,0.017164422,0.02329195,0.028135385,0.0083764335,0.009159935,0.011831769,0.012938095,3.6758018851280214,7.620508229732512,0.29486425817012785,0.6352237462997437,0.9776876360177994,0.9991302207112313,0.011333608953282236,0.027297551743686192,0.0033334236592054397,0.50368482619524,-0.239422195777297,0.2784373752772808,-0.611153170466423,-0.0035814531147480948,0.32595243975520133,0.9617295041680336,0.7112068966031074,1.0730543792247773,0.7414500921964645,1.1076834529638289,0.8705924704670907,1.2923206150531767,0.972077801823616,1.4147235721349714,0.97954464,0.013332972,0.25217807,0.010652513,-0.3131297,0.6293056,0.8432543,0.8781875,1.0128326,1.1319878,5000,50
6.1559496,0.46962607,0.9881498,0.027290871,0.27705905,0.32967675,-0.5277011,0.6034498,1.0603412,1.2817876,0.8288321,0.92096674,2.1645124,0.014637679,4.4247212e-05,2.0251939e-05,0.024090761,0.034173753,0.013527123,0.017994272,0.011340371,0.01733153,0.0071243844,0.009234539,3.4560947895050047,9.53608558177948,0.2633855514228344,0.7418945088982581,0.9749683544039727,0.9981441110372543,0.01895589246414602,0.036543408315628766,-0.03492470532655716,0.5803039208054542,-0.037554101645946504,0.7235714837908744,-0.7581024944782258,-0.2969876050949098,0.3355811022222042,0.8536015838384629,0.87041684538126,1.2833220720291136,1.054043072462082,1.5655453771352768,0.6857285827398301,1.0047749072313308,0.7643622308969498,1.141793230175972,0.973841,0.019226773,0.27907085,0.33509737,-0.52619416,0.6152634,1.0062798,1.2426511,0.7940522,0.89220744,5000,50
5.337287,0.4829335,0.9843388,0.024462232,0.0054485924,0.048098307,-0.31639978,0.54356927,1.1148599,0.97214717,1.0164044,0.9431883,1.070017,0.010484015,4.3197822e-05,2.0483183e-05,0.025255112,0.01747606,0.019655194,0.018640256,0.012617651,0.009164385,0.010980353,0.010224406,3.610531288385391,7.464909303188323,0.30809219777584074,0.6927127555012703,0.9735031485557556,0.9964723631739616,0.016631243377923967,0.033570658601820465,-0.30106033235788343,0.33162494152784344,-0.2156848680227995,0.31683589592576017,-0.5907836347818375,-0.03617873564362527,0.27649272978305817,0.8034162953495979,0.9165381625294685,1.3399780213832855,0.8074388563632965,1.1662936717271803,0.8414463415741921,1.2388872981071473,0.7671866953372956,1.15073806643486,0.9739323,0.016399309,0.0034284305,0.044422645,-0.3327963,0.53620046,1.0462127,0.9335476,0.977909,0.9087274,5000,50
5.7137175,0.5484569,0.9816845,0.019715024,0.1713924,0.14162464,-0.060238734,0.66257906,0.99957764,0.90444124,0.8730678,1.1857816,1.6407173,0.017799176,3.1350344e-05,1.7287806e-05,0.020877019,0.016240101,0.015351455,0.028185332,0.011025729,0.009257515,0.008030085,0.015876925,3.772854006290436,8.868740081787108,0.35110130086541175,0.8426881700754164,0.9733360648155213,0.9944394990801811,0.013100844249129296,0.02849771636538207,-0.10144382752478122,0.46181661188602446,-0.10139299221336841,0.409964981675148,-0.29862324371933935,0.17634993679821484,0.3243134617805481,0.9961014240980148,0.8197001114487648,1.2272670984268188,0.7452467486262322,1.1226165413856506,0.7160230502486229,1.073034331202507,0.9745635911822319,1.450086063146591,0.9762645,0.014061081,0.16838424,0.14903241,-0.059216592,0.6488629,0.9426509,0.8674746,0.8355983,1.1266218,5000,50
2.562928,0.21484776,0.97729784,0.016981376,0.0084634,0.14282042,-0.2906929,0.6888267,1.1252955,0.91252106,1.0926166,0.99828,0.36349452,0.0032703849,1.497667e-05,1.1431629e-05,0.025613664,0.017596161,0.0242943,0.019150414,0.014439141,0.0095113665,0.013454216,0.0099271685,1.6208035141229629,4.17933497428894,0.1269340094178915,0.3638099670410156,0.9712311804294587,0.98684793561697,0.01191742077935487,0.024887655535712837,-0.3147693403065205,0.33130954355001446,-0.10832162983715533,0.4040317177772522,-0.585716812312603,-0.0069795802235603525,0.4157563641667366,0.9601459339261055,0.9166538372635842,1.3896879583597184,0.7501700356602669,1.119214656949043,0.8948358342051506,1.3496549606323243,0.8306323170661927,1.2133877605199812,0.973911,0.014312606,-0.032638118,0.14024897,-0.27405256,0.6758012,1.0311874,0.8658461,1.0307186,0.95358884,5000,50
5.2545037,0.51377374,0.9846766,0.02326487,-0.09852151,0.0692203,-0.44628567,0.49749509,1.2447681,1.0406969,1.0937479,1.0828896,1.8659159,0.021562379,3.87003e-05,1.8966739e-05,0.029944547,0.020162899,0.022590956,0.024653932,0.015413784,0.011924578,0.0133577725,0.011647601,3.0276739299297333,8.664666175842285,0.27876086086034774,0.8910456344485281,0.9744897708296776,0.9959252536296844,0.01577174230478704,0.03233537822961807,-0.417235117405653,0.25112680867314324,-0.20588011778891085,0.34823525995016097,-0.7457940444350243,-0.16477712467312813,0.20320458114147188,0.8113003134727478,1.035401064157486,1.509062859416008,0.8518674939870834,1.2838107824325562,0.9001086339354515,1.343791243433952,0.9022712305188179,1.3251042276620864,0.9766644,0.015224378,-0.07598873,0.07117018,-0.43004254,0.5220051,1.1685915,0.99039674,1.0512556,1.0502133,5000,50
5.0099173,0.47888318,0.9878902,0.02240949,-0.19722712,0.1641793,-0.27041185,0.4841296,0.98824906,1.0380484,1.1025579,0.87652886,1.0114622,0.010834352,2.6783024e-05,1.4689774e-05,0.020123929,0.020006096,0.023847688,0.014025386,0.009936361,0.011462935,0.013316563,0.008114548,3.2412774920463563,7.177525615692138,0.29323084056377413,0.7010237336158751,0.9782679781317711,0.9974133089184761,0.015402429085224868,0.030516118276864287,-0.46671874076128006,0.07638097032904624,-0.09984477609395981,0.4637191675603389,-0.585148523747921,0.033265528827905635,0.23566305674612523,0.7062606364488602,0.8062574476003647,1.2118632346391676,0.852457033097744,1.2772903233766555,0.909534466266632,1.3669220745563506,0.7214759692549706,1.0614853262901305,0.9776861,0.017028023,-0.19980904,0.16578698,-0.28310776,0.49079093,0.952804,1.0000083,1.0845659,0.86836267,5000,50
4.5968285,0.43213016,0.99514914,0.028245747,-0.060183827,0.2308674,-0.21773344,0.67631507,0.97811526,1.0058427,1.0340023,0.8833248,0.758111,0.0074574607,2.1749962e-05,2.2222008e-05,0.019812196,0.02121538,0.021751728,0.015946923,0.010804877,0.010943671,0.011964349,0.008287599,3.1320745289325713,6.582075905799864,0.2930339306592941,0.6261117756366729,0.9833790481090545,0.9996542036533356,0.019306990830227733,0.037320783082395795,-0.34765382409095763,0.21113601550459862,-0.03930347375571727,0.5206817463040352,-0.4967096269130707,0.07951574325561522,0.42147303447127343,0.9224303483963011,0.7983491003513337,1.2052786111831664,0.8303440824151039,1.2418953031301496,0.8482288390398025,1.280234745144844,0.7250791132450104,1.0721234589815138,0.97856236,0.017046072,-0.072666526,0.22227468,-0.21014398,0.6701249,0.9163137,0.9633671,0.99089366,0.84104854,5000,50
4.810296,0.51699185,0.98733085,0.025604608,-0.0869647,0.3606446,-0.37579867,1.0442116,1.0561526,0.99628264,1.022627,0.92952955,1.1211944,0.016127408,3.7282105e-05,2.165347e-05,0.022798244,0.020287411,0.022765867,0.017714223,0.011550566,0.011009559,0.011527758,0.008784747,3.095995086431503,7.5459690928459136,0.31814021319150926,0.8346113905310626,0.9756688386201858,0.997497396171093,0.017280862480401993,0.035025022365152834,-0.3580556184053421,0.20786020830273613,0.08804946839809417,0.6462302267551422,-0.6704665124416351,-0.06756284013390547,0.777272817492485,1.3007541358470915,0.8754626318812371,1.2904949456453323,0.8184175491333008,1.2152976185083388,0.8343636944890023,1.2490172505378723,0.7659438878297806,1.12855024933815,0.97634166,0.017656315,-0.09005813,0.32390624,-0.37831202,1.0302372,1.0193412,0.95015085,0.99078435,0.89019436,5000,50
4.105813,0.36246955,0.98801935,0.025798386,0.08205246,0.21190311,-0.40732148,0.43134588,1.0337732,1.1287471,0.93637985,0.7972354,0.92544323,0.008654481,3.7137408e-05,1.9886778e-05,0.021693882,0.025326012,0.016273146,0.014172948,0.013355905,0.013402325,0.009756678,0.006805307,2.6271321952342985,6.353808546066284,0.21802917383611203,0.5699134483933449,0.975357124209404,0.9972320646047592,0.017839880753308536,0.034833140857517715,-0.21919395700097083,0.3697250217199325,-0.101424977555871,0.5313434958457945,-0.6582446157932281,-0.16345953121781362,0.20081695690751075,0.6812599122524261,0.8458048909902572,1.2976903975009917,0.9320935264229775,1.3583703517913819,0.7782507568597794,1.170648968219757,0.660232524573803,0.9853840500116348,0.9748157,0.018049054,0.089765735,0.20353203,-0.41438475,0.4327284,0.97216564,1.081154,0.8774109,0.7622266,5000,50
6.3761554,0.61166006,0.98252875,0.025371829,0.24998629,0.10213193,-0.3246504,0.5348346,1.0238243,1.0475389,0.9950775,0.96837246,1.5473537,0.01570266,6.9259186e-05,2.8602348e-05,0.019947324,0.022172276,0.020028386,0.019250123,0.011435155,0.011443391,0.010777675,0.010269412,4.314296758174896,9.225160598754881,0.4007942654192448,0.8807887673377991,0.9705691277980805,0.9992270320653915,0.016855919267982244,0.03647276218980551,-0.025793923437595366,0.5349888741970061,-0.18059763200581072,0.3793923839926719,-0.6160695686936378,-0.05717592760920542,0.27524521574378014,0.8175061017274856,0.8371761575341224,1.2431628316640853,0.8757023185491561,1.2814827591180802,0.8192671000957489,1.2179591745138167,0.7945131182670593,1.1952216178178787,0.97171646,0.017000971,0.24563392,0.12005573,-0.32756186,0.5241041,0.998466,1.0434113,0.9873423,0.9423969,5000,50
7.121225,0.61394095,0.9808866,0.023234928,0.3107812,0.0842622,-0.37707675,0.6290952,1.1552434,0.93086773,1.2209754,1.0407327,1.6178577,0.013800015,3.686774e-05,2.2889051e-05,0.026940316,0.016723916,0.029044028,0.02180562,0.014959018,0.010443057,0.016291883,0.011699844,4.657160854339599,9.513562321662903,0.38782491236925126,0.8340163230895996,0.971041114628315,0.9945208504796028,0.015141353849321604,0.0344884792342782,-0.03111803829669952,0.609604263305664,-0.1625338677316904,0.3366128861904144,-0.7167351529002189,-0.03669521883130074,0.3436187461018563,0.9129435628652571,0.9474142387509346,1.436477643251419,0.7635796427726745,1.157597741484642,1.0121531814336777,1.5071850955486297,0.859481991827488,1.2798729687929153,0.97214186,0.016180776,0.2925999,0.09512252,-0.37120903,0.64084667,1.1077192,0.907819,1.1791645,1.0227128,5000,50
4.1186,0.38601178,0.98912895,0.02119804,0.15205945,0.17881182,-0.15595177,0.3914388,1.1069713,1.1766326,1.0523473,1.0712636,0.94216675,0.009626794,3.9714e-05,2.1278694e-05,0.025415985,0.02629358,0.022549352,0.021255417,0.0127923675,0.014158394,0.012926021,0.0125826895,2.623723769187927,6.241980636119842,0.22994519770145416,0.6007096245884895,0.9787025108933449,0.9983853429555893,0.013571954984217881,0.03018653872422874,-0.16371320374310017,0.45840875953435894,-0.1574920516461134,0.4833286747336386,-0.4368424706161022,0.15376123562455177,0.10431301891803742,0.6746651768684386,0.9155262887477875,1.352009955048561,0.9694323003292084,1.4206544101238248,0.865860341489315,1.3027101516723631,0.8818966448307037,1.3144922733306883,0.9786269,0.015545956,0.13895255,0.17508128,-0.17774378,0.39958298,1.057219,1.1196499,1.0044825,1.0330393,5000,50
4.176842,0.43232295,0.9855454,0.02913877,0.2018768,0.2074456,-0.3521725,0.431208,1.0638384,0.9443705,1.1187294,1.0818467,0.8081792,0.0101194065,6.394885e-05,3.584999e-05,0.023027137,0.019167956,0.025778944,0.024588473,0.013056585,0.009009022,0.013701204,0.011815745,2.5655302464962007,5.991976392269135,0.2466625265777111,0.6328421905636787,0.9707969665527344,0.9976811736822129,0.018220603791996838,0.04096160903573036,-0.09814053624868392,0.5109960809350014,-0.060849971324205394,0.47538173496723174,-0.6669726103544236,-0.039521714299917486,0.12174879983067513,0.745389688014984,0.8721622571349144,1.3200813770294186,0.7761086523532867,1.1398283392190933,0.915303435921669,1.371629825234413,0.8806396454572678,1.3051303833723067,0.9713857,0.018639943,0.19880268,0.20623305,-0.3504068,0.42794767,1.001968,0.9061598,1.0660574,1.0468338,5000,50
4.927859,0.47929674,0.9876853,0.03068938,-0.041041475,0.38324317,-0.18400587,0.8404572,1.149113,1.1849712,1.1215752,0.90517116,1.5643065,0.018587401,4.3037424e-05,2.4531879e-05,0.026984092,0.02577756,0.024459416,0.015160516,0.01434258,0.015013803,0.012930324,0.008656389,2.874520367383957,8.219614267349243,0.2616192728281021,0.8258382007479667,0.9752014353871346,0.9989450767636299,0.021853196946904064,0.04114781208336353,-0.3435718514025211,0.2912622898817061,0.07757521271705628,0.6980901390314102,-0.49422997534275054,0.13801032938063143,0.5954398855566978,1.0822125971317291,0.9570713520050049,1.4156712234020232,0.9577361524105072,1.4407143890857694,0.9265371158719062,1.3720218062400817,0.7451266333460808,1.1090451657772065,0.97346866,0.018938253,-0.032237425,0.36971644,-0.19366492,0.82496476,1.0976626,1.1489724,1.07618,0.8583712,5000,50
