alpha,beta,a0,nu_a0,w0,w1,w2,w3,nu_w0,nu_w1,nu_w2,nu_w3,alpha_var,beta_var,a0_var,nu_a0_var,w0_var,w1_var,w2_var,w3_var,nu_w0_var,nu_w1_var,nu_w2_var,nu_w3_var,posterior_q25_alpha,posterior_q975_alpha,posterior_q25_beta,posterior_q975_beta,posterior_q25_a0,posterior_q975_a0,posterior_q25_nu_a0,posterior_q975_nu_a0,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_w3,posterior_q975_w3,posterior_q25_nu_w0,posterior_q975_nu_w0,posterior_q25_nu_w1,posterior_q975_nu_w1,posterior_q25_nu_w2,posterior_q975_nu_w2,posterior_q25_nu_w3,posterior_q975_nu_w3,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,mean_subject_true_w3,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,sd_subject_true_w3,num_trials,num_subjects
5.168674,0.45845672,0.97434783,0.013646973,0.2420681,0.2702974,-0.38624057,0.40935236,1.0154088,0.8927073,0.8814363,0.9715605,1.5473926,0.017399523,1.5378746e-05,3.396194e-05,0.020224143,0.01676951,0.015528154,0.020058604,0.011812001,0.009977006,0.008614834,0.010715737,3.1470740258693697,7.862883877754212,0.24822704680263996,0.7561350300908087,0.9677590250968933,0.9839406669139862,0.0060295438976027075,0.027532123308628795,-0.031720652058720586,0.5218146175146102,0.0075446777045726785,0.5186227828264236,-0.6189144879579545,-0.13659006506204607,0.12552043199539184,0.670416696369648,0.8350100576877594,1.2445231378078458,0.7183319181203842,1.1061755836009979,0.7213754877448082,1.0849419981241226,0.7898107603192329,1.1871838122606277,0.9756683,0.016902814,0.21956879,0.2108508,-0.38128242,0.3975328,0.9713671,0.8446059,0.8408758,0.92463154,500,50
7.733349,0.75361997,0.9796127,0.027593061,-0.24476442,0.3384518,-0.25664666,0.81063515,1.1294893,1.0277566,1.0411801,0.9604422,1.709077,0.02240142,9.5251184e-05,8.063339e-05,0.026387166,0.022345658,0.022814186,0.0182778,0.013535138,0.012361424,0.012305565,0.011438984,4.981274378299713,9.859969139099121,0.4657092370092869,1.0418722599744796,0.9642597630620002,0.9980841994285583,0.01219933747779578,0.04531112844124436,-0.5636054411530494,0.07244613729417321,0.04568366557359696,0.6418858841061592,-0.5644509330391884,0.034993783757090564,0.5437069535255432,1.0664416342973708,0.917033213376999,1.3635593712329865,0.8431628480553627,1.2746213495731353,0.850244726240635,1.2873986095190049,0.7905629262328148,1.1944368839263917,0.9765196,0.01691989,-0.18450323,0.36488867,-0.24677485,0.80547553,1.0916873,1.0392838,1.0717905,0.9361999,500,50
6.962116,0.7761168,0.96624494,0.017474094,0.2340274,-0.022492874,-0.22768451,0.6912376,0.8585146,1.0347824,1.1350924,0.954994,2.9787815,0.055150595,2.4296905e-05,4.5100136e-05,0.01566863,0.02316113,0.027646052,0.020186963,0.008475257,0.012231564,0.015674176,0.010707566,3.8746444463729857,9.803431749343872,0.3631443686783314,1.1851722210645674,0.9577498614788056,0.978148166835308,0.007911476748995483,0.03357262415811419,-0.016446210443973538,0.47632320970296854,-0.30615626350045205,0.2823821820318699,-0.5555065467953682,0.1020027458667754,0.40495593994855883,0.9597044676542281,0.7098848491907119,1.064642423391342,0.8444448336958885,1.2876096367835996,0.928340508043766,1.4116515338420867,0.7794279888272285,1.1739872574806214,0.97461057,0.017991941,0.23273747,-0.040568665,-0.22333665,0.6670231,0.8585031,0.99339116,1.1083788,0.9426456,500,50
6.7709455,0.6471924,0.97302485,0.024165547,0.06318445,0.024418376,-0.3022065,0.42815804,1.0803058,0.9659471,0.9704911,1.0247189,2.6193323,0.043549076,4.2505224e-05,8.0755846e-05,0.022841241,0.020028913,0.018452382,0.02073158,0.01347457,0.010653386,0.010745063,0.011848447,4.051990985870361,9.795527124404908,0.3494103468954563,1.10707326233387,0.9616601884365081,0.9889839440584183,0.008550462406128645,0.043466067779809235,-0.2130146112293005,0.3800550699234008,-0.2528317436575889,0.29127792194485663,-0.55952408015728,-0.03340459987521174,0.15390370562672614,0.7071323677897453,0.8900860354304314,1.3363157629966735,0.7905924886465072,1.1862944543361664,0.7908853337168693,1.1988791167736053,0.8342320084571838,1.2592820554971695,0.97696424,0.016714996,0.04680605,0.051559895,-0.3285744,0.43047392,1.0877402,0.931015,0.9385674,1.0218923,500,50
7.448705,0.74951863,0.97450113,0.031003293,0.074485175,0.057663232,-0.35825586,0.7610691,0.9765894,1.1208177,0.93105215,0.9659634,3.1442282,0.041530512,9.228595e-05,6.611335e-05,0.019889794,0.025353784,0.01695821,0.01963694,0.010485548,0.015556686,0.009860104,0.0102576865,3.4821614921092987,9.882214546203613,0.2950757175683975,1.08975270986557,0.9595705166459083,0.9988962575793267,0.01666753850877285,0.047654405329376454,-0.1984272040426731,0.3424229055643081,-0.26505427360534667,0.3677219361066818,-0.60944654494524,-0.10070772916078573,0.47165997698903084,1.0352555572986601,0.7966153785586357,1.2034589022397995,0.911664567887783,1.3890638917684555,0.7485046699643135,1.1369191914796828,0.7866795390844346,1.173554500937462,0.9735898,0.017703917,0.11394758,0.06012886,-0.3470507,0.78389055,0.9707846,1.1120547,0.90396357,0.981269,500,50
5.8015227,0.59022,0.96422184,0.0072231945,-0.17491004,0.36631602,-0.551775,0.569486,0.927426,1.2024168,1.200353,0.9594642,3.691743,0.05842135,9.011374e-06,9.502623e-06,0.016436184,0.027469061,0.029329736,0.018716644,0.009684698,0.017159492,0.016363861,0.01102056,2.9324600279331205,9.725711774826049,0.25260198041796683,1.0989295899868012,0.9584489375352859,0.9701372787356377,0.002405395614914596,0.013851782120764256,-0.43105674609541894,0.06842686124145975,0.04553011879324913,0.6819169789552687,-0.8870682135224343,-0.20593153089284918,0.30664755031466484,0.8486073866486549,0.7585907950997353,1.1344926625490186,0.9766934514045715,1.4911572605371475,0.9900216594338417,1.4852968603372574,0.7766249492764473,1.1748777478933334,0.97397995,0.01802187,-0.18106924,0.33043617,-0.53748745,0.5471341,0.89394623,1.1374758,1.1569548,0.89406294,500,50
5.7976174,0.5017539,0.97372884,0.017978072,-0.16868135,0.38212007,-0.4368428,0.66543424,1.0766063,1.1590818,0.8516446,0.8705247,4.4852023,0.036911458,2.6034468e-05,3.6914305e-05,0.02585389,0.02844354,0.015550643,0.0148417065,0.013386934,0.01614866,0.008111916,0.0099665765,2.3013104438781737,9.532125806808471,0.18721183836460115,0.8645466655492782,0.9657870039343834,0.9864268958568573,0.009560689679346979,0.033238824922591434,-0.49839544743299485,0.14758467264473435,0.04744218513369561,0.6911307409405708,-0.6696774169802666,-0.1952632959932089,0.4408742055296898,0.9037081345915794,0.8749624848365783,1.330393174290657,0.9376087933778763,1.4375034272670746,0.691156217455864,1.0388714641332626,0.7041943967342377,1.0927840828895568,0.97459346,0.017261403,-0.18552843,0.3982463,-0.41729763,0.6651306,1.0427117,1.1149945,0.8360974,0.83862835,500,50
3.3347092,0.2288636,0.9761109,0.01603256,0.010039477,0.038024776,-0.080971986,0.66066086,1.060586,1.0426341,0.921579,0.793471,0.7925274,0.0044019967,3.263727e-05,4.2842672e-05,0.022230705,0.023111586,0.01752644,0.012461163,0.013031154,0.013083341,0.008837235,0.007860892,2.035582548379898,5.615124714374541,0.1319426491856575,0.4073494046926498,0.9674361348152161,0.9924206629395484,0.0045720419497229155,0.03212088486179709,-0.287259716540575,0.3065615259110927,-0.27981137931346894,0.3382677614688873,-0.34173058196902273,0.16979774907231326,0.44168122857809067,0.8785886541008949,0.8668462708592415,1.3026863485574722,0.8490320205688476,1.301270967721939,0.7536927446722984,1.1237483888864517,0.6463420510292053,0.9993836000561713,0.97825193,0.014348883,-0.028618084,-0.004457085,-0.066038735,0.6762389,1.0421743,1.0170854,0.9165747,0.7567851,500,50
7.711284,0.5943981,0.9797184,0.015611928,0.10627384,0.118494265,-0.34869772,1.0322851,0.94425166,0.848955,0.98565435,0.8737321,1.9043976,0.016253104,5.0662784e-05,8.09937e-05,0.01760734,0.014373315,0.020474179,0.016461812,0.009928469,0.007733351,0.011211755,0.008008786,4.75223890542984,9.87521026134491,0.34742728993296623,0.8228644758462905,0.9699641555547714,0.9969408303499222,0.00458878263598308,0.037046427838504314,-0.13389708586037158,0.37919912040233605,-0.11346084512770176,0.37680936977267254,-0.6328539997339249,-0.08703159019351021,0.7868524610996246,1.3005096942186354,0.7684012666344643,1.1697349160909654,0.7057648107409478,1.0485228180885313,0.8032210886478424,1.2330139100551605,0.7224362581968308,1.0700408965349197,0.9780301,0.01245602,0.109977685,0.12241443,-0.3520639,1.0251347,0.8824716,0.83211935,0.96351784,0.81338084,500,50
5.803042,0.5057004,0.9760434,0.014318386,-0.08525171,0.28334194,-0.11688186,0.6642586,0.8636651,0.87431425,1.0178465,0.89309233,4.3097715,0.0405273,2.437627e-05,3.9900722e-05,0.016168565,0.016357025,0.019848032,0.015854836,0.008628303,0.008896309,0.012419734,0.009108561,2.413626629114151,9.744630098342896,0.17971584089100362,0.9201158851385116,0.9678914248943329,0.989398044347763,0.005306439497508109,0.029137508990243075,-0.335648600012064,0.1626825250685215,0.03179967626929283,0.5320691570639611,-0.395756396651268,0.14963970854878422,0.42391632571816446,0.9162023708224296,0.7086897894740105,1.0646791905164719,0.7141718342900276,1.0776953041553496,0.8328471422195435,1.258268478512764,0.732171431183815,1.1166494965553284,0.97779876,0.014949905,-0.05686473,0.2619343,-0.12044244,0.6727047,0.8680875,0.8554548,1.0056288,0.9100735,500,50
6.9415307,0.7789489,0.9789051,0.027320175,0.26486838,0.2922744,-0.2251521,0.84836185,1.1011163,0.9877779,1.1349676,1.115809,2.8128572,0.038100217,0.0001141399,9.402127e-05,0.024658293,0.020934198,0.02465596,0.0238134,0.012923888,0.011216637,0.014199637,0.013807311,3.607847434282303,9.764165878295898,0.40940181016921995,1.118868711590767,0.9634814321994781,0.9986918643116951,0.011048459145240486,0.04622671967372298,-0.0520639467984438,0.5649208337068556,-0.002295440435409545,0.5636905536055563,-0.5453056335449219,0.08284025862812992,0.5358322933316231,1.13776975274086,0.9094937011599541,1.340017142891884,0.8094108328223228,1.2197308450937272,0.9309649094939232,1.3881951451301575,0.9154451832175254,1.3756161123514175,0.97687674,0.01762475,0.22928043,0.28614542,-0.2388265,0.83743215,1.0959995,0.93131626,1.0957204,1.0653864,500,50
6.8592024,0.6663409,0.9816423,0.029863827,0.10559527,0.07450702,-0.16548266,0.7491586,1.0114456,0.9269375,1.1549952,0.8579926,3.815774,0.046042252,7.9401005e-05,8.066171e-05,0.02123588,0.017704573,0.028279187,0.015490865,0.0114992615,0.009714663,0.015804647,0.008079508,3.731202667951584,9.917725753784179,0.3439258441329002,1.0539599657058716,0.966419766843319,0.9972087845206261,0.013865077006630599,0.04796414542943239,-0.17858919985592364,0.3869965963065624,-0.1927869562059641,0.3397719733417033,-0.4893629789352417,0.17289104424417015,0.5052062466740608,0.9926216572523117,0.8294173628091812,1.2463057816028593,0.7563854068517685,1.1430912643671034,0.9402306482195855,1.4258332371711728,0.701123508810997,1.0545250654220581,0.97566587,0.018624116,0.0957029,0.059824143,-0.20728408,0.73229474,0.97535604,0.8468581,1.1451236,0.81371504,500,50
5.2940564,0.4359017,0.9699496,0.018668745,-0.047334325,0.06914191,-0.38804707,0.7597107,1.0104824,1.0808636,1.0274872,0.95304775,2.1355357,0.026172826,3.0028288e-05,5.338449e-05,0.02230143,0.024461064,0.022226203,0.020524705,0.011461077,0.014054341,0.0122489575,0.010385589,3.147316354513168,8.740459895133972,0.22941419743001462,0.8501910910010337,0.9605032667517662,0.9851480528712273,0.007946984795853495,0.03624925529584288,-0.3316863052546978,0.24605010040104386,-0.2185818862169981,0.39031756669282897,-0.6882217288017273,-0.08708958849310881,0.47195466980338097,1.0477524131536484,0.8311237558722496,1.2438872814178465,0.8871925711631775,1.342517578601837,0.8342478573322296,1.2749369144439697,0.7812360554933548,1.1734949976205824,0.9722733,0.014582858,-0.061584517,0.060066435,-0.38291985,0.74806607,1.0108567,1.0840169,1.0323989,0.963622,500,50
6.6593122,0.5318078,0.98468775,0.027781699,0.22709517,0.2280416,-0.1405636,0.37886184,0.9072685,0.86684597,1.1241812,0.89356965,2.3208516,0.021053445,0.0001083535,9.622515e-05,0.016825093,0.01582719,0.026639123,0.016009599,0.00899272,0.007890687,0.013873795,0.009568291,3.718825364112854,9.660798931121827,0.2790024720132351,0.8323720976710319,0.9681484639644623,0.9992454409599304,0.01184129046741873,0.04808151880279183,-0.03808084204792976,0.4868629619479179,-0.011079737171530721,0.4846468210220337,-0.4551486521959305,0.18428767286241052,0.14979457519948483,0.6523187249898911,0.7444595143198967,1.1214901208877563,0.7054657146334649,1.0466652482748031,0.9089136630296707,1.378701090812683,0.72688580006361,1.1185235917568206,0.97645885,0.015585818,0.21859443,0.24100345,-0.12273836,0.38351607,0.8953722,0.86172855,1.1257734,0.84855604,500,50
6.536266,0.6020994,0.973047,0.028041568,0.007596636,0.39748564,-0.38013104,0.57393575,0.99106157,1.146394,1.0196519,0.959276,2.1960769,0.025869092,5.5042477e-05,6.0507038e-05,0.021881642,0.02761691,0.019809855,0.02017354,0.010262434,0.014477475,0.012449542,0.009983271,4.156780672073364,9.379631280899046,0.3512350879609585,0.9177342802286148,0.9607336729764938,0.988187450170517,0.015210005431436002,0.04343721009790897,-0.2794418796896935,0.29992070049047465,0.08116571754217149,0.7228910088539123,-0.6644209906458854,-0.1151079796254635,0.2911517024040222,0.8489842861890793,0.8107944652438164,1.2294533580541611,0.9297802194952964,1.3831458926200866,0.828225502371788,1.268402025103569,0.791002768278122,1.1711583226919173,0.9745372,0.017709423,0.050828263,0.37190765,-0.3520104,0.60673565,0.9907249,1.1398078,1.0221679,0.9534139,500,50
3.2295885,0.26393512,0.97412884,0.013819974,-0.16565253,0.17289178,-0.21169212,0.70610756,1.012241,1.0008285,1.0813392,1.0582823,0.9253061,0.009548032,1.6534388e-05,3.0009083e-05,0.022704422,0.020791603,0.0252834,0.02333689,0.012666665,0.011717612,0.013114443,0.013029245,1.8576969861984254,5.510870957374572,0.13647167570888996,0.5153845474123955,0.967156545817852,0.9856518864631653,0.006115262338425964,0.028096906235441563,-0.4573820330202579,0.1161879744380712,-0.10397817194461823,0.4459022663533687,-0.5186902999877929,0.09330351315438745,0.41443824023008347,1.0048453360795975,0.8214764624834061,1.2655874580144881,0.8178233921527862,1.240862250328064,0.8807692915201187,1.3340545415878295,0.8682673156261445,1.3065350830554958,0.9750917,0.0152403265,-0.15313005,0.19706255,-0.23599929,0.68786055,0.96444696,0.9759579,1.0939577,1.0343534,500,50
8.1856165,1.012504,0.98075444,0.029606553,0.008308741,0.21967985,-0.18741508,0.6132514,0.87488234,1.0459503,1.1502857,0.92354286,1.6261436,0.04020749,7.118307e-05,7.226844e-05,0.0153197795,0.025144339,0.026866676,0.017724978,0.008637611,0.0128955245,0.015454413,0.010101927,5.618860983848572,9.91335985660553,0.6530690386891365,1.3623204976320267,0.965387998521328,0.9947752177715301,0.015638230368494987,0.048791788890957824,-0.24553678333759307,0.23621204309165475,-0.09006982445716857,0.5415609255433083,-0.5101980730891228,0.14552017264068126,0.3572644628584385,0.8750864624977112,0.7242692813277245,1.0753616869449614,0.8518564358353615,1.3055442720651627,0.9487257480621338,1.4352692991495133,0.7530821308493614,1.1539539605379106,0.9784297,0.015538212,0.010369468,0.19382688,-0.19997965,0.5959165,0.8490453,1.03835,1.0644864,0.8967129,500,50
7.8994517,0.9578676,0.9731291,0.022775859,-0.1419399,0.2108337,-0.50905895,0.6514534,1.1716506,1.0191928,0.9660076,0.9512714,2.149704,0.051891427,4.4027583e-05,3.969434e-05,0.029684165,0.02106019,0.018706402,0.019113246,0.014051473,0.012851195,0.010339869,0.010069674,4.720045518875122,9.928957390785218,0.538557830452919,1.4017233729362486,0.9619748711585998,0.9892244189977646,0.012144289142452181,0.036884634662419556,-0.4791260816156864,0.2145342141389845,-0.06396942175924777,0.5120779812335966,-0.7849489048123359,-0.2350145235657692,0.37732612863183024,0.9204172194004058,0.9695424064993858,1.4203194051980972,0.8345374643802643,1.2470291137695313,0.7824374139308929,1.1751777857542036,0.7856754407286644,1.1549045085906982,0.9774959,0.013272022,-0.10049031,0.21079342,-0.48594633,0.641237,1.1372406,0.98846656,0.93201405,0.9243764,500,50
6.805875,0.58144194,0.97693276,0.02508891,-0.20940387,0.0027330809,-0.22411409,0.55779505,1.0857787,0.85665613,1.087047,0.96186113,3.215529,0.03349073,7.820932e-05,6.4515145e-05,0.022808386,0.015896467,0.023662256,0.018990442,0.012787112,0.008182525,0.014991381,0.011342303,3.5083338022232056,9.811803603172303,0.26794861257076263,0.9552853971719741,0.9635430619120597,0.9940048560500145,0.011994929634965956,0.04116174597293138,-0.5078845530748367,0.08811049647629256,-0.244772881641984,0.25161439552903175,-0.516233216226101,0.09663919806480406,0.28919202238321307,0.8136944741010664,0.8918507769703865,1.3339516401290894,0.6976936623454094,1.0407754629850388,0.8789465218782425,1.3514353603124618,0.772372980415821,1.201705276966095,0.9749798,0.019552331,-0.18949878,-0.0077411365,-0.25012335,0.5744677,1.0663769,0.8476635,1.042009,0.9462869,500,50
4.538552,0.43174654,0.97987705,0.031092616,0.0059475494,-0.27366224,-0.34826753,0.6526192,0.85661256,0.9453027,1.0772846,0.9560591,1.2254139,0.017100267,0.00016771659,0.00010597259,0.016262,0.018800223,0.024554655,0.019810716,0.008862244,0.009984298,0.012982827,0.009803749,2.4370944499969482,6.827833557128906,0.2082209914922714,0.713510963320732,0.9606809407472611,0.9997559994459152,0.014875992108136416,0.05116329109296203,-0.24403496831655502,0.26854606866836545,-0.5265847086906433,0.005805552378296789,-0.6630667865276336,-0.04163820594549187,0.3875279679894447,0.9283507600426674,0.6990476787090302,1.0623215794563292,0.7678920537233352,1.156564313173294,0.8716765910387039,1.3266924589872358,0.7853155627846717,1.1639397472143174,0.9718105,0.017985346,0.0055154464,-0.23669387,-0.380939,0.62158924,0.8632618,0.86591464,1.0364277,0.93539006,500,50
