alpha,beta,a0,nu_a0,w0,w1,w2,w3,nu_w0,nu_w1,nu_w2,nu_w3,alpha_var,beta_var,a0_var,nu_a0_var,w0_var,w1_var,w2_var,w3_var,nu_w0_var,nu_w1_var,nu_w2_var,nu_w3_var,posterior_q25_alpha,posterior_q975_alpha,posterior_q25_beta,posterior_q975_beta,posterior_q25_a0,posterior_q975_a0,posterior_q25_nu_a0,posterior_q975_nu_a0,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_w3,posterior_q975_w3,posterior_q25_nu_w0,posterior_q975_nu_w0,posterior_q25_nu_w1,posterior_q975_nu_w1,posterior_q25_nu_w2,posterior_q975_nu_w2,posterior_q25_nu_w3,posterior_q975_nu_w3,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,mean_subject_true_w3,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,sd_subject_true_w3,num_trials,num_subjects
4.5570564,0.3790325,0.9735497,0.017165925,0.15145166,0.07170606,-0.13856064,0.733379,1.0261387,1.0549091,0.96576077,0.9639339,1.1304152,0.010468405,1.43381885e-05,2.5614163e-05,0.009999763,0.011868609,0.009214945,0.009887817,0.0060459985,0.0063985055,0.0051150587,0.005206308,2.688330829143524,6.86212842464447,0.20980422310531138,0.5954512000083922,0.967876122891903,0.9834565609693527,0.008947216346859932,0.02879356904886663,-0.0472131360322237,0.3501267656683922,-0.15386999994516373,0.27871267050504683,-0.3238206833600998,0.05379148125648495,0.536159360408783,0.9161611914634704,0.8954305425286293,1.1839486479759216,0.9160609722137452,1.2225742638111115,0.8272476345300674,1.118929108977318,0.8319378912448883,1.1069916933774948,0.97564805,0.018274441,0.14700426,0.081166334,-0.12058388,0.7194554,0.998157,1.0463762,0.9772935,0.9850168,500,100
7.171251,0.62407625,0.9768477,0.021071868,-0.0057066185,0.10995621,-0.26433656,0.6505589,0.9403665,0.82591844,0.931339,1.1295297,3.4480238,0.034492906,2.7998034e-05,3.1399504e-05,0.00911288,0.0070879147,0.008734364,0.012543461,0.004493024,0.0038432116,0.0048018256,0.00747989,3.85864599943161,9.911476135253906,0.3128345966339111,0.9458014369010925,0.9690829217433929,0.9907006204128266,0.011772975465282798,0.032775307726114984,-0.18575881607830524,0.1797214657068252,-0.05909986346960067,0.27557119950652115,-0.44566858410835264,-0.08106663711369037,0.4316167786717415,0.8605943590402603,0.8135441988706589,1.0826501488685607,0.7207719638943673,0.951768945157528,0.8067030653357505,1.0768475025892257,0.9856074452400208,1.3148758202791213,0.9767939,0.01614326,0.02254854,0.10341502,-0.25534505,0.63764304,0.9431352,0.83696246,0.95130444,1.140806,500,100
5.9620414,0.52216953,0.9740749,0.01382155,0.039852995,0.2626349,-0.3389626,0.45760694,1.0143995,1.0944202,0.90040237,1.1146542,2.0258923,0.018813405,7.882479e-06,1.3295075e-05,0.010873902,0.012850787,0.00862533,0.013502837,0.0058464804,0.0067418264,0.0048940894,0.0066927173,3.6034294605255126,8.75540542602539,0.31014159321784973,0.8236610576510429,0.9690171360969544,0.9792054504156112,0.00828912779688835,0.021757788397371764,-0.16278084553778172,0.2446567542850971,0.054024227708578114,0.4898028016090392,-0.5159419283270836,-0.15429442748427397,0.22497500963509084,0.6759694188833236,0.8898040890693665,1.1715227752923965,0.9421775713562965,1.2689428985118865,0.7782001584768296,1.0478845328092574,0.9672586590051651,1.2918317317962646,0.97593147,0.01591897,0.05581436,0.28381905,-0.31705916,0.4435514,0.9981955,1.0657885,0.8803717,1.0641404,500,100
6.3011694,0.5072079,0.97251505,0.013070929,-0.07498192,0.054849472,-0.3295744,0.4935193,1.0594659,1.0616101,1.1472249,1.0450145,1.4399428,0.017354539,7.2914345e-06,1.2155606e-05,0.010804263,0.0119502125,0.012797823,0.010734333,0.0060296855,0.0062936973,0.0070621083,0.0060317633,4.178972899913788,9.102922439575195,0.300586836785078,0.77879798412323,0.967132431268692,0.9774554789066314,0.007359165849629789,0.02032062350772321,-0.2642736241221428,0.13376725800335398,-0.15049986727535725,0.2630922868847847,-0.5367478460073472,-0.10651443675160419,0.28907199651002885,0.6949151277542114,0.9210024476051331,1.2228451400995255,0.9171639189124108,1.2237660825252532,0.9893385648727417,1.3358094960451126,0.9119614809751511,1.2103010326623915,0.975207,0.014633296,-0.09615859,0.04229013,-0.3218184,0.4968106,1.0652463,1.0477427,1.1314396,1.0558102,500,100
4.178627,0.33716267,0.9759815,0.012075582,0.1301086,0.24693856,-0.20856084,0.7197814,1.0164355,0.80908626,1.0364366,0.9254629,1.198347,0.015262801,9.257431e-06,3.7635386e-05,0.010696003,0.0067698974,0.01059875,0.00907636,0.005548678,0.0037817133,0.005876802,0.0046567,2.44716619849205,6.760977017879486,0.1708636276423931,0.633186812698841,0.9706216529011726,0.982934819161892,0.005194129166193306,0.029305856861174092,-0.07360653281211853,0.32808057218790043,0.08407140374183655,0.40365532189607617,-0.40039641186594965,-0.006656759977340702,0.5352106168866158,0.901219967007637,0.8864451751112938,1.1750711143016814,0.6995252966880798,0.9406223848462104,0.894100496172905,1.1987345099449158,0.8048267498612404,1.0656859964132308,0.9756819,0.017479641,0.1327222,0.25568664,-0.22261879,0.7578613,1.0130188,0.7983073,1.0426675,0.8926945,500,100
4.9502816,0.39166963,0.9753754,0.012596898,0.07171918,0.23575865,-0.18977694,0.6712938,1.0281423,0.89556545,1.0044435,1.0458488,1.7158304,0.014608366,5.372011e-06,9.443453e-06,0.010351714,0.007675972,0.0102036465,0.011036206,0.005819942,0.0046504647,0.005438962,0.006440874,3.1181160151958465,8.098568868637084,0.22779222428798676,0.6691496506333351,0.9710638538002968,0.9797894850373268,0.00744883818551898,0.019661253271624445,-0.1293687179684639,0.2693783357739448,0.06825080290436744,0.4093391746282577,-0.3817330561578274,0.005662051215767745,0.46651633083820343,0.876818810403347,0.8861579924821854,1.1883074194192886,0.7718827918171882,1.0361518263816833,0.872858102619648,1.1649477630853653,0.8958000510931015,1.211030837893486,0.97881496,0.015892228,0.072135404,0.25812525,-0.18504249,0.67885613,1.041259,0.909759,0.9965144,1.0606952,500,100
4.666926,0.33916175,0.97183025,0.0142322965,-0.04074202,0.17091171,-0.25638992,0.4508781,1.0212147,0.99773,0.99442154,0.9871062,1.2548164,0.0074086073,7.476155e-06,1.0474542e-05,0.011378172,0.010380951,0.010695772,0.009516274,0.0057202037,0.005733459,0.0053031216,0.006217866,2.9202803552150725,7.132729530334473,0.1926668521016836,0.5283991545438766,0.9665686324238777,0.977048896253109,0.008991043479181827,0.0214911347720772,-0.25330990254879,0.1627753894776105,-0.03232191354036331,0.3658536687493324,-0.4501111708581448,-0.052549510449171125,0.27047092989087107,0.6328416973352432,0.8863821059465409,1.1817185193300246,0.8618461281061173,1.1617679595947266,0.863810308277607,1.1473152965307236,0.8540944084525108,1.1591104894876478,0.97422636,0.017274862,-0.059578255,0.18457024,-0.26688603,0.44177702,1.0319264,1.0223832,0.97722703,0.9563515,500,100
6.2393894,0.45173153,0.97410125,0.0116037745,0.08958894,0.20625089,-0.3206559,0.5192094,0.8483464,1.0644237,0.92851067,1.0173631,3.6053097,0.021364262,5.2923247e-06,9.939997e-06,0.0073072244,0.011890162,0.008919358,0.009897044,0.0039594793,0.0066487724,0.0045281444,0.0061400807,3.361246907711029,9.7531001329422,0.23634386621415615,0.7183114483952522,0.9698158085346222,0.9785104066133499,0.005462373176123947,0.018807869544252752,-0.08700608853250742,0.25151314735412594,-0.011581496894359588,0.4192320637404919,-0.5032013535499573,-0.13935488089919093,0.32379357516765594,0.7138847276568413,0.7389489620923996,0.985105288028717,0.9207489177584648,1.2329828977584838,0.8055624470114708,1.0724431872367859,0.8764198541641235,1.192104035615921,0.97489196,0.016344655,0.07739532,0.20204593,-0.3182533,0.5149334,0.8540671,1.0615199,0.9166399,1.0001149,500,100
6.8427434,0.5598647,0.9738291,0.016684342,0.06108642,0.021745991,-0.5853736,0.7185742,1.0810505,0.97706735,0.9848522,0.9025846,2.6303282,0.02253513,1.0470797e-05,1.5233204e-05,0.011334422,0.009398609,0.009955675,0.008430182,0.00632948,0.0051356736,0.0054865526,0.0040504015,3.54083257317543,9.665342330932617,0.28352732211351395,0.8296744555234908,0.9686390310525894,0.9826405450701714,0.009763965662568808,0.025208591390401124,-0.1289556637406349,0.279374460875988,-0.16222508251667023,0.22674651257693765,-0.7855339795351028,-0.3952215500175953,0.5366841524839401,0.9037657082080841,0.9371386125683785,1.2571474969387055,0.8578430280089379,1.136911132931709,0.8474523529410363,1.1509902954101563,0.7921193659305572,1.0441928178071975,0.9748094,0.015360698,0.077022664,0.040542286,-0.58362675,0.7375021,1.0789076,0.9678361,1.0078784,0.89582604,500,100
7.5344043,0.7115082,0.97319084,0.020605782,0.094753735,0.22188114,-0.18278635,0.5239459,0.977085,1.062436,1.0999527,0.88964456,2.3874817,0.023837503,1.6057571e-05,3.363582e-05,0.0101871425,0.01165971,0.011360262,0.007836167,0.0053720307,0.0063487706,0.006897201,0.0043760263,4.22109979391098,9.83407461643219,0.39675962552428246,1.0070347905158996,0.9671014949679375,0.9834434747695923,0.011161453602835537,0.03313763802871108,-0.10121511928737163,0.2941846698522567,0.015378209576010706,0.4320721372961998,-0.3941619865596294,0.02013877741992461,0.35584881007671354,0.6988904476165771,0.8515948265790939,1.122190347313881,0.9169772982597351,1.2296337574720382,0.9489571645855903,1.2796058446168899,0.7772078022360802,1.0386049717664718,0.9754795,0.016816417,0.11201905,0.25043806,-0.18366766,0.5206422,0.9965647,1.0567467,1.078048,0.8948225,500,100
6.098614,0.504622,0.98122907,0.023791319,0.14927796,0.2452572,-0.36688393,0.40228444,0.90103936,1.0979248,1.0333394,1.0231708,3.1261325,0.025159027,8.424074e-05,6.546872e-05,0.008249219,0.012761174,0.01029143,0.010046239,0.004443038,0.0064673275,0.0054628756,0.0054710093,3.3891634941101074,9.456536960601806,0.2600354470312595,0.7918365076184273,0.9694883361458778,0.9988211303949356,0.011710349889472128,0.03962626568973064,-0.029389802739024157,0.3217931143939494,0.021132300794124606,0.46132340803742405,-0.570956689119339,-0.17300889603793623,0.19464128613471984,0.5816966265439987,0.7815425962209701,1.0364300310611725,0.9539389386773109,1.2725443482398986,0.8998649582266808,1.1909131735563276,0.8980609729886055,1.177889561653137,0.97719467,0.017381001,0.16401252,0.24518217,-0.3685804,0.4247862,0.8752156,1.0829908,1.0233285,1.0395497,500,100
5.2358637,0.43919218,0.9735063,0.013119921,0.047416076,0.19990405,-0.18600495,0.48262438,0.96712613,0.9213791,1.0378294,1.0829332,0.93752384,0.008558488,6.0713814e-06,8.379957e-06,0.009477009,0.008614418,0.0112657305,0.012090073,0.004982835,0.0044945967,0.0061461986,0.0063122553,3.6475633800029756,7.22838499546051,0.2982893601059914,0.6509607806801796,0.9688143417239189,0.9782688453793525,0.008149454183876515,0.018997369380667803,-0.14431117400527,0.24009027294814586,0.019303790107369424,0.3843057855963707,-0.38740717619657516,0.024248566105961787,0.2715190976858139,0.696361370384693,0.8410065770149231,1.113470897078514,0.8017680570483208,1.0671872854232787,0.8984273821115494,1.2069469928741452,0.9425263673067092,1.250572770833969,0.97728163,0.01495941,0.06863881,0.18641064,-0.20552222,0.49582145,0.9451221,0.9224622,1.0256125,1.091514,500,100
3.8535328,0.29559895,0.9749726,0.010022219,-0.21457985,0.19422276,-0.4857067,0.6636219,0.8819252,1.087932,0.89058226,1.0378873,0.87252295,0.0077237254,3.597033e-06,5.35261e-06,0.008427445,0.012157465,0.008012888,0.012124329,0.0040686037,0.0070838644,0.0045720465,0.005760301,2.3517575800418853,5.802558279037475,0.15472366772592067,0.48229269757866855,0.9711759194731713,0.9784048557281494,0.006148454861249775,0.015479278867132962,-0.39149382412433625,-0.03347177915275107,-0.010065911337733265,0.4308115169405937,-0.6668961673974991,-0.2995363131165505,0.4476511783897877,0.8850898027420043,0.7656562700867653,1.0165683656930924,0.938361756503582,1.2678517162799834,0.7688428342342377,1.0324435204267501,0.9082713723182678,1.1998988687992096,0.9766394,0.016839886,-0.20750791,0.20118526,-0.4947273,0.6480534,0.87079686,1.0897528,0.885506,1.0302898,500,100
4.4891143,0.31287953,0.97174054,0.014370372,0.11134065,0.03789422,-0.34708083,0.60402393,1.0962428,1.127133,0.84561217,0.9089001,0.7969616,0.0071957596,1.1494693e-05,2.4523613e-05,0.012360629,0.013250222,0.007460214,0.008054615,0.0064277966,0.006878184,0.004260904,0.004734664,3.0472518742084502,6.3383791685104365,0.18799749054014683,0.4957801409065723,0.9652578756213188,0.9784222349524498,0.0071338272537104785,0.028152943821623918,-0.11776488199830056,0.33340728655457497,-0.18063615150749684,0.26952639594674105,-0.5115226775407791,-0.17407975383102894,0.43924678713083265,0.7902293935418129,0.947648411989212,1.2783959716558455,0.9724305465817451,1.2925667107105254,0.727155078947544,0.9813452944159508,0.7859178200364113,1.0631287217140197,0.9754416,0.018549446,0.09154934,0.03645516,-0.36227193,0.6086397,1.1001239,1.116809,0.86291367,0.94533545,500,100
3.5399332,0.3155495,0.96910304,0.014117861,0.18607293,0.1384093,-0.25515717,0.518126,0.7693219,1.0644256,0.86095876,0.99769956,0.5530727,0.007184737,6.9424077e-06,1.1578051e-05,0.0067733824,0.01183671,0.006972866,0.010983432,0.003122656,0.0059495955,0.0042631524,0.0055071875,2.2731580913066862,4.918178498744965,0.17272877804934977,0.4793332390487194,0.9638512149453163,0.9741921812295914,0.008744000853039325,0.02209298773668706,0.02916294597089291,0.3436609491705894,-0.07393193617463112,0.3479499638080597,-0.42766401544213295,-0.09845426343381405,0.3100773461163044,0.7240400120615959,0.6691280692815781,0.8948296800255775,0.920837128162384,1.2095113158226012,0.7392979249358177,1.002647766470909,0.8662982195615768,1.1607585668563842,0.97738075,0.0153831905,0.17286828,0.1417805,-0.22596674,0.55786437,0.7770944,1.0567732,0.88217384,0.98304814,500,100
7.3002815,0.6799521,0.97401726,0.01240855,0.04426515,0.1289073,-0.26543275,0.69223344,0.923856,0.9520743,1.0505074,0.9761814,1.8293456,0.0179278,4.894839e-06,8.2489905e-06,0.009657436,0.009657637,0.011891982,0.009813935,0.0051221475,0.005094804,0.0061669303,0.0052729724,4.743957448005676,9.784962081909178,0.45205080807209014,0.9443713009357453,0.9695112392306328,0.978075236082077,0.0075992775731720036,0.019036111887544394,-0.15493763498961927,0.22941266074776648,-0.059191647544503206,0.3142666704952717,-0.476572547852993,-0.055162036046385865,0.5037540465593338,0.8798146933317184,0.7980791166424751,1.0840963482856751,0.824940687417984,1.1054505974054336,0.912058436870575,1.211906722187996,0.8484282210469246,1.1260913461446762,0.9768289,0.016998287,0.02174905,0.14194648,-0.27860638,0.7048268,0.9177441,0.96609133,1.0594572,0.94367766,500,100
6.072606,0.5696228,0.97356576,0.012071383,-0.011105116,0.33702385,-0.18263258,0.47467318,1.0288591,0.9526776,0.9636991,0.98853385,1.6379446,0.015654726,4.5297857e-06,1.3163277e-05,0.010507487,0.010355015,0.009354615,0.01014198,0.005644316,0.005273599,0.0050430796,0.0056605856,4.330239415168762,8.925580883026122,0.3932924419641495,0.8437008321285245,0.9693052068352699,0.9777710288763046,0.005489887553267181,0.020040924893692136,-0.21457534953951835,0.1808769717812538,0.1397940430790186,0.5302611619234084,-0.36645515263080597,0.007109139487147228,0.28331937938928603,0.6650284841656685,0.8989797189831734,1.1857961237430572,0.8212275817990303,1.1100070387125016,0.8385869786143303,1.1167150169610978,0.8531957417726517,1.1524060398340226,0.9784408,0.016050605,-0.009285061,0.31699163,-0.16770057,0.47822195,1.009622,0.92775047,0.94916534,0.9580644,500,100
7.7601547,0.71117365,0.97802955,0.02468328,-0.014007486,0.3483425,-0.31451207,0.68199027,0.9131304,1.1465918,1.0144769,0.86813897,1.8297495,0.017250637,3.6549194e-05,3.6377878e-05,0.009047268,0.013123419,0.010371994,0.007984383,0.004134513,0.0078030485,0.0056954026,0.004122291,4.965280032157898,9.837927651405334,0.4463921390473843,0.9199506506323815,0.9689424753189086,0.9931826621294022,0.014846512908115983,0.037965189479291436,-0.19167450591921806,0.1885079301893711,0.12793819978833199,0.5869938731193541,-0.5254648670554161,-0.1090114586055279,0.5061569765210152,0.8534474849700927,0.7995449423789978,1.046926411986351,0.995178396999836,1.3292113602161406,0.87759450674057,1.1639414846897125,0.7531167939305305,1.0043037384748459,0.9762915,0.017440205,-0.026872544,0.35083798,-0.32372794,0.67270154,0.89172435,1.0813067,1.0029466,0.8636047,500,100
3.8480158,0.25142848,0.98571897,0.028701225,-0.07686447,0.1351897,-0.12157303,0.4744476,0.980957,0.9818153,1.0503544,0.9784195,0.85814166,0.004290472,6.534303e-05,4.845975e-05,0.0093111,0.0104067335,0.0109875845,0.009891264,0.005077986,0.0051944857,0.0064592515,0.005621222,2.26939058303833,5.564062976837158,0.1336559969931841,0.36707126870751383,0.9717225670814514,0.9980989947915078,0.01632199576124549,0.04199131671339273,-0.2673553705215454,0.11626850981265305,-0.06847661174833775,0.33255039900541306,-0.3256897911429405,0.08317786548286676,0.28344677314162253,0.6598641484975815,0.8557872235774994,1.1304088175296783,0.8551757574081421,1.1327594995498658,0.9059121206402778,1.2182051092386246,0.8453678652644158,1.1440865755081175,0.9748068,0.017043207,-0.073704965,0.14248641,-0.13474335,0.45925575,0.9659336,0.9862435,1.0661513,0.97862494,500,100
